Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
25,2024-04-23 00:00:00,boxscore,LAD,@,WSN,W,4,1,,14-11,1.0,up 1.5,Vesia,Harvey,Phillips,03:10:00,N,27806.0,1.06,++,,41,35,4,9,2,0,1,4,2,0,6,4,0.259,0.344,0.42,0.765,14,1,0,0,0,0.0,0,0.267,10,10.0,Patrick Corbin,L,62.0,2024.0
26,2024-04-24,boxscore,LAD,@,WSN,W,11,2,,15-11,1.0,up 1.5,Knack,Irvin,,02:40:00,N,26298.0,1.09,+++,,49,46,11,20,8,0,1,11,0,0,3,6,0.268,0.35,0.434,0.784,31,1,0,0,0,0.0,0,0.487,11,9.0,Jake Irvin,R,18.0,2024.0
26,2024-04-24 00:00:00,boxscore,LAD,@,WSN,W,11,2,,15-11,1.0,up 1.5,Knack,Irvin,,02:40:00,N,26298.0,1.09,+++,,49,46,11,20,8,0,1,11,0,0,3,6,0.268,0.35,0.434,0.784,31,1,0,0,0,0.0,0,0.487,11,9.0,Jake Irvin,R,18.0,2024.0
26,2024-04-24 00:00:00,boxscore,LAD,@,WSN,W,11,2,,15-11,1.0,up 1.5,Knack,Irvin,,02:40:00,N,26298.0,1.09,+++,,49,46,11,20,8,0,1,11,0,0,3,6,0.268,0.35,0.434,0.784,31,1,0,0,0,0.0,0,0.487,11,9.0,Jake Irvin,R,18.0,2024.0
27,2024-04-25,boxscore,LAD,@,WSN,W,2,1,,16-11,1.0,up 2.5,Yamamoto,Gore,Phillips,02:36:00,D,24185.0,1.11,++++,,35,32,2,9,2,0,1,2,1,0,3,7,0.269,0.35,0.434,0.784,14,3,0,0,0,0.0,0,0.333,6,9.0,MacKenzie Gore,L,56.0,2024.0
27,2024-04-25 00:00:00,boxscore,LAD,@,WSN,W,2,1,,16-11,1.0,up 2.5,Yamamoto,Gore,Phillips,02:36:00,D,24185.0,1.11,++++,,35,32,2,9,2,0,1,2,1,0,3,7,0.269,0.35,0.434,0.784,14,3,0,0,0,0.0,0,0.333,6,9.0,MacKenzie Gore,L,56.0,2024.0
27,2024-04-25 00:00:00,boxscore,LAD,@,WSN,W,2,1,,16-11,1.0,up 2.5,Yamamoto,Gore,Phillips,02:36:00,D,24185.0,1.11,++++,,35,32,2,9,2,0,1,2,1,0,3,7,0.269,0.35,0.434,0.784,14,3,0,0,0,0.0,0,0.333,6,9.0,MacKenzie Gore,L,56.0,2024.0
28,2024-04-26,boxscore,LAD,@,TOR,W,12,2,,17-11,1.0,up 3.5,Stone,Bassitt,,02:39:00,N,39688.0,1.13,+++++,,50,43,12,19,2,0,3,11,3,1,5,7,0.276,0.356,0.445,0.801,30,0,0,0,2,0.0,0,0.457,11,13.0,Chris Bassitt,R,13.0,2024.0
28,2024-04-26 00:00:00,boxscore,LAD,@,TOR,W,12,2,,17-11,1.0,up 3.5,Stone,Bassitt,,02:39:00,N,39688.0,1.13,+++++,,50,43,12,19,2,0,3,11,3,1,5,7,0.276,0.356,0.445,0.801,30,0,0,0,2,0.0,0,0.457,11,13.0,Chris Bassitt,R,13.0,2024.0
28,2024-04-26 00:00:00,boxscore,LAD,@,TOR,W,12,2,,17-11,1.0,up 3.5,Stone,Bassitt,,02:39:00,N,39688.0,1.13,+++++,,50,43,12,19,2,0,3,11,3,1,5,7,0.276,0.356,0.445,0.801,30,0,0,0,2,0.0,0,0.457,11,13.0,Chris Bassitt,R,13.0,2024.0
29,2024-04-27,boxscore,LAD,@,TOR,W,4,2,,18-11,1.0,up 4.5,Glasnow,Kikuchi,Phillips,02:49:00,D,39405.0,1.13,++++++,,40,37,4,11,2,1,0,4,1,0,1,3,0.277,0.354,0.444,0.798,15,0,0,1,1,1.0,0,0.314,9,9.0,Yusei Kikuchi,L,41.0,2024.0
29,2024-04-27 00:00:00,boxscore,LAD,@,TOR,W,4,2,,18-11,1.0,up 4.5,Glasnow,Kikuchi,Phillips,02:49:00,D,39405.0,1.13,++++++,,40,37,4,11,2,1,0,4,1,0,1,3,0.277,0.354,0.444,0.798,15,0,0,1,1,1.0,0,0.314,9,9.0,Yusei Kikuchi,L,41.0,2024.0
29,2024-04-27 00:00:00,boxscore,LAD,@,TOR,W,4,2,,18-11,1.0,up 4.5,Glasnow,Kikuchi,Phillips,02:49:00,D,39405.0,1.13,++++++,,40,37,4,11,2,1,0,4,1,0,1,3,0.277,0.354,0.444,0.798,15,0,0,1,1,1.0,0,0.314,9,9.0,Yusei Kikuchi,L,41.0,2024.0
30,2024-04-28,boxscore,LAD,@,TOR,L,1,3,,18-12,1.0,up 3.5,Gausman,Grove,Romano,02:20:00,D,39053.0,1.16,-,,35,33,1,6,4,0,1,1,0,1,2,8,0.274,0.351,0.442,0.793,13,0,0,0,0,0.0,1,0.208,7,9.0,Kevin Gausman,R,68.0,2024.0
30,2024-04-28 00:00:00,boxscore,LAD,@,TOR,L,1,3,,18-12,1.0,up 3.5,Gausman,Grove,Romano,02:20:00,D,39053.0,1.16,-,,35,33,1,6,4,0,1,1,0,1,2,8,0.274,0.351,0.442,0.793,13,0,0,0,0,0.0,1,0.208,7,9.0,Kevin Gausman,R,68.0,2024.0
30,2024-04-28 00:00:00,boxscore,LAD,@,TOR,L,1,3,,18-12,1.0,up 3.5,Gausman,Grove,Romano,02:20:00,D,39053.0,1.16,-,,35,33,1,6,4,0,1,1,0,1,2,8,0.274,0.351,0.442,0.793,13,0,0,0,0,0.0,1,0.208,7,9.0,Kevin Gausman,R,68.0,2024.0
31,2024-04-29,boxscore,LAD,@,ARI,W,8,4,,19-12,1.0,up 4.0,Paxton,Henry,,02:50:00,N,36985.0,1.28,+,,44,34,8,10,4,0,1,8,0,0,8,0,0.275,0.353,0.444,0.798,17,2,1,0,1,0.0,0,0.265,9,9.0,Tommy Henry,L,42.0,2024.0
31,2024-04-29 00:00:00,boxscore,LAD,@,ARI,W,8,4,,19-12,1.0,up 4.0,Paxton,Henry,,02:50:00,N,36985.0,1.28,+,,44,34,8,10,4,0,1,8,0,0,8,0,0.275,0.353,0.444,0.798,17,2,1,0,1,0.0,0,0.265,9,9.0,Tommy Henry,L,42.0,2024.0
31,2024-04-29 00:00:00,boxscore,LAD,@,ARI,W,8,4,,19-12,1.0,up 4.0,Paxton,Henry,,02:50:00,N,36985.0,1.28,+,,44,34,8,10,4,0,1,8,0,0,8,0,0.275,0.353,0.444,0.798,17,2,1,0,1,0.0,0,0.265,9,9.0,Tommy Henry,L,42.0,2024.0
32,2024-04-30,boxscore,LAD,@,ARI,L-wo,3,4,10.0,19-13,1.0,up 4.0,McGough,Crismatt,,02:47:00,N,28667.0,1.28,-,,41,33,3,5,2,0,0,1,0,0,6,9,0.271,0.351,0.437,0.789,7,1,1,0,1,0.0,0,0.2,9,11.0,Brandon Hughes,L,53.0,2024.0
32,2024-04-30 00:00:00,boxscore,LAD,@,ARI,L-wo,3,4,10.0,19-13,1.0,up 4.0,McGough,Crismatt,,02:47:00,N,28667.0,1.28,-,,41,33,3,5,2,0,0,1,0,0,6,9,0.271,0.351,0.437,0.789,7,1,1,0,1,0.0,0,0.2,9,11.0,Brandon Hughes,L,53.0,2024.0
32,2024-04-30 00:00:00,boxscore,LAD,@,ARI,L-wo,3,4,10.0,19-13,1.0,up 4.0,McGough,Crismatt,,02:47:00,N,28667.0,1.28,-,,41,33,3,5,2,0,0,1,0,0,6,9,0.271,0.351,0.437,0.789,7,1,1,0,1,0.0,0,0.2,9,11.0,Brandon Hughes,L,53.0,2024.0
33,2024-05-01,boxscore,LAD,@,ARI,W,8,0,,20-13,1.0,up 4.5,Yamamoto,Montgomery,,02:49:00,N,34088.0,1.29,+,,43,35,8,10,2,0,2,8,1,0,8,9,0.271,0.354,0.44,0.793,18,1,0,0,0,0.0,0,0.333,8,9.0,Jordan Montgomery,L,21.0,2024.0
33,2024-05-01 00:00:00,boxscore,LAD,@,ARI,W,8,0,,20-13,1.0,up 4.5,Yamamoto,Montgomery,,02:49:00,N,34088.0,1.29,+,,43,35,8,10,2,0,2,8,1,0,8,9,0.271,0.354,0.44,0.793,18,1,0,0,0,0.0,0,0.333,8,9.0,Jordan Montgomery,L,21.0,2024.0
33,2024-05-01 00:00:00,boxscore,LAD,@,ARI,W,8,0,,20-13,1.0,up 4.5,Yamamoto,Montgomery,,02:49:00,N,34088.0,1.29,+,,43,35,8,10,2,0,2,8,1,0,8,9,0.271,0.354,0.44,0.793,18,1,0,0,0,0.0,0,0.333,8,9.0,Jordan Montgomery,L,21.0,2024.0
34,2024-05-03,boxscore,LAD,,ATL,W-wo,4,3,11.0,21-13,1.0,up 4.5,Grove,Chavez,,03:00:00,N,50859.0,1.26,++,,43,37,4,9,1,0,1,4,2,0,5,8,0.271,0.354,0.437,0.79,13,2,1,0,0,0.0,2,0.286,10,12.0,Charlie Morton,R,57.0,2024.0
34,2024-05-03 00:00:00,boxscore,LAD,,ATL,W-wo,4,3,11.0,21-13,1.0,up 4.5,Grove,Chavez,,03:00:00,N,50859.0,1.26,++,,43,37,4,9,1,0,1,4,2,0,5,8,0.271,0.354,0.437,0.79,13,2,1,0,0,0.0,2,0.286,10,12.0,Charlie Morton,R,57.0,2024.0
34,2024-05-03 00:00:00,boxscore,LAD,,ATL,W-wo,4,3,11.0,21-13,1.0,up 4.5,Grove,Chavez,,03:00:00,N,50859.0,1.26,++,,43,37,4,9,1,0,1,4,2,0,5,8,0.271,0.354,0.437,0.79,13,2,1,0,0,0.0,2,0.286,10,12.0,Charlie Morton,R,57.0,2024.0
35,2024-05-04,boxscore,LAD,,ATL,W,11,2,,22-13,1.0,up 4.5,Glasnow,Elder,,02:24:00,N,44474.0,1.33,+++,,44,39,11,16,0,1,5,11,0,0,5,7,0.275,0.357,0.45,0.807,33,0,0,0,0,0.0,0,0.407,9,9.0,Bryce Elder,R,18.0,2024.0
35,2024-05-04 00:00:00,boxscore,LAD,,ATL,W,11,2,,22-13,1.0,up 4.5,Glasnow,Elder,,02:24:00,N,44474.0,1.33,+++,,44,39,11,16,0,1,5,11,0,0,5,7,0.275,0.357,0.45,0.807,33,0,0,0,0,0.0,0,0.407,9,9.0,Bryce Elder,R,18.0,2024.0
35,2024-05-04 00:00:00,boxscore,LAD,,ATL,W,11,2,,22-13,1.0,up 4.5,Glasnow,Elder,,02:24:00,N,44474.0,1.33,+++,,44,39,11,16,0,1,5,11,0,0,5,7,0.275,0.357,0.45,0.807,33,0,0,0,0,0.0,0,0.407,9,9.0,Bryce Elder,R,18.0,2024.0
36,2024-05-05,boxscore,LAD,,ATL,W,5,1,,23-13,1.0,up 5.5,Paxton,Fried,,02:07:00,D,52733.0,1.28,++++,,33,29,5,5,0,0,3,5,0,0,3,8,0.273,0.355,0.451,0.806,14,1,1,0,0,1.0,0,0.111,4,9.0,Max Fried,L,57.0,2024.0
36,2024-05-05 00:00:00,boxscore,LAD,,ATL,W,5,1,,23-13,1.0,up 5.5,Paxton,Fried,,02:07:00,D,52733.0,1.28,++++,,33,29,5,5,0,0,3,5,0,0,3,8,0.273,0.355,0.451,0.806,14,1,1,0,0,1.0,0,0.111,4,9.0,Max Fried,L,57.0,2024.0
36,2024-05-05 00:00:00,boxscore,LAD,,ATL,W,5,1,,23-13,1.0,up 5.5,Paxton,Fried,,02:07:00,D,52733.0,1.28,++++,,33,29,5,5,0,0,3,5,0,0,3,8,0.273,0.355,0.451,0.806,14,1,1,0,0,1.0,0,0.111,4,9.0,Max Fried,L,57.0,2024.0
37,2024-05-06,boxscore,LAD,,MIA,W,6,3,,24-13,1.0,up 5.5,Yarbrough,Muñoz,Vesia,02:19:00,N,44970.0,1.22,+++++,,37,32,6,9,0,0,4,6,2,0,5,6,0.273,0.356,0.456,0.812,21,1,0,0,0,0.0,0,0.227,7,9.0,Roddery Muñoz,R,27.0,2024.0
37,2024-05-06 00:00:00,boxscore,LAD,,MIA,W,6,3,,24-13,1.0,up 5.5,Yarbrough,Muñoz,Vesia,02:19:00,N,44970.0,1.22,+++++,,37,32,6,9,0,0,4,6,2,0,5,6,0.273,0.356,0.456,0.812,21,1,0,0,0,0.0,0,0.227,7,9.0,Roddery Muñoz,R,27.0,2024.0
37,2024-05-06 00:00:00,boxscore,LAD,,MIA,W,6,3,,24-13,1.0,up 5.5,Yarbrough,Muñoz,Vesia,02:19:00,N,44970.0,1.22,+++++,,37,32,6,9,0,0,4,6,2,0,5,6,0.273,0.356,0.456,0.812,21,1,0,0,0,0.0,0,0.227,7,9.0,Roddery Muñoz,R,27.0,2024.0
38,2024-05-07,boxscore,LAD,,MIA,W,8,2,,25-13,1.0,up 6.5,Yamamoto,Cabrera,,02:11:00,N,51496.0,1.2,++++++,,35,27,8,5,1,0,2,7,0,0,5,9,0.271,0.356,0.456,0.811,12,1,2,0,1,0.0,0,0.176,3,12.0,Edward Cabrera,R,35.0,2024.0
38,2024-05-07 00:00:00,boxscore,LAD,,MIA,W,8,2,,25-13,1.0,up 6.5,Yamamoto,Cabrera,,02:11:00,N,51496.0,1.2,++++++,,35,27,8,5,1,0,2,7,0,0,5,9,0.271,0.356,0.456,0.811,12,1,2,0,1,0.0,0,0.176,3,12.0,Edward Cabrera,R,35.0,2024.0
38,2024-05-07 00:00:00,boxscore,LAD,,MIA,W,8,2,,25-13,1.0,up 6.5,Yamamoto,Cabrera,,02:11:00,N,51496.0,1.2,++++++,,35,27,8,5,1,0,2,7,0,0,5,9,0.271,0.356,0.456,0.811,12,1,2,0,1,0.0,0,0.176,3,12.0,Edward Cabrera,R,35.0,2024.0
39,2024-05-08,boxscore,LAD,,MIA,W,3,1,,26-13,1.0,up 6.5,Stone,Weathers,Hudson,01:55:00,D,40702.0,1.19,+++++++,,29,28,3,6,1,0,1,3,0,1,1,3,0.27,0.354,0.454,0.807,10,1,0,0,0,0.0,0,0.208,2,9.0,Ryan Weathers,L,52.0,2024.0
39,2024-05-08 00:00:00,boxscore,LAD,,MIA,W,3,1,,26-13,1.0,up 6.5,Stone,Weathers,Hudson,01:55:00,D,40702.0,1.19,+++++++,,29,28,3,6,1,0,1,3,0,1,1,3,0.27,0.354,0.454,0.807,10,1,0,0,0,0.0,0,0.208,2,9.0,Ryan Weathers,L,52.0,2024.0
39,2024-05-08 00:00:00,boxscore,LAD,,MIA,W,3,1,,26-13,1.0,up 6.5,Stone,Weathers,Hudson,01:55:00,D,40702.0,1.19,+++++++,,29,28,3,6,1,0,1,3,0,1,1,3,0.27,0.354,0.454,0.807,10,1,0,0,0,0.0,0,0.208,2,9.0,Ryan Weathers,L,52.0,2024.0
40,2024-05-10,boxscore,LAD,@,SDP,L-wo,1,2,,26-14,1.0,up 5.5,Suarez,Grove,,02:12:00,N,43388.0,1.31,-,,35,30,1,4,1,0,0,1,0,0,4,11,0.267,0.351,0.447,0.798,5,1,0,0,1,1.0,1,0.2,7,9.0,Michael King,R,81.0,2024.0
40,2024-05-10 00:00:00,boxscore,LAD,@,SDP,L-wo,1,2,,26-14,1.0,up 5.5,Suarez,Grove,,02:12:00,N,43388.0,1.31,-,,35,30,1,4,1,0,0,1,0,0,4,11,0.267,0.351,0.447,0.798,5,1,0,0,1,1.0,1,0.2,7,9.0,Michael King,R,81.0,2024.0
40,2024-05-10 00:00:00,boxscore,LAD,@,SDP,L-wo,1,2,,26-14,1.0,up 5.5,Suarez,Grove,,02:12:00,N,43388.0,1.31,-,,35,30,1,4,1,0,0,1,0,0,4,11,0.267,0.351,0.447,0.798,5,1,0,0,1,1.0,1,0.2,7,9.0,Michael King,R,81.0,2024.0
41,2024-05-11,boxscore,LAD,@,SDP,W,5,0,,27-14,1.0,up 6.5,Paxton,Waldron,,02:36:00,N,46701.0,1.39,+,,38,32,5,5,1,0,2,5,1,0,6,10,0.264,0.349,0.446,0.795,12,0,0,0,0,0.0,1,0.15,6,10.0,Matt Waldron,R,60.0,2024.0
41,2024-05-11 00:00:00,boxscore,LAD,@,SDP,W,5,0,,27-14,1.0,up 6.5,Paxton,Waldron,,02:36:00,N,46701.0,1.39,+,,38,32,5,5,1,0,2,5,1,0,6,10,0.264,0.349,0.446,0.795,12,0,0,0,0,0.0,1,0.15,6,10.0,Matt Waldron,R,60.0,2024.0
41,2024-05-11 00:00:00,boxscore,LAD,@,SDP,W,5,0,,27-14,1.0,up 6.5,Paxton,Waldron,,02:36:00,N,46701.0,1.39,+,,38,32,5,5,1,0,2,5,1,0,6,10,0.264,0.349,0.446,0.795,12,0,0,0,0,0.0,1,0.15,6,10.0,Matt Waldron,R,60.0,2024.0
42,2024-05-12,boxscore,LAD,@,SDP,L,0,4,,27-15,1.0,up 5.5,Darvish,Buehler,,02:35:00,D,43881.0,1.34,-,,33,32,0,4,1,0,0,0,0,0,1,9,0.261,0.345,0.439,0.784,5,0,0,0,0,1.0,0,0.174,6,9.0,Yu Darvish,R,79.0,2024.0
42,2024-05-12 00:00:00,boxscore,LAD,@,SDP,L,0,4,,27-15,1.0,up 5.5,Darvish,Buehler,,02:35:00,D,43881.0,1.34,-,,33,32,0,4,1,0,0,0,0,0,1,9,0.261,0.345,0.439,0.784,5,0,0,0,0,1.0,0,0.174,6,9.0,Yu Darvish,R,79.0,2024.0
42,2024-05-12 00:00:00,boxscore,LAD,@,SDP,L,0,4,,27-15,1.0,up 5.5,Darvish,Buehler,,02:35:00,D,43881.0,1.34,-,,33,32,0,4,1,0,0,0,0,0,1,9,0.261,0.345,0.439,0.784,5,0,0,0,0,1.0,0,0.174,6,9.0,Yu Darvish,R,79.0,2024.0
43,2024-05-13,boxscore,LAD,@,SFG,W,6,4,10.0,28-15,1.0,up 6.5,Treinen,Rogers,Feyereisen,02:55:00,N,35033.0,1.28,+,,42,40,6,11,3,0,2,6,1,0,2,13,0.262,0.344,0.441,0.785,20,1,0,0,0,0.0,0,0.36,7,10.0,Jordan Hicks,R,49.0,2024.0
43,2024-05-13 00:00:00,boxscore,LAD,@,SFG,W,6,4,10.0,28-15,1.0,up 6.5,Treinen,Rogers,Feyereisen,02:55:00,N,35033.0,1.28,+,,42,40,6,11,3,0,2,6,1,0,2,13,0.262,0.344,0.441,0.785,20,1,0,0,0,0.0,0,0.36,7,10.0,Jordan Hicks,R,49.0,2024.0
43,2024-05-13 00:00:00,boxscore,LAD,@,SFG,W,6,4,10.0,28-15,1.0,up 6.5,Treinen,Rogers,Feyereisen,02:55:00,N,35033.0,1.28,+,,42,40,6,11,3,0,2,6,1,0,2,13,0.262,0.344,0.441,0.785,20,1,0,0,0,0.0,0,0.36,7,10.0,Jordan Hicks,R,49.0,2024.0
44,2024-05-14,boxscore,LAD,@,SFG,W,10,2,,29-15,1.0,up 7.5,Stone,Winn,,02:36:00,N,33575.0,1.27,++,,43,39,10,13,5,3,1,10,1,0,3,12,0.263,0.345,0.447,0.792,27,0,0,0,1,1.0,0,0.444,6,10.0,Keaton Winn,R,33.0,2024.0
44,2024-05-14 00:00:00,boxscore,LAD,@,SFG,W,10,2,,29-15,1.0,up 7.5,Stone,Winn,,02:36:00,N,33575.0,1.27,++,,43,39,10,13,5,3,1,10,1,0,3,12,0.263,0.345,0.447,0.792,27,0,0,0,1,1.0,0,0.444,6,10.0,Keaton Winn,R,33.0,2024.0
44,2024-05-14 00:00:00,boxscore,LAD,@,SFG,W,10,2,,29-15,1.0,up 7.5,Stone,Winn,,02:36:00,N,33575.0,1.27,++,,43,39,10,13,5,3,1,10,1,0,3,12,0.263,0.345,0.447,0.792,27,0,0,0,1,1.0,0,0.444,6,10.0,Keaton Winn,R,33.0,2024.0
45,2024-05-15,boxscore,LAD,@,SFG,L,1,4,,29-16,1.0,up 7.5,Webb,Hernández,Doval,02:23:00,N,36027.0,1.22,-,,39,33,1,7,0,0,0,1,0,0,4,10,0.262,0.344,0.442,0.787,7,0,1,0,1,0.0,0,0.292,11,9.0,Logan Webb,R,68.0,2024.0
45,2024-05-15 00:00:00,boxscore,LAD,@,SFG,L,1,4,,29-16,1.0,up 7.5,Webb,Hernández,Doval,02:23:00,N,36027.0,1.22,-,,39,33,1,7,0,0,0,1,0,0,4,10,0.262,0.344,0.442,0.787,7,0,1,0,1,0.0,0,0.292,11,9.0,Logan Webb,R,68.0,2024.0
45,2024-05-15 00:00:00,boxscore,LAD,@,SFG,L,1,4,,29-16,1.0,up 7.5,Webb,Hernández,Doval,02:23:00,N,36027.0,1.22,-,,39,33,1,7,0,0,0,1,0,0,4,10,0.262,0.344,0.442,0.787,7,0,1,0,1,0.0,0,0.292,11,9.0,Logan Webb,R,68.0,2024.0
46,2024-05-16,boxscore,LAD,,CIN,L,2,7,,29-17,1.0,up 7.0,Martinez,Glasnow,,02:49:00,N,53527.0,1.16,--,,34,31,2,4,0,0,0,2,1,0,3,11,0.26,0.342,0.436,0.778,4,0,0,0,0,0.0,0,0.2,5,11.0,Brent Suter,L,51.0,2024.0
46,2024-05-16 00:00:00,boxscore,LAD,,CIN,L,2,7,,29-17,1.0,up 7.0,Martinez,Glasnow,,02:49:00,N,53527.0,1.16,--,,34,31,2,4,0,0,0,2,1,0,3,11,0.26,0.342,0.436,0.778,4,0,0,0,0,0.0,0,0.2,5,11.0,Brent Suter,L,51.0,2024.0
46,2024-05-16 00:00:00,boxscore,LAD,,CIN,L,2,7,,29-17,1.0,up 7.0,Martinez,Glasnow,,02:49:00,N,53527.0,1.16,--,,34,31,2,4,0,0,0,2,1,0,3,11,0.26,0.342,0.436,0.778,4,0,0,0,0,0.0,0,0.2,5,11.0,Brent Suter,L,51.0,2024.0
47,2024-05-17,boxscore,LAD,,CIN,W,7,3,,30-17,1.0,up 7.0,Grove,Cruz,,02:19:00,N,46832.0,1.19,+,,37,32,7,9,0,0,3,6,0,0,4,2,0.26,0.342,0.439,0.781,18,0,1,0,0,0.0,1,0.222,6,9.0,Frankie Montas,R,45.0,2024.0
47,2024-05-17 00:00:00,boxscore,LAD,,CIN,W,7,3,,30-17,1.0,up 7.0,Grove,Cruz,,02:19:00,N,46832.0,1.19,+,,37,32,7,9,0,0,3,6,0,0,4,2,0.26,0.342,0.439,0.781,18,0,1,0,0,0.0,1,0.222,6,9.0,Frankie Montas,R,45.0,2024.0
47,2024-05-17 00:00:00,boxscore,LAD,,CIN,W,7,3,,30-17,1.0,up 7.0,Grove,Cruz,,02:19:00,N,46832.0,1.19,+,,37,32,7,9,0,0,3,6,0,0,4,2,0.26,0.342,0.439,0.781,18,0,1,0,0,0.0,1,0.222,6,9.0,Frankie Montas,R,45.0,2024.0
48,2024-05-18,boxscore,LAD,,CIN,W,4,0,,31-17,1.0,up 7.5,Buehler,Ashcraft,,02:07:00,N,49239.0,1.19,++,,33,30,4,6,2,0,0,4,0,0,3,8,0.259,0.341,0.435,0.777,8,0,0,0,0,0.0,0,0.273,5,10.0,Graham Ashcraft,R,51.0,2024.0
48,2024-05-18 00:00:00,boxscore,LAD,,CIN,W,4,0,,31-17,1.0,up 7.5,Buehler,Ashcraft,,02:07:00,N,49239.0,1.19,++,,33,30,4,6,2,0,0,4,0,0,3,8,0.259,0.341,0.435,0.777,8,0,0,0,0,0.0,0,0.273,5,10.0,Graham Ashcraft,R,51.0,2024.0
48,2024-05-18 00:00:00,boxscore,LAD,,CIN,W,4,0,,31-17,1.0,up 7.5,Buehler,Ashcraft,,02:07:00,N,49239.0,1.19,++,,33,30,4,6,2,0,0,4,0,0,3,8,0.259,0.341,0.435,0.777,8,0,0,0,0,0.0,0,0.273,5,10.0,Graham Ashcraft,R,51.0,2024.0
49,2024-05-19,boxscore,LAD,,CIN,W-wo,3,2,10.0,32-17,1.0,up 7.5,Banda,Díaz,,02:54:00,D,52656.0,1.13,+++,,38,33,3,7,0,0,1,3,1,1,3,10,0.258,0.34,0.433,0.773,10,1,1,1,0,0.0,0,0.273,7,10.0,Hunter Greene,R,63.0,2024.0
49,2024-05-19 00:00:00,boxscore,LAD,,CIN,W-wo,3,2,10.0,32-17,1.0,up 7.5,Banda,Díaz,,02:54:00,D,52656.0,1.13,+++,,38,33,3,7,0,0,1,3,1,1,3,10,0.258,0.34,0.433,0.773,10,1,1,1,0,0.0,0,0.273,7,10.0,Hunter Greene,R,63.0,2024.0
49,2024-05-19 00:00:00,boxscore,LAD,,CIN,W-wo,3,2,10.0,32-17,1.0,up 7.5,Banda,Díaz,,02:54:00,D,52656.0,1.13,+++,,38,33,3,7,0,0,1,3,1,1,3,10,0.258,0.34,0.433,0.773,10,1,1,1,0,0.0,0,0.273,7,10.0,Hunter Greene,R,63.0,2024.0
50,2024-05-20,boxscore,LAD,,ARI,W,6,4,,33-17,1.0,up 8.0,Yamamoto,Cecconi,Hudson,02:39:00,N,37634.0,1.24,++++,,33,31,6,8,0,0,3,6,0,0,2,2,0.258,0.34,0.435,0.775,17,2,0,0,0,1.0,0,0.192,3,10.0,Joe Mantiply,L,53.0,2024.0
50,2024-05-20 00:00:00,boxscore,LAD,,ARI,W,6,4,,33-17,1.0,up 8.0,Yamamoto,Cecconi,Hudson,02:39:00,N,37634.0,1.24,++++,,33,31,6,8,0,0,3,6,0,0,2,2,0.258,0.34,0.435,0.775,17,2,0,0,0,1.0,0,0.192,3,10.0,Joe Mantiply,L,53.0,2024.0
50,2024-05-20 00:00:00,boxscore,LAD,,ARI,W,6,4,,33-17,1.0,up 8.0,Yamamoto,Cecconi,Hudson,02:39:00,N,37634.0,1.24,++++,,33,31,6,8,0,0,3,6,0,0,2,2,0.258,0.34,0.435,0.775,17,2,0,0,0,1.0,0,0.192,3,10.0,Joe Mantiply,L,53.0,2024.0
51,2024-05-21,boxscore,LAD,,ARI,L,3,7,,33-18,1.0,up 8.0,Pfaadt,Stone,,02:30:00,N,46180.0,1.21,-,,34,33,3,6,3,1,0,2,3,0,1,10,0.257,0.337,0.433,0.77,11,0,0,0,0,0.0,0,0.261,4,9.0,Brandon Pfaadt,R,60.0,2024.0
51,2024-05-21 00:00:00,boxscore,LAD,,ARI,L,3,7,,33-18,1.0,up 8.0,Pfaadt,Stone,,02:30:00,N,46180.0,1.21,-,,34,33,3,6,3,1,0,2,3,0,1,10,0.257,0.337,0.433,0.77,11,0,0,0,0,0.0,0,0.261,4,9.0,Brandon Pfaadt,R,60.0,2024.0
51,2024-05-21 00:00:00,boxscore,LAD,,ARI,L,3,7,,33-18,1.0,up 8.0,Pfaadt,Stone,,02:30:00,N,46180.0,1.21,-,,34,33,3,6,3,1,0,2,3,0,1,10,0.257,0.337,0.433,0.77,11,0,0,0,0,0.0,0,0.261,4,9.0,Brandon Pfaadt,R,60.0,2024.0
52,2024-05-22,boxscore,LAD,,ARI,L,0,6,,33-19,1.0,up 7.0,Nelson,Glasnow,,02:40:00,N,46593.0,1.22,--,,35,32,0,6,2,0,0,0,0,0,3,9,0.255,0.336,0.43,0.766,8,1,0,0,0,0.0,0,0.261,8,12.0,Brandon Hughes,L,50.0,2024.0
52,2024-05-22 00:00:00,boxscore,LAD,,ARI,L,0,6,,33-19,1.0,up 7.0,Nelson,Glasnow,,02:40:00,N,46593.0,1.22,--,,35,32,0,6,2,0,0,0,0,0,3,9,0.255,0.336,0.43,0.766,8,1,0,0,0,0.0,0,0.261,8,12.0,Brandon Hughes,L,50.0,2024.0
52,2024-05-22 00:00:00,boxscore,LAD,,ARI,L,0,6,,33-19,1.0,up 7.0,Nelson,Glasnow,,02:40:00,N,46593.0,1.22,--,,35,32,0,6,2,0,0,0,0,0,3,9,0.255,0.336,0.43,0.766,8,1,0,0,0,0.0,0,0.261,8,12.0,Brandon Hughes,L,50.0,2024.0
