Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
35,2026-05-05,boxscore,TBR,,TOR,,4,3,,23-12,2,1.5,Legumina,Rogers,Sulser,02:32:00,N,11217,1.07,+++++,,35,33,4,11,1,0,0,3,2,0,1,5,0.255,0.327,0.377,0.704,12,1,0,1,0,0,0,0.393,7,13,Kevin Gausman,R,54,2026,9.0,124,83,17,14,"D.Rasmussen (5-50), H.Bigge (1), C.Legumina (0-W), C.Sulser (0-S)"
36,2026-05-06,boxscore,TBR,,TOR,,3,0,,24-12,2,0.5,McClanahan,Corbin,Seymour,02:12:00,D,11275,1.41,++++++,,34,28,3,6,1,0,0,2,0,0,5,3,0.254,0.328,0.374,0.702,7,2,1,0,0,0,1,0.24,7,10,Patrick Corbin,L,49,2026,9.0,116,81,24,12,"S.McClanahan (4-68-W), K.Kelly (1-H), G.Cleavinger (3-H), B.Baker (1-H), 
I.Seymour (1-S)"
37,2026-05-07,boxscore,TBR,@,BOS,,8,4,,25-12,2,0.5,Bigge,Bennett,,02:48:00,N,33961,2.07,+++++++,,42,36,8,13,1,1,1,8,2,0,4,3,0.257,0.33,0.379,0.709,19,2,0,1,1,0,0,0.364,7,12,Jake Bennett,L,39,2026,9.0,128,88,23,8,"G.Jax (4-46), H.Bigge (1-W), K.Kelly (0-H), G.Cleavinger (0-H), C.Sulser (1)"
38,2026-05-08,boxscore,TBR,@,BOS,,0,2,,25-13,2,0.5,Early,Scholtens,Chapman,02:30:00,N,35052,0.79,-,,32,30,0,4,0,0,0,0,0,0,1,12,0.254,0.327,0.373,0.7,4,1,1,0,0,0,0,0.222,5,9,Connelly Early,L,76,2026,8.0,137,84,17,14,"J.Scholtens (5-52-L), M.Englert (18)"
39,2026-05-10,boxscore,TBR,@,BOS,,4,1,,26-13,1,up 1.0,Martinez,Tolle,Baker,02:42:00,D,33489,1.05,+,,35,30,4,7,0,0,1,3,0,1,3,5,0.254,0.326,0.372,0.698,10,1,0,2,0,1,0,0.25,4,10,Payton Tolle,L,51,2026,9.0,140,98,24,16,"N.Martinez (5-54-W), K.Kelly (2-H), G.Cleavinger (2-H), B.Baker (3-S)"
40,2026-05-11,boxscore,TBR,@,TOR,,8,5,,27-13,1,up 2.0,Rasmussen,Gausman,Baker,02:55:00,N,39336,1.1,++,,40,37,8,12,1,1,1,7,2,1,1,7,0.256,0.327,0.375,0.702,18,0,1,0,1,0,0,0.367,5,11,Kevin Gausman,R,23,2026,9.0,149,98,18,16,"D.Rasmussen (5-57-W), I.Seymour (4), H.Bigge (3-H), B.Baker (0-S)"
41,2026-05-12,boxscore,TBR,@,TOR,,7,6,10.0,28-13,1,up 2.0,Seymour,Fisher,Cleavinger,03:24:00,N,41265,0.96,+++,,48,41,7,13,4,0,1,6,3,1,6,8,0.257,0.329,0.379,0.708,20,0,0,0,1,0,0,0.364,12,11,Patrick Corbin,L,33,2026,10.0,166,105,26,19,"S.McClanahan (5-71), C.Legumina (6), C.Sulser (4), K.Kelly (1-BS), I.Seymour 
(0-W), G.Cleavinger (1-S)"
42,2026-05-13,boxscore,TBR,@,TOR,,3,5,10.0,28-14,1,up 2.0,Hoffman,Brooks,,02:58:00,N,40119,1.71,-,,42,36,3,8,0,0,0,3,2,1,5,12,0.257,0.329,0.375,0.704,8,1,1,0,0,0,0,0.333,10,11,Dylan Cease,R,73,2026,9.1,155,88,17,12,"G.Jax (5-56), H.Bigge (1), G.Cleavinger (0-H), K.Kelly (0-H), B.Baker 
(1-BS), C.Sulser (0), A.Brooks (99-BL)"
43,2026-05-15,boxscore,TBR,,MIA,,7,2,,29-14,1,up 2.0,Scholtens,Junk,,02:17:00,N,14919,1.24,+,,35,31,7,11,3,1,2,7,1,1,3,7,0.259,0.331,0.382,0.713,22,2,0,0,1,0,0,0.391,4,12,Janson Junk,R,22,2026,9.0,112,76,22,11,"I.Seymour (2-50), J.Scholtens (6-W), C.Legumina (2)"
44,2026-05-16,boxscore,TBR,,MIA,,5,10,10.0,29-15,1,up 2.0,Fairbanks,Bigge,,03:08:00,D,19673,0.91,-,,43,40,5,10,2,0,0,5,2,0,3,9,0.258,0.33,0.38,0.71,12,1,0,0,0,2,0,0.323,9,10,Sandy Alcantara,R,62,2026,10.0,152,101,22,16,"N.Martinez (5-65), G.Cleavinger (2-BS), K.Kelly (2), B.Baker (2), H.Bigge 
(2-L)"
45,2026-05-17,boxscore,TBR,,MIA,,6,3,,30-15,1,up 3.0,Rasmussen,Pérez,Baker,02:53:00,D,16788,1.3,+,,36,30,6,7,1,1,2,6,1,1,6,5,0.258,0.331,0.383,0.713,16,0,0,0,0,1,0,0.217,6,9,Eury Pérez,R,38,2026,9.0,142,90,24,9,"D.Rasmussen (5-46-W), K.Kelly (0-H), G.Cleavinger (0), I.Seymour (1-H), 
B.Baker (0-S)"
46,2026-05-18,boxscore,TBR,,BAL,,16,6,,31-15,1,up 3.0,McClanahan,Rogers,,02:54:00,N,13633,1.29,++,,48,40,16,18,6,1,1,16,0,0,7,4,0.263,0.336,0.391,0.727,29,2,0,0,1,1,0,0.472,8,11,Trevor Rogers,L,16,2026,9.0,159,107,35,16,"S.McClanahan (5-43-W), C.Solesky (99), H.Bigge (1)"
47,2026-05-19,boxscore,TBR,,BAL,,4,1,,32-15,1,up 3.0,Kelly,Bradish,Baker,02:39:00,N,13956,1.32,+++,,34,30,4,7,3,0,1,4,0,1,3,10,0.262,0.336,0.392,0.728,13,0,1,0,0,0,0,0.316,6,11,Kyle Bradish,R,55,2026,9.0,110,73,26,16,"G.Jax (5-62), K.Kelly (1-W), I.Seymour (1-H), C.Legumina (3-H), B.Baker 
(1-S)"
48,2026-05-20,boxscore,TBR,,BAL,,5,3,,33-15,1,up 4.0,Scholtens,Nunez,Seymour,02:31:00,D,11846,0.67,++++,,33,29,5,6,1,0,1,4,2,0,4,6,0.261,0.335,0.391,0.727,10,1,0,0,0,0,0,0.227,4,10,Shane Baz,R,67,2026,9.0,136,87,28,12,"S.Matz (16-55), J.Scholtens (4-W), I.Seymour (0-S)"
49,2026-05-22,boxscore,TBR,@,NYY,,4,2,,34-15,1,up 5.5,Seymour,Hill,Baker,02:46:00,N,41358,1.36,+++++,,38,33,4,8,2,0,0,4,0,1,4,7,0.261,0.335,0.39,0.724,10,0,0,0,1,1,1,0.296,7,11,Gerrit Cole,R,67,2026,9.0,146,90,23,14,"N.Martinez (5-50), I.Seymour (1-W), K.Kelly (2-H), B.Baker (2-S)"
50,2026-05-24,boxscore,TBR,@,NYY,,0,2,,34-16,1,up 4.5,Hill,Kelly,,02:12:00,D,41396,0.15,-,,36,31,0,7,2,0,0,0,0,0,5,6,0.26,0.335,0.388,0.722,9,1,0,0,0,0,1,0.28,9,11,Ryan Weathers,L,70,2026,8.0,106,66,18,13,"D.Rasmussen (6-72), K.Kelly (1-L)"
51,2026-05-25,boxscore,TBR,@,BAL,,7,9,13.0,34-17,1,up 3.5,Enns,Scholtens,,04:12:00,D,22388,1.15,--,,54,47,7,12,3,0,2,7,0,1,4,10,0.26,0.334,0.389,0.723,21,0,0,1,2,0,1,0.27,12,11,Kyle Bradish,R,59,2026,12.1,205,130,33,18,"S.McClanahan (6-63), H.Bigge (6-BS), C.Legumina (5), B.Baker (2), I.Seymour 
(2), J.Scholtens (4-BL)"
52,2026-05-26,boxscore,TBR,@,BAL,,1,6,,34-18,1,up 2.5,Baz,Jax,,02:24:00,N,11878,1.17,---,,36,34,1,9,1,0,0,1,0,0,2,10,0.26,0.333,0.388,0.721,10,2,0,0,0,0,0,0.375,8,10,Shane Baz,R,66,2026,8.0,132,83,15,15,"G.Jax (6-43-L), G.Cleavinger (8), T.Martin (30), C.Kimbrel (5)"
53,2026-05-27,boxscore,TBR,@,BAL,,2,11,,34-19,1,up 1.5,Gibson,Matz,,02:43:00,N,16317,1.06,----,,39,34,2,10,0,0,0,2,0,0,5,4,0.261,0.334,0.386,0.72,10,3,0,0,0,0,0,0.333,10,12,Trey Gibson,R,50,2026,8.0,136,91,19,7,"S.Matz (6-21-L), H.Bigge (1), J.Heasley (99)"
54,2026-05-29,boxscore,TBR,,LAA,,8,5,,35-19,1,up 1.5,Martinez,Zeferjahn,Baker,02:36:00,N,18706,1.03,+,,39,33,8,11,1,1,3,8,0,0,4,7,0.262,0.336,0.391,0.727,23,2,1,1,0,1,0,0.348,7,11,Walbert Ureña,R,60,2026,9.0,143,93,19,17,"N.Martinez (6-58-W), H.Bigge (1), K.Kelly (4), B.Baker (3-S)"
55,2026-05-30,boxscore,TBR,,LAA,,3,14,,35-20,1,up 1.5,Detmers,Rasmussen,,03:20:00,D,22480,1.33,-,,41,33,3,6,3,0,1,3,0,0,8,11,0.261,0.336,0.391,0.727,12,0,0,0,0,0,0,0.238,11,10,Reid Detmers,L,49,2026,9.0,183,116,24,15,"D.Rasmussen (5-36-L), C.Legumina (4), G.Cleavinger (3), I.Seymour (4), 
A.Wantz (99), C.Sulser (16)"
56,2026-05-31,boxscore,TBR,,LAA,,5,2,,36-20,1,up 1.5,McClanahan,Kochanowicz,Baker,02:36:00,D,16589,1.09,+,,41,32,5,7,0,0,1,5,1,0,9,6,0.26,0.337,0.39,0.727,10,0,0,0,0,0,0,0.24,12,11,Jack Kochanowicz,R,32,2026,9.0,123,91,22,12,"S.McClanahan (5-58-W), C.Legumina (0-H), K.Kelly (1-H), B.Baker (1-S)"
57,2026-06-01,boxscore,TBR,,DET,,9,10,,36-21,1,up 1.0,Holton,Jax,Vest,03:08:00,N,13695,1.47,-,,42,34,9,8,2,0,2,9,0,0,8,8,0.26,0.338,0.391,0.729,16,2,0,0,0,0,0,0.25,6,13,Ty Madden,R,48,2026,9.0,156,101,21,23,"G.Jax (5-28-L), T.Martin (5), C.Sulser (1), G.Cleavinger (1)"
58,2026-06-02,boxscore,TBR,,DET,,0,8,,36-22,1,up 1.0,Flaherty,Matz,De Jesus,02:29:00,N,14010,0.61,--,,33,31,0,5,2,0,0,0,0,0,2,10,0.258,0.336,0.388,0.724,7,1,0,0,0,0,0,0.238,6,10,Jack Flaherty,R,61,2026,9.0,163,105,31,16,"S.Matz (5-25-L), C.Legumina (1), C.Booser (99), I.Seymour (2), B.Baker (1), 
B.Williamson (41)"
59,2026-06-03,boxscore,TBR,,DET,,2,7,,36-23,1,up 1.0,Melton,Martinez,,02:14:00,D,12585,1.26,---,,32,30,2,4,0,0,1,2,0,0,2,6,0.256,0.334,0.386,0.72,7,1,0,0,0,0,0,0.13,3,9,Troy Melton,R,69,2026,9.0,140,94,20,12,"N.Martinez (4-20-L), M.Englert (25)"
60,2026-06-05,boxscore,TBR,@,MIA,,6,0,,37-23,1,up 1.5,Rasmussen,Gusto,,02:24:00,N,10312,0.13,+,,44,38,6,12,2,1,1,6,0,0,5,6,0.257,0.335,0.388,0.723,19,1,0,0,0,0,0,0.355,11,10,Ryan Gusto,R,38,2026,9.0,122,84,18,16,"D.Rasmussen (5-84-W), C.Booser (2), C.Sulser (3)"
61,2026-06-06,boxscore,TBR,@,MIA,,3,4,,37-24,1,up 1.0,King,McClanahan,Zuber,02:50:00,D,12443,0.82,-,,39,32,3,5,1,0,0,2,0,0,5,11,0.256,0.335,0.385,0.72,6,1,2,0,0,1,0,0.238,9,11,Lake Bachar,R,62,2026,8.0,126,86,22,16,"S.McClanahan (5-39-L), C.Legumina (3), K.Kelly (5)"
62,2026-06-07,boxscore,TBR,@,MIA,,1,4,,37-25,1,Tied,Alcantara,Cleavinger,Bender,02:30:00,D,14525,0.89,--,,32,30,1,6,0,0,0,1,1,2,1,10,0.255,0.333,0.382,0.716,6,1,1,0,0,0,0,0.3,4,9,Sandy Alcantara,R,69,2026,8.0,138,80,17,18,"G.Jax (5-63), G.Cleavinger (5-BL), S.Matz (4), C.Sulser (1)"
63,2026-06-08,boxscore,TBR,,BOS,,3,1,,38-25,1,Tied,Legumina,Early,Baker,02:45:00,N,14579,1.31,+,,38,29,3,7,0,0,1,3,3,0,7,10,0.255,0.334,0.382,0.716,10,1,1,0,1,0,0,0.316,11,12,Connelly Early,L,48,2026,9.0,118,81,23,14,"I.Seymour (5-60), C.Legumina (1-W), C.Booser (2-H), K.Kelly (1-H), 
G.Cleavinger (0-H), B.Baker (5-S)"
64,2026-06-09,boxscore,TBR,,BOS,,4,3,,39-25,1,Tied,Martinez,Tolle,Baker,02:10:00,N,15503,1.97,++,,36,34,4,12,4,0,0,4,0,0,1,5,0.256,0.335,0.383,0.719,16,0,1,0,0,0,0,0.414,8,10,Payton Tolle,L,40,2026,9.0,92,60,14,7,"N.Martinez (5-55-W), K.Kelly (0-H), B.Baker (0-S)"
65,2026-06-10,boxscore,TBR,,BOS,,7,5,,40-25,1,Tied,Rasmussen,Bennett,Cleavinger,02:34:00,D,16504,1.47,+++,,38,34,7,13,3,0,1,7,1,0,1,5,0.258,0.336,0.386,0.722,19,0,0,1,2,0,1,0.4,7,11,Jake Bennett,L,40,2026,9.0,149,100,23,20,"D.Rasmussen (4-85-W), C.Sulser (2), S.Matz (2), C.Legumina (1-H), 
G.Cleavinger (1-S)"
66,2026-06-12,boxscore,TBR,@,LAA,,3,4,,40-26,1,Tied,Aldegheri,McClanahan,Zeferjahn,02:42:00,N,37023,0.03,-,,40,34,3,7,1,0,0,3,1,0,6,9,0.257,0.336,0.384,0.719,8,1,0,0,0,0,0,0.28,10,11,Sam Aldegheri,L,56,2026,8.0,139,102,17,20,"S.McClanahan (5-36-L), M.Englert (8)"
67,2026-06-13,boxscore,TBR,@,LAA,,0,8,,40-27,2,1,Soriano,Jax,,02:37:00,N,34030,0.53,--,,35,31,0,5,0,0,0,0,0,0,4,8,0.256,0.335,0.381,0.715,5,1,0,0,0,0,0,0.217,8,9,José Soriano,R,64,2026,8.0,153,102,19,23,"G.Jax (5-60-L), G.Cleavinger (2), C.Kimbrel (17), C.Sulser (2), C.Booser (4)"
68,2026-06-14,boxscore,TBR,@,LAA,,8,3,,41-27,2,1,Kelly,Bachman,,02:51:00,D,34048,0.53,+,,41,36,8,11,2,0,3,8,2,0,4,4,0.257,0.336,0.384,0.72,22,2,1,0,0,0,0,0.276,6,9,Grayson Rodriguez,R,42,2026,9.0,163,101,30,19,"C.Legumina (3-48), I.Seymour (5), K.Kelly (4-W), C.Kimbrel (0), G.Cleavinger 
(0-H), B.Baker (4)"
69,2026-06-15,boxscore,TBR,@,LAD,,3,4,,41-28,2,1.5,Hurt,Matz,Scott,02:36:00,N,53911,1.09,-,,37,31,3,8,1,0,1,3,0,0,3,7,0.257,0.336,0.384,0.72,12,1,1,2,0,0,0,0.304,7,10,Eric Lauer,L,49,2026,8.0,129,91,15,12,"N.Martinez (5-51), C.Booser (1), S.Matz (4-L)"
70,2026-06-16,boxscore,TBR,@,LAD,,0,1,,41-29,2,2.5,Wrobleski,Rasmussen,Scott,01:52:00,N,49070,0.88,--,,30,29,0,3,0,0,0,0,1,0,1,8,0.255,0.333,0.381,0.714,3,2,0,0,0,1,0,0.143,3,9,Justin Wrobleski,L,71,2026,8.0,109,74,18,16,"D.Rasmussen (5-68-L), C.Booser (0)"
71,2026-06-17,boxscore,TBR,@,LAD,,4,5,,41-30,2,3.5,Ohtani,Kelly,Vesia,02:49:00,D,50705,1.27,---,,39,33,4,8,1,0,0,4,1,0,4,7,0.255,0.333,0.379,0.713,9,1,1,0,1,0,1,0.296,8,12,Shohei Ohtani,R,46,2026,8.0,165,96,21,16,"S.McClanahan (4-45), C.Legumina (2), G.Cleavinger (2-H), K.Kelly (2-BL), 
C.Sulser (3)"
72,2026-06-19,boxscore,TBR,,WSN,,5,2,,42-30,2,3.0,Jax,Mikolas,Baker,02:17:00,N,17134,1.03,+,,33,32,5,10,1,0,2,5,0,0,1,3,0.256,0.333,0.381,0.715,17,1,0,0,0,0,0,0.296,4,9,PJ Poulin,L,55,2026,9.0,126,87,21,14,"G.Jax (5-56-W), S.Matz (3-H), K.Kelly (1-H), G.Cleavinger (1-H), B.Baker 
(4-S)"
73,2026-06-20,boxscore,TBR,,WSN,,3,4,,42-31,2,3.0,Parker,Seymour,Beeter,02:58:00,D,20996,0.96,-,,41,33,3,10,1,0,0,3,4,0,6,10,0.256,0.335,0.381,0.715,11,2,1,0,1,0,1,0.417,11,12,Cade Cavalli,R,36,2026,9.0,141,94,23,15,"I.Seymour (5-45-L), C.Kimbrel (5), C.Sulser (2), C.Booser (3)"
74,2026-06-21,boxscore,TBR,,WSN,,4,3,,43-31,2,2.0,Cleavinger,Ribalta,Kelly,02:28:00,D,21054,0.95,+,,36,34,4,9,4,0,2,4,1,0,2,10,0.256,0.334,0.383,0.717,19,0,0,0,0,1,0,0.318,8,9,Andrew Alvarez,L,56,2026,9.0,135,88,26,13,"N.Martinez (5-54), G.Cleavinger (1-W), B.Baker (1-H), K.Kelly (1-S)"
75,2026-06-22,boxscore,TBR,,KCR,,1,2,,43-32,2,2.0,Wacha,Rasmussen,Lange,02:13:00,N,11298,1.15,-,,33,31,1,6,3,0,0,1,0,1,2,8,0.256,0.333,0.382,0.715,9,1,0,0,0,0,0,0.261,5,11,Michael Wacha,R,65,2026,9.0,126,83,17,11,"D.Rasmussen (5-59-L), C.Booser (1), C.Sulser (1), C.Kimbrel (1)"
76,2026-06-23,boxscore,TBR,,KCR,,5,12,,43-33,2,3.0,Avila,McClanahan,,02:33:00,N,11171,0.81,--,,41,34,5,9,0,0,1,5,1,1,6,9,0.256,0.334,0.382,0.716,12,0,1,0,0,0,0,0.333,9,10,Luinder Avila,R,59,2026,9.0,129,87,23,11,"S.McClanahan (5-47-L), S.Matz (3), B.Williamson (20)"
77,2026-06-24,boxscore,TBR,,KCR,,5,3,,44-33,2,3.0,Jax,Cameron,Baker,02:32:00,N,11857,0.45,+,,38,31,5,10,3,0,0,4,2,0,4,6,0.257,0.335,0.382,0.717,13,1,1,2,0,0,1,0.4,9,9,Noah Cameron,L,33,2026,9.0,147,92,25,18,"G.Jax (4-58-W), C.Sulser (1-H), K.Kelly (2-H), G.Cleavinger (2-H), B.Baker 
(2-S)"
78,2026-06-25,boxscore,TBR,,KCR,,13,2,,45-33,2,2.0,Seymour,Lugo,,02:19:00,D,14276,1.08,++,,41,39,13,15,3,0,4,13,1,0,2,5,0.258,0.336,0.388,0.724,30,0,0,0,0,0,0,0.367,4,10,Seth Lugo,R,26,2026,9.0,129,88,22,14,"C.Legumina (7-54), I.Seymour (4-W), C.Kimbrel (2)"
79,2026-06-26,boxscore,TBR,,ARI,W,6,1,,46-33,2,1.0,Martinez,Gallen,,02:17:00,N,12972,1.41,+++,,33,30,6,6,3,0,2,6,0,0,2,0,0.258,0.336,0.389,0.725,15,0,1,0,0,0,1,0.143,3,9,Zac Gallen,R,44,2026,9.0,137,97,29,9,"N.Martinez (4-56-W), C.Booser (3-H), K.Kelly (1-H), G.Cleavinger (1), 
C.Kimbrel (0)"
80,2026-06-27,boxscore,TBR,,ARI,W,4,2,,47-33,1,,Grove,Cabrera,Baker,02:19:00,N,17562,1.81,++++,,33,28,4,8,1,0,2,4,0,0,4,7,0.258,0.336,0.391,0.727,15,1,0,0,1,0,0,0.3,5,9,José Cabrera,R,39,2026,9.0,126,84,25,15,"C.Sulser (2-49), M.Grove (99-W), C.Legumina (1-H), K.Kelly (0-H), B.Baker 
(2-S)"
81,2026-06-28,boxscore,TBR,,ARI,W,5,1,,48-33,1,,Rasmussen,Kelly,,02:26:00,D,17195,0.91,+++++,,34,31,5,10,1,0,3,5,1,1,2,5,0.259,0.336,0.394,0.73,20,1,0,0,1,0,0,0.292,5,10,Merrill Kelly,R,37,2026,9.0,139,94,28,14,"D.Rasmussen (5-70-W), C.Kimbrel (1), G.Cleavinger (1), T.Martin (26)"
82,2026-06-30,boxscore,TBR,@,KCR,W,10,4,,49-33,1,,Jax,Cameron,,02:43:00,N,15014,0.67,++++++,,45,32,10,11,0,0,2,9,0,2,11,2,0.26,0.339,0.396,0.734,17,2,1,1,0,0,0,0.321,8,9,Noah Cameron,L,16,2026,9.0,115,77,21,12,"G.Jax (5-55-W), C.Booser (3), C.Sulser (2), C.Kimbrel (1)"
83,2026-07-01,boxscore,TBR,@,KCR,W,4,0,,50-33,1,,McClanahan,Lugo,Kelly,02:11:00,N,13798,1.2,+++++++,,37,36,4,11,2,0,2,4,0,2,0,10,0.261,0.339,0.397,0.736,19,0,1,0,0,0,0,0.375,6,10,Seth Lugo,R,49,2026,9.0,111,80,21,14,"S.McClanahan (7-70-W), C.Sulser (0-H), G.Cleavinger (2), K.Kelly (3-S)"
