Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
20,2024-04-19,boxscore,DET,@,MIN,W,5,4,,2025-11-09 00:00:00,3.0,3,Chafin,Thielbar,Foley,02:32:00,N,13849.0,1.01,+,,39,37,5,12,1,1,0,4,2,0,2,11,0.223,0.299,0.34,0.639,15,1,0,0,0,0.0,1,0.462,7.0,12.0,Joe Ryan,R,45.0,2024
21,2024-04-20,boxscore,DET,@,MIN,L,3,4,,2025-11-10 00:00:00,3.0,4,Ober,Olson,Jax,02:27:00,D,20064.0,1.03,-,,35,32,3,5,1,1,0,3,0,0,3,10,0.22,0.296,0.336,0.632,8,0,0,0,0,0.0,0,0.227,5.0,13.0,Bailey Ober,R,69.0,2024
22,2024-04-21,boxscore,DET,@,MIN,W,6,1,,2025-12-10 00:00:00,3.0,4,Mize,Varland,,02:37:00,D,17757.0,1.0,+,,40,31,6,7,2,0,1,6,2,0,6,9,0.22,0.298,0.338,0.637,12,1,1,0,2,0.0,0,0.261,7.0,9.0,Louis Varland,R,34.0,2024
23,2024-04-22,boxscore,DET,@,TBR,W,7,1,,13-10,2.0,3.5,Skubal,Littell,,02:16:00,N,13522.0,1.05,++,,40,38,7,11,2,0,2,5,0,0,0,10,0.224,0.3,0.346,0.646,19,0,2,0,0,0.0,0,0.346,6.0,9.0,Zack Littell,R,39.0,2024
24,2024-04-23,boxscore,DET,@,TBR,W,4,2,,14-10,2.0,3.5,Faedo,Poche,Foley,02:20:00,N,13648.0,1.08,+++,,35,32,4,6,1,0,3,4,1,1,2,6,0.222,0.298,0.352,0.65,16,0,1,0,0,0.0,0,0.13,4.0,11.0,Ryan Pepiot,R,64.0,2024
25,2024-04-24,boxscore,DET,@,TBR,L,5,7,,14-11,3.0,3.5,Devenski,Vest,Cleavinger,02:32:00,N,13754.0,1.08,-,,37,34,5,7,1,1,0,5,1,0,3,10,0.221,0.297,0.35,0.647,10,0,0,0,0,0.0,0,0.292,5.0,10.0,Shawn Armstrong,R,48.0,2024
26,2024-04-26,boxscore,DET,,KCR,L,0,8,,14-12,3.0,4,Lugo,Olson,,02:30:00,D,17251.0,1.15,--,,34,32,0,5,0,0,0,0,0,0,2,10,0.219,0.294,0.343,0.636,5,0,0,0,0,1.0,0,0.227,7.0,11.0,Seth Lugo,R,78.0,2024
27,2024-04-27,boxscore,DET,,KCR,W,6,5,,15-12,3.0,4,Faedo,Stratton,Foley,02:30:00,N,22734.0,1.11,+,,39,33,6,8,0,1,1,6,0,0,6,7,0.22,0.296,0.345,0.641,13,0,0,0,0,1.0,0,0.28,9.0,12.0,Brady Singer,R,58.0,2024
28,2024-04-28,boxscore,DET,,KCR,W,4,1,,16-12,3.0,3,Skubal,Wacha,Foley,02:10:00,D,18794.0,1.16,++,,35,32,4,10,2,0,2,4,0,0,1,5,0.223,0.298,0.352,0.65,18,0,1,0,1,0.0,0,0.308,7.0,9.0,Michael Wacha,R,38.0,2024
29,2024-04-30,boxscore,DET,,STL,L,1,2,,16-13,3.0,2.5,Liberatore,Miller,Helsley,02:19:00,D,,1.04,-,,33,31,1,4,0,0,1,1,1,0,2,13,0.22,0.294,0.348,0.642,7,0,0,0,0,0.0,0,0.176,5.0,10.0,Kyle Gibson,R,72.0,2024
30,2024-04-30,boxscore,DET,,STL,W,11,6,,17-13,3.0,2.5,Holton,Leahy,,03:00:00,D,16290.0,0.97,+,,43,35,11,14,4,0,3,11,0,0,6,6,0.226,0.302,0.363,0.664,27,1,1,0,1,0.0,0,0.407,8.0,11.0,Steven Matz,L,29.0,2024
31,2024-05-01,boxscore,DET,,STL,W,4,1,,18-13,3.0,2.5,Maeda,Mikolas,Lange,02:21:00,D,16035.0,1.07,++,,32,30,4,8,2,0,1,4,0,1,0,5,0.227,0.301,0.365,0.666,13,0,1,0,1,0.0,0,0.28,4.0,11.0,Miles Mikolas,R,52.0,2024
32,2024-05-03,boxscore,DET,@,NYY,L-wo,1,2,,18-14,4.0,2,Santana,Foley,,02:44:00,N,37386.0,1.14,-,,38,31,1,5,0,0,0,1,1,0,7,4,0.226,0.302,0.359,0.66,5,1,0,0,0,0.0,0,0.185,10.0,12.0,Marcus Stroman,R,56.0,2024
33,2024-05-04,boxscore,DET,@,NYY,L,3,5,,18-15,4.0,3,Schmidt,Mize,Holmes,02:34:00,D,45017.0,1.1,--,,35,31,3,7,0,1,1,3,0,0,1,14,0.226,0.301,0.36,0.661,12,2,2,0,1,0.0,0,0.353,5.0,10.0,Clarke Schmidt,R,54.0,2024
34,2024-05-05,boxscore,DET,@,NYY,L,2,5,8.0,18-16,4.0,4,González,Miller,Santana,02:40:00,D,35119.0,1.07,---,,31,29,2,5,2,0,0,2,0,0,2,11,0.224,0.299,0.357,0.656,7,0,0,0,0,0.0,0,0.278,5.0,11.0,Nestor Cortes,L,67.0,2024
35,2024-05-06,boxscore,DET,@,CLE,L,1,2,,18-17,4.0,5,Sandlin,Flaherty,Clase,02:21:00,N,15029.0,1.1,----,,37,32,1,6,1,0,1,1,0,0,4,9,0.223,0.299,0.355,0.654,10,1,0,0,0,0.0,0,0.227,9.0,11.0,Triston McKenzie,R,60.0,2024
36,2024-05-07,boxscore,DET,@,CLE,W,11,7,,19-17,4.0,4,Holton,Avila,,02:45:00,N,15531.0,1.02,+,,44,40,11,15,4,0,2,10,0,0,4,8,0.228,0.303,0.364,0.667,25,3,0,0,0,0.0,0,0.433,6.0,9.0,Logan Allen,L,15.0,2024
37,2024-05-08,boxscore,DET,@,CLE,L-wo,4,5,10.0,19-18,4.0,5,Clase,Lange,,02:42:00,D,20788.0,1.09,-,,38,36,4,7,3,0,0,4,0,0,0,9,0.227,0.3,0.362,0.662,10,0,1,0,1,0.0,0,0.25,5.0,11.0,Tanner Bibee,R,41.0,2024
38,2024-05-10,boxscore,DET,,HOU,L,2,5,,19-19,4.0,4.5,Valdez,Chafin,Hader,02:25:00,N,21215.0,0.91,--,,37,34,2,7,3,0,0,2,1,0,3,9,0.227,0.3,0.36,0.66,10,1,0,0,0,1.0,0,0.28,8.0,9.0,Framber Valdez,L,59.0,2024
39,2024-05-11,boxscore,DET,,HOU,W,8,2,,20-19,4.0,3.5,Skubal,Javier,,02:41:00,N,27140.0,0.83,+,,41,36,8,11,2,0,3,8,2,0,5,9,0.229,0.302,0.367,0.669,22,0,0,0,0,0.0,0,0.333,9.0,9.0,Cristian Javier,R,12.0,2024
40,2024-05-12,boxscore,DET,,HOU,L,3,9,,20-20,4.0,4.5,Verlander,Flaherty,,02:43:00,D,27004.0,0.92,-,,36,32,3,6,1,1,1,2,0,1,3,10,0.228,0.302,0.367,0.669,12,0,1,0,0,0.0,0,0.238,6.0,11.0,Justin Verlander,R,79.0,2024
41,2024-05-13,boxscore,DET,,MIA,W,6,5,,21-20,4.0,4.5,Faedo,Maldonado,Foley,02:24:00,N,12901.0,0.8,+,,34,32,6,8,1,0,1,6,1,0,2,6,0.228,0.301,0.367,0.669,12,0,0,0,0,0.0,0,0.28,4.0,11.0,Sixto Sánchez,R,48.0,2024
42,2024-05-14,boxscore,DET,,MIA,L,0,1,10.0,21-21,4.0,5.5,Scott,Lange,Puk,02:09:00,N,16498.0,0.87,-,,34,33,0,4,0,0,0,0,0,0,1,6,0.226,0.298,0.362,0.66,4,1,0,0,0,0.0,0,0.148,5.0,9.0,Ryan Weathers,L,80.0,2024
43,2024-05-15,boxscore,DET,,MIA,L,0,2,,21-22,4.0,5.5,Rogers,Mize,Scott,02:25:00,D,19806.0,0.85,--,,37,34,0,7,0,0,0,0,0,0,2,8,0.225,0.297,0.358,0.655,7,0,1,0,0,0.0,0,0.269,10.0,13.0,Trevor Rogers,L,65.0,2024
44,2024-05-17,boxscore,DET,@,ARI,W,13,0,,22-22,4.0,5.5,Skubal,Nelson,,02:17:00,N,25122.0,0.77,+,,47,44,13,17,5,2,0,13,0,0,2,11,0.23,0.301,0.365,0.666,26,0,1,0,0,0.0,0,0.515,7.0,12.0,Ryne Nelson,R,11.0,2024
45,2024-05-18,boxscore,DET,@,ARI,W,8,3,,23-22,4.0,5.5,Flaherty,Gallen,,02:51:00,N,35826.0,0.85,++,,46,41,8,15,6,2,0,8,0,0,3,11,0.234,0.304,0.371,0.675,25,0,1,0,1,0.0,1,0.484,11.0,10.0,Zac Gallen,R,58.0,2024
46,2024-05-19,boxscore,DET,@,ARI,L,4,6,,23-23,4.0,6.5,Thompson,Holton,Sewald,02:37:00,D,26991.0,0.84,-,,35,33,4,8,1,1,1,4,2,0,2,7,0.234,0.304,0.372,0.676,14,1,0,0,0,0.0,0,0.28,4.0,12.0,Jordan Montgomery,L,47.0,2024
47,2024-05-20,boxscore,DET,@,KCR,L,3,8,,23-24,4.0,7.5,Wacha,Olson,Stratton,02:40:00,N,12986.0,0.93,--,,36,31,3,7,2,0,1,3,0,0,4,4,0.234,0.304,0.373,0.677,12,2,0,0,1,0.0,0,0.222,6.0,9.0,Michael Wacha,R,59.0,2024
48,2024-05-21,boxscore,DET,@,KCR,L,3,10,,23-25,4.0,8.5,Marsh,Mize,,02:19:00,N,14031.0,0.87,---,,36,33,3,6,1,1,0,3,0,0,3,8,0.233,0.303,0.371,0.673,9,0,0,0,0,0.0,0,0.24,6.0,10.0,Alec Marsh,R,53.0,2024
49,2024-05-22,boxscore,DET,@,KCR,L,3,8,,23-26,4.0,9.5,Ragans,Skubal,,02:36:00,D,15004.0,0.77,----,,40,34,3,6,1,0,0,3,0,0,6,12,0.232,0.303,0.367,0.67,7,0,0,0,0,0.0,0,0.273,10.0,11.0,Cole Ragans,L,79.0,2024
50,2024-05-23,boxscore,DET,,TOR,L,1,9,,23-27,4.0,10,Gausman,Flaherty,,02:30:00,N,17049.0,0.64,-----,,31,29,1,5,0,0,0,1,0,0,2,10,0.231,0.301,0.364,0.665,5,2,0,0,0,0.0,0,0.263,3.0,10.0,Kevin Gausman,R,70.0,2024
51,2024-05-24,boxscore,DET,,TOR,W,6,2,,24-27,4.0,10,Maeda,Manoah,Foley,02:37:00,N,27160.0,0.58,+,,36,30,6,7,1,0,2,6,0,1,4,6,0.231,0.302,0.366,0.668,14,0,1,0,1,1.0,0,0.217,6.0,9.0,Alek Manoah,R,36.0,2024
52,2024-05-25,boxscore,DET,,TOR,W,2,1,,25-27,4.0,10,Olson,Berríos,Holton,02:04:00,D,35321.0,0.61,++,,29,29,2,8,2,0,1,2,0,1,0,7,0.231,0.302,0.367,0.669,13,2,0,0,0,0.0,0,0.333,3.0,9.0,José Berríos,R,60.0,2024
53,2024-05-26,boxscore,DET,,TOR,W-wo,14,11,,26-27,4.0,10,Englert,Romano,,03:19:00,D,27627.0,0.66,+++,,46,40,14,17,5,0,4,14,0,1,4,3,0.236,0.306,0.378,0.684,34,1,1,1,0,0.0,1,0.394,6.0,12.0,Yusei Kikuchi,L,23.0,2024
54,2024-05-29,boxscore,DET,,PIT,W,8,0,,27-27,4.0,9.5,Skubal,Jones,,02:16:00,D,,0.66,++++,,38,35,8,10,1,1,1,8,0,1,2,6,0.237,0.306,0.379,0.685,16,0,0,0,1,2.0,0,0.31,6.0,10.0,Jared Jones,R,29.0,2024
55,2024-05-29,boxscore,DET,,PIT,L,2,10,,27-28,4.0,9.5,Skenes,Montero,,02:35:00,D,23408.0,0.72,-,,34,30,2,4,0,0,1,2,0,0,3,13,0.235,0.304,0.377,0.681,7,0,0,0,1,0.0,0,0.176,5.0,11.0,Paul Skenes,R,66.0,2024
56,2024-05-30,boxscore,DET,@,BOS,W,5,0,,28-28,4.0,9,Flaherty,Pivetta,,02:35:00,N,31077.0,0.7,+,,37,35,5,8,1,1,3,5,0,0,2,14,0.235,0.304,0.381,0.684,20,1,0,0,0,1.0,1,0.278,5.0,9.0,Nick Pivetta,R,61.0,2024
57,2024-05-31,boxscore,DET,@,BOS,L,3,7,,28-29,4.0,10,Houck,Maeda,,02:31:00,N,31231.0,0.75,-,,38,36,3,7,2,0,1,3,1,0,2,8,0.234,0.303,0.38,0.682,12,0,0,0,0,1.0,0,0.222,8.0,9.0,Tanner Houck,R,71.0,2024
58,2024-06-01,boxscore,DET,@,BOS,L,3,6,,28-30,4.0,11,Criswell,Olson,,02:23:00,D,33806.0,0.71,--,,33,32,3,7,3,0,1,3,0,0,1,9,0.234,0.302,0.38,0.682,13,1,0,0,0,0.0,0,0.273,3.0,10.0,Cooper Criswell,R,59.0,2024
59,2024-06-02,boxscore,DET,@,BOS,W,8,4,10.0,29-30,4.0,10,Chafin,Booser,,03:01:00,D,34662.0,0.69,+,,46,42,8,14,4,0,0,7,2,0,3,8,0.236,0.303,0.381,0.684,18,1,0,0,1,0.0,0,0.4,9.0,12.0,Brayan Bello,R,43.0,2024
60,2024-06-03,boxscore,DET,@,TEX,W,2,1,,30-30,4.0,9.5,Brieske,Leclerc,,02:13:00,N,28620.0,0.68,++,,31,31,2,4,1,0,2,2,0,0,0,10,0.234,0.301,0.381,0.682,11,0,0,0,0,0.0,0,0.105,2.0,9.0,Nathan Eovaldi,R,66.0,2024
61,2024-06-04,boxscore,DET,@,TEX,W,3,1,,31-30,4.0,9.5,Flaherty,Dunning,Foley,02:28:00,N,35095.0,0.74,+++,,35,33,3,6,1,1,2,3,1,0,1,7,0.234,0.3,0.382,0.682,15,1,1,0,0,1.0,0,0.167,5.0,9.0,Dane Dunning,R,50.0,2024
62,2024-06-05,boxscore,DET,@,TEX,L,1,9,,31-31,4.0,10,Ureña,Wentz,,02:43:00,N,29748.0,0.79,-,,30,29,1,2,0,0,1,1,0,0,1,11,0.231,0.297,0.379,0.676,5,0,0,0,0,0.0,0,0.059,2.0,10.0,José Ureña,R,73.0,2024
63,2024-06-07,boxscore,DET,,MIL,L,0,10,,31-32,4.0,9.5,Myers,Olson,,02:22:00,N,24512.0,0.72,--,,31,27,0,2,0,0,0,0,0,0,4,5,0.229,0.296,0.375,0.671,2,1,0,0,0,0.0,0,0.091,4.0,11.0,Tobias Myers,R,82.0,2024
64,2024-06-08,boxscore,DET,,MIL,L,4,5,,31-33,4.0,10.5,Koenig,Mize,Megill,03:03:00,D,32333.0,0.66,---,,39,33,4,5,0,0,0,3,0,0,5,11,0.228,0.295,0.372,0.667,5,0,0,0,0,1.0,0,0.227,8.0,12.0,Freddy Peralta,R,36.0,2024
65,2024-06-09,boxscore,DET,,MIL,W,10,2,,32-33,4.0,10.5,Skubal,Wilson,,02:26:00,D,24077.0,0.63,+,,41,35,10,12,3,0,1,10,0,0,3,5,0.23,0.297,0.374,0.671,18,1,2,0,1,0.0,0,0.367,7.0,9.0,Bryse Wilson,R,25.0,2024
66,2024-06-11,boxscore,DET,,WSN,L,4,5,10.0,32-34,4.0,11.5,Finnegan,Chafin,,02:51:00,N,18368.0,0.63,-,,41,37,4,6,1,1,0,3,2,0,4,11,0.229,0.296,0.372,0.668,9,0,0,0,0,1.0,0,0.231,8.0,11.0,Mitchell Parker,L,46.0,2024
67,2024-06-12,boxscore,DET,,WSN,L,5,7,,32-35,4.0,11.5,Irvin,Olson,Finnegan,02:50:00,N,20645.0,0.6,--,,40,39,5,12,1,0,2,4,0,0,1,9,0.23,0.297,0.374,0.671,19,0,0,0,0,0.0,0,0.357,8.0,12.0,Jake Irvin,R,60.0,2024
68,2024-06-13,boxscore,DET,,WSN,W,7,2,,33-35,4.0,11,Miller,Law,,02:34:00,D,21925.0,0.54,+,,37,31,7,10,2,0,1,7,1,0,3,6,0.231,0.298,0.375,0.674,15,2,2,0,1,0.0,0,0.36,6.0,9.0,Patrick Corbin,L,58.0,2024
69,2024-06-14,boxscore,DET,@,HOU,L,0,4,,33-36,4.0,12,Brown,Skubal,,02:05:00,N,36902.0,0.57,-,,31,31,0,5,0,0,0,0,0,1,0,10,0.23,0.297,0.373,0.669,5,0,0,0,0,0.0,0,0.238,4.0,10.0,Hunter Brown,R,76.0,2024
70,2024-06-15,boxscore,DET,@,HOU,W,13,5,,34-36,4.0,11,Flaherty,Arrighetti,,03:01:00,D,37675.0,0.56,+,,53,46,13,19,2,0,5,12,2,0,6,11,0.234,0.301,0.38,0.681,36,0,1,0,0,1.0,0,0.467,13.0,11.0,Spencer Arrighetti,R,16.0,2024
71,2024-06-16,boxscore,DET,@,HOU,L,1,4,,34-37,4.0,11,Blanco,Maeda,,02:10:00,D,39199.0,0.6,-,,34,31,1,3,1,0,0,1,0,0,3,10,0.232,0.299,0.377,0.676,4,0,0,0,0,1.0,0,0.143,6.0,11.0,Ronel Blanco,R,82.0,2024
72,2024-06-17,boxscore,DET,@,ATL,L,1,2,,34-38,4.0,11.5,Hernández,Miller,Jiménez,02:20:00,N,38273.0,0.51,--,,36,32,1,5,1,0,0,1,0,0,4,11,0.231,0.298,0.375,0.673,6,0,0,0,0,0.0,1,0.238,8.0,11.0,Max Fried,L,59.0,2024
73,2024-06-18,boxscore,DET,@,ATL,L,1,2,,34-39,4.0,11.5,Schwellenbach,Mize,Iglesias,02:19:00,N,37561.0,0.46,---,,36,32,1,5,0,1,0,1,0,0,2,10,0.23,0.298,0.373,0.67,7,0,2,0,0,0.0,0,0.227,8.0,9.0,Spencer Schwellenbach,R,67.0,2024
74,2024-06-19,boxscore,DET,@,ATL,L,0,7,,34-40,4.0,12.5,López,Skubal,,02:27:00,D,36055.0,0.44,----,,35,34,0,8,0,0,0,0,2,0,1,11,0.23,0.297,0.371,0.668,8,1,0,0,0,0.0,0,0.348,8.0,11.0,Reynaldo López,R,58.0,2024
75,2024-06-21,boxscore,DET,,CHW,W,2,1,,35-40,4.0,13,Flaherty,Fedde,Foley,02:06:00,N,24938.0,0.37,+,,29,28,2,5,1,0,1,2,1,0,1,3,0.23,0.296,0.37,0.667,9,1,0,0,0,0.0,0,0.167,3.0,9.0,Erick Fedde,R,61.0,2024
76,2024-06-22,boxscore,DET,,CHW,L,1,5,,35-41,4.0,14,Thorpe,Maeda,,02:43:00,D,29269.0,0.45,-,,37,31,1,5,3,0,0,1,0,0,6,9,0.229,0.296,0.369,0.665,8,1,0,0,0,0.0,0,0.227,9.0,10.0,Drew Thorpe,R,69.0,2024
77,2024-06-23,boxscore,DET,,CHW,W,11,2,,36-41,4.0,14,Olson,Cannon,,02:45:00,D,22975.0,0.35,+,,43,40,11,16,4,1,4,11,0,0,3,11,0.232,0.298,0.376,0.675,34,1,0,0,0,1.0,0,0.48,8.0,12.0,Jonathan Cannon,R,14.0,2024
78,2024-06-24,boxscore,DET,,PHI,L,1,8,,36-42,4.0,15,Nola,Mize,,02:55:00,N,20108.0,0.37,-,,33,32,1,7,2,0,0,1,0,0,0,8,0.231,0.298,0.375,0.673,9,0,1,0,0,0.0,0,0.292,5.0,9.0,Aaron Nola,R,67.0,2024
79,2024-06-25,boxscore,DET,,PHI,W,4,1,,37-42,4.0,15,Skubal,Suárez,,02:04:00,N,24345.0,0.33,+,,33,32,4,8,0,1,0,4,2,0,1,5,0.232,0.297,0.374,0.672,10,1,0,0,0,0.0,0,0.296,5.0,9.0,Ranger Suárez,L,48.0,2024
80,2024-06-26,boxscore,DET,,PHI,L,2,6,,37-43,4.0,15,Ruiz,Montero,,02:30:00,D,22530.0,0.39,-,,32,29,2,4,1,0,1,2,0,1,2,7,0.231,0.297,0.373,0.67,8,1,1,0,0,0.0,0,0.143,3.0,11.0,Spencer Turnbull,R,53.0,2024
81,2024-06-27,boxscore,DET,@,LAA,L,0,5,,37-44,4.0,15,Daniel,Flaherty,,02:05:00,N,27340.0,0.32,--,,29,29,0,4,1,0,0,0,0,1,0,8,0.23,0.295,0.371,0.666,5,1,0,0,0,0.0,0,0.19,2.0,9.0,Davis Daniel,R,82.0,2024
82,2024-06-28,boxscore,DET,@,LAA,L,2,5,,37-45,4.0,15,García,Miller,Estévez,02:16:00,N,34381.0,0.25,---,,33,29,2,2,0,0,0,2,0,0,4,6,0.228,0.294,0.368,0.662,2,0,0,0,0,0.0,0,0.087,4.0,9.0,Zach Plesac,R,47.0,2024
83,2024-06-29,boxscore,DET,@,LAA,L-wo,5,6,10.0,37-46,4.0,16,Joyce,Foley,,02:50:00,N,39559.0,0.22,----,,41,36,5,7,0,0,1,5,0,1,3,8,0.227,0.294,0.367,0.66,10,0,1,0,1,0.0,0,0.214,7.0,9.0,Griffin Canning,R,44.0,2024
84,2024-06-30,boxscore,DET,@,LAA,W,7,6,,38-46,4.0,15,Mize,Anderson,Holton,02:42:00,D,35061.0,0.24,+,,37,34,7,8,1,1,2,7,0,0,2,6,0.228,0.293,0.368,0.662,17,0,0,0,1,0.0,0,0.222,3.0,10.0,Tyler Anderson,L,27.0,2024
85,2024-07-02,boxscore,DET,@,MIN,L,3,5,,38-47,4.0,16,Alcalá,Vest,Durán,02:21:00,N,19609.0,0.25,-,,34,32,3,5,0,0,2,3,0,0,2,7,0.227,0.292,0.368,0.661,11,0,0,0,0,0.0,0,0.13,4.0,9.0,Simeon Woods Richardson,R,51.0,2024
86,2024-07-03,boxscore,DET,@,MIN,W,9,2,,39-47,4.0,15,Montero,Festa,,02:22:00,N,25053.0,0.21,+,,38,38,9,11,0,3,4,9,1,0,0,10,0.228,0.292,0.373,0.666,29,0,0,0,0,0.0,0,0.292,2.0,11.0,David Festa,R,27.0,2024
87,2024-07-04,boxscore,DET,@,MIN,L,3,12,7.0,39-48,4.0,16,Ober,Maeda,,02:17:00,D,20893.0,0.21,-,,30,30,3,7,1,0,1,3,0,0,0,11,0.228,0.292,0.373,0.665,11,0,0,0,0,1.0,0,0.333,6.0,10.0,Bailey Ober,R,58.0,2024
88,2024-07-05,boxscore,DET,@,CIN,W,5,4,,40-48,4.0,15,Olson,Spiers,Foley,02:44:00,N,40663.0,0.17,+,,41,37,5,11,1,0,4,5,0,0,4,10,0.229,0.293,0.377,0.669,24,1,0,0,0,0.0,0,0.304,9.0,9.0,Carson Spiers,R,33.0,2024
89,2024-07-06,boxscore,DET,@,CIN,W,5,3,,41-48,4.0,15,Miller,Cruz,Chafin,02:45:00,D,31464.0,0.23,++,,38,33,5,7,3,0,1,5,0,1,5,9,0.228,0.293,0.377,0.67,13,1,0,0,0,1.0,0,0.261,6.0,12.0,Hunter Greene,R,76.0,2024
90,2024-07-07,boxscore,DET,@,CIN,W,5,1,,42-48,4.0,15,Skubal,Ashcraft,,02:19:00,D,25451.0,0.26,+++,,39,35,5,12,1,0,1,5,3,1,4,8,0.23,0.294,0.378,0.672,16,2,0,0,0,1.0,0,0.423,7.0,10.0,Graham Ashcraft,R,47.0,2024
91,2024-07-08,boxscore,DET,,CLE,W,1,0,,43-48,4.0,14,Holton,Barlow,Miller,02:11:00,N,17677.0,0.3,++++,,32,30,1,7,2,0,0,1,0,0,2,7,0.23,0.294,0.377,0.671,9,1,0,0,0,0.0,0,0.304,7.0,9.0,Gavin Williams,R,64.0,2024
92,2024-07-09,boxscore,DET,,CLE,L,8,9,10.0,43-49,4.0,15,Barlow,Vest,Clase,03:08:00,N,17111.0,0.34,-,,43,39,8,11,0,1,3,8,1,0,2,7,0.23,0.295,0.379,0.674,22,0,1,0,1,0.0,0,0.267,6.0,10.0,Ben Lively,R,33.0,2024
93,2024-07-10,boxscore,DET,,CLE,W,5,4,,44-49,4.0,14,Olson,Bibee,Foley,02:39:00,N,16862.0,0.25,+,,33,28,5,7,3,1,2,5,0,0,3,9,0.231,0.295,0.382,0.677,18,0,1,0,1,0.0,0,0.278,4.0,11.0,Tanner Bibee,R,56.0,2024
94,2024-07-11,boxscore,DET,,CLE,W,10,1,,45-49,4.0,13,Flaherty,Howard,,02:19:00,D,22399.0,0.28,++,,43,35,10,11,2,0,1,10,1,0,8,8,0.231,0.297,0.383,0.679,16,1,0,0,0,1.0,0,0.385,9.0,11.0,Spencer Howard,R,30.0,2024
95,2024-07-12,boxscore,DET,,LAD,L,3,4,,45-50,4.0,13,Petersen,Foley,Hudson,02:58:00,N,42060.0,0.3,-,,40,32,3,8,2,1,0,3,0,1,7,7,0.232,0.298,0.383,0.681,12,0,1,0,0,0.0,0,0.32,10.0,11.0,James Paxton,L,36.0,2024
96,2024-07-13,boxscore,DET,,LAD,W-wo,11,9,10.0,46-50,4.0,13,Vest,Ramírez,,03:11:00,D,40196.0,0.27,+,,47,44,11,16,5,0,4,11,1,0,2,8,0.233,0.299,0.388,0.687,33,0,0,1,0,1.0,0,0.375,9.0,13.0,Justin Wrobleski,L,45.0,2024
97,2024-07-14,boxscore,DET,,LAD,W-wo,4,3,,47-50,4.0,12,Faedo,Ramírez,,02:52:00,D,35159.0,0.28,++,,37,32,4,9,1,1,0,3,1,0,3,5,0.234,0.299,0.387,0.687,12,1,0,1,1,0.0,0,0.321,9.0,10.0,Brent Honeywell Jr.,R,59.0,2024
98,2024-07-19,boxscore,DET,@,TOR,W,5,4,,48-50,4.0,12,Flaherty,Bassitt,Holton,02:37:00,N,39697.0,0.36,+++,,35,33,5,7,1,0,2,5,0,0,1,9,0.234,0.299,0.388,0.687,14,0,1,0,0,0.0,0,0.227,3.0,9.0,Chris Bassitt,R,45.0,2024
99,2024-07-20,boxscore,DET,@,TOR,W,7,3,,49-50,4.0,11,Faedo,Kikuchi,,02:36:00,D,38583.0,0.41,++++,,40,36,7,9,1,0,1,6,0,0,3,11,0.234,0.299,0.388,0.687,13,0,1,0,0,0.0,0,0.333,6.0,10.0,Yusei Kikuchi,L,47.0,2024
100,2024-07-21,boxscore,DET,@,TOR,L,4,5,,49-51,4.0,11,Gausman,Montero,Green,02:26:00,D,38766.0,0.49,-,,36,32,4,6,1,0,1,4,1,0,4,6,0.233,0.299,0.387,0.686,10,0,0,0,0,0.0,0,0.2,5.0,10.0,Kevin Gausman,R,50.0,2024
101,2024-07-22,boxscore,DET,@,CLE,W,8,2,,50-51,4.0,10,Skubal,Carrasco,,02:38:00,N,22451.0,0.52,+,,39,36,8,12,4,1,2,7,1,0,1,13,0.234,0.299,0.39,0.689,24,0,0,0,2,0.0,0,0.435,4.0,9.0,Carlos Carrasco,R,32.0,2024
102,2024-07-23,boxscore,DET,@,CLE,L,4,5,,50-52,4.0,11,Smith,Wentz,Clase,02:34:00,N,23277.0,0.57,-,,36,32,4,6,3,0,1,3,1,0,3,6,0.234,0.299,0.39,0.689,12,0,0,0,1,0.0,0,0.192,5.0,10.0,Xzavion Curry,R,47.0,2024
103,2024-07-24,boxscore,DET,@,CLE,L,1,2,,50-53,4.0,12,Gaddis,Brieske,Clase,02:15:00,N,24633.0,0.51,--,,30,28,1,2,0,0,1,1,0,0,2,9,0.233,0.298,0.388,0.686,5,1,0,0,0,0.0,0,0.056,2.0,9.0,Tanner Bibee,R,62.0,2024
104,2024-07-25,boxscore,DET,@,CLE,W,3,0,,51-53,4.0,11,Lucas,Williams,Miller,02:28:00,D,32867.0,0.44,+,,36,34,3,8,1,0,1,3,0,0,2,10,0.233,0.298,0.388,0.685,12,1,0,0,0,0.0,0,0.304,6.0,10.0,Gavin Williams,R,55.0,2024
105,2024-07-26,boxscore,DET,,MIN,L,3,9,,51-54,4.0,12,López,Montero,,02:44:00,N,27778.0,0.54,-,,38,34,3,8,1,0,1,3,0,0,2,8,0.233,0.298,0.387,0.685,12,1,2,0,0,0.0,0,0.28,8.0,10.0,Pablo López,R,63.0,2024
106,2024-07-27,boxscore,DET,,MIN,W,7,2,,52-54,4.0,11,Skubal,Ryan,,02:23:00,N,35138.0,0.43,+,,35,31,7,7,1,1,2,7,2,0,3,11,0.233,0.298,0.388,0.686,16,0,0,0,1,1.0,0,0.263,4.0,9.0,Joe Ryan,R,63.0,2024
