Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
70,2025-06-12,boxscore,PIT,@,CHC,L,2,3,,28-42,5,14.5,Taillon,Heaney,Pressly,02:07:00,N,40174.0,0.13,-,,34,30,2,4,1,0,0,2,0,1,3,10,0.228,0.306,0.341,0.647,5,0,1,0,0,0,0,0.2,5,9,Jameson Taillon,R,62,2025,8.0,103,72,16,14,"A.Heaney (4-59-L), I.Mattson (1), R.Borucki (1)"
71,2025-06-13,boxscore,PIT,@,CHC,W,2,1,10.0,29-42,5,13.5,Santana,Pomeranz,Bednar,02:51:00,D,39457.0,0.09,+,,37,32,2,6,2,0,0,2,3,1,3,7,0.227,0.305,0.34,0.645,8,2,0,1,1,0,0,0.231,6,10,Cade Horton,R,66,2025,10.0,160,108,28,14,"P.Skenes (4-62), C.Mlodzinski (26), C.Ferguson (1-H), D.Santana (1-BW), 
D.Bednar (1-S)"
72,2025-06-14,boxscore,PIT,@,CHC,L,1,2,,29-43,5,14.5,Boyd,Borucki,Palencia,02:10:00,D,39554.0,0.12,-,,32,30,1,5,0,0,1,1,0,1,2,6,0.227,0.304,0.339,0.643,8,1,0,0,0,0,0,0.174,4,9,Matthew Boyd,L,68,2025,8.0,111,78,15,19,"M.Burrows (4-62), R.Borucki (1-L), B.Ashcraft (2)"
73,2025-06-15,boxscore,PIT,@,CHC,L-wo,2,3,10.0,29-44,5,15.5,Flexen,Bednar,,02:31:00,D,40162.0,0.1,--,,36,33,2,4,0,0,0,2,0,0,3,6,0.225,0.302,0.336,0.638,4,1,0,0,0,0,0,0.148,5,10,Colin Rea,R,59,2025,9.1,131,91,16,14,"M.Keller (4-59), I.Mattson (2), D.Santana (1), D.Bednar (1-L)"
74,2025-06-17,boxscore,PIT,@,DET,L,3,7,,29-45,5,16.5,Mize,Mlodzinski,,02:19:00,N,27449.0,0.07,---,,32,32,3,5,1,0,0,3,0,1,0,6,0.224,0.301,0.334,0.635,6,0,0,0,0,0,0,0.192,2,10,Casey Mize,R,56,2025,8.0,134,82,28,9,"B.Falter (5-48), C.Mlodzinski (3-L), C.Shugart (7)"
75,2025-06-19,boxscore,PIT,@,DET,L,2,9,,29-46,5,16,Skubal,Heaney,,02:28:00,D,33368.0,0.06,----,,37,32,2,6,2,0,0,2,0,0,4,9,0.224,0.3,0.333,0.633,8,0,0,0,1,0,0,0.25,8,10,Tarik Skubal,L,52,2025,8.0,150,86,22,13,"A.Heaney (6-17-L), C.Shugart (1), R.Borucki (4)"
76,2025-06-19,boxscore,PIT,@,DET,W,8,4,10.0,30-46,5,16,Bednar,Hurter,,03:07:00,N,28540.0,0.04,+,,46,40,8,12,0,0,3,8,1,0,5,14,0.225,0.302,0.336,0.638,21,1,0,1,0,0,1,0.391,9,14,Tyler Holton,L,35,2025,10.0,171,108,23,24,"P.Skenes (5-62), I.Mattson (3-BS), C.Ferguson (5), D.Santana (3), D.Bednar 
(3-W)"
77,2025-06-20,boxscore,PIT,,TEX,L,2,6,,30-47,5,16,deGrom,Burrows,,02:49:00,N,31327.0,0.04,-,,37,36,2,9,0,0,0,2,0,0,1,9,0.225,0.301,0.335,0.636,9,0,0,0,0,0,0,0.333,8,10,Jacob deGrom,R,60,2025,9.0,164,98,23,16,"M.Burrows (5-37-L), B.Ashcraft (5), I.Mattson (0), R.Borucki (0), C.Ferguson 
(0)"
78,2025-06-21,boxscore,PIT,,TEX,L,2,3,,30-48,5,17,Rocker,Keller,Martin,02:34:00,D,23819.0,0.04,--,,35,29,2,5,0,0,0,2,2,0,3,8,0.225,0.301,0.333,0.634,5,1,1,1,1,0,0,0.227,6,9,Kumar Rocker,R,51,2025,9.0,146,86,17,14,"M.Keller (5-56-L), C.Mlodzinski (3), D.Santana (1)"
79,2025-06-22,boxscore,PIT,,TEX,W,8,3,,31-48,5,16,Falter,Leiter,,02:51:00,D,20341.0,0.02,+,,41,37,8,15,5,0,0,8,0,0,3,3,0.227,0.303,0.336,0.639,20,1,0,0,1,0,0,0.429,9,9,Jack Leiter,R,40,2025,9.0,123,76,14,15,"B.Falter (4-40-W), C.Ferguson (1), D.Santana (0), D.Bednar (2)"
80,2025-06-23,boxscore,PIT,@,MIL,W,5,4,,32-48,5,15,Shugart,Mears,Bednar,02:53:00,N,26791.0,0.04,++,,41,39,5,14,3,1,1,5,0,0,2,16,0.229,0.304,0.339,0.643,22,0,0,0,0,0,0,0.591,9,9,Chad Patrick,R,41,2025,9.0,148,101,22,12,"B.Ashcraft (2-59), H.Stratton (52), C.Shugart (3-BW), I.Mattson (2-H), 
D.Bednar (0-S)"
81,2025-06-24,boxscore,PIT,@,MIL,L,3,9,,32-49,5,15,Peralta,Heaney,,02:35:00,N,31772.0,0.04,-,,34,34,3,8,1,0,1,3,0,0,0,11,0.229,0.303,0.339,0.643,12,1,0,0,0,0,0,0.318,4,10,Freddy Peralta,R,49,2025,8.0,164,97,26,15,"A.Heaney (4-20-L), M.Darrell-Hicks (50), C.Mlodzinski (2), C.Shugart (0)"
82,2025-06-25,boxscore,PIT,@,MIL,L,2,4,,32-50,5,16,Misiorowski,Skenes,Megill,02:24:00,D,42774.0,0.03,--,,34,31,2,4,1,0,0,2,1,0,3,13,0.228,0.302,0.337,0.639,5,1,0,0,0,1,0,0.222,5,9,Jacob Misiorowski,R,69,2025,8.0,135,89,28,12,"P.Skenes (5-40-L), M.Burrows (4), C.Ferguson (2), D.Santana (2)"
83,2025-06-27,boxscore,PIT,,NYM,W,9,1,,33-50,5,15.5,Keller,Peterson,,02:41:00,N,29055.0,0.03,+,,42,37,9,12,4,0,1,9,1,0,5,6,0.23,0.303,0.34,0.643,19,0,0,0,0,1,0,0.367,9,9,David Peterson,L,32,2025,9.0,148,94,21,8,"M.Keller (5-57-W), I.Mattson (3-H), G.Cabrera (6), C.Shugart (2)"
84,2025-06-28,boxscore,PIT,,NYM,W,9,2,,34-50,5,15.5,Ashcraft,Blackburn,,02:51:00,D,30649.0,0.02,++,,41,34,9,12,1,0,0,9,1,0,5,8,0.231,0.305,0.34,0.645,13,0,0,0,1,0,0,0.444,8,11,Paul Blackburn,R,31,2025,9.0,153,104,28,15,"B.Falter (5-43), B.Ashcraft (4-W), D.Santana (2-H), C.Ferguson (2-H), 
D.Bednar (4)"
85,2025-06-29,boxscore,PIT,,NYM,W,12,1,,35-50,5,14.5,Mlodzinski,Montas,,02:32:00,D,24898.0,0.03,+++,,41,36,12,16,4,0,4,12,0,0,2,9,0.234,0.307,0.347,0.654,32,3,1,0,2,1,0,0.48,5,10,Frankie Montas,R,28,2025,9.0,140,90,23,15,"M.Burrows (3-55), G.Cabrera (1), C.Mlodzinski (4-W)"
86,2025-06-30,boxscore,PIT,,STL,W,7,0,,36-50,5,14,Heaney,Fedde,,02:12:00,N,12387.0,0.05,++++,,36,33,7,11,3,0,1,7,0,0,3,4,0.235,0.308,0.349,0.657,17,1,0,0,0,0,1,0.357,5,9,Erick Fedde,R,16,2025,9.0,122,82,22,9,"A.Heaney (5-74-W), C.Shugart (2)"
87,2025-07-01,boxscore,PIT,,STL,W,1,0,,37-50,5,14,Mattson,Maton,Bednar,02:37:00,N,19631.0,0.07,+++++,,29,26,1,4,1,0,0,1,0,0,2,4,0.234,0.307,0.348,0.655,5,1,0,0,1,0,0,0.174,4,11,Andre Pallante,R,76,2025,9.0,159,103,27,10,"P.Skenes (5-61), C.Ferguson (2), I.Mattson (3-W), D.Bednar (2-S)"
88,2025-07-02,boxscore,PIT,,STL,W,5,0,,38-50,5,14,Keller,Gray,,02:16:00,D,15979.0,0.06,++++++,,34,32,5,8,1,0,0,5,1,0,2,9,0.234,0.307,0.347,0.654,9,0,0,0,0,0,0,0.348,5,9,Sonny Gray,R,52,2025,9.0,132,84,23,11,"M.Keller (4-73-W), D.Santana (3), I.Mattson (0)"
89,2025-07-04,boxscore,PIT,@,SEA,L,0,6,,38-51,5,15.5,Woo,Falter,,02:13:00,D,33061.0,0.08,-,,35,32,0,5,1,0,0,0,2,0,3,12,0.234,0.306,0.345,0.651,6,0,0,0,0,0,0,0.25,8,9,Bryan Woo,R,72,2025,8.0,105,73,16,13,"B.Falter (5-53-L), B.Ashcraft (5)"
90,2025-07-05,boxscore,PIT,@,SEA,L,0,1,,38-52,5,15.5,Castillo,Ferguson,Muñoz,02:17:00,N,32295.0,0.06,--,,30,29,0,2,0,0,0,0,0,0,1,11,0.232,0.304,0.343,0.647,2,0,0,0,0,0,0,0.111,3,10,Luis Castillo,R,81,2025,8.0,146,91,22,17,"M.Burrows (5-63), C.Ferguson (3-L), I.Mattson (2), D.Santana (2)"
91,2025-07-06,boxscore,PIT,@,SEA,L,0,1,,38-53,5,16.5,Kirby,Mlodzinski,Muñoz,02:30:00,D,35174.0,0.05,---,,33,33,0,5,0,0,0,0,0,0,0,13,0.231,0.303,0.341,0.643,5,0,0,0,0,1,0,0.25,6,10,George Kirby,R,74,2025,8.0,126,80,17,26,"P.Skenes (4-67), C.Mlodzinski (6-L), G.Cabrera (6)"
92,2025-07-07,boxscore,PIT,@,KCR,L,3,9,,38-54,5,17,Cameron,Heaney,,02:27:00,N,18614.0,0.03,----,,34,31,3,4,0,0,1,3,0,0,3,8,0.23,0.302,0.339,0.641,7,0,0,0,0,1,0,0.136,4,9,Noah Cameron,L,69,2025,8.0,149,97,32,13,"A.Heaney (6-32-L), C.Shugart (6), G.Cabrera (0), D.Bednar (5)"
93,2025-07-08,boxscore,PIT,@,KCR,L-wo,3,4,,38-55,5,17,Estévez,Santana,,02:15:00,N,22855.0,0.02,-----,,35,32,3,6,3,0,2,3,0,1,3,7,0.23,0.301,0.341,0.642,15,0,0,0,0,0,0,0.174,5,12,Seth Lugo,R,60,2025,8.1,121,85,17,10,"M.Keller (5-60), C.Ferguson (2), D.Santana (2-L), I.Mattson (2)"
94,2025-07-09,boxscore,PIT,@,KCR,L,3,4,,38-56,5,17,Erceg,Mattson,Estévez,02:38:00,N,18398.0,0.02,------,,36,34,3,8,2,0,0,3,0,1,2,9,0.23,0.301,0.34,0.641,10,0,0,0,0,0,0,0.32,6,11,Kris Bubic,L,49,2025,8.0,136,94,28,13,"B.Falter (4-41), B.Ashcraft (4), I.Mattson (0-L)"
95,2025-07-11,boxscore,PIT,@,MIN,L,1,2,,38-57,5,17.5,Ryan,Skenes,Duran,02:21:00,N,40100.0,0.02,-------,,36,34,1,8,1,0,0,1,3,0,2,9,0.23,0.301,0.339,0.64,9,0,0,0,0,0,0,0.32,8,11,Joe Ryan,R,56,2025,8.0,115,77,20,20,"P.Skenes (4-55-L), C.Mlodzinski (4)"
96,2025-07-12,boxscore,PIT,@,MIN,L,4,12,,38-58,5,18.5,Adams,Burrows,,02:52:00,D,26496.0,0.01,--------,,37,34,4,6,1,0,1,3,0,0,3,7,0.229,0.3,0.339,0.639,10,0,0,0,0,0,0,0.192,6,12,Cole Sands,R,56,2025,8.0,167,107,29,11,"M.Burrows (6-18-L), G.Cabrera (4), Y.Ramírez (99), A.Heaney (4), D.Bednar 
(4)"
97,2025-07-13,boxscore,PIT,@,MIN,W,2,1,,39-58,5,18.5,Santana,Duran,Bednar,02:27:00,D,24959.0,0.0,+,,38,36,2,10,1,0,1,2,0,1,2,8,0.23,0.3,0.339,0.64,14,0,0,0,0,0,0,0.333,9,11,Simeon Woods Richardson,R,50,2025,9.0,127,85,19,11,"M.Keller (4-63), C.Ferguson (4), D.Santana (4-W), D.Bednar (0-S)"
98,2025-07-18,boxscore,PIT,,CHW,L,1,10,,39-59,5,19.5,Cannon,Falter,,02:45:00,N,28899.0,0.01,-,,34,32,1,5,2,0,0,1,1,0,2,4,0.229,0.299,0.338,0.638,7,0,0,0,0,0,0,0.179,6,13,Jonathan Cannon,R,65,2025,9.0,180,111,29,16,"B.Falter (8-35-L), B.Ashcraft (8), Y.Ramírez (5), G.Cabrera (5), I.Mattson 
(8)"
99,2025-07-19,boxscore,PIT,,CHW,L,4,10,,39-60,5,20.5,Gilbert,Ferguson,,02:44:00,N,38041.0,0.0,--,,41,38,4,13,3,1,0,4,0,0,3,9,0.23,0.301,0.34,0.64,18,1,0,0,0,0,1,0.448,10,9,Adrian Houser,R,33,2025,9.0,154,97,34,11,"M.Burrows (6-57), C.Ferguson (5-BL), I.Mattson (0), C.Mlodzinski (7)"
100,2025-07-20,boxscore,PIT,,CHW,L,2,7,,39-61,5,20.5,Civale,Heaney,,02:35:00,D,19631.0,0.0,---,,32,29,2,4,2,0,0,2,0,0,2,11,0.229,0.3,0.339,0.638,6,1,0,0,1,0,0,0.211,3,9,Aaron Civale,R,69,2025,9.0,145,99,29,18,"A.Heaney (7-15-L), Y.Ramírez (1), D.Santana (6), D.Bednar (6)"
101,2025-07-21,boxscore,PIT,,DET,W,3,0,,40-61,5,20.5,Skenes,Flaherty,Bednar,02:26:00,N,19379.0,0.0,+,,35,32,3,9,0,0,0,3,0,1,3,12,0.23,0.3,0.338,0.638,9,0,0,0,0,0,0,0.45,8,10,Jack Flaherty,R,38,2025,9.0,129,88,20,22,"P.Skenes (9-71-W), B.Ashcraft (2-H), D.Santana (0-H), D.Bednar (0-S)"
102,2025-07-22,boxscore,PIT,,DET,W,8,5,,41-61,5,19.5,Keller,Mize,Bednar,02:50:00,N,17257.0,0.0,++,,44,40,8,14,8,0,0,7,1,0,4,10,0.231,0.301,0.341,0.642,22,0,0,0,0,2,0,0.467,12,9,Casey Mize,R,28,2025,9.0,158,106,23,20,"M.Keller (8-50-W), I.Mattson (2), C.Ferguson (2), D.Bednar (0-S)"
103,2025-07-23,boxscore,PIT,,DET,W,6,1,,42-61,5,19.5,Falter,Melton,,02:16:00,D,17248.0,0.01,+++,,34,31,6,8,1,0,2,6,2,0,2,11,0.232,0.301,0.342,0.643,15,0,0,0,1,0,0,0.316,4,9,Troy Melton,R,34,2025,9.0,121,86,24,13,"B.Falter (4-73-W), C.Mlodzinski (3)"
104,2025-07-25,boxscore,PIT,,ARI,L,0,1,11.0,42-62,5,19.5,DeSclafani,Ashcraft,Ginkel,02:54:00,N,21296.0,0.01,-,,40,33,0,1,0,1,0,0,1,0,4,7,0.23,0.3,0.34,0.639,3,0,2,1,0,0,1,0.038,9,10,Ryne Nelson,R,72,2025,11.0,163,111,24,21,"M.Burrows (5-70), I.Mattson (2), D.Santana (3), D.Bednar (2), B.Ashcraft 
(3-L)"
105,2025-07-26,boxscore,PIT,,ARI,W,2,0,,43-62,5,18.5,Heaney,Kelly,Bednar,02:21:00,N,27425.0,0.0,+,,32,30,2,6,1,0,1,2,0,0,2,4,0.229,0.299,0.339,0.639,10,1,0,0,0,1,0,0.2,6,9,Merrill Kelly,R,58,2025,9.0,128,88,24,17,"A.Heaney (5-67-W), G.Cabrera (7-H), Y.Ramírez (5-H), C.Ferguson (3-H), 
D.Santana (0-H), D.Bednar (0-S)"
106,2025-07-27,boxscore,PIT,,ARI,W,6,0,,44-62,5,18.5,Skenes,Gallen,,02:24:00,D,20779.0,0.0,++,,35,32,6,9,3,0,0,6,0,0,2,5,0.23,0.3,0.34,0.64,12,1,1,0,0,0,0,0.333,5,9,Zac Gallen,R,50,2025,9.0,147,96,24,25,"P.Skenes (5-74-W), C.Ferguson (0), C.Mlodzinski (3)"
107,2025-07-28,boxscore,PIT,@,SFG,W,6,5,,45-62,5,18.5,Ramírez,Seymour,Bednar,02:50:00,N,35572.0,0.0,+++,,39,35,6,9,2,0,2,6,0,0,4,8,0.23,0.3,0.341,0.641,17,1,0,0,0,0,0,0.28,6,11,Carson Whisenhunt,L,42,2025,9.0,186,122,32,16,"M.Keller (5-34), G.Cabrera (1), Y.Ramírez (1-BW), I.Mattson (2-H), D.Santana 
(1-H), D.Bednar (1-S)"
108,2025-07-29,boxscore,PIT,@,SFG,W,3,1,,46-62,5,18.5,Ashcraft,Rogers,Santana,02:22:00,N,38142.0,0.01,++++,,40,39,3,12,1,0,1,3,0,0,1,11,0.231,0.3,0.342,0.642,16,0,0,0,0,0,0,0.407,10,9,Justin Verlander,R,57,2025,9.0,120,79,23,7,"B.Falter (5-56), B.Ashcraft (3-W), D.Santana (0-S)"
109,2025-07-30,boxscore,PIT,@,SFG,W,2,1,10.0,47-62,5,17.5,Mattson,Walker,,02:41:00,D,38144.0,0.01,+++++,,44,36,2,7,1,0,0,2,1,0,7,14,0.231,0.301,0.341,0.642,8,1,1,0,0,0,0,0.318,13,9,Logan Webb,R,62,2025,10.0,136,91,23,12,"M.Burrows (4-68), C.Mlodzinski (2), I.Mattson (1-W)"
110,2025-08-01,boxscore,PIT,@,COL,L-wo,16,17,,47-63,5,18.5,Darnell,Santana,,03:37:00,N,36030.0,0.01,-,,53,43,16,18,2,0,2,16,0,0,9,9,0.233,0.304,0.344,0.648,26,2,1,0,0,0,0,0.5,10,9,Antonio Senzatela,R,4,2025,8.1,219,143,25,19,"A.Heaney (5-32), T.Harrington (99), K.Nicolas (52), Y.Ramírez (3), D.Santana 
(2-L)"
111,2025-08-02,boxscore,PIT,@,COL,L,5,8,,47-64,5,19.5,Hill,Ashcraft,,02:47:00,D,33046.0,0.01,--,,38,34,5,7,1,0,3,5,1,0,4,8,0.233,0.304,0.345,0.649,17,1,0,0,0,0,0,0.174,6,11,Austin Gomber,L,47,2025,8.0,153,99,20,18,"P.Skenes (5-47), B.Ashcraft (3-BL), G.Cabrera (4), D.Moreta (99)"
112,2025-08-03,boxscore,PIT,@,COL,W,9,5,,48-64,5,19.5,Keller,Blalock,,02:55:00,D,32394.0,0.0,+,,42,36,9,9,2,0,3,9,0,0,4,5,0.233,0.304,0.347,0.652,20,0,2,0,0,0,0,0.214,6,9,Bradley Blalock,R,27,2025,9.0,160,97,24,17,"M.Keller (5-36-W), C.Mlodzinski (3-H), I.Mattson (3), D.Santana (1)"
113,2025-08-04,boxscore,PIT,,SFG,W-wo,5,4,,49-64,5,19.5,Moreta,Rodríguez,,02:55:00,N,13921.0,0.01,++,,36,31,5,6,1,0,1,5,1,1,3,8,0.232,0.304,0.347,0.651,10,0,1,0,1,1,0,0.217,6,12,Justin Verlander,R,62,2025,9.0,150,97,27,24,"J.Oviedo (99-41), Y.Ramírez (2), K.Nicolas (2), R.Borucki (44), D.Moreta 
(1-W)"
114,2025-08-05,boxscore,PIT,,SFG,L,1,8,,49-65,5,20.5,Webb,Burrows,,02:24:00,N,18421.0,0.01,-,,34,33,1,7,2,0,0,1,0,0,1,13,0.232,0.303,0.347,0.65,9,1,0,0,0,0,0,0.35,6,9,Logan Webb,R,64,2025,9.0,147,100,28,18,"M.Burrows (5-30-L), B.Ashcraft (2), C.Sanders (99)"
115,2025-08-06,boxscore,PIT,,SFG,L,2,4,,49-66,5,21.5,Walker,Santana,Rodríguez,02:52:00,D,14005.0,0.01,--,,36,33,2,8,1,0,0,2,1,0,2,11,0.232,0.303,0.346,0.649,9,1,0,0,1,0,0,0.348,7,13,Robbie Ray,L,58,2025,9.0,148,95,19,10,"A.Heaney (4-57), D.Moreta (1), C.Mlodzinski (2-H), I.Mattson (2-H), 
D.Santana (2-BL), R.Borucki (1)"
116,2025-08-07,boxscore,PIT,,CIN,W,7,0,,50-66,5,21,Skenes,Singer,,02:41:00,N,20339.0,0.0,+,,42,34,7,10,0,0,2,7,0,0,8,5,0.233,0.305,0.347,0.651,16,0,0,0,0,1,1,0.296,11,9,Brady Singer,R,31,2025,9.0,138,97,26,15,"P.Skenes (4-66-W), C.Sanders (1), R.Borucki (0), K.Nicolas (2)"
117,2025-08-08,boxscore,PIT,,CIN,W,3,2,,51-66,5,21,Nicolas,Santillan,Santana,02:27:00,N,22092.0,0.01,++,,31,29,3,5,2,1,0,3,1,0,2,12,0.232,0.304,0.347,0.651,9,0,0,0,0,0,0,0.294,4,9,Chase Burns,R,71,2025,9.0,141,86,22,16,"M.Keller (4-49), D.Moreta (1), K.Nicolas (0-W), D.Santana (1-S)"
118,2025-08-09,boxscore,PIT,,CIN,L,1,2,,51-67,5,22,Martinez,Mlodzinski,Pagán,02:31:00,N,30274.0,0.0,-,,33,28,1,4,1,0,0,1,0,0,4,4,0.232,0.303,0.346,0.649,5,1,0,0,1,0,0,0.16,5,9,Nick Martinez,R,67,2025,9.0,143,92,26,15,"B.Ashcraft (3-54), C.Mlodzinski (2-L), R.Borucki (1), I.Mattson (2), 
C.Sanders (1)"
119,2025-08-10,boxscore,PIT,,CIN,L,8,14,,51-68,5,23,Barlow,Ramírez,,03:23:00,D,21239.0,0.01,--,,47,42,8,16,3,0,0,6,0,0,5,8,0.233,0.305,0.347,0.652,19,2,0,0,0,0,0,0.471,12,12,Zack Littell,R,33,2025,9.0,198,119,30,22,"M.Burrows (4-50), Y.Ramírez (5-L), D.Moreta (1), R.Borucki (0), C.Sanders 
(0), I.Mattson (0)"
120,2025-08-11,boxscore,PIT,@,MIL,L,1,7,,51-69,5,24,Quintana,Heaney,,02:19:00,N,30045.0,0.0,---,,31,29,1,3,1,0,1,1,0,0,2,5,0.232,0.304,0.346,0.65,7,1,0,0,0,0,0,0.087,3,10,Jose Quintana,L,64,2025,8.0,142,90,28,10,"A.Heaney (4-23-L), C.Shugart (34), K.Nicolas (2)"
121,2025-08-12,boxscore,PIT,@,MIL,L,0,14,,51-70,5,25,Peralta,Skenes,,02:34:00,N,32064.0,0.0,----,,32,31,0,4,1,0,0,0,0,0,1,8,0.232,0.303,0.344,0.647,5,1,0,0,0,1,0,0.174,5,12,Freddy Peralta,R,72,2025,8.0,187,115,32,11,"P.Skenes (4-36-L), Y.Ramírez (1), R.Borucki (1), D.Santana (3), J.Triolo 
(99)"
122,2025-08-13,boxscore,PIT,@,MIL,L,5,12,,51-71,5,26,Koenig,Keller,,03:03:00,D,40123.0,0.0,-----,,42,38,5,12,1,0,2,5,1,0,4,7,0.232,0.304,0.346,0.65,19,1,0,0,0,0,0,0.345,10,10,Brandon Woodruff,R,56,2025,8.0,191,124,31,20,"M.Keller (4-25-L), C.Mlodzinski (3), K.Nicolas (1), C.Sanders (2), I.Mattson 
(2)"
123,2025-08-15,boxscore,PIT,@,CHC,W,3,2,,52-71,5,26,Santana,Palencia,,02:29:00,D,40044.0,0.0,+,,35,32,3,6,2,0,1,3,2,0,2,8,0.232,0.303,0.346,0.649,11,0,1,0,0,0,0,0.217,5,10,Colin Rea,R,60,2025,9.0,127,84,22,13,"B.Ashcraft (5-61), E.Sisk (79), I.Mattson (1-BS), D.Santana (2-W)"
124,2025-08-16,boxscore,PIT,@,CHC,L,1,3,,52-72,5,27,Kittredge,Sisk,Keller,02:15:00,D,40062.0,0.0,-,,34,32,1,5,1,0,1,1,1,0,2,11,0.231,0.303,0.345,0.648,9,0,0,0,0,0,0,0.2,6,10,Shota Imanaga,L,71,2025,8.0,109,70,13,12,"M.Burrows (5-55), K.Nicolas (2), E.Sisk (0-L), Y.Ramírez (3)"
125,2025-08-17,boxscore,PIT,@,CHC,L,3,4,,52-73,5,27,Thielbar,Mattson,Kittredge,02:41:00,D,38012.0,0.0,--,,40,36,3,9,4,0,0,3,0,0,3,9,0.232,0.303,0.346,0.648,13,0,0,1,0,1,0,0.333,10,9,Javier Assad,R,50,2025,8.0,141,88,17,15,"C.Mlodzinski (3-61), C.Holderman (89), A.Heaney (5), C.Shugart (5-BS), 
I.Mattson (1-L)"
126,2025-08-18,boxscore,PIT,,TOR,W,5,2,,53-73,5,27,Sisk,Rodríguez,Santana,02:44:00,N,17477.0,0.0,+,,36,28,5,6,2,0,0,3,4,0,6,8,0.232,0.303,0.345,0.648,8,2,0,1,1,0,0,0.286,7,10,Kevin Gausman,R,51,2025,9.0,130,91,21,19,"P.Skenes (5-61), E.Sisk (1-W), K.Nicolas (1-H), D.Santana (2-S)"
127,2025-08-19,boxscore,PIT,,TOR,L,3,7,,53-74,5,26.5,Scherzer,Keller,,02:50:00,N,14282.0,0.0,-,,37,33,3,8,2,0,0,3,0,0,3,8,0.232,0.303,0.345,0.648,10,1,0,0,1,0,0,0.308,7,9,Max Scherzer,R,61,2025,9.0,172,109,32,17,"M.Keller (5-27-L), Y.Ramírez (2), C.Holderman (1), E.Sisk (0)"
128,2025-08-20,boxscore,PIT,,TOR,W,2,1,,54-74,5,25.5,Oviedo,Bassitt,Santana,02:29:00,D,14019.0,0.0,+,,35,30,2,8,2,0,0,2,0,0,4,12,0.232,0.303,0.345,0.648,10,2,1,0,0,0,0,0.444,9,10,Chris Bassitt,R,57,2025,9.0,117,76,21,16,"J.Oviedo (15-64-W), K.Nicolas (1-H), I.Mattson (2-H), D.Santana (1-S)"
129,2025-08-22,boxscore,PIT,,COL,W,9,0,,55-74,5,26,Ashcraft,Senzatela,Chandler,02:14:00,N,22886.0,0.0,++,,41,37,9,14,7,0,3,9,0,1,3,6,0.233,0.305,0.349,0.653,30,0,1,0,0,0,1,0.393,8,10,Antonio Senzatela,R,27,2025,9.0,105,76,14,18,"B.Ashcraft (6-70-W), B.Chandler (99-S)"
130,2025-08-23,boxscore,PIT,,COL,W,5,1,,56-74,5,25,Mlodzinski,Freeland,,02:36:00,N,22588.0,0.0,+++,,36,32,5,11,2,1,2,5,0,1,4,10,0.234,0.305,0.351,0.656,21,0,0,0,0,0,1,0.45,7,9,Kyle Freeland,L,36,2025,9.0,150,104,26,21,"M.Burrows (6-62), C.Mlodzinski (5-W), K.Nicolas (2), C.Holderman (3), 
Y.Ramírez (3)"
131,2025-08-24,boxscore,PIT,,COL,W,4,0,,57-74,5,24,Skenes,Brown,,02:25:00,D,20300.0,0.0,++++,,33,29,4,6,1,0,1,4,2,0,4,4,0.234,0.305,0.351,0.656,10,1,0,0,0,0,0,0.208,5,10,McCade Brown,R,34,2025,9.0,128,84,13,18,"P.Skenes (5-78-W), I.Mattson (3), D.Santana (3)"
132,2025-08-25,boxscore,PIT,@,STL,L-wo,6,7,,57-75,5,25,O'Brien,Santana,,02:51:00,N,17675.0,0.0,-,,39,33,6,9,3,0,2,6,1,0,4,10,0.234,0.306,0.352,0.658,18,3,1,0,1,0,0,0.318,6,12,Michael McGreevy,R,49,2025,8.2,144,103,32,16,"J.Oviedo (4-56), A.Heaney (7), C.Holderman (1), Y.Ramírez (1), D.Santana 
(0-L)"
133,2025-08-26,boxscore,PIT,@,STL,W,8,3,,58-75,5,25,Keller,Pallante,,02:35:00,N,18602.0,0.0,+,,40,37,8,11,3,0,1,7,0,0,2,11,0.235,0.306,0.353,0.659,17,0,0,0,1,0,0,0.385,5,9,Andre Pallante,R,23,2025,9.0,137,91,21,22,"M.Keller (6-62-W), K.Nicolas (2), I.Mattson (1)"
134,2025-08-27,boxscore,PIT,@,STL,W,2,1,,59-75,5,24,Chandler,Gray,Santana,02:13:00,N,19836.0,0.0,++,,35,30,2,3,1,0,0,2,0,0,5,9,0.234,0.305,0.352,0.657,4,1,0,0,0,1,0,0.143,6,9,Sonny Gray,R,69,2025,9.0,120,75,21,20,"C.Mlodzinski (3-50), B.Chandler (4-W), I.Mattson (0-H), D.Santana (1-S)"
135,2025-08-28,boxscore,PIT,@,STL,L,1,4,,59-76,5,24,Leahy,Ramírez,Romero,02:32:00,D,18894.0,0.0,-,,36,30,1,5,1,0,1,1,1,0,3,9,0.233,0.305,0.352,0.657,9,1,2,1,0,0,0,0.2,8,10,Miles Mikolas,R,59,2025,8.0,117,77,15,14,"B.Ashcraft (5-61), Y.Ramírez (2-L), D.Moreta (17), C.Holderman (2)"
