Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
129,2025-08-21,boxscore,TEX,@,KCR,L,4,6,,63-66,3,7.5,Zerpa,Webb,Estévez,02:58:00,D,13527.0,0.61,-,,40,37,4,10,1,0,0,4,1,0,1,12,0.233,0.302,0.377,0.68,11,1,2,0,0,0,0,0.4,9,13,Michael Lorenzen,R,36,2025,8.0,162,91,24,14,"P.Corbin (4-31), J.Webb (23-L), L.Curvelo (2), D.Coulombe (1), R.Garcia (2)"
130,2025-08-22,boxscore,TEX,,CLE,W-wo,4,3,,64-66,3,7.5,Garcia,Smith,,02:31:00,N,26729.0,0.44,+,,31,31,4,7,3,0,2,4,0,0,0,5,0.233,0.302,0.378,0.68,16,0,0,0,0,0,0,0.208,3,9,Slade Cecconi,R,59,2025,9.0,141,96,18,23,"N.Eovaldi (4-74), H.Milner (1), P.Maton (3-BS), R.Garcia (0-W)"
131,2025-08-23,boxscore,TEX,,CLE,W,10,0,,65-66,3,7.5,Leiter,Allen,,02:11:00,N,37006.0,0.51,++,,38,34,10,10,3,0,3,10,0,0,4,3,0.234,0.302,0.38,0.683,22,0,0,0,0,0,0,0.25,4,11,Logan Allen,L,14,2025,9.0,116,82,25,13,"J.Leiter (4-83-W), L.Curvelo (1), J.Webb (1)"
132,2025-08-24,boxscore,TEX,,CLE,W,5,0,,66-66,3,6.5,Kelly,Williams,,02:48:00,D,34577.0,0.68,+++,,40,33,5,10,1,0,2,5,5,1,7,11,0.234,0.303,0.381,0.685,17,0,0,0,0,0,0,0.4,11,9,Gavin Williams,R,41,2025,9.0,115,79,24,13,"M.Kelly (4-75-W), D.Coulombe (2), H.Milner (1)"
133,2025-08-25,boxscore,TEX,,LAA,L,0,4,,66-67,3,7,Soriano,deGrom,,02:42:00,N,22949.0,0.67,-,,32,30,0,5,0,0,0,0,1,0,1,10,0.234,0.303,0.38,0.683,5,2,1,0,0,0,0,0.25,5,12,José Soriano,R,66,2025,9.0,149,95,23,19,"J.deGrom (9-58-L), L.Curvelo (1), R.Garcia (2), J.Webb (1)"
134,2025-08-26,boxscore,TEX,,LAA,W,7,3,,67-67,3,6,Corbin,Kikuchi,,02:29:00,N,28485.0,0.52,+,,34,29,7,7,1,0,3,7,0,0,4,7,0.234,0.303,0.381,0.684,17,1,0,0,1,0,0,0.2,3,10,Yusei Kikuchi,L,30,2025,9.0,129,86,21,16,"P.Corbin (4-83-W), D.Coulombe (1), P.Maton (3)"
135,2025-08-27,boxscore,TEX,,LAA,W,20,3,,68-67,3,6,Webb,Kochanowicz,,02:48:00,N,22353.0,0.6,++,,53,46,20,22,5,0,4,20,0,0,4,6,0.236,0.305,0.386,0.691,39,0,2,0,1,1,0,0.486,9,12,Jack Kochanowicz,R,-2,2025,9.0,139,89,23,19,"J.Latz (6-51), J.Webb (1-W), L.Curvelo (1), S.Armstrong (6), C.Boushley (6)"
136,2025-08-29,boxscore,TEX,@,ATH,W,5,2,,69-67,3,6.5,Leiter,Springs,Armstrong,02:39:00,N,8413.0,0.57,+++,,37,33,5,10,1,0,2,5,0,0,3,8,0.237,0.306,0.387,0.693,17,2,0,0,1,0,0,0.333,5,11,Jeffrey Springs,L,46,2025,9.0,129,80,15,14,"J.Leiter (5-59-W), H.Milner (4-H), S.Armstrong (1-S)"
137,2025-08-30,boxscore,TEX,@,ATH,W,9,3,,70-67,3,5.5,Kelly,Barnett,,02:42:00,N,8941.0,0.69,++++,,44,44,9,17,4,0,2,9,0,0,0,3,0.238,0.306,0.389,0.695,27,0,0,0,0,0,0,0.385,8,10,Mason Barnett,R,27,2025,9.0,126,90,15,15,"M.Kelly (5-51-W), J.Webb (2), P.Maton (3), R.Garcia (4)"
138,2025-08-31,boxscore,TEX,@,ATH,W,9,6,,71-67,3,4.5,deGrom,Ginn,,03:06:00,D,8716.0,0.9,+++++,,44,36,9,9,3,0,2,9,1,0,7,11,0.238,0.307,0.39,0.697,18,0,0,0,1,1,0,0.292,8,9,J.T. Ginn,R,47,2025,9.0,162,108,22,20,"J.deGrom (5-68-W), L.Curvelo (3), C.Boushley (3), S.Armstrong (1), P.Maton 
(0)"
139,2025-09-01,boxscore,TEX,@,ARI,W,7,5,10.0,72-67,3,4.5,Martin,Burgos,Armstrong,03:17:00,N,26489.0,1.06,++++++,,41,38,7,8,0,1,2,7,0,0,3,10,0.238,0.306,0.39,0.697,16,0,0,0,0,0,0,0.231,5,13,Ryne Nelson,R,58,2025,10.0,145,96,26,17,"P.Corbin (5-43), J.Webb (1), C.Martin (42-W), S.Armstrong (0-S)"
140,2025-09-02,boxscore,TEX,@,ARI,L,3,5,,72-68,3,4.5,Beeks,Milner,Rashi,02:27:00,N,22046.0,1.24,-,,37,33,3,10,1,1,0,3,1,0,3,5,0.239,0.307,0.39,0.697,13,3,0,0,1,0,0,0.345,7,10,Nabil Crismatt,R,53,2025,8.0,118,75,25,6,"J.Latz (5-49), L.Curvelo (1-BS), H.Milner (3-L), C.Boushley (1)"
141,2025-09-03,boxscore,TEX,@,ARI,L,0,2,,72-69,3,5.5,Gallen,Leiter,Woodford,02:30:00,D,14921.0,1.18,--,,36,33,0,5,1,0,0,0,2,0,3,7,0.238,0.306,0.389,0.695,6,0,0,0,0,1,0,0.192,9,12,Zac Gallen,R,68,2025,8.0,129,85,22,14,"J.Leiter (4-63-L), R.Garcia (3), C.Martin (1)"
142,2025-09-05,boxscore,TEX,,HOU,W-wo,4,3,12.0,73-69,3,4,Garcia,McCullers,,03:37:00,N,31662.0,1.31,+,,49,42,4,9,3,0,1,4,1,0,6,12,0.238,0.306,0.389,0.695,15,0,0,0,1,1,0,0.267,15,14,Colton Gordon,L,41,2025,12.0,156,103,13,22,"M.Kelly (5-69), C.Martin (1-BS), P.Maton (4), S.Armstrong (3), R.Garcia 
(1-W)"
143,2025-09-06,boxscore,TEX,,HOU,L,0,11,,73-70,3,5,Brown,deGrom,,03:17:00,N,38332.0,1.65,-,,35,31,0,4,0,0,0,0,0,0,4,11,0.237,0.306,0.387,0.693,4,1,0,0,0,1,0,0.2,8,10,Hunter Brown,R,69,2025,9.0,201,131,31,29,"J.deGrom (5-52-L), C.Winn (17), H.Milner (3), L.Curvelo (3), C.Boushley 
(3), E.Durán (59)"
144,2025-09-07,boxscore,TEX,,HOU,W,4,2,,74-70,3,4,Maton,Valdez,Armstrong,02:23:00,D,35449.0,1.23,+,,30,28,4,5,1,0,1,3,2,0,2,5,0.237,0.305,0.387,0.692,9,2,0,0,0,0,0,0.182,2,11,Framber Valdez,L,57,2025,9.0,124,86,21,22,"P.Corbin (5-63), P.Maton (1-W), R.Garcia (1-H), S.Armstrong (1-S)"
145,2025-09-08,boxscore,TEX,,MIL,W,5,0,,75-70,3,3.5,Latz,Quintana,,02:20:00,N,20791.0,1.19,++,,33,30,5,6,3,0,1,5,0,0,3,5,0.237,0.305,0.387,0.692,12,0,0,0,0,0,0,0.208,4,12,Jose Quintana,L,48,2025,9.0,144,96,24,16,"J.Latz (5-66-W), C.Winn (1), J.Webb (6), C.Martin (2)"
146,2025-09-09,boxscore,TEX,,MIL,W,5,4,,76-70,3,2.5,Milner,Ashby,Armstrong,02:43:00,N,24581.0,1.28,+++,,34,30,5,7,1,1,1,5,0,0,4,11,0.237,0.305,0.387,0.692,13,0,0,0,0,0,0,0.333,5,11,Chad Patrick,R,48,2025,9.0,154,102,29,10,"J.Leiter (5-40), H.Milner (2-W), L.Curvelo (2-H), R.Garcia (1-H), P.Maton 
(1-H), S.Armstrong (1-S)"
147,2025-09-10,boxscore,TEX,,MIL,W,6,3,,77-70,3,2.5,Kelly,Peralta,Maton,02:46:00,D,24682.0,1.43,++++,,36,31,6,6,0,0,2,5,1,0,5,10,0.236,0.305,0.387,0.692,12,0,0,0,0,0,0,0.211,6,13,Freddy Peralta,R,42,2025,9.0,138,99,30,15,"M.Kelly (4-43-W), H.Milner (0-H), R.Garcia (0-H), S.Armstrong (0-H), P.Maton 
(0-S)"
148,2025-09-12,boxscore,TEX,@,NYM,W,8,3,,78-70,3,2,deGrom,Tong,,02:36:00,N,41040.0,1.5,+++++,,43,37,8,11,3,0,1,8,0,0,5,3,0.237,0.306,0.387,0.693,17,0,1,0,0,0,0,0.303,8,12,Jonah Tong,R,18,2025,9.0,117,80,27,10,"J.deGrom (5-59-W), R.Garcia (1), P.Maton (1)"
149,2025-09-13,boxscore,TEX,@,NYM,W,3,2,,79-70,3,2,Maton,Díaz,Armstrong,02:55:00,D,41752.0,1.65,++++++,,39,35,3,11,4,0,0,3,1,0,1,6,0.237,0.306,0.388,0.694,15,1,0,1,1,0,0,0.367,9,13,Brandon Sproat,R,63,2025,9.0,177,113,24,23,"P.Corbin (5-52), C.Winn (4), H.Milner (2), C.Martin (4), P.Maton (0-W), 
S.Armstrong (2-S)"
150,2025-09-14,boxscore,TEX,@,NYM,L-wo,2,5,10.0,79-71,3,3,Stanek,Curvelo,,03:01:00,D,40024.0,1.82,-,,41,34,2,8,1,0,0,2,1,0,4,8,0.237,0.306,0.387,0.693,9,2,2,1,0,0,0,0.308,10,12,Nolan McLean,R,67,2025,9.0,156,95,26,12,"J.Latz (5-56), C.Winn (0), J.Webb (5), H.Milner (0), R.Garcia (1), 
S.Armstrong (0), L.Curvelo (4-L)"
151,2025-09-15,boxscore,TEX,@,HOU,L,3,6,,79-72,3,3.5,Okert,Leiter,Abreu,02:25:00,N,30484.0,2.15,--,,37,35,3,10,0,0,1,3,1,0,2,8,0.238,0.306,0.387,0.693,13,2,0,0,0,1,0,0.346,7,14,Jason Alexander,R,50,2025,8.0,115,74,16,7,"J.Leiter (5-49-L), J.Webb (0), C.Edwards (99)"
152,2025-09-16,boxscore,TEX,@,HOU,L,5,6,,79-73,3,4.5,Gordon,Kelly,Abreu,03:03:00,N,35026.0,1.69,---,,41,36,5,10,2,0,2,5,3,0,5,11,0.238,0.307,0.388,0.695,18,1,0,0,0,0,0,0.348,9,14,AJ Blubaugh,R,61,2025,8.0,135,84,20,16,"M.Kelly (5-17-L), C.Winn (1), D.Coulombe (20), C.Edwards (0), C.Martin (2)"
153,2025-09-17,boxscore,TEX,@,HOU,L,2,5,,79-74,3,5,Javier,deGrom,King,02:32:00,N,33084.0,0.91,----,,34,31,2,6,1,0,0,2,2,1,3,5,0.238,0.307,0.387,0.693,7,1,0,0,0,0,0,0.231,5,13,Cristian Javier,R,57,2025,8.0,128,83,20,19,"J.deGrom (4-40-L), R.Garcia (2), S.Armstrong (2), P.Maton (3)"
154,2025-09-19,boxscore,TEX,,MIA,L,4,6,12.0,79-75,3,6,Soriano,Corbin,,03:41:00,N,26374.0,0.39,-----,,41,38,4,4,1,0,1,4,0,0,1,7,0.237,0.306,0.385,0.691,8,1,1,0,1,0,0,0.097,4,13,Janson Junk,R,72,2025,12.0,186,126,33,16,"T.Mahle (99-61), J.Latz (4), C.Martin (2-H), R.Garcia (1-BS), P.Maton (1), 
S.Armstrong (1), H.Milner (4), C.Winn (2), P.Corbin (5-L)"
155,2025-09-20,boxscore,TEX,,MIA,L,3,4,,79-76,3,7,Gibson,Leiter,Faucher,02:52:00,N,36054.0,0.13,------,,37,33,3,8,0,0,1,3,0,1,4,7,0.237,0.306,0.385,0.691,11,1,0,0,0,0,0,0.28,7,11,Adam Mazur,R,44,2025,9.0,145,98,26,14,"J.Leiter (4-40-L), C.Martin (0), D.Coulombe (3), J.Webb (4), H.Milner (0)"
156,2025-09-21,boxscore,TEX,,MIA,L,2,4,,79-77,3,8,Bachar,Kelly,Soriano,02:52:00,D,27331.0,0.03,-------,,36,33,2,5,1,0,1,2,1,0,3,13,0.236,0.305,0.384,0.689,9,0,0,0,0,0,0,0.211,7,11,Eury Pérez,R,66,2025,9.0,131,92,19,15,"M.Kelly (4-41-L), J.Latz (1), C.Winn (1), R.Garcia (1), S.Armstrong (1), 
P.Maton (1)"
157,2025-09-23,boxscore,TEX,,MIN,L,1,4,,79-78,3,9,Matthews,Corbin,Sands,03:02:00,N,24674.0,0.02,--------,,33,33,1,4,0,0,1,1,0,0,0,8,0.235,0.304,0.383,0.687,7,0,0,0,0,2,0,0.125,5,12,Zebby Matthews,R,71,2025,9.0,184,107,19,23,"P.Corbin (3-43-L), J.Webb (2), H.Milner (2), C.Winn (1), D.Coulombe (2), 
C.Martin (2)"
158,2025-09-24,boxscore,TEX,,MIN,W,4,2,,80-78,3,9,Garcia,Adams,Maton,02:14:00,N,24622.0,0.0,+,,33,29,4,5,1,0,1,2,1,0,4,11,0.235,0.304,0.383,0.687,9,0,0,0,0,0,1,0.235,5,10,Taj Bradley,R,71,2025,9.0,117,76,21,20,"J.deGrom (6-66), R.Garcia (2-W), S.Armstrong (2-H), P.Maton (2-S)"
159,2025-09-25,boxscore,TEX,,MIN,L,0,4,,80-79,3,10,Ober,Mahle,,02:29:00,D,23298.0,0.0,-,,29,28,0,3,1,0,0,0,0,1,1,9,0.234,0.303,0.382,0.685,4,1,0,0,0,0,0,0.158,2,12,Bailey Ober,R,72,2025,9.0,141,102,24,19,"T.Mahle (5-56-L), J.Webb (1), C.Martin (1), H.Milner (1)"
160,2025-09-26,boxscore,TEX,@,CLE,W,7,3,,81-79,3,9,Leiter,Cecconi,,02:44:00,N,36275.0,0.0,+,,40,39,7,12,1,0,1,7,0,0,1,9,0.235,0.303,0.382,0.685,16,0,0,0,0,0,0,0.379,6,10,Slade Cecconi,R,38,2025,9.0,141,93,25,18,"J.Leiter (5-70-W), S.Armstrong (1), P.Maton (1)"
161,2025-09-27,boxscore,TEX,@,CLE,L-wo,2,3,,81-80,3,9,Smith,Garcia,,02:41:00,N,36000.0,0.0,-,,33,32,2,6,2,0,1,2,0,1,0,13,0.235,0.303,0.382,0.684,11,0,1,0,0,0,0,0.278,4,10,Joey Cantillo,L,63,2025,8.2,148,93,20,17,"J.Latz (5-56), J.Webb (1), S.Armstrong (0), R.Garcia (2-L)"
162,2025-09-28,boxscore,TEX,@,CLE,L-wo,8,9,10.0,81-81,3,9,Kent,Corniell,,03:15:00,D,31054.0,0.0,--,,44,39,8,7,3,0,1,8,1,0,2,8,0.234,0.302,0.381,0.684,13,0,2,1,0,2,0,0.2,7,13,Logan Allen,L,39,2025,9.0,203,128,28,30,"P.Corbin (4-45), D.Coulombe (4), H.Milner (2-H), L.Curvelo (13-BS), 
J.Corniell (99-L)"
1,2026-03-26,boxscore,TEX,@,PHI,,3,5,,0-1,3,1,Sánchez,Eovaldi,Duran,02:41:00,D,44610.0,0.91,-,,36,35,3,8,1,0,1,3,0,0,1,11,0.229,0.25,0.343,0.593,12,0,0,0,0,0,0,0.304,6,13,Cristopher Sánchez,L,76,2026,8.0,143,94,21,18,"N.Eovaldi (99-35-L), J.Beeks (99), T.Alexander (99), C.Baumler (99)"
2,2026-03-28,boxscore,TEX,@,PHI,,5,4,10.0,1-1,2,0.5,Martin,Duran,Alexander,03:06:00,D,40051.0,0.67,+,,42,39,5,10,0,0,2,4,1,0,3,13,0.243,0.282,0.378,0.66,16,1,0,0,0,0,0,0.333,8,10,Aaron Nola,R,50,2026,10.0,168,111,41,21,"J.Latz (99-64), C.Winn (99), J.Beeks (1-H), J.Junis (99-H), R.Garcia 
(99-H), C.Martin (99-BW), T.Alexander (1-S)"
3,2026-03-29,boxscore,TEX,@,PHI,,8,3,,2-1,1,,Gore,Luzardo,,02:46:00,D,38013.0,0.27,++,,39,34,8,8,2,0,2,8,0,0,3,10,0.241,0.291,0.407,0.698,16,0,1,0,1,0,0,0.261,4,10,Jesús Luzardo,L,42,2026,9.0,161,92,21,20,"M.Gore (99-60-W), C.Winn (0-H), C.Baumler (2), C.Martin (0), R.Garcia (0)"
4,2026-03-30,boxscore,TEX,@,BAL,,5,2,,3-1,1,,Leiter,Bassitt,Alexander,02:50:00,N,11209.0,1.52,+++,,44,37,5,10,2,0,0,5,1,0,5,11,0.248,0.311,0.386,0.697,12,0,1,0,1,0,0,0.37,12,10,Chris Bassitt,R,34,2026,9.0,123,86,19,27,"J.Leiter (99-61-W), J.Junis (1-H), J.Beeks (1-H), T.Alexander (1-S)"
5,2026-03-31,boxscore,TEX,@,BAL,,8,5,,4-1,1,,Winn,Cano,,02:40:00,N,13542.0,1.25,++++,,43,40,8,13,2,1,3,8,0,0,3,11,0.265,0.324,0.443,0.767,26,0,0,0,0,0,0,0.385,8,9,Zach Eflin,R,54,2026,9.0,142,101,24,22,"J.deGrom (99-47), C.Winn (1-W), J.Junis (0), R.Garcia (1), C.Martin (1)"
6,2026-04-01,boxscore,TEX,@,BAL,,3,8,,4-2,2,0.5,Rogers,Eovaldi,Suárez,02:35:00,D,14324.0,0.58,-,,36,34,3,8,1,0,1,3,0,0,2,5,0.26,0.317,0.429,0.746,12,1,0,0,0,0,0,0.25,6,11,Trevor Rogers,L,54,2026,8.0,163,101,22,17,"N.Eovaldi (5-24-L), T.Alexander (1), C.Baumler (2), J.Latz (3)"
7,2026-04-03,boxscore,TEX,,CIN,,3,5,,4-3,2,0.5,Santillan,Martin,Pagán,02:26:00,D,37635.0,1.03,--,,37,35,3,8,4,2,0,3,0,0,2,9,0.256,0.31,0.433,0.744,16,0,0,0,0,0,0,0.308,7,10,Brady Singer,R,51,2026,9.0,140,92,23,16,"M.Gore (4-57), C.Winn (2), J.Junis (2), C.Martin (2-L)"
8,2026-04-04,boxscore,TEX,,CIN,,0,2,,4-4,2,1.5,Lowder,Rocker,Pagán,02:25:00,N,36393.0,0.69,---,,35,30,0,4,0,0,0,0,0,0,5,7,0.243,0.304,0.401,0.706,4,1,0,0,0,0,0,0.174,8,10,Rhett Lowder,R,68,2026,9.0,136,89,21,17,"K.Rocker (99-49-L), J.Beeks (4), J.Latz (2), C.Baumler (2), T.Alexander (2)"
9,2026-04-05,boxscore,TEX,,CIN,,1,2,,4-5,3,1.5,Moll,Garcia,Burke,02:53:00,D,31561.0,1.1,----,,36,33,1,6,1,0,1,1,2,0,3,15,0.237,0.299,0.391,0.69,10,0,0,0,0,0,0,0.294,8,12,Chase Burns,R,66,2026,9.0,153,99,32,25,"J.Leiter (5-63), J.Latz (0), C.Winn (1), R.Garcia (4-L), C.Martin (1), 
J.Beeks (0)"
10,2026-04-06,boxscore,TEX,,SEA,,2,1,,5-5,3,0.5,Beeks,Gilbert,Junis,02:27:00,N,23901.0,1.13,+,,31,29,2,7,3,0,0,2,1,0,2,7,0.237,0.298,0.387,0.685,10,2,0,0,0,0,1,0.318,5,10,Logan Gilbert,R,57,2026,9.0,132,80,23,15,"J.deGrom (5-66), J.Beeks (0-W), T.Alexander (1-H), C.Winn (0-H), R.Garcia 
(0-H), J.Junis (2-S)"
11,2026-04-07,boxscore,TEX,,SEA,,3,2,,6-5,1,,Eovaldi,Kirby,Junis,02:12:00,N,22411.0,0.75,++,,28,28,3,6,0,0,1,3,0,0,0,4,0.235,0.292,0.382,0.675,9,2,0,0,0,0,0,0.217,1,9,George Kirby,R,62,2026,9.0,131,88,20,25,"N.Eovaldi (5-57-W), J.Latz (1-H), J.Junis (0-S)"
12,2026-04-08,boxscore,TEX,,SEA,,3,0,,7-5,1,,Gore,Woo,Winn,02:14:00,D,20997.0,1.19,+++,,31,27,3,6,1,0,0,1,0,1,3,4,0.234,0.292,0.374,0.666,7,2,0,0,1,0,0,0.25,4,10,Bryan Woo,R,49,2026,9.0,131,84,29,14,"M.Gore (4-72-W), C.Martin (2-H), L.Curvelo (99-H), C.Winn (1-S)"
13,2026-04-10,boxscore,TEX,@,LAD,,7,8,,7-6,1,,Díaz,Latz,,02:47:00,N,53675.0,0.64,-,,39,36,7,9,0,0,3,7,2,0,3,14,0.236,0.294,0.384,0.678,18,0,0,0,0,0,1,0.316,5,12,Tyler Glasnow,R,52,2026,8.2,163,101,18,19,"K.Rocker (5-48), R.Garcia (3-BS), J.Beeks (3), L.Curvelo (1), J.Latz (2-L)"
14,2026-04-11,boxscore,TEX,@,LAD,,3,6,,7-7,1,,Sheehan,Leiter,Vesia,02:38:00,N,53617.0,1.21,--,,33,31,3,4,1,0,2,3,0,0,2,11,0.229,0.286,0.382,0.669,11,1,0,0,0,1,0,0.111,3,12,Emmet Sheehan,R,57,2026,8.0,166,101,23,16,"J.Leiter (5-31-L), T.Alexander (4), R.Garcia (0), C.Martin (2)"
15,2026-04-12,boxscore,TEX,@,LAD,,5,2,,8-7,1,,deGrom,Sasaki,Junis,03:00:00,D,48530.0,1.22,+,,44,34,5,10,1,0,1,4,0,1,10,11,0.233,0.3,0.384,0.684,14,2,0,0,0,0,1,0.409,12,9,Roki Sasaki,R,45,2026,9.0,148,90,28,20,"J.deGrom (5-66-W), J.Latz (1-H), C.Winn (3-H), J.Junis (4-S)"
16,2026-04-13,boxscore,TEX,@,ATH,,8,1,,9-7,1,,Eovaldi,Severino,,02:30:00,N,8344.0,0.96,++,,42,37,8,11,2,0,2,8,1,0,5,12,0.237,0.305,0.393,0.699,19,1,0,0,0,0,0,0.391,7,10,Luis Severino,R,48,2026,9.0,103,65,13,14,"N.Eovaldi (5-76-W), L.Curvelo (2)"
17,2026-04-14,boxscore,TEX,@,ATH,,1,2,,9-8,1,,Springs,Gore,Leiter,02:41:00,N,8031.0,1.26,-,,34,30,1,4,2,0,0,1,1,0,4,8,0.232,0.302,0.383,0.685,6,1,0,0,0,0,0,0.182,6,12,Jeffrey Springs,L,66,2026,8.0,150,88,24,16,"M.Gore (5-49-L), C.Martin (2), R.Garcia (2), L.Curvelo (0), T.Alexander (2)"
18,2026-04-15,boxscore,TEX,@,ATH,,5,6,,9-9,2,1,Harris,Beeks,Kuhnel,02:57:00,N,9252.0,1.45,--,,36,31,5,5,0,0,2,5,1,0,5,8,0.228,0.3,0.382,0.682,11,1,0,0,0,0,0,0.143,4,11,J.T. Ginn,R,55,2026,8.0,169,105,19,21,"K.Rocker (4-50), J.Beeks (4-L), C.Winn (2), G.Collyer (99), J.Latz (2)"
19,2026-04-16,boxscore,TEX,@,ATH,,9,6,,10-9,1,,Quantrill,Sterner,,03:11:00,D,8764.0,0.67,+,,47,36,9,10,3,0,1,8,2,0,8,7,0.231,0.308,0.385,0.693,16,0,1,1,1,0,1,0.31,11,11,Jacob Lopez,L,54,2026,9.0,169,110,31,8,"J.Leiter (4-43), R.Garcia (1), T.Alexander (1-H), J.Junis (3-H), J.Latz 
(0-BS), C.Quantrill (99-W)"
20,2026-04-17,boxscore,TEX,@,SEA,,5,0,,11-9,1,,Collyer,Gilbert,,03:08:00,N,28253.0,1.25,++,,45,39,5,15,6,0,1,5,0,0,2,12,0.24,0.315,0.399,0.713,24,1,2,1,1,0,0,0.519,13,10,Logan Gilbert,R,52,2026,9.0,160,98,19,15,"J.deGrom (4-55), G.Collyer (1-W), T.Alexander (0-H), J.Beeks (1-H), C.Winn 
(1-H), J.Latz (0)"
21,2026-04-18,boxscore,TEX,@,SEA,,3,7,,11-10,1,,Kirby,Eovaldi,Muñoz,03:13:00,D,45552.0,1.16,-,,46,37,3,11,2,0,1,3,0,0,8,8,0.243,0.32,0.4,0.721,16,0,0,0,1,0,0,0.345,16,11,George Kirby,R,54,2026,8.0,160,106,19,18,"N.Eovaldi (4-41-L), C.Quantrill (1)"
22,2026-04-19,boxscore,TEX,@,SEA,,2,5,,11-11,1,,Woo,Gore,Muñoz,02:29:00,D,35474.0,1.03,--,,34,31,2,5,2,0,0,2,0,0,1,11,0.24,0.316,0.393,0.709,7,1,1,0,1,0,0,0.238,5,11,Bryan Woo,R,66,2026,8.0,145,90,27,13,"M.Gore (4-37-L), T.Alexander (1), J.Beeks (1), G.Collyer (1), J.Junis (2)"
23,2026-04-21,boxscore,TEX,,PIT,,5,1,,12-11,2,0.5,Rocker,Mlodzinski,,02:28:00,N,23910.0,1.45,+,,37,31,5,8,4,0,0,5,1,0,5,10,0.24,0.317,0.393,0.71,12,0,0,0,1,0,0,0.364,8,10,Carmen Mlodzinski,R,35,2026,9.0,127,84,20,16,"K.Rocker (5-64-W), C.Winn (3), J.Latz (3), J.Junis (1)"
24,2026-04-22,boxscore,TEX,,PIT,,4,8,,12-12,2,0.5,Soto,Winn,,02:37:00,N,24289.0,1.04,-,,34,32,4,7,2,0,1,4,1,0,2,10,0.239,0.315,0.392,0.707,12,2,0,0,0,0,0,0.286,3,11,Braxton Ashcraft,R,64,2026,9.0,148,102,23,18,"J.Leiter (5-46), T.Alexander (2), G.Collyer (2), C.Winn (0-L), J.Beeks (2)"
25,2026-04-23,boxscore,TEX,,PIT,,6,1,,13-12,1,,deGrom,Chandler,,02:33:00,N,24430.0,0.97,+,,38,32,6,9,1,0,2,6,1,1,5,7,0.241,0.319,0.396,0.715,16,0,1,0,0,0,0,0.304,8,10,Bubba Chandler,R,25,2026,9.0,136,91,23,26,"J.deGrom (5-64-W), G.Collyer (0), J.Beeks (0), J.Junis (1), P.Gray (99)"
26,2026-04-24,boxscore,TEX,,ATH,,1,8,,13-13,2,1,Severino,Eovaldi,,02:27:00,N,30396.0,1.22,-,,35,34,1,8,2,0,0,1,1,0,1,7,0.241,0.316,0.392,0.709,10,1,0,0,0,0,0,0.296,7,11,Luis Severino,R,62,2026,9.0,131,87,12,11,"N.Eovaldi (5-38-L), C.Quantrill (5)"
27,2026-04-25,boxscore,TEX,,ATH,,4,3,,14-13,1,,Winn,Springs,Latz,02:32:00,N,35810.0,0.78,+,,32,28,4,5,0,0,1,4,0,0,2,5,0.239,0.314,0.389,0.703,8,0,1,0,1,0,0,0.174,4,10,Jeffrey Springs,L,48,2026,9.0,152,107,21,20,"M.Gore (5-47), C.Winn (2-W), J.Beeks (1-H), J.Junis (1-H), J.Latz (3-S)"
28,2026-04-26,boxscore,TEX,,ATH,,1,2,,14-14,2,1,Sterner,Rocker,Perkins,02:47:00,D,32031.0,1.33,-,,39,32,1,6,2,0,0,0,1,0,5,10,0.237,0.314,0.384,0.698,8,1,1,1,0,0,0,0.273,11,11,J.T. Ginn,R,55,2026,9.0,132,85,18,13,"K.Rocker (4-53-L), T.Alexander (3), G.Collyer (2), P.Gray (2)"
29,2026-04-27,boxscore,TEX,,NYY,,2,4,,14-15,2,1.5,Fried,Leiter,Bednar,02:48:00,N,29601.0,1.27,--,,36,32,2,7,0,0,1,2,0,1,4,8,0.237,0.314,0.382,0.696,10,2,0,0,0,1,0,0.261,7,13,Max Fried,L,67,2026,9.0,149,89,29,10,"J.Leiter (4-43-L), P.Gray (0), G.Collyer (0)"
30,2026-04-28,boxscore,TEX,,NYY,,2,3,,14-16,3,1.5,Schlittler,deGrom,Bednar,02:45:00,N,26767.0,1.56,---,,39,34,2,7,1,1,0,2,0,0,4,11,0.235,0.314,0.379,0.693,10,1,1,0,0,1,0,0.304,10,12,Cam Schlittler,R,72,2026,9.0,139,85,18,15,"J.deGrom (4-67-L), J.Beeks (2), J.Junis (2), C.Winn (2)"
31,2026-04-29,boxscore,TEX,,NYY,,3,0,,15-16,3,1.5,Eovaldi,Rodríguez,Latz,02:43:00,D,30408.0,0.87,+,,34,29,3,7,1,0,0,3,0,1,4,6,0.236,0.315,0.376,0.691,8,1,1,0,0,0,0,0.304,7,10,Elmer Rodríguez,R,45,2026,9.0,129,88,26,20,"N.Eovaldi (4-75-W), J.Latz (3-S)"
