Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
151,2025-09-16,boxscore,MIA,@,COL,W,6,5,,71-80,3,19.5,Pérez,Freeland,Henriquez,02:21:00,N,22764.0,0.0,+,,39,35,6,10,3,0,0,6,0,1,1,3,0.25,0.314,0.393,0.707,13,0,2,0,1,1,0,0.303,6,9,Kyle Freeland,L,29,2025,9.0,137,84,20,20,"E.Pérez (5-71-W), T.Phillips (4), M.Petersen (2), R.Henriquez (4-S)"
152,2025-09-17,boxscore,MIA,@,COL,W,8,4,,72-80,3,18.5,Bachar,Hill,,02:52:00,N,21862.0,0.01,++,,46,35,8,12,2,0,1,8,2,0,8,3,0.251,0.315,0.394,0.709,17,0,1,0,2,0,0,0.333,11,11,McCade Brown,R,39,2025,9.0,145,94,25,16,"R.Weathers (5-34), L.Bachar (3-W), R.Henriquez (0-H), C.Faucher (3), 
G.Soriano (2)"
153,2025-09-18,boxscore,MIA,@,COL,W,9,7,,73-80,3,18,Alcantara,Gordon,Faucher,02:32:00,D,21760.0,0.01,+++,,40,39,9,12,3,0,3,9,1,0,1,5,0.251,0.316,0.395,0.711,24,1,0,0,0,1,0,0.29,4,11,Tanner Gordon,R,51,2025,9.0,144,103,15,19,"S.Alcantara (5-58-W), T.Phillips (1-H), V.Bellozo (8), C.Faucher (0-S)"
154,2025-09-19,boxscore,MIA,@,TEX,W,6,4,12.0,74-80,3,18,Soriano,Corbin,,03:41:00,N,26374.0,0.02,++++,,52,49,6,14,5,0,1,6,3,0,3,10,0.251,0.316,0.396,0.711,22,1,0,0,0,0,1,0.342,13,14,Tyler Mahle,R,61,2025,12.0,166,115,31,14,"J.Junk (5-72), L.Bachar (1), C.Gibson (5), M.Petersen (2-BS), G.Soriano 
(1-W)"
155,2025-09-20,boxscore,MIA,@,TEX,W,4,3,,75-80,3,17,Gibson,Leiter,Faucher,02:52:00,N,36054.0,0.02,+++++,,39,35,4,10,1,0,2,4,4,1,3,7,0.252,0.316,0.396,0.712,17,0,0,0,1,0,0,0.296,8,11,Jack Leiter,R,40,2025,9.0,143,86,28,14,"A.Mazur (5-44), C.Gibson (0-W), T.Phillips (1-H), R.Henriquez (2-H), 
C.Faucher (1-S)"
156,2025-09-21,boxscore,MIA,@,TEX,W,4,2,,76-80,3,16,Bachar,Kelly,Soriano,02:52:00,D,27331.0,0.04,++++++,,37,36,4,11,3,1,0,4,3,0,0,9,0.252,0.316,0.397,0.712,16,1,0,0,1,0,0,0.393,6,13,Merrill Kelly,R,41,2025,9.0,162,106,24,23,"E.Pérez (4-66), L.Bachar (1-W), R.Henriquez (0-H), M.Petersen (1-H), 
G.Soriano (1-S)"
157,2025-09-23,boxscore,MIA,@,PHI,W,6,5,11.0,77-80,3,15,Simpson,Trivino,,03:27:00,N,38041.0,0.05,+++++++,,44,41,6,10,1,0,2,5,1,0,2,11,0.252,0.315,0.397,0.712,17,0,0,0,1,0,0,0.276,7,13,Cristopher Sánchez,L,76,2025,11.0,175,108,27,18,"E.Cabrera (23-42), T.Phillips (2), C.Gibson (2), G.Soriano (1), V.Bellozo 
(4), C.Faucher (2), M.Petersen (1), J.Simpson (8-BW)"
158,2025-09-24,boxscore,MIA,@,PHI,L,1,11,,77-81,3,16,Luzardo,Weathers,,02:17:00,N,36816.0,0.08,-,,30,30,1,5,0,0,0,1,1,1,0,10,0.251,0.315,0.396,0.71,5,1,0,0,0,0,0,0.25,2,10,Jesús Luzardo,L,79,2025,8.0,143,100,23,20,"R.Weathers (6-38-L), L.Bachar (2), V.Bellozo (0), J.Sanoja (25)"
159,2025-09-25,boxscore,MIA,@,PHI,L,0,1,,77-82,3,17,Buehler,Junk,Robertson,02:32:00,N,36265.0,0.04,--,,36,30,0,5,0,0,0,0,0,1,5,6,0.251,0.315,0.394,0.709,5,0,1,0,0,0,0,0.208,9,12,Walker Buehler,R,60,2025,8.0,127,87,20,14,"J.Junk (5-54-L), C.Gibson (1), R.Henriquez (3), J.Simpson (1), C.Faucher (1)"
160,2025-09-26,boxscore,MIA,,NYM,W,6,2,,78-82,3,17,Alcantara,Sproat,Phillips,02:36:00,N,34546.0,0.0,+,,35,32,6,10,1,1,1,6,2,1,1,6,0.251,0.315,0.395,0.71,16,1,2,0,0,0,0,0.36,5,11,Brandon Sproat,R,39,2025,9.0,135,89,17,19,"S.Alcantara (7-58-W), C.Gibson (0), T.Phillips (2-S)"
161,2025-09-27,boxscore,MIA,,NYM,L,0,5,,78-83,3,17,Holmes,Pérez,,02:43:00,D,35609.0,0.0,-,,32,28,0,1,0,0,0,0,0,0,3,5,0.25,0.314,0.393,0.707,1,0,1,0,0,0,0,0.043,5,11,Clay Holmes,R,69,2025,9.0,174,104,30,24,"E.Pérez (5-58-L), L.Bachar (2), M.Petersen (3), J.Simpson (1), G.Soriano (3)"
162,2025-09-28,boxscore,MIA,,NYM,W,4,0,,79-83,3,17,Cabrera,Raley,,02:49:00,D,34660.0,0.0,+,,37,33,4,9,3,1,0,4,3,0,3,6,0.25,0.314,0.393,0.708,14,0,1,0,0,0,0,0.333,9,11,Sean Manaea,L,56,2025,9.0,149,83,27,18,"E.Cabrera (4-65-W), C.Gibson (1), R.Henriquez (2), C.Faucher (2), T.Phillips 
(1)"
1,2026-03-27,boxscore,MIA,,COL,,2,1,,1-0,1,,Alcantara,Freeland,Fairbanks,02:26:00,N,32459.0,0.95,+,,35,32,2,8,3,0,0,2,1,0,2,4,0.25,0.314,0.344,0.658,11,0,1,0,0,0,0,0.286,9,11,Kyle Freeland,L,45,2026,9.0,108,74,17,17,"S.Alcantara (99-70-W), A.Nardi (99-H), A.Bender (99-H), P.Fairbanks (99-S)"
2,2026-03-28,boxscore,MIA,,COL,,4,3,,2-0,1,,Faucher,Hill,Fairbanks,02:34:00,D,10160.0,0.87,++,,36,32,4,10,1,0,1,4,4,0,1,7,0.281,0.338,0.391,0.729,14,0,2,0,1,0,0,0.36,8,9,Michael Lorenzen,R,41,2026,9.0,114,75,15,19,"E.Pérez (99-62), C.Faucher (99-W), P.Fairbanks (0-S)"
3,2026-03-29,boxscore,MIA,,COL,,4,3,,3-0,1,,Petersen,Vodnik,,02:44:00,D,17355.0,1.16,+++,,37,29,4,8,3,0,1,4,1,0,5,8,0.28,0.355,0.419,0.774,14,0,1,1,1,0,0,0.333,7,12,Jose Quintana,L,45,2026,9.0,128,89,20,26,"M.Meyer (99-48), T.Phillips (99), J.King (99), M.Petersen (99-W)"
4,2026-03-30,boxscore,MIA,,CHW,,4,9,,3-1,1,,Martin,Paddack,Hicks,02:42:00,N,6515.0,1.13,-,,38,33,4,8,2,1,1,4,0,1,4,12,0.27,0.352,0.429,0.78,15,0,1,0,0,0,0,0.35,7,12,Davis Martin,R,49,2026,9.0,143,88,12,25,"C.Paddack (99-20-L), L.Bachar (99), J.King (0), M.Petersen (0)"
5,2026-03-31,boxscore,MIA,,CHW,,9,2,,4-1,1,,Bender,Fedde,,02:40:00,N,6667.0,0.89,+,,36,30,9,9,2,0,1,9,0,0,3,5,0.276,0.35,0.436,0.786,14,0,0,1,2,0,0,0.308,3,9,Erick Fedde,R,44,2026,9.0,152,96,26,22,"J.Junk (99-49), A.Nardi (3), A.Bender (3-W), C.Faucher (2), P.Fairbanks (2)"
6,2026-04-01,boxscore,MIA,,CHW,,10,0,,5-1,1,,Alcantara,Smith,,02:14:00,D,6505.0,0.96,++,,42,37,10,13,4,1,2,10,0,0,4,6,0.29,0.365,0.482,0.847,25,0,1,0,0,0,0,0.379,8,10,Shane Smith,R,12,2026,9.0,93,69,15,14,S.Alcantara (4-88-W)
7,2026-04-03,boxscore,MIA,@,NYY,,2,8,,5-2,2,0.5,Warren,Pérez,,02:42:00,D,48788.0,1.01,-,,31,30,2,4,0,0,2,2,0,0,0,10,0.269,0.34,0.462,0.802,10,0,1,0,0,0,0,0.111,2,12,Will Warren,R,59,2026,8.0,180,99,26,24,"E.Pérez (5-40-L), T.Phillips (4), M.Petersen (3), L.Bachar (3)"
8,2026-04-04,boxscore,MIA,@,NYY,,7,9,,5-3,2,0.5,Headrick,Petersen,Bednar,03:49:00,N,44150.0,1.19,--,,46,41,7,15,2,1,0,6,0,1,5,10,0.284,0.355,0.462,0.817,19,0,0,0,0,0,1,0.484,12,12,Ryan Weathers,L,38,2026,8.0,181,97,36,20,"M.Meyer (5-53), A.Nardi (3), A.Bender (3-BS), J.King (4), C.Faucher (3), 
M.Petersen (0-L)"
9,2026-04-05,boxscore,MIA,@,NYY,,7,6,,6-3,1,,King,Bird,Bender,03:24:00,D,34807.0,0.83,+,,39,33,7,7,2,0,0,7,3,0,5,9,0.276,0.352,0.441,0.793,9,1,1,0,0,1,0,0.292,5,12,Max Fried,L,53,2026,9.0,186,111,38,19,"P.Fairbanks (4-35), A.Nardi (0), C.Paddack (5), J.King (0-W), C.Faucher 
(0-H), A.Bender (0-S)"
10,2026-04-06,boxscore,MIA,,CIN,,0,2,,6-4,1,,Williamson,Junk,Pagán,02:16:00,N,10934.0,1.1,-,,32,30,0,3,0,1,0,0,0,0,2,6,0.26,0.335,0.416,0.751,5,0,0,0,0,0,0,0.125,5,11,Brandon Williamson,L,71,2026,9.0,110,68,18,11,"J.Junk (5-58-L), T.Phillips (2)"
11,2026-04-07,boxscore,MIA,,CIN,,3,6,10.0,6-5,3,1,Pagán,Faucher,,03:02:00,N,8318.0,1.23,--,,42,36,3,7,1,0,0,3,7,0,6,7,0.253,0.333,0.397,0.729,8,1,0,0,0,0,0,0.241,10,12,Andrew Abbott,L,48,2026,10.0,151,100,34,15,"S.Alcantara (5-73), A.Bender (1-BS), C.Faucher (1-L), J.King (1)"
12,2026-04-08,boxscore,MIA,,CIN,,7,4,,7-5,2,0.5,Pérez,Singer,Petersen,02:51:00,N,8639.0,0.73,+,,38,34,7,12,1,0,2,7,0,1,2,6,0.262,0.34,0.411,0.751,19,1,2,0,0,0,0,0.385,7,10,Brady Singer,R,19,2026,9.0,157,107,30,19,"E.Pérez (4-47-W), R.Gusto (99-H), A.Nardi (2-H), L.Bachar (4-H), M.Petersen 
(3-S)"
13,2026-04-09,boxscore,MIA,,CIN,,8,1,,8-5,1,,Meyer,Lowder,Phillips,02:40:00,D,9578.0,0.75,++,,40,35,8,12,4,1,0,7,2,0,5,5,0.269,0.347,0.419,0.766,18,1,0,0,0,0,0,0.4,8,10,Rhett Lowder,R,34,2026,9.0,136,94,26,18,"M.Meyer (4-56-W), A.Bender (1-H), T.Phillips (2-S)"
14,2026-04-10,boxscore,MIA,@,DET,,0,2,,8-6,2,1,Montero,Paddack,Jansen,02:14:00,N,20285.0,0.8,-,,30,28,0,2,1,1,0,0,0,0,2,9,0.257,0.335,0.404,0.739,5,0,0,0,0,0,0,0.105,3,9,Keider Montero,R,74,2026,8.0,130,86,25,13,"C.Paddack (4-53-L), L.Bachar (1)"
15,2026-04-11,boxscore,MIA,@,DET,,1,6,,8-7,2,1,Mize,Junk,Anderson,02:34:00,D,31414.0,1.05,--,,37,33,1,6,3,0,0,1,1,0,3,7,0.252,0.329,0.396,0.724,9,0,0,0,1,1,0,0.222,9,9,Casey Mize,R,57,2026,8.0,145,92,24,11,"J.Junk (4-41-L), J.King (3), M.Petersen (2), A.Bender (1)"
16,2026-04-12,boxscore,MIA,@,DET,,2,8,,8-8,2,2,Skubal,Alcantara,,02:22:00,D,26768.0,0.59,---,,34,30,2,6,0,1,1,2,0,0,2,8,0.249,0.325,0.394,0.719,11,2,1,0,1,0,0,0.227,5,10,Tarik Skubal,L,71,2026,8.0,137,81,19,15,"S.Alcantara (4-26-L), T.Phillips (2)"
17,2026-04-13,boxscore,MIA,@,ATL,,10,4,,9-8,2,1,Nardi,Bummer,,02:58:00,N,22912.0,1.09,+,,45,41,10,16,0,0,2,10,3,0,3,9,0.259,0.332,0.404,0.736,22,1,0,0,1,0,0,0.452,8,9,Grant Holmes,R,45,2026,9.0,164,94,18,23,"E.Pérez (4-34), A.Nardi (4-W), C.Faucher (5), J.King (1-H), L.Bachar (2), 
A.Bender (1)"
18,2026-04-14,boxscore,MIA,@,ATL,,5,6,,9-9,2,2,Suarez,Fairbanks,Iglesias,02:34:00,N,27441.0,1.49,-,,36,32,5,9,1,0,0,5,3,1,3,11,0.26,0.332,0.399,0.731,10,1,0,0,1,0,0,0.409,4,9,Reynaldo López,R,46,2026,8.0,130,88,12,19,"M.Meyer (4-49), M.Petersen (2-H), P.Fairbanks (8-BL)"
19,2026-04-15,boxscore,MIA,@,ATL,,3,6,,9-10,2,3,Elder,Paddack,Iglesias,02:36:00,N,28884.0,0.98,--,,39,34,3,8,2,0,1,3,0,0,4,12,0.259,0.332,0.398,0.73,13,2,1,0,0,0,0,0.333,9,11,Bryce Elder,R,66,2026,8.0,139,95,24,8,"C.Paddack (4-50-L), J.King (1), A.Nardi (1), C.Faucher (1)"
20,2026-04-17,boxscore,MIA,,MIL,,5,7,10.0,9-11,2,4,Uribe,Faucher,Megill,03:19:00,N,11103.0,0.88,---,,41,35,5,8,3,1,1,4,0,1,5,9,0.257,0.331,0.402,0.733,16,0,0,0,1,0,0,0.269,7,11,Coleman Crow,R,55,2026,10.0,186,111,29,16,"J.Junk (5-43), J.King (1), T.Phillips (4), P.Fairbanks (2), C.Faucher (1-L)"
21,2026-04-18,boxscore,MIA,,MIL,,2,5,,9-12,2,5,Woodruff,Alcantara,Uribe,02:53:00,D,15446.0,0.91,----,,36,35,2,8,0,0,0,2,0,0,1,4,0.256,0.327,0.393,0.72,8,0,0,0,0,1,0,0.258,7,9,Brandon Woodruff,R,70,2026,9.0,173,94,33,13,"S.Alcantara (5-44-L), A.Bender (4), L.Bachar (4), J.King (0)"
22,2026-04-19,boxscore,MIA,,MIL,,5,3,,10-12,2,5,Pérez,Misiorowski,Fairbanks,02:54:00,D,24553.0,0.57,+,,38,32,5,8,3,0,0,3,0,0,5,13,0.255,0.329,0.391,0.72,11,1,1,0,0,0,0,0.421,9,10,Jacob Misiorowski,R,57,2026,9.0,137,91,28,17,"E.Pérez (5-70-W), M.Petersen (4), A.Nardi (3), C.Faucher (1-H), P.Fairbanks 
(1-S)"
23,2026-04-20,boxscore,MIA,,STL,,5,3,,11-12,2,5,Faucher,McGreevy,Fairbanks,02:32:00,N,8285.0,0.98,++,,34,28,5,6,2,0,1,5,1,0,6,4,0.254,0.33,0.391,0.721,11,0,0,0,0,0,0,0.217,5,9,Michael McGreevy,R,44,2026,9.0,147,97,22,29,"M.Meyer (5-60), C.Faucher (0-BW), A.Nardi (0-H), A.Bender (1-H), P.Fairbanks 
(0-S)"
24,2026-04-21,boxscore,MIA,,STL,,3,5,,11-13,2,5,May,Paddack,O'Brien,03:09:00,N,8412.0,0.95,-,,40,34,3,8,0,0,1,3,0,1,4,9,0.253,0.331,0.388,0.719,11,0,2,0,0,1,0,0.292,10,12,Dustin May,R,56,2026,9.0,149,100,28,15,"C.Paddack (5-34-L), J.King (2), T.Phillips (3)"
25,2026-04-22,boxscore,MIA,,STL,,4,1,,12-13,2,5,Junk,Leahy,Fairbanks,02:25:00,D,7593.0,1.2,+,,38,34,4,12,0,0,0,4,1,1,3,5,0.257,0.335,0.386,0.721,12,1,1,0,0,0,0,0.414,10,10,Kyle Leahy,R,34,2026,9.0,112,77,28,10,"J.Junk (4-66-W), A.Nardi (1), A.Bender (1), M.Petersen (2), L.Bachar (3), 
P.Fairbanks (1-S)"
26,2026-04-24,boxscore,MIA,@,SFG,,9,4,,13-13,2,5.5,Alcantara,Houser,,02:54:00,N,38317.0,0.87,++,,46,41,9,16,6,0,2,9,2,0,4,6,0.264,0.339,0.4,0.74,28,1,0,0,1,0,0,0.412,10,12,Adrian Houser,R,10,2026,9.0,153,107,26,18,"S.Alcantara (5-45-W), L.Bachar (1), J.King (2)"
27,2026-04-25,boxscore,MIA,@,SFG,,2,6,,13-14,2,5.5,Gage,Pérez,,02:49:00,D,38589.0,0.75,-,,37,32,2,6,0,0,0,2,2,0,5,6,0.261,0.338,0.393,0.731,6,2,0,0,0,1,0,0.231,8,12,Robbie Ray,L,56,2026,8.0,147,92,24,9,"E.Pérez (5-42-L), A.Bender (2), T.Phillips (3)"
28,2026-04-26,boxscore,MIA,@,SFG,,3,6,,13-15,2,6.5,Roupp,Nardi,Miller,02:12:00,D,40445.0,0.76,--,,31,29,3,2,0,0,1,3,0,0,2,7,0.255,0.332,0.386,0.718,5,0,0,0,0,0,0,0.048,1,9,Landen Roupp,R,67,2026,8.0,127,83,18,13,"M.Meyer (5-61), C.Faucher (5-BS), A.Nardi (3-L), A.Bender (0)"
29,2026-04-27,boxscore,MIA,@,LAD,,4,5,,13-16,2,7,Eder,Fairbanks,,02:57:00,N,49918.0,0.83,---,,38,32,4,6,2,0,1,3,0,0,6,11,0.253,0.331,0.385,0.716,11,2,0,0,0,1,0,0.25,7,10,Yoshinobu Yamamoto,R,43,2026,8.2,163,100,25,13,"C.Paddack (5-46), J.King (2), M.Petersen (4-H), A.Nardi (0-H), C.Faucher 
(0-H), P.Fairbanks (4-HL), T.Phillips (1-BS)"
30,2026-04-28,boxscore,MIA,@,LAD,,2,1,,14-16,2,7,Junk,Ohtani,Phillips,02:38:00,N,51909.0,0.69,+,,39,33,2,8,1,0,0,2,3,0,3,13,0.252,0.331,0.381,0.712,9,0,1,1,1,0,0,0.381,10,11,Shohei Ohtani,R,62,2026,9.0,112,84,25,6,"J.Junk (5-69-W), A.Bender (1-H), M.Petersen (0-H), J.King (0-H), T.Phillips 
(0-S)"
31,2026-04-29,boxscore,MIA,@,LAD,,3,2,,15-16,2,7,Nardi,Klein,Faucher,02:42:00,D,50555.0,0.99,++,,38,31,3,6,0,0,2,3,2,2,7,13,0.25,0.331,0.381,0.712,12,0,0,0,0,0,2,0.25,8,10,Tyler Glasnow,R,58,2026,9.0,147,97,31,13,"S.Alcantara (4-52), A.Nardi (1-W), J.King (0-H), C.Faucher (1-S)"
32,2026-05-01,boxscore,MIA,,PHI,,5,6,,15-17,2,7.5,Wheeler,Pérez,Keller,03:19:00,N,15713.0,0.52,-,,40,34,5,8,3,0,0,5,0,0,4,12,0.25,0.331,0.379,0.71,11,0,1,0,1,0,0,0.348,8,10,Zack Wheeler,R,68,2026,9.0,174,119,27,24,"E.Pérez (5-55-L), C.Gibson (99), L.Bachar (6)"
33,2026-05-02,boxscore,MIA,,PHI,,4,0,,16-17,2,7.5,Meyer,Painter,,02:20:00,D,15126.0,0.51,+,,39,33,4,10,2,0,1,4,0,0,6,10,0.252,0.333,0.382,0.715,15,0,0,0,0,0,0,0.409,11,11,Andrew Painter,R,45,2026,9.0,111,77,21,14,"M.Meyer (5-81-W), A.Bender (3), A.Nardi (2)"
34,2026-05-03,boxscore,MIA,,PHI,,2,7,,16-18,2,8.5,Luzardo,Paddack,,02:33:00,D,21662.0,0.77,-,,35,34,2,9,1,0,1,2,0,0,0,10,0.252,0.332,0.382,0.714,13,2,1,0,0,0,0,0.348,6,11,Jesús Luzardo,L,59,2026,9.0,156,104,25,11,"C.Paddack (5-16-L), J.King (3), T.Phillips (4), J.Ekness (99), C.Faucher (3)"
35,2026-05-04,boxscore,MIA,,PHI,,0,1,,16-19,2,8.5,Nola,Junk,Keller,02:35:00,N,7626.0,0.72,--,,32,32,0,7,0,0,0,0,0,2,0,7,0.251,0.329,0.377,0.706,7,1,0,0,0,1,0,0.28,5,12,Aaron Nola,R,67,2026,9.0,146,101,19,14,"J.Junk (5-60-L), J.King (0), C.Faucher (0), L.Bachar (2)"
36,2026-05-05,boxscore,MIA,,BAL,,7,9,,16-20,2,9.5,Garcia,Nardi,,03:07:00,N,6600.0,0.87,---,,41,34,7,9,0,0,2,5,3,1,5,10,0.251,0.331,0.379,0.71,15,1,2,0,0,0,0,0.318,7,11,Chris Bassitt,R,34,2026,9.0,174,113,25,19,"S.Alcantara (5-21), A.Bender (2), M.Petersen (6), J.Ekness (1), W.Kempner 
(99), A.Nardi (2-L)"
37,2026-05-06,boxscore,MIA,,BAL,,4,7,,16-21,4,9.5,Young,Pérez,Garcia,02:42:00,N,6607.0,0.79,----,,36,32,4,6,2,0,0,4,0,0,4,7,0.25,0.33,0.376,0.705,8,1,0,0,0,0,0,0.24,5,10,Brandon Young,R,54,2026,9.0,157,90,29,17,"E.Pérez (4-40-L), D.Fulton (99)"
38,2026-05-07,boxscore,MIA,,BAL,,4,3,,17-21,3,9,Faucher,Kittredge,,02:34:00,N,8588.0,0.66,+,,36,32,4,6,1,0,1,3,0,0,3,4,0.248,0.328,0.374,0.702,10,1,1,0,0,1,0,0.185,6,12,Cade Povich,L,40,2026,9.0,153,89,23,18,"M.Meyer (4-50), A.Nardi (1-H), M.Petersen (1-H), J.Ekness (1-BS), C.Faucher 
(2-W)"
39,2026-05-08,boxscore,MIA,,WSN,,2,3,,17-22,3,9,Griffin,Snelling,Poulin,02:43:00,N,12070.0,0.64,-,,35,33,2,5,1,0,1,1,2,1,2,11,0.246,0.325,0.371,0.697,9,0,0,0,0,2,0,0.19,6,12,Foster Griffin,L,71,2026,9.0,140,89,22,20,"R.Snelling (99-43-L), A.Bender (2), J.King (3), T.Phillips (4)"
40,2026-05-09,boxscore,MIA,,WSN,,8,7,,18-22,3,9,Nardi,Parker,King,02:55:00,D,20185.0,0.71,+,,38,33,8,12,6,0,3,8,3,1,3,5,0.249,0.327,0.382,0.71,27,1,0,0,2,2,0,0.333,6,10,Richard Lovelady,L,56,2026,9.0,135,94,28,13,"J.Junk (4-46), L.Bachar (4), A.Nardi (1-W), M.Petersen (1), J.King (0-S)"
41,2026-05-10,boxscore,MIA,,WSN,,5,2,,19-22,2,9,Faucher,Varland,Ekness,02:56:00,D,11848.0,0.53,++,,36,30,5,6,0,0,0,5,4,0,3,7,0.248,0.327,0.378,0.706,6,1,3,0,0,0,0,0.261,7,10,Cade Cavalli,R,56,2026,9.0,133,85,21,13,"S.Alcantara (4-55), C.Faucher (2-W), A.Nardi (0-H), J.Ekness (2-S)"
42,2026-05-12,boxscore,MIA,@,MIN,,0,3,,19-23,4,10,Ober,Pérez,,02:07:00,N,13471.0,0.62,-,,29,29,0,2,0,0,0,0,0,0,0,7,0.244,0.322,0.372,0.694,2,0,0,0,0,0,0,0.091,2,9,Bailey Ober,R,90,2026,8.0,132,77,24,12,"E.Pérez (5-59-L), J.Ekness (1), L.Bachar (2)"
43,2026-05-13,boxscore,MIA,@,MIN,,9,5,,20-23,3,10,Meyer,Woods Richardson,,02:53:00,N,14005.0,0.63,+,,43,38,9,11,2,1,1,8,3,1,5,7,0.245,0.324,0.375,0.698,18,1,0,0,0,1,0,0.333,7,10,Simeon Woods Richardson,R,14,2026,9.0,141,89,21,27,"M.Meyer (5-46-W), T.Phillips (4), J.King (3), J.Ekness (0)"
44,2026-05-14,boxscore,MIA,@,MIN,,1,9,,20-24,4,10,Matthews,Garrett,,02:29:00,D,20702.0,0.45,-,,34,31,1,5,1,0,0,1,0,0,3,8,0.243,0.322,0.371,0.693,6,1,0,0,0,0,0,0.217,6,10,Zebby Matthews,R,73,2026,8.0,147,85,24,12,"B.Garrett (99-24-L), C.Faucher (3), A.Bender (5), L.Bachar (1), J.King (0)"
45,2026-05-15,boxscore,MIA,@,TBR,,2,7,,20-25,4,11,Scholtens,Junk,,02:17:00,N,14919.0,0.89,--,,35,35,2,7,0,0,2,2,1,0,0,6,0.242,0.319,0.371,0.69,13,0,0,0,0,1,0,0.185,6,10,Ian Seymour,L,50,2026,8.0,130,82,27,8,"J.Junk (5-22-L), M.Petersen (5), A.Nardi (4)"
46,2026-05-16,boxscore,MIA,@,TBR,,10,5,10.0,21-25,4,10,Fairbanks,Bigge,,03:08:00,D,19673.0,0.35,+,,45,41,10,15,3,1,1,10,0,1,3,10,0.246,0.322,0.376,0.697,23,1,0,0,1,0,0,0.452,6,11,Nick Martinez,R,65,2026,10.0,172,112,34,9,"S.Alcantara (5-62), A.Nardi (0), A.Bender (1), P.Fairbanks (18-BW), L.Bachar 
(1)"
47,2026-05-17,boxscore,MIA,@,TBR,,3,6,,21-26,4,11,Rasmussen,Pérez,Baker,02:53:00,D,16788.0,0.44,-,,39,35,3,11,3,0,0,3,5,1,3,5,0.247,0.323,0.376,0.699,14,2,1,0,0,0,0,0.367,9,11,Drew Rasmussen,R,46,2026,8.0,157,101,24,14,"E.Pérez (4-38-L), T.Phillips (3), J.King (2)"
48,2026-05-18,boxscore,MIA,,ATL,,12,0,,22-26,4,10,Meyer,Ritchie,,02:57:00,N,8672.0,0.29,+,,43,34,12,9,1,0,2,12,0,0,7,8,0.247,0.325,0.378,0.704,16,0,2,0,0,1,0,0.292,7,12,JR Ritchie,R,33,2026,9.0,144,93,20,16,"M.Meyer (4-70-W), J.King (0), C.Faucher (3), L.Bachar (1)"
49,2026-05-19,boxscore,MIA,,ATL,,4,8,,22-27,4,11,Lee,Faucher,,03:03:00,D,7521.0,0.53,-,,40,35,4,8,2,0,1,4,2,0,4,13,0.247,0.325,0.378,0.703,13,0,0,0,1,1,0,0.318,9,11,Martín Pérez,L,49,2026,9.0,190,112,30,16,"B.Garrett (4-44), A.Bender (2), A.Nardi (2-BS), M.Petersen (3), C.Faucher 
(0-L), L.Bachar (0)"
50,2026-05-20,boxscore,MIA,,ATL,,1,9,,22-28,4,12,Sale,Junk,,02:27:00,N,9617.0,0.48,--,,31,29,1,4,0,0,0,1,1,0,1,8,0.245,0.322,0.374,0.696,4,1,0,0,1,0,0,0.182,3,10,Chris Sale,L,73,2026,9.0,142,99,21,10,"J.Junk (4-22-L), T.Phillips (2), J.Sanoja (99)"
51,2026-05-21,boxscore,MIA,,ATL,,3,9,,22-29,5,13,Strider,Alcantara,,02:45:00,N,8834.0,0.53,---,,34,32,3,6,0,0,3,3,0,0,2,13,0.244,0.32,0.376,0.696,15,1,0,0,0,0,0,0.188,4,13,Spencer Strider,R,60,2026,9.0,164,116,25,17,"S.Alcantara (4-33-L), C.Gibson (19), P.Fairbanks (4)"
52,2026-05-22,boxscore,MIA,,NYM,,2,1,,23-29,4,13,Pérez,Manaea,Fairbanks,02:20:00,N,17095.0,0.41,+,,30,28,2,5,2,1,0,2,2,0,2,5,0.243,0.319,0.375,0.694,9,1,0,0,0,0,0,0.217,4,11,Tobias Myers,R,47,2026,9.0,132,91,23,22,"E.Pérez (4-70-W), A.Nardi (2-H), M.Petersen (2-H), P.Fairbanks (0-S)"
53,2026-05-23,boxscore,MIA,,NYM,,4,1,,24-29,4,12,Meyer,Peralta,,02:18:00,D,21071.0,0.58,++,,33,31,4,8,2,0,2,4,0,0,2,9,0.243,0.319,0.378,0.696,16,0,0,0,0,0,0,0.3,5,9,Freddy Peralta,R,52,2026,9.0,127,81,30,12,"M.Meyer (4-80-W), A.Bender (3), A.Nardi (0)"
54,2026-05-24,boxscore,MIA,,NYM,,4,0,,25-29,4,11,Fairbanks,Williams,,02:50:00,D,23018.0,0.57,+++,,39,32,4,9,3,0,1,4,0,0,5,6,0.244,0.32,0.379,0.699,15,0,1,1,0,0,1,0.32,10,12,Christian Scott,R,64,2026,9.0,139,87,29,13,"T.Phillips (3-59), C.Faucher (4), J.King (5), A.Bender (0), M.Petersen (1), 
P.Fairbanks (1-W)"
