Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
62,2022-06-13,boxscore,SDP,@,CHC,W,4,1,,38-24,1.0,Tied,Darvish,Wick,Rogers,0.1145833333,N,31629.0,1.16,+,,37,36,4,10,2,0,0,4,0,0,1,5,0.235,0.311,0.361,0.672,12,2,0,0,0,0.0,0,0.323,6,9.0,Justin Steele,L,64.0,2022,9.0,122.0,81.0,18.0,18.0,"Y.Darvish (5-75-W), T.Rogers (1-S)"
63,2022-06-14,boxscore,SDP,@,CHC,W,12,5,,39-24,1.0,Tied,Tyler,Effross,,0.1340277778,N,29233.0,1.15,++,,49,42,12,15,3,0,2,12,1,0,5,11,0.238,0.313,0.365,0.679,24,0,1,0,1,1.0,0,0.433,10,11.0,Kyle Hendricks,R,61.0,2022,9.0,110.0,73.0,11.0,11.0,"S.Manaea (5-30), K.Tyler (99-W), N.Crismatt (1), R.Kerr (2)"
64,2022-06-15,boxscore,SDP,@,CHC,W,19,5,,40-24,1.0,Tied,Stammen,Kilian,,0.1569444444,N,31570.0,1.17,+++,,55,46,19,21,7,1,3,19,0,0,6,5,0.242,0.318,0.376,0.694,39,1,2,0,1,0.0,1,0.462,9,11.0,Caleb Kilian,R,27.0,2022,9.0,167.0,97.0,21.0,18.0,"R.Weathers (99-32), C.Stammen (3-W), S.Wilson (3), K.Tyler (0)"
65,2022-06-16,boxscore,SDP,@,CHC,W,6,4,,41-24,1.0,up 0.5,Musgrove,Swarmer,Rogers,0.1270833333,D,30096.0,1.13,++++,,43,36,6,11,3,0,2,6,1,0,6,9,0.243,0.319,0.379,0.698,20,1,0,0,1,0.0,0,0.346,10,10.0,Matt Swarmer,R,36.0,2022,9.0,136.0,98.0,29.0,23.0,"J.Musgrove (5-67-W), L.García (3), T.Rogers (2-S)"
66,2022-06-17,boxscore,SDP,@,COL,L,4,10,,41-25,1.0,up 0.5,Freeland,Gore,,0.1215277778,N,34304.0,1.14,-,,35,31,4,8,2,1,1,4,0,0,2,2,0.244,0.319,0.38,0.699,15,2,1,0,1,0.0,0,0.241,4,10.0,Kyle Freeland,L,44.0,2022,8.0,152.0,101.0,27.0,19.0,"M.Gore (5-10-L), M.Clevinger (11), R.Knehr (5)"
67,2022-06-18,boxscore,SDP,@,COL,L,4,5,,41-26,2.0,0.5,Colomé,García,Bard,0.1125,N,38768.0,1.17,--,,40,36,4,10,5,0,1,4,0,0,3,10,0.244,0.32,0.382,0.702,18,1,1,0,0,0.0,0,0.36,9,9.0,Germán Márquez,R,40.0,2022,8.0,116.0,77.0,24.0,10.0,"N.Martinez (6-34), S.Wilson (2), N.Crismatt (3), L.García (1-L)"
68,2022-06-19,boxscore,SDP,@,COL,L,3,8,,41-27,2.0,0.5,Senzatela,Snell,,0.1416666667,D,47342.0,1.19,---,,40,36,3,10,2,0,2,3,0,0,4,5,0.245,0.32,0.384,0.704,18,1,0,0,0,0.0,0,0.276,10,11.0,Antonio Senzatela,R,57.0,2022,8.0,162.0,94.0,22.0,12.0,"B.Snell (6-37-L), S.Wilson (0), A.Morejón (11), C.Stammen (3), T.Hill (6)"
69,2022-06-20,boxscore,SDP,,ARI,W,4,1,,42-27,1.0,Tied,Darvish,Davies,Rogers,0.1083333333,N,35430.0,1.29,+,,32,27,4,4,1,0,2,4,1,1,5,3,0.244,0.32,0.384,0.704,11,0,0,0,0,0.0,0,0.091,4,10.0,Zach Davies,R,48.0,2022,9.0,131.0,86.0,23.0,15.0,"Y.Darvish (6-68-W), L.García (1-H), T.Rogers (3-S)"
70,2022-06-21,boxscore,SDP,,ARI,W-wo,3,2,11.0,43-27,1.0,Tied,Hill,Kennedy,,0.1631944444,N,31528.0,1.21,++,,43,36,3,5,1,0,1,2,0,0,6,15,0.242,0.319,0.382,0.701,9,0,1,0,0,1.0,1,0.2,11,12.0,Zac Gallen,R,66.0,2022,11.0,168.0,106.0,28.0,24.0,"S.Manaea (6-59), N.Crismatt (2), L.García (0), T.Rogers (0), S.Wilson (1), 
T.Hill (1-W)"
71,2022-06-22,boxscore,SDP,,ARI,W,10,4,,44-27,1.0,Tied,Morejón,Bumgarner,Martinez,0.1479166667,D,31024.0,1.19,+++,,44,40,10,16,1,1,1,9,0,0,2,9,0.245,0.321,0.385,0.706,22,2,2,0,0,1.0,0,0.5,10,11.0,Madison Bumgarner,L,29.0,2022,9.0,160.0,106.0,29.0,13.0,"M.Clevinger (4-51), A.Morejón (2-W), N.Martinez (3-S)"
72,2022-06-23,boxscore,SDP,,PHI,L,2,6,,44-28,2.0,1,Suárez,Musgrove,,0.1097222222,N,40355.0,1.18,-,,35,33,2,7,1,0,1,2,0,0,2,4,0.244,0.321,0.384,0.705,11,0,0,0,0,0.0,0,0.214,6,9.0,Ranger Suárez,L,57.0,2022,9.0,121.0,85.0,22.0,11.0,"J.Musgrove (6-34-L), C.Stammen (3), T.Hill (1)"
73,2022-06-24,boxscore,SDP,,PHI,W,1,0,,45-28,2.0,1,Crismatt,Nola,Rogers,0.1284722222,N,38890.0,1.2,+,,31,29,1,7,2,0,0,1,0,1,2,13,0.244,0.32,0.383,0.703,9,0,0,0,0,0.0,0,0.438,6,10.0,Aaron Nola,R,67.0,2022,9.0,164.0,105.0,32.0,17.0,"M.Gore (6-61), N.Crismatt (2-W), L.García (2-H), T.Rogers (2-S)"
74,2022-06-25,boxscore,SDP,,PHI,L,2,4,,45-29,2.0,1,Eflin,Snell,Domínguez,0.1243055556,N,37467.0,1.15,-,,34,31,2,4,2,0,0,2,0,0,2,7,0.243,0.319,0.381,0.7,6,0,1,0,0,0.0,0,0.167,5,9.0,Zach Eflin,R,52.0,2022,9.0,134.0,83.0,19.0,20.0,"B.Snell (5-43-L), S.Wilson (3), T.Hill (1), C.Stammen (1)"
75,2022-06-26,boxscore,SDP,,PHI,L,5,8,,45-30,2.0,2,Nelson,Crismatt,Bellatti,0.1381944444,D,41620.0,1.22,--,,37,32,5,5,3,0,0,5,0,0,3,7,0.242,0.318,0.379,0.697,8,0,2,0,0,0.0,0,0.2,5,11.0,Kyle Gibson,R,29.0,2022,9.0,153.0,98.0,28.0,17.0,"Y.Darvish (5-54), N.Crismatt (1-BL), L.García (1), R.Kerr (11)"
76,2022-06-28,boxscore,SDP,@,ARI,L-wo,6,7,,45-31,2.0,1.5,Melancon,Rogers,,0.1513888889,N,19904.0,1.2,---,,40,37,6,10,2,0,1,6,0,0,3,8,0.242,0.318,0.38,0.698,15,0,0,0,0,0.0,0,0.321,7,11.0,Zac Gallen,R,29.0,2022,8.2,172.0,109.0,28.0,20.0,"S.Manaea (6-58), T.Hill (2), L.García (1-H), T.Rogers (3-BL)"
77,2022-06-29,boxscore,SDP,@,ARI,W,4,0,,46-31,2.0,1.5,Clevinger,Bumgarner,Martinez,0.1333333333,D,20109.0,1.24,+,,41,35,4,9,3,0,0,4,0,0,6,6,0.242,0.319,0.379,0.698,12,1,0,0,0,0.0,0,0.31,10,10.0,Madison Bumgarner,L,56.0,2022,9.0,118.0,81.0,20.0,14.0,"M.Clevinger (6-73-W), N.Martinez (6-S)"
78,2022-06-30,boxscore,SDP,@,LAD,L,1,3,,46-32,2.0,2.5,Phillips,Musgrove,Kimbrel,0.1180555556,N,53094.0,1.51,-,,36,33,1,7,2,0,0,1,0,0,3,8,0.242,0.318,0.378,0.696,9,0,0,0,0,0.0,0,0.28,8,13.0,Mitch White,R,50.0,2022,8.0,111.0,75.0,22.0,16.0,"J.Musgrove (6-64-L), N.Crismatt (3)"
79,2022-07-01,boxscore,SDP,@,LAD,L,1,5,,46-33,2.0,3.5,Gonsolin,Stammen,,0.1222222222,N,48076.0,1.53,--,,31,31,1,4,2,0,1,1,0,0,0,9,0.241,0.317,0.377,0.693,9,0,0,0,0,0.0,0,0.143,3,10.0,Tony Gonsolin,R,75.0,2022,8.0,170.0,101.0,22.0,31.0,"B.Snell (5-63), C.Stammen (5-L), T.Hill (2)"
80,2022-07-02,boxscore,SDP,@,LAD,L,2,7,,46-34,2.0,4.5,Anderson,Darvish,,0.1368055556,D,47061.0,1.53,---,,39,35,2,10,2,0,1,2,0,0,3,10,0.241,0.317,0.377,0.694,15,1,0,0,1,0.0,0,0.36,10,11.0,Tyler Anderson,L,61.0,2022,8.0,143.0,91.0,20.0,17.0,"Y.Darvish (5-46-L), R.Kerr (5), C.Stammen (0), T.Hill (0)"
81,2022-07-03,boxscore,SDP,@,LAD,W,4,2,,47-34,2.0,3.5,Martinez,Kimbrel,Rogers,0.1333333333,D,42633.0,1.46,+,,35,34,4,8,2,0,1,4,0,1,1,11,0.241,0.316,0.377,0.694,13,0,0,0,0,0.0,0,0.318,4,11.0,Clayton Kershaw,L,76.0,2022,9.0,150.0,91.0,26.0,18.0,"M.Gore (8-54), N.Martinez (3-W), T.Rogers (4-S)"
82,2022-07-04,boxscore,SDP,,SEA,L,2,8,,47-35,2.0,4.5,Flexen,Manaea,,0.1395833333,D,37913.0,1.18,-,,38,33,2,7,0,0,1,2,0,0,5,9,0.241,0.316,0.377,0.693,10,1,0,0,0,0.0,0,0.261,9,12.0,Chris Flexen,R,71.0,2022,9.0,185.0,105.0,38.0,16.0,"S.Manaea (5-27-L), T.Scott (99), C.Stammen (1), T.Hill (1), N.Crismatt (3)"
83,2022-07-05,boxscore,SDP,,SEA,L,2,6,,47-36,2.0,5.5,Gilbert,Clevinger,,0.1361111111,D,29745.0,1.18,--,,40,35,2,8,2,0,0,1,0,0,4,8,0.241,0.316,0.375,0.691,10,0,0,0,1,1.0,0,0.286,11,10.0,Logan Gilbert,R,48.0,2022,9.0,147.0,95.0,18.0,17.0,"M.Clevinger (5-47-L), L.García (6), T.Rogers (1)"
84,2022-07-07,boxscore,SDP,,SFG,W-wo,2,1,10.0,48-36,2.0,6,Crismatt,García,,0.1402777778,N,42656.0,1.28,+,,36,33,2,8,0,0,1,2,1,1,3,5,0.241,0.316,0.375,0.691,11,1,0,0,0,0.0,1,0.259,8,13.0,Logan Webb,R,67.0,2022,10.0,147.0,95.0,27.0,16.0,"J.Musgrove (6-77), L.García (1-H), T.Rogers (1-BS), N.Crismatt (2-W)"
85,2022-07-08,boxscore,SDP,,SFG,W,6,3,,49-36,2.0,6,Snell,Long,Martinez,0.1361111111,N,42861.0,1.18,++,,40,33,6,9,1,0,1,6,0,0,7,8,0.241,0.317,0.375,0.692,13,0,0,0,0,0.0,0,0.333,10,11.0,Sam Long,L,39.0,2022,9.0,149.0,93.0,23.0,26.0,"B.Snell (6-71-W), N.Martinez (4-S)"
86,2022-07-09,boxscore,SDP,,SFG,L,1,3,,49-37,2.0,7,Rodón,García,,0.11875,D,41714.0,1.13,-,,32,30,1,3,0,0,0,1,0,0,2,12,0.24,0.315,0.372,0.688,3,1,0,0,0,0.0,0,0.167,4,10.0,Carlos Rodón,L,87.0,2022,9.0,145.0,98.0,28.0,16.0,"Y.Darvish (6-71), L.García (1-L), T.Hill (4)"
87,2022-07-10,boxscore,SDP,,SFG,L,0,12,,49-38,2.0,8,Wood,Gore,,0.1291666667,D,38712.0,1.19,--,,34,32,0,6,1,0,0,0,0,0,2,12,0.239,0.314,0.371,0.685,7,0,0,0,0,0.0,0,0.3,7,10.0,Alex Wood,L,78.0,2022,9.0,187.0,120.0,33.0,27.0,"M.Gore (6-13-L), T.Scott (5), D.Lamet (61), M.Batten (99)"
88,2022-07-11,boxscore,SDP,@,COL,W,6,5,,50-38,2.0,7.5,Manaea,Ureña,Rogers,0.1256944444,N,27592.0,1.06,+,,41,35,6,10,1,0,3,6,0,0,5,6,0.24,0.315,0.373,0.688,20,1,0,0,1,0.0,0,0.259,8,10.0,José Ureña,R,50.0,2022,9.0,145.0,102.0,35.0,13.0,"S.Manaea (6-59-W), N.Crismatt (3-H), T.Rogers (3-S)"
89,2022-07-12,boxscore,SDP,@,COL,L,3,5,,50-39,2.0,7.5,Gomber,Clevinger,Bard,0.1326388889,N,26577.0,1.03,-,,39,35,3,10,2,0,0,3,0,1,3,5,0.24,0.316,0.373,0.688,12,0,1,0,0,0.0,0,0.333,9,10.0,Austin Gomber,L,58.0,2022,8.0,113.0,72.0,14.0,14.0,"M.Clevinger (6-45-L), N.Martinez (3), R.Knehr (24)"
90,2022-07-13,boxscore,SDP,@,COL,L,6,10,,50-40,2.0,8.5,Stephenson,Scott,,0.1527777778,N,25725.0,1.05,--,,43,35,6,11,1,1,1,6,0,0,8,5,0.241,0.317,0.374,0.691,17,2,0,0,0,0.0,0,0.345,10,9.0,Chad Kuhl,R,36.0,2022,8.0,159.0,105.0,23.0,18.0,"J.Musgrove (5-33), N.Crismatt (1-BS), T.Hill (3), T.Scott (2-L), A.Morejón 
(20)"
91,2022-07-14,boxscore,SDP,@,COL,L,5,8,,50-41,2.0,9.5,Chacín,Crismatt,Estévez,0.1541666667,D,28077.0,1.08,---,,37,32,5,8,2,0,1,5,2,0,3,7,0.241,0.317,0.374,0.691,13,0,0,0,2,0.0,0,0.269,5,9.0,Kyle Freeland,L,30.0,2022,8.0,196.0,116.0,34.0,16.0,"B.Snell (5-32), T.Scott (0), N.Crismatt (0-L), L.García (4), T.Hill (0)"
92,2022-07-15,boxscore,SDP,,ARI,W,5,3,,51-41,2.0,9.5,Darvish,Bumgarner,Rogers,0.1277777778,N,41302.0,1.0,+,,35,31,5,8,1,0,0,4,1,0,4,4,0.241,0.317,0.373,0.691,9,1,0,0,0,1.0,0,0.296,6,11.0,Madison Bumgarner,L,32.0,2022,9.0,144.0,98.0,31.0,14.0,"Y.Darvish (5-62-W), N.Martinez (2-H), T.Rogers (3-S)"
93,2022-07-16,boxscore,SDP,,ARI,W,4,3,,52-41,2.0,9.5,Manaea,Ramirez,Rogers,0.1263888889,N,42384.0,0.97,++,,34,32,4,8,3,0,1,4,1,0,1,4,0.241,0.317,0.374,0.691,14,0,1,0,0,0.0,0,0.259,6,9.0,Tyler Gilbert,L,45.0,2022,9.0,147.0,90.0,21.0,10.0,"S.Manaea (4-47-W), N.Crismatt (1-H), L.García (1-H), T.Hill (1-H), T.Rogers 
(0-S)"
94,2022-07-17,boxscore,SDP,,ARI,L,1,3,,52-42,2.0,10,Kelly,Clevinger,Melancon,0.1388888889,D,36428.0,0.95,-,,32,32,1,6,1,0,1,1,0,0,0,8,0.241,0.316,0.374,0.689,10,0,0,0,0,0.0,0,0.217,4,11.0,Merrill Kelly,R,61.0,2022,9.0,153.0,94.0,25.0,22.0,"M.Clevinger (4-66-L), M.Gore (6), S.Wilson (21), A.Morejón (3), N.Martinez 
(1)"
95,2022-07-22,boxscore,SDP,@,NYM,W,4,1,,53-42,2.0,10.5,Darvish,Scherzer,Rogers,0.1256944444,N,36855.0,1.0,+,,39,32,4,8,2,1,2,3,0,0,4,9,0.241,0.316,0.375,0.692,18,2,1,2,0,1.0,0,0.286,8,11.0,Max Scherzer,R,61.0,2022,9.0,126.0,87.0,25.0,14.0,"Y.Darvish (6-73-W), N.Martinez (4-H), T.Rogers (5-S)"
96,2022-07-23,boxscore,SDP,@,NYM,W,2,1,,54-42,2.0,10.5,Snell,Bassitt,Rogers,0.1319444444,N,39359.0,0.98,++,,33,32,2,4,0,0,1,2,0,0,0,15,0.24,0.315,0.374,0.689,7,0,1,0,0,0.0,0,0.188,4,10.0,Chris Bassitt,R,72.0,2022,9.0,150.0,101.0,28.0,10.0,"B.Snell (8-62-W), N.Crismatt (6-H), A.Morejón (5-H), L.García (6-H), 
T.Rogers (0-S)"
97,2022-07-24,boxscore,SDP,@,NYM,L,5,8,,54-43,2.0,11.5,Smith,Musgrove,Díaz,0.1520833333,N,35475.0,0.92,-,,43,37,5,13,2,0,0,5,0,1,6,4,0.241,0.316,0.374,0.69,15,2,0,0,0,0.0,0,0.394,11,10.0,Carlos Carrasco,R,54.0,2022,8.0,146.0,101.0,23.0,15.0,"J.Musgrove (10-44-L), N.Martinez (1), S.Wilson (6), T.Hill (7)"
98,2022-07-25,boxscore,SDP,@,DET,L,4,12,,54-44,2.0,11.5,Vest,Manaea,,0.13125,N,21647.0,0.83,--,,38,36,4,10,3,0,1,4,0,0,2,8,0.241,0.316,0.375,0.691,16,0,0,0,0,0.0,0,0.333,7,11.0,Drew Hutchison,R,37.0,2022,8.0,151.0,93.0,20.0,15.0,"S.Manaea (8-21-L), M.Gore (7), S.Wilson (0), T.Hill (0), N.Crismatt (1)"
99,2022-07-26,boxscore,SDP,@,DET,W,6,4,10.0,55-44,2.0,10.5,Rogers,Soto,Martinez,0.1548611111,N,24213.0,0.88,+,,45,36,6,6,2,0,0,6,0,0,7,8,0.241,0.316,0.373,0.69,8,1,2,0,0,1.0,0,0.214,10,11.0,Garrett Hill,R,43.0,2022,10.0,149.0,104.0,17.0,21.0,"M.Clevinger (8-61), L.García (2-H), T.Rogers (2-BW), N.Martinez (1-S)"
100,2022-07-27,boxscore,SDP,@,DET,L-wo,3,4,,55-45,2.0,11.5,Fulmer,Rogers,,0.1270833333,D,24669.0,0.84,-,,36,31,3,5,0,0,0,3,0,0,4,7,0.24,0.316,0.371,0.687,5,1,0,0,1,0.0,0,0.2,6,11.0,Tarik Skubal,L,61.0,2022,8.2,137.0,100.0,23.0,19.0,"Y.Darvish (4-67), L.García (0-H), T.Rogers (0-BL)"
101,2022-07-29,boxscore,SDP,,MIN,W,10,1,,56-45,2.0,12,Snell,Ryan,,0.1159722222,N,43171.0,0.89,+,,37,33,10,9,2,0,5,10,1,0,4,11,0.24,0.316,0.375,0.691,26,0,0,0,0,0.0,0,0.235,3,11.0,Joe Ryan,R,13.0,2022,9.0,123.0,79.0,16.0,20.0,"B.Snell (5-66-W), D.Lamet (18), S.Wilson (3), T.Hill (3)"
102,2022-07-30,boxscore,SDP,,MIN,L,4,7,,56-46,2.0,12,Gray,Musgrove,,0.1486111111,D,39574.0,0.84,-,,39,35,4,8,1,0,2,4,1,0,3,11,0.24,0.316,0.376,0.692,15,1,1,0,0,1.0,0,0.273,8,9.0,Sonny Gray,R,57.0,2022,9.0,162.0,97.0,25.0,18.0,"J.Musgrove (5-62-L), N.Crismatt (4), A.Morejón (6), D.Lamet (0), M.Báez (99)"
103,2022-07-31,boxscore,SDP,,MIN,W,3,2,,57-46,2.0,12,Manaea,Bundy,García,0.1145833333,D,37336.0,0.87,+,,32,32,3,7,0,0,1,3,1,0,0,5,0.24,0.315,0.375,0.691,10,0,0,0,0,1.0,0,0.231,5,11.0,Dylan Bundy,R,50.0,2022,9.0,114.0,79.0,19.0,17.0,"S.Manaea (5-60-W), N.Crismatt (0-H), T.Hill (1-H), L.García (3-S)"
104,2022-08-01,boxscore,SDP,,COL,W,4,1,,58-46,2.0,12,Clevinger,Senzatela,García,0.11875,N,29983.0,0.87,++,,33,27,4,6,2,0,2,4,0,1,5,7,0.24,0.316,0.376,0.692,14,1,1,0,0,0.0,0,0.222,5,10.0,Antonio Senzatela,R,52.0,2022,9.0,132.0,88.0,24.0,13.0,"M.Clevinger (5-69-W), N.Martinez (5-H), L.García (0-S)"
105,2022-08-02,boxscore,SDP,,COL,W,13,5,,59-46,2.0,11.5,Darvish,Bird,,0.1493055556,D,23828.0,0.85,+++,,47,39,13,19,4,1,2,13,0,0,6,7,0.242,0.318,0.381,0.699,31,1,0,0,2,0.0,1,0.531,10,10.0,Ryan Feltner,R,35.0,2022,9.0,143.0,93.0,21.0,18.0,"Y.Darvish (5-53-W), N.Crismatt (1), T.Hill (1), M.Báez (2)"
106,2022-08-02,boxscore,SDP,,COL,W-wo,3,2,,60-46,2.0,11.5,Hader,Colomé,,0.1319444444,N,30759.0,0.78,++++,,35,28,3,5,1,0,1,3,0,0,5,9,0.242,0.318,0.381,0.698,9,0,0,0,2,0.0,0,0.2,7,10.0,José Ureña,R,46.0,2022,9.0,173.0,108.0,30.0,13.0,"R.Knehr (20-44), S.Wilson (3), T.Scott (18), A.Morejón (2), J.Hader (3-W)"
107,2022-08-03,boxscore,SDP,,COL,W,9,1,,61-46,2.0,11.5,Snell,Kuhl,,0.1277777778,N,44652.0,0.74,+++++,,39,33,9,10,2,0,3,9,0,0,4,10,0.242,0.319,0.383,0.702,21,0,2,0,0,0.0,0,0.35,6,11.0,Chad Kuhl,R,16.0,2022,9.0,161.0,109.0,26.0,18.0,"B.Snell (4-69-W), T.Hill (0), S.Wilson (0), N.Crismatt (0)"
108,2022-08-04,boxscore,SDP,,COL,L,3,7,,61-47,2.0,12.5,Freeland,Musgrove,,0.1534722222,D,30366.0,0.66,-,,39,33,3,9,1,1,0,3,0,0,5,9,0.243,0.319,0.383,0.702,12,2,1,0,0,0.0,0,0.375,9,10.0,Kyle Freeland,L,52.0,2022,9.0,163.0,111.0,39.0,19.0,"J.Musgrove (4-29-L), N.Martinez (2), T.Scott (1)"
109,2022-08-05,boxscore,SDP,@,LAD,L,1,8,,61-48,2.0,13.5,Gonsolin,Manaea,,0.1270833333,N,52714.0,0.74,--,,34,30,1,4,1,0,0,1,0,0,3,13,0.242,0.318,0.381,0.699,5,0,0,0,1,0.0,0,0.222,6,11.0,Tony Gonsolin,R,66.0,2022,8.0,148.0,101.0,21.0,18.0,"S.Manaea (4-16-L), S.Wilson (1), A.Morejón (2), M.Batten (25)"
110,2022-08-06,boxscore,SDP,@,LAD,L,3,8,,61-49,2.0,14.5,Martin,Clevinger,,0.1305555556,N,52124.0,0.8,---,,36,34,3,6,2,0,0,3,0,0,2,7,0.241,0.318,0.38,0.697,8,1,0,0,0,1.0,0,0.222,6,10.0,Andrew Heaney,L,52.0,2022,8.0,136.0,88.0,19.0,15.0,"M.Clevinger (4-32-L), A.Morejón (0), N.Crismatt (2), R.Suarez (61)"
111,2022-08-07,boxscore,SDP,@,LAD,L,0,4,,61-50,2.0,15.5,Anderson,Darvish,,0.1166666667,D,48093.0,0.79,----,,30,28,0,2,0,0,0,0,0,0,2,4,0.24,0.316,0.377,0.694,2,1,0,0,0,0.0,0,0.083,3,11.0,Tyler Anderson,L,75.0,2022,8.0,137.0,98.0,17.0,13.0,"Y.Darvish (4-55-L), L.García (5), T.Hill (3)"
112,2022-08-08,boxscore,SDP,,SFG,L,0,1,,61-51,2.0,16,Wood,Snell,Doval,0.1354166667,N,40686.0,0.94,-----,,31,30,0,5,1,0,0,0,0,0,0,7,0.239,0.315,0.376,0.691,6,1,1,0,0,0.0,0,0.217,4,11.0,Alex Wood,L,72.0,2022,9.0,162.0,108.0,25.0,28.0,"B.Snell (4-59-L), N.Martinez (3), J.Hader (5)"
113,2022-08-09,boxscore,SDP,,SFG,W-wo,7,4,,62-51,2.0,16,Hill,Rogers,,0.1472222222,N,38626.0,0.99,+,,39,34,7,11,3,0,2,7,0,0,3,9,0.24,0.316,0.378,0.694,20,1,0,0,1,0.0,1,0.375,7,9.0,Alex Cobb,R,48.0,2022,9.0,153.0,99.0,25.0,15.0,"J.Musgrove (4-65), A.Morejón (2-H), L.García (1-H), J.Hader (0-BS), T.Hill 
(1-W)"
114,2022-08-10,boxscore,SDP,,SFG,W,13,7,,63-51,2.0,16,Suarez,Marte,,0.1472222222,D,32834.0,0.89,++,,43,40,13,16,3,0,2,12,0,0,3,9,0.242,0.317,0.38,0.698,25,0,0,0,0,0.0,0,0.483,6,9.0,Jakob Junis,R,20.0,2022,9.0,154.0,98.0,24.0,16.0,"S.Manaea (4-44), N.Crismatt (3-BS), R.Suarez (3-W), A.Morejón (0), T.Scott 
(5)"
115,2022-08-12,boxscore,SDP,@,WSN,W,10,5,,64-51,2.0,16,Clevinger,Abbott,,0.16875,N,35390.0,0.78,+++,,49,43,10,14,7,0,2,10,1,0,5,7,0.243,0.318,0.383,0.701,27,0,1,0,0,1.0,0,0.353,12,11.0,Cory Abbott,R,44.0,2022,9.0,190.0,119.0,34.0,14.0,"M.Clevinger (5-56-W), N.Crismatt (1), R.Suarez (1), T.Scott (1), N.Martinez 
(3)"
116,2022-08-13,boxscore,SDP,@,WSN,L,3,4,,64-52,2.0,17,Finnegan,Darvish,Edwards,0.1465277778,N,33661.0,0.76,-,,43,35,3,8,2,0,2,3,1,0,8,8,0.243,0.319,0.384,0.702,16,0,0,0,0,0.0,1,0.24,13,10.0,Aníbal Sánchez,R,44.0,2022,8.0,142.0,98.0,27.0,19.0,"Y.Darvish (5-50-L), L.García (3), A.Morejón (2)"
117,2022-08-14,boxscore,SDP,@,WSN,W,6,0,,65-52,2.0,16,Snell,Espino,,0.1375,D,27498.0,0.8,+,,42,36,6,9,2,0,0,5,0,0,5,6,0.243,0.319,0.383,0.702,11,0,1,0,0,0.0,0,0.3,9,9.0,Paolo Espino,R,40.0,2022,9.0,138.0,92.0,18.0,24.0,"B.Snell (5-76-W), N.Martinez (1), R.Suarez (1)"
118,2022-08-15,boxscore,SDP,@,MIA,L,0,3,,65-53,2.0,17,Alcantara,Musgrove,Scott,0.1277777778,N,9123.0,0.77,-,,35,32,0,5,0,0,0,0,0,0,3,8,0.242,0.318,0.381,0.7,5,0,0,0,0,0.0,0,0.208,8,10.0,Sandy Alcantara,R,74.0,2022,8.0,153.0,101.0,30.0,16.0,"J.Musgrove (5-49-L), S.Wilson (9), T.Hill (5)"
119,2022-08-16,boxscore,SDP,@,MIA,L,3,4,,65-54,2.0,17,Hernández,García,Floro,0.1479166667,N,9065.0,0.76,--,,42,36,3,10,2,0,0,3,0,0,5,13,0.242,0.319,0.381,0.7,12,0,1,0,0,0.0,0,0.435,12,12.0,Edward Cabrera,R,61.0,2022,8.0,128.0,81.0,20.0,20.0,"S.Manaea (5-47), N.Crismatt (3), L.García (2-L), N.Martinez (1)"
120,2022-08-17,boxscore,SDP,@,MIA,W,10,3,,66-54,2.0,17,Morejón,López,,0.1555555556,D,7273.0,0.85,+,,47,36,10,11,4,0,1,9,0,0,10,4,0.243,0.32,0.382,0.702,18,1,0,1,0,0.0,2,0.323,10,10.0,Pablo López,R,27.0,2022,9.0,160.0,105.0,28.0,17.0,"M.Clevinger (4-36), A.Morejón (3-W), R.Suarez (2-H), N.Martinez (0), 
S.Wilson (1)"
121,2022-08-18,boxscore,SDP,,WSN,L,1,3,,66-55,2.0,17,Edwards,Darvish,Finnegan,0.1381944444,N,41820.0,0.77,-,,36,29,1,3,0,0,1,1,0,0,7,8,0.242,0.32,0.381,0.701,6,1,0,0,0,0.0,0,0.1,8,10.0,Aníbal Sánchez,R,63.0,2022,9.0,113.0,82.0,21.0,14.0,"Y.Darvish (4-67-L), J.Hader (8)"
122,2022-08-19,boxscore,SDP,,WSN,L,3,6,,66-56,2.0,18,Ramírez,Hader,Finnegan,0.1569444444,N,39474.0,0.85,--,,37,32,3,4,1,0,0,3,0,0,4,10,0.241,0.319,0.379,0.698,5,0,1,0,0,1.0,0,0.182,7,11.0,Paolo Espino,R,45.0,2022,9.0,166.0,108.0,25.0,24.0,"B.Snell (4-50), T.Hill (3), R.Suarez (1), N.Martinez (1), J.Hader (0-L), 
L.García (2)"
123,2022-08-20,boxscore,SDP,,WSN,W,2,1,,67-56,2.0,18,Morejón,Cishek,García,0.1375,N,42529.0,0.85,+,,37,30,2,5,0,0,2,2,2,0,6,5,0.24,0.319,0.379,0.698,11,0,1,0,0,1.0,0,0.13,11,11.0,Josiah Gray,R,53.0,2022,9.0,139.0,98.0,33.0,7.0,"J.Musgrove (4-67), A.Morejón (2-W), L.García (0-S)"
