Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
158,2025-09-24,boxscore,CHC,,NYM,W,10,3,,89-69,2.0,6.5,Boyd,Tong,Civale,02:41:00,N,35060.0,0.4,+,,38,34,10,11,3,0,2,8,1,0,3,6,0.249,0.32,0.426,0.746,20,0,0,0,1,1.0,0,0.333,4,10.0,Jonah Tong,R,21.0,2025,9.0,136.0,94.0,24.0,19.0,"M.Boyd (6-58-W), D.Palencia (16), A.Civale (3-S)"
159,2025-09-25,boxscore,CHC,,NYM,L,5,8,,89-70,2.0,7,McLean,Imanaga,Díaz,02:40:00,N,38465.0,0.28,-,,35,33,5,7,2,0,3,5,0,0,2,14,0.249,0.32,0.427,0.747,18,1,0,0,0,0.0,0,0.25,3,10.0,Nolan McLean,R,47.0,2025,9.0,137.0,92.0,23.0,11.0,"S.Imanaga (5-21-L), D.Pomeranz (1), M.Soroka (1), T.Rogers (1)"
160,2025-09-26,boxscore,CHC,,STL,W,12,1,,90-70,2.0,6,Rea,Mikolas,,02:39:00,D,35611.0,0.34,+,,40,36,12,12,1,1,4,12,1,0,3,7,0.249,0.321,0.429,0.749,27,0,1,0,0,0.0,0,0.32,4,11.0,Miles Mikolas,R,46.0,2025,9.0,129.0,91.0,22.0,19.0,"C.Rea (7-71-W), C.Thielbar (2-H), A.Kittredge (2), D.Palencia (1), B.Keller 
(4)"
161,2025-09-27,boxscore,CHC,,STL,W,7,3,,91-70,2.0,5,Taillon,McGreevy,,02:36:00,D,38035.0,0.29,++,,38,33,7,10,2,1,4,7,1,0,5,8,0.25,0.321,0.431,0.752,26,1,0,0,0,0.0,1,0.286,7,9.0,Michael McGreevy,R,41.0,2025,9.0,135.0,93.0,26.0,23.0,"J.Taillon (5-68-W), C.Thielbar (0-H), D.Pomeranz (1-H), B.Keller (0)"
162,2025-09-28,boxscore,CHC,,STL,W,2,0,,92-70,2.0,5,Assad,King,Wicks,02:02:00,D,37497.0,0.02,+++,,29,29,2,6,0,0,1,2,0,0,0,9,0.25,0.32,0.43,0.751,9,1,0,0,0,0.0,0,0.263,3,12.0,Kyle Leahy,R,58.0,2025,9.0,127.0,93.0,19.0,19.0,"J.Assad (7-67-W), M.Soroka (2-H), J.Wicks (4-S)"
163,2025-09-30,boxscore,CHC,,SDP,W,3,1,,93-70,,,Palencia,Pivetta,Keller,02:25:00,D,39114.0,,,,30,27,3,6,0,0,2,3,0,0,1,13,0.222,0.241,0.444,0.686,12,1,0,1,1,,1,0.3076923077,3,,Nick Pivetta,,,2025,,,,,,
164,2025-10-01,boxscore,CHC,,SDP,L,0,3,,93-71,,,Morejon,Kittredge,Suarez,02:54:00,D,41083.0,,,,32,30,0,4,1,0,0,0,0,0,1,11,0.133,0.188,0.167,0.354,5,1,1,0,0,,1,0.2105263158,5,,Dylan Cease,,,2025,,,,,,
165,2025-10-02,boxscore,CHC,,SDP,W,3,1,,94-71,,,Palencia,Darvish,Kittredge,03:00:00,D,40895.0,,,,35,32,3,13,3,0,1,3,0,1,1,11,0.406,0.441,0.594,1.035,19,2,1,1,0,,0,0.6,8,,Yu Darvish,,,2025,,,,,,
166,2025-10-04,boxscore,CHC,@,MIL,L,3,9,,94-72,,,Peralta,Boyd,,03:05:00,D,42678.0,,,,36,33,3,6,1,0,3,3,0,0,3,12,0.182,0.25,0.485,0.735,16,0,0,0,0,,0,0.1666666667,6,,Freddy Peralta,,,2025,,,,,,
167,2025-10-06,boxscore,CHC,@,MIL,L,3,7,,94-73,,,Misiorowski,Imanaga,,02:57:00,N,42787.0,,,,35,31,3,4,0,0,1,3,0,0,4,11,0.129,0.229,0.226,0.454,7,0,0,0,0,0.0,0,0.1578947368,5,,Aaron Ashby,L,,2025,,,,,,
168,2025-10-08,boxscore,CHC,,MIL,W,4,3,,95-73,,,Pomeranz,Priester,Keller,03:13:00,D,40737.0,,,,35,31,4,8,1,0,1,3,1,0,4,7,0.2580645161,0.3428571429,0.3870967742,0.7299539171,12,0,0,0,0,0.0,0,0.3043478261,7,,Quinn Priester,,,2025,,,,,,
169,2025-10-09,boxscore,CHC,,MIL,W,6,0,,96-73,,,Palencia,Peralta,,03:03:00,N,41770.0,,,,41,34,6,10,0,0,3,6,2,0,6,8,0.2941176471,0.4,0.5588235294,0.9588235294,19,0,0,1,0,0.0,0,0.3043478261,11,,Freddy Peralta,,,2025,,,,,,
170,2025-10-11,boxscore,CHC,@,MIL,L,1,3,,96-74,,,Misiorowski,Rea,Uribe,02:36:00,N,42743.0,,,,33,31,1,4,0,0,1,1,0,0,1,8,0.1290322581,0.1818181818,0.2258064516,0.4076246334,7,0,1,0,0,0.0,0,0.1363636364,5,,Trevor Megill,,,2025,,,,,,
1,2026-03-26,boxscore,CHC,,WSN,,4,10,,0-1,3.0,1.0,Lord,Boyd,,02:59:00,D,39712.0,0.63,-,,40,34,4,8,2,0,0,4,0,0,6,9,0.235,0.35,0.294,0.644,10,1,0,0,0,1.0,0,0.32,9,10.0,Cade Cavalli,R,47.0,2026,9.0,138.0,92.0,22.0,25.0,"M.Boyd (99-31-L), B.Brown (99), H.Milner (99), J.Webb (99)"
2,2026-03-28,boxscore,CHC,,WSN,,10,2,,1-1,3.0,1.0,Horton,Mikolas,,02:28:00,D,34834.0,0.89,+,,41,34,10,10,1,0,2,8,3,0,6,7,0.265,0.37,0.397,0.767,17,0,0,0,1,1.0,0,0.308,7,10.0,Miles Mikolas,R,36.0,2026,9.0,116.0,75.0,21.0,11.0,"C.Horton (99-60-W), P.Maton (99), C.Thielbar (99), J.Webb (1)"
3,2026-03-29,boxscore,CHC,,WSN,,3,6,,1-2,4.0,2.0,Irvin,Imanaga,Beeter,02:34:00,D,33559.0,0.68,-,,34,32,3,4,0,0,3,3,1,0,2,10,0.22,0.313,0.4,0.713,13,0,0,0,0,1.0,0,0.053,4,9.0,Jake Irvin,R,59.0,2026,9.0,148.0,92.0,23.0,22.0,"S.Imanaga (99-44-L), P.Maton (0), H.Harvey (99), H.Milner (2), D.Palencia 
(99)"
4,2026-03-30,boxscore,CHC,,LAA,,7,2,,2-2,3.0,1.0,Cabrera,Johnson,Rea,02:26:00,N,36702.0,0.78,+,,39,31,7,9,1,0,1,7,2,0,7,5,0.237,0.338,0.405,0.742,13,1,0,0,1,0.0,0,0.308,8,10.0,Ryan Johnson,R,20.0,2026,9.0,122.0,76.0,15.0,19.0,"E.Cabrera (99-74-W), C.Rea (99-S)"
5,2026-03-31,boxscore,CHC,,LAA,,0,2,,2-3,4.0,2.0,Soriano,Maton,Romano,02:48:00,N,26288.0,0.83,-,,34,29,0,4,0,0,0,0,0,0,4,8,0.219,0.321,0.356,0.677,4,2,0,1,0,1.0,0,0.19,7,12.0,José Soriano,R,70.0,2026,9.0,166.0,112.0,34.0,24.0,"J.Taillon (99-59), H.Milner (1), P.Maton (1-L), B.Brown (4)"
6,2026-04-01,boxscore,CHC,,LAA,,6,2,,3-3,3.0,2.0,Boyd,Kikuchi,,02:44:00,D,25125.0,0.37,+,,40,34,6,10,3,0,0,6,1,0,5,10,0.232,0.33,0.361,0.691,13,0,0,0,1,1.0,0,0.4,10,10.0,Yusei Kikuchi,L,37.0,2026,9.0,140.0,96.0,25.0,21.0,"M.Boyd (5-67-W), H.Harvey (2), C.Thielbar (3), D.Palencia (2)"
7,2026-04-03,boxscore,CHC,@,CLE,,1,4,,3-4,5.0,2.5,Brogdon,Harvey,Smith,02:33:00,D,37360.0,1.18,-,,33,31,1,5,2,0,0,1,1,0,2,10,0.222,0.315,0.342,0.658,7,0,0,0,0,0.0,0,0.238,5,10.0,Joey Cantillo,L,60.0,2026,8.0,143.0,86.0,23.0,16.0,"C.Horton (5-52), C.Rea (3), H.Milner (2-BS), H.Harvey (1-L), J.Webb (5)"
8,2026-04-05,boxscore,CHC,@,CLE,,1,0,,4-4,5.0,3.0,Thielbar,Brogdon,Palencia,02:37:00,D,,0.29,+,,33,28,1,2,0,0,0,1,0,0,2,10,0.206,0.301,0.312,0.614,2,0,2,1,0,0.0,0,0.111,5,10.0,Slade Cecconi,R,75.0,2026,9.0,152.0,86.0,20.0,18.0,"E.Cabrera (5-66), C.Thielbar (3-W), H.Milner (1-H), D.Palencia (3-S)"
9,2026-04-05,boxscore,CHC,@,CLE,,5,6,,4-5,5.0,3.0,Armstrong,Webb,Smith,02:57:00,D,19791.0,1.21,-,,40,34,5,7,1,0,3,5,1,0,6,12,0.206,0.304,0.334,0.639,17,0,0,0,0,0.0,0,0.211,8,11.0,Parker Messick,L,62.0,2026,8.0,167.0,104.0,34.0,7.0,"S.Imanaga (6-60), B.Brown (4-BS), J.Webb (1-BL), E.Roberts (99)"
10,2026-04-06,boxscore,CHC,@,TBR,,4,6,,4-6,5.0,4.0,Kelly,Taillon,Baker,02:10:00,D,25114.0,0.5,--,,35,30,4,4,2,0,1,4,0,0,4,9,0.199,0.297,0.331,0.628,9,0,0,0,1,0.0,0,0.143,4,11.0,Shane McClanahan,L,53.0,2026,8.0,112.0,71.0,22.0,8.0,"J.Taillon (5-48-L), P.Maton (5), R.Martin (99)"
11,2026-04-07,boxscore,CHC,@,TBR,,9,2,,5-6,5.0,3.0,Assad,Englert,,02:47:00,N,21377.0,0.86,+,,45,41,9,16,3,0,2,8,3,1,3,5,0.221,0.311,0.363,0.674,25,0,0,0,1,0.0,0,0.4,9,9.0,Mason Englert,R,34.0,2026,9.0,139.0,89.0,23.0,7.0,"J.Assad (99-68-W), H.Milner (1), P.Maton (0), C.Thielbar (1), J.Webb (1)"
12,2026-04-08,boxscore,CHC,@,TBR,,6,2,,6-6,5.0,2.0,Rea,Boyle,,02:29:00,N,20483.0,0.31,++,,37,33,6,8,3,0,1,4,0,1,4,7,0.223,0.312,0.368,0.68,14,2,0,0,0,1.0,0,0.28,4,9.0,Joe Boyle,R,33.0,2026,9.0,136.0,91.0,22.0,11.0,"C.Rea (4-59-W), H.Milner (0), B.Brown (2), H.Harvey (4)"
13,2026-04-10,boxscore,CHC,,PIT,,0,2,,6-7,5.0,2.0,Montgomery,Thielbar,Santana,02:41:00,D,28811.0,0.67,-,,38,31,0,6,0,0,0,0,0,0,7,6,0.22,0.314,0.355,0.67,6,2,0,0,0,0.0,0,0.24,11,12.0,Carmen Mlodzinski,R,55.0,2026,9.0,151.0,101.0,19.0,20.0,"S.Imanaga (4-80), C.Thielbar (2-L), E.Roberts (4), R.Martin (3)"
14,2026-04-11,boxscore,CHC,,PIT,,3,4,11.0,6-8,5.0,3.0,Ramírez,Thielbar,,03:40:00,D,34049.0,1.4,--,,50,43,3,9,0,0,0,3,0,0,7,14,0.219,0.315,0.342,0.657,9,0,0,0,0,1.0,2,0.31,16,12.0,Braxton Ashcraft,R,63.0,2026,11.0,197.0,127.0,30.0,23.0,"E.Cabrera (5-40), B.Brown (2), J.Webb (3), H.Milner (2), D.Palencia (5), 
C.Thielbar (0-L)"
15,2026-04-12,boxscore,CHC,,PIT,,7,6,,7-8,5.0,2.0,Palencia,Urquidy,,03:02:00,D,35711.0,0.43,+,,42,34,7,10,3,0,2,6,0,0,7,7,0.224,0.321,0.357,0.678,19,0,0,0,1,0.0,0,0.308,10,13.0,Bubba Chandler,R,48.0,2026,9.0,150.0,89.0,30.0,22.0,"J.Taillon (5-44), R.Martin (1), E.Roberts (1), D.Palencia (0-W)"
16,2026-04-13,boxscore,CHC,@,PHI,,7,13,,7-9,5.0,3.0,Sánchez,Assad,,02:49:00,N,36045.0,0.77,-,,44,38,7,11,2,0,1,5,0,0,5,12,0.229,0.326,0.361,0.687,16,2,1,0,0,2.0,0,0.4,10,12.0,Cristopher Sánchez,L,57.0,2026,8.0,152.0,90.0,29.0,8.0,"J.Assad (5-6-L), J.Webb (1), C.Barnes (99)"
17,2026-04-14,boxscore,CHC,@,PHI,,10,4,,8-9,5.0,2.0,Rea,Mayza,,03:07:00,N,37426.0,0.81,+,,47,40,10,15,2,0,1,10,0,0,6,11,0.239,0.336,0.371,0.707,20,2,1,0,0,0.0,0,0.5,10,12.0,Aaron Nola,R,42.0,2026,9.0,137.0,90.0,27.0,9.0,"R.Martin (1-54), C.Rea (5-W), J.Webb (0), C.Thielbar (2-H), R.Rolison (99)"
18,2026-04-15,boxscore,CHC,@,PHI,,11,2,,9-9,5.0,2.0,Imanaga,Luzardo,,02:37:00,N,38254.0,0.87,++,,43,40,11,15,3,0,2,9,2,1,2,8,0.248,0.341,0.386,0.727,24,1,1,0,0,0.0,0,0.433,5,9.0,Jesús Luzardo,L,13.0,2026,9.0,133.0,93.0,18.0,30.0,"S.Imanaga (4-72-W), B.Brown (3), L.Little (99)"
19,2026-04-17,boxscore,CHC,,NYM,,12,4,,10-9,5.0,1.5,Cabrera,Senga,,02:35:00,D,34282.0,1.01,+++,,42,37,12,14,2,0,3,10,0,0,4,6,0.255,0.346,0.402,0.748,25,1,0,0,1,1.0,0,0.379,6,10.0,Kodai Senga,R,22.0,2026,9.0,138.0,95.0,25.0,14.0,"E.Cabrera (5-46-W), R.Martin (2), J.Webb (2), H.Milner (5)"
20,2026-04-18,boxscore,CHC,,NYM,,4,2,,11-9,5.0,1.5,Taillon,Peralta,Thielbar,02:31:00,D,36189.0,1.05,++++,,32,28,4,5,0,0,2,4,0,0,3,3,0.252,0.343,0.402,0.745,11,1,1,0,0,0.0,0,0.13,4,10.0,Freddy Peralta,R,52.0,2026,9.0,152.0,94.0,20.0,19.0,"J.Taillon (5-59-W), B.Brown (2-H), C.Thielbar (3-S)"
21,2026-04-19,boxscore,CHC,,NYM,,2,1,10.0,12-9,4.0,1.5,Thielbar,Kimbrel,,02:44:00,D,35497.0,0.79,+++++,,37,32,2,7,1,1,0,2,1,1,3,8,0.251,0.341,0.398,0.739,10,1,1,0,1,0.0,0,0.28,7,13.0,Tobias Myers,R,55.0,2026,10.0,144.0,91.0,19.0,15.0,"J.Assad (5-62), J.Webb (1), R.Martin (1), C.Martin (99), C.Thielbar (0-W)"
22,2026-04-20,boxscore,CHC,,PHI,,5,1,,13-9,2.0,1.5,Rea,Nola,,02:40:00,N,27798.0,1.13,++++++,,36,30,5,8,2,0,1,4,0,0,5,10,0.251,0.342,0.399,0.741,13,1,0,0,1,0.0,0,0.35,7,11.0,Aaron Nola,R,32.0,2026,9.0,136.0,87.0,30.0,15.0,"C.Rea (5-61-W), H.Milner (2), C.Martin (0)"
23,2026-04-21,boxscore,CHC,,PHI,,7,4,,14-9,2.0,1.5,Imanaga,Banks,Thielbar,02:51:00,N,30651.0,0.89,+++++++,,48,36,7,12,0,0,2,6,1,0,10,6,0.255,0.35,0.404,0.754,18,0,2,0,0,0.0,0,0.357,17,11.0,Jesús Luzardo,L,49.0,2026,9.0,117.0,73.0,18.0,8.0,"S.Imanaga (5-67-W), R.Martin (1), J.Webb (1), C.Thielbar (1-S)"
24,2026-04-22,boxscore,CHC,,PHI,,7,2,,15-9,2.0,0.5,Brown,Walker,,02:33:00,N,29591.0,0.65,++++++++,,38,37,7,13,2,1,2,7,1,0,1,7,0.259,0.351,0.414,0.765,23,1,0,0,0,1.0,0,0.393,7,9.0,Kyle Backhus,L,46.0,2026,9.0,153.0,108.0,37.0,15.0,"M.Boyd (20-51), B.Brown (3-W), C.Martin (1), H.Milner (1)"
25,2026-04-23,boxscore,CHC,,PHI,,8,7,10.0,16-9,1.0,,Assad,Banks,,03:01:00,D,31057.0,0.69,+++++++++,,52,45,8,18,3,0,3,8,1,0,5,7,0.267,0.357,0.427,0.784,30,0,1,0,1,0.0,2,0.417,17,12.0,Cristopher Sánchez,L,22.0,2026,10.0,162.0,105.0,22.0,13.0,"E.Cabrera (5-54), H.Milner (0-H), J.Webb (1-BS), C.Thielbar (1-BS), R.Martin 
(1), J.Assad (3-W)"
26,2026-04-24,boxscore,CHC,@,LAD,,6,4,,17-9,1.0,,Rolison,Scott,Martin,02:45:00,N,53733.0,1.15,++++++++++,,39,36,6,11,2,1,2,6,0,0,2,13,0.268,0.357,0.433,0.79,21,0,1,0,0,0.0,0,0.429,6,10.0,Emmet Sheehan,R,70.0,2026,9.0,134.0,87.0,20.0,13.0,"J.Taillon (5-44), R.Rolison (9-W), C.Martin (1-S)"
27,2026-04-25,boxscore,CHC,@,LAD,,4,12,,17-10,2.0,1.0,Sasaki,Rea,,03:23:00,D,53397.0,1.25,-,,38,35,4,9,0,0,3,4,0,0,2,11,0.268,0.355,0.436,0.792,18,2,1,0,0,0.0,0,0.286,7,12.0,Roki Sasaki,R,41.0,2026,8.0,193.0,116.0,32.0,10.0,"C.Rea (4-24-L), J.Assad (1), V.Velasquez (99)"
28,2026-04-26,boxscore,CHC,@,LAD,,0,6,,17-11,2.0,1.0,Wrobleski,Imanaga,,02:29:00,D,52060.0,1.88,--,,39,31,0,4,1,0,0,0,0,0,6,8,0.263,0.354,0.427,0.781,5,0,2,0,0,0.0,0,0.174,12,9.0,Justin Wrobleski,L,66.0,2026,8.0,127.0,77.0,19.0,19.0,"S.Imanaga (4-41-L), H.Milner (2), Y.Ríos (99)"
29,2026-04-27,boxscore,CHC,@,SDP,,7,9,,17-12,2.0,1.5,Vásquez,Brown,,03:08:00,N,41478.0,0.73,---,,39,35,7,8,0,0,2,6,1,0,4,8,0.262,0.352,0.426,0.779,14,0,0,0,0,0.0,0,0.24,5,10.0,Randy Vásquez,R,38.0,2026,8.0,177.0,112.0,23.0,13.0,"M.Boyd (4-28), B.Brown (4-L), P.Maton (19), J.Webb (3)"
30,2026-04-28,boxscore,CHC,@,SDP,,8,3,,18-12,2.0,1.5,Cabrera,Hart,,02:54:00,N,40106.0,1.11,+,,44,36,8,8,2,0,1,8,1,0,6,7,0.261,0.353,0.424,0.777,13,0,2,0,0,1.0,0,0.25,9,11.0,Walker Buehler,R,51.0,2026,9.0,143.0,97.0,18.0,22.0,"E.Cabrera (4-51-W), H.Milner (1-H), R.Rolison (3)"
31,2026-04-29,boxscore,CHC,@,SDP,,5,4,,19-12,2.0,0.5,Taillon,Morejón,Milner,02:48:00,D,36513.0,0.93,++,,41,35,5,9,3,0,2,5,0,0,5,3,0.261,0.353,0.427,0.78,18,1,1,0,0,0.0,0,0.233,9,9.0,Matt Waldron,R,43.0,2026,9.0,128.0,83.0,25.0,14.0,"J.Taillon (4-64-W), C.Martin (4), B.Brown (1-H), H.Milner (0-S)"
32,2026-05-01,boxscore,CHC,,ARI,,6,5,,20-12,1.0,,Rea,Gallen,Webb,02:52:00,D,31083.0,0.62,+++,,36,32,6,8,3,0,0,5,0,0,4,5,0.26,0.352,0.425,0.777,11,0,0,0,0,0.0,0,0.296,6,10.0,Zac Gallen,R,23.0,2026,9.0,174.0,118.0,29.0,23.0,"C.Rea (5-50-W), R.Rolison (2), P.Maton (3-H), J.Webb (3-S)"
33,2026-05-02,boxscore,CHC,,ARI,,2,0,,21-12,1.0,,Imanaga,Nelson,Brown,02:27:00,D,36907.0,1.42,++++,,33,28,2,5,2,1,1,2,0,0,4,7,0.258,0.35,0.425,0.775,12,0,0,0,1,0.0,1,0.19,7,9.0,Ryne Nelson,R,59.0,2026,9.0,111.0,71.0,17.0,17.0,"S.Imanaga (5-73-W), B.Brown (2-S)"
34,2026-05-03,boxscore,CHC,,ARI,,8,4,,22-12,1.0,,Boyd,Kelly,,02:45:00,D,35597.0,1.41,+++++,,42,35,8,12,4,1,1,8,0,0,6,8,0.261,0.353,0.43,0.783,21,1,0,0,1,0.0,0,0.407,10,9.0,Merrill Kelly,R,25.0,2026,9.0,160.0,103.0,31.0,19.0,"M.Boyd (5-60-W), P.Maton (1), H.Milner (3), C.Martin (3)"
35,2026-05-04,boxscore,CHC,,CIN,,5,4,,23-12,1.0,,Rolison,Pagán,,02:32:00,N,32997.0,1.79,++++++,,38,31,5,6,1,1,2,5,0,0,6,5,0.259,0.352,0.431,0.783,15,0,0,0,1,0.0,1,0.16,7,11.0,Chase Petty,R,48.0,2026,9.0,144.0,90.0,27.0,13.0,"E.Cabrera (5-48), H.Milner (0), P.Maton (0), B.Brown (1), R.Rolison (2-W)"
36,2026-05-05,boxscore,CHC,,CIN,,3,2,10.0,24-12,1.0,,Rolison,Moll,,03:09:00,N,34777.0,0.91,+++++++,,42,35,3,8,0,0,1,3,1,0,7,7,0.258,0.352,0.428,0.78,11,0,0,0,0,1.0,0,0.259,13,14.0,Andrew Abbott,L,61.0,2026,10.0,167.0,101.0,35.0,15.0,"J.Taillon (5-55), J.Assad (9), J.Webb (3), D.Palencia (22), R.Rolison (0-W)"
37,2026-05-06,boxscore,CHC,,CIN,,7,6,10.0,25-12,1.0,,Thornton,Burke,,02:57:00,N,34143.0,1.42,++++++++,,42,36,7,10,1,0,2,6,1,0,4,10,0.259,0.352,0.429,0.782,17,2,1,1,0,0.0,2,0.333,7,12.0,Brady Singer,R,49.0,2026,10.0,166.0,101.0,27.0,21.0,"C.Rea (4-52), J.Webb (0-H), P.Maton (1-H), C.Martin (2), H.Milner (1-BS), 
T.Thornton (99-W)"
38,2026-05-07,boxscore,CHC,,CIN,,8,3,,26-12,1.0,,Imanaga,Lowder,Palencia,02:54:00,D,30441.0,2.53,+++++++++,,38,29,8,7,2,0,1,8,1,0,7,3,0.258,0.353,0.429,0.782,12,1,1,0,1,0.0,0,0.231,6,9.0,Rhett Lowder,R,42.0,2026,9.0,181.0,111.0,30.0,25.0,"S.Imanaga (4-63-W), T.Thornton (0), G.Hollowell (99), D.Palencia (1-S)"
39,2026-05-08,boxscore,CHC,@,TEX,,7,1,,27-12,1.0,,Assad,Rocker,,02:47:00,N,32394.0,1.41,++++++++++,,42,36,7,9,3,0,1,7,3,0,6,6,0.258,0.354,0.429,0.782,15,1,0,0,0,1.0,0,0.276,8,9.0,Kumar Rocker,R,41.0,2026,9.0,116.0,70.0,20.0,12.0,"B.Brown (3-64), R.Rolison (2), J.Assad (2-W), E.Roberts (25)"
40,2026-05-09,boxscore,CHC,@,TEX,,0,6,,27-13,1.0,,Beeks,Cabrera,,02:43:00,N,35807.0,1.27,-,,38,32,0,5,2,0,0,0,0,0,6,9,0.256,0.352,0.424,0.776,7,0,0,0,0,0.0,0,0.217,11,12.0,Jack Leiter,R,57.0,2026,8.0,143.0,95.0,21.0,12.0,"E.Cabrera (4-38-L), J.Webb (2), E.Roberts (0)"
41,2026-05-10,boxscore,CHC,@,TEX,,0,3,,27-14,1.0,,deGrom,Taillon,Latz,02:17:00,D,34221.0,1.29,--,,30,30,0,3,1,0,0,0,1,0,0,11,0.253,0.347,0.418,0.765,4,0,0,0,0,0.0,0,0.158,3,9.0,Jacob deGrom,R,81.0,2026,8.0,129.0,88.0,17.0,21.0,"J.Taillon (4-58-L), H.Milner (3), P.Maton (3), D.Palencia (2)"
42,2026-05-12,boxscore,CHC,@,ATL,,2,5,,27-15,1.0,,Fuentes,Rea,Iglesias,02:23:00,N,38342.0,1.59,---,,33,28,2,1,0,0,1,2,0,0,5,9,0.248,0.344,0.412,0.756,4,0,0,0,0,0.0,0,0.0,4,10.0,Grant Holmes,R,53.0,2026,8.0,135.0,93.0,22.0,12.0,"C.Rea (5-29-L), R.Rolison (3), J.Webb (2), T.Thornton (4)"
43,2026-05-13,boxscore,CHC,@,ATL,,1,4,,27-16,1.0,,Suarez,Imanaga,Iglesias,02:22:00,N,35540.0,1.53,----,,35,30,1,4,0,0,0,1,2,0,5,10,0.246,0.342,0.406,0.749,4,1,0,0,0,0.0,0,0.2,7,10.0,JR Ritchie,R,56.0,2026,8.0,113.0,75.0,16.0,15.0,"S.Imanaga (5-65-L), P.Maton (2)"
44,2026-05-14,boxscore,CHC,@,ATL,,2,0,,28-16,1.0,,Milner,Sale,Palencia,02:30:00,N,36367.0,1.41,+,,36,33,2,6,0,0,1,2,2,1,3,10,0.244,0.34,0.403,0.744,9,0,0,0,0,0.0,0,0.227,7,9.0,Chris Sale,L,66.0,2026,9.0,136.0,93.0,23.0,17.0,"B.Brown (5-66), H.Milner (3-W), P.Maton (0-H), J.Webb (1-H), D.Palencia 
(3-S)"
45,2026-05-15,boxscore,CHC,@,CHW,,10,5,,29-16,1.0,,Thornton,Hudson,,03:08:00,N,38723.0,0.73,++,,48,41,10,14,4,0,0,9,0,0,6,9,0.247,0.343,0.404,0.747,18,0,1,0,0,0.0,0,0.438,11,10.0,Sean Burke,R,35.0,2026,9.0,163.0,94.0,19.0,16.0,"E.Cabrera (5-45), R.Rolison (2), T.Thornton (2-W), J.Assad (6)"
46,2026-05-16,boxscore,CHC,@,CHW,,3,8,,29-17,1.0,,Martin,Taillon,,02:40:00,N,38795.0,1.64,-,,37,35,3,8,2,0,2,3,0,0,2,9,0.247,0.341,0.406,0.747,16,0,0,0,0,0.0,0,0.25,7,9.0,Davis Martin,R,65.0,2026,8.0,134.0,86.0,21.0,18.0,"J.Taillon (5-20-L), E.Roberts (6), R.Rolison (0)"
47,2026-05-17,boxscore,CHC,@,CHW,,8,9,10.0,29-18,1.0,,Davis,Rolison,,03:18:00,D,38608.0,1.5,--,,50,38,8,9,1,0,2,7,2,0,9,6,0.246,0.343,0.406,0.749,16,1,2,1,0,1.0,2,0.233,13,11.0,Erick Fedde,R,29.0,2026,9.1,159.0,99.0,25.0,15.0,"C.Rea (4-39), J.Webb (2), H.Milner (2), P.Maton (2), D.Palencia (2), 
R.Rolison (0-BL)"
48,2026-05-18,boxscore,CHC,,MIL,,3,9,,29-19,1.0,,Drohan,Imanaga,,02:31:00,N,37647.0,1.69,---,,37,33,3,7,2,0,1,3,0,0,3,10,0.246,0.342,0.405,0.747,12,1,1,0,0,0.0,0,0.273,7,10.0,Brandon Sproat,R,48.0,2026,9.0,137.0,88.0,27.0,8.0,"S.Imanaga (4-12-L), E.Roberts (1), T.Blach (99)"
49,2026-05-19,boxscore,CHC,,MIL,,2,5,,29-20,2.0,0.5,Misiorowski,Brown,Uribe,02:44:00,N,38190.0,1.45,----,,36,34,2,6,1,0,0,1,0,0,2,13,0.244,0.34,0.401,0.741,7,1,0,0,0,1.0,0,0.286,7,12.0,Jacob Misiorowski,R,73.0,2026,9.0,152.0,100.0,23.0,20.0,"B.Brown (4-45-L), J.Webb (1), C.Thielbar (25), T.Thornton (3), P.Maton (1)"
50,2026-05-20,boxscore,CHC,,MIL,,0,5,,29-21,2.0,1.5,Harrison,Cabrera,,02:34:00,N,39459.0,1.54,-----,,29,27,0,2,1,0,0,0,0,0,2,13,0.242,0.337,0.396,0.733,3,1,0,0,0,0.0,0,0.143,2,9.0,Kyle Harrison,L,83.0,2026,9.0,155.0,95.0,33.0,15.0,"E.Cabrera (4-41-L), T.Thornton (0), H.Milner (2), P.Maton (0), R.Rolison 
(2), D.Palencia (2)"
51,2026-05-22,boxscore,CHC,,HOU,,2,4,,29-22,2.0,2.5,Arrighetti,Taillon,King,02:57:00,D,37332.0,1.22,------,,40,32,2,4,1,0,1,2,1,0,5,6,0.239,0.336,0.394,0.73,8,0,3,0,0,1.0,0,0.12,11,11.0,Spencer Arrighetti,R,64.0,2026,9.0,167.0,103.0,29.0,20.0,"J.Taillon (5-36-L), H.Milner (1), E.Roberts (3), J.Webb (2), P.Maton (1)"
