Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
99,2022-07-28,boxscore,PHI,@,PIT,W,8,7,,52-47,3.0,9.5,Wheeler,Thompson,Domínguez,0.1326388889,N,20701.0,0.92,++,,42,42,8,15,1,1,1,8,0,0,0,6,0.247,0.31,0.415,0.726,21,0,0,0,0,0.0,0,0.4,7,9.0,Zach Thompson,R,23.0,2022,9.0,138.0,89.0,23.0,13.0,"Z.Wheeler (4-68-W), C.Knebel (1), J.Familia (1), S.Domínguez (2-S)"
100,2022-07-29,boxscore,PHI,@,PIT,W,4,2,10.0,53-47,3.0,9.5,Domínguez,Underwood,Brogdon,0.1458333333,N,26946.0,0.95,+++,,42,39,4,11,1,0,1,4,0,1,3,7,0.247,0.311,0.415,0.725,15,1,0,0,0,0.0,0,0.323,9,13.0,Jose Quintana,L,63.0,2022,10.0,135.0,90.0,27.0,20.0,"B.Falter (4-61), B.Hand (1), J.Alvarado (3), S.Domínguez (0-W), C.Brogdon 
(1-S)"
101,2022-07-30,boxscore,PHI,@,PIT,W,2,1,10.0,54-47,3.0,9.5,Knebel,De Los Santos,,0.1208333333,N,38781.0,0.97,++++,,38,34,2,6,1,0,1,1,1,0,4,5,0.246,0.31,0.414,0.724,10,1,0,0,0,0.0,0,0.179,7,9.0,Mitch Keller,R,58.0,2022,10.0,136.0,90.0,23.0,21.0,"R.Suárez (4-73), J.Alvarado (0-BS), A.Bellatti (2), C.Knebel (1-W)"
102,2022-07-31,boxscore,PHI,@,PIT,W,8,2,,55-47,3.0,9.5,Nola,Brubaker,,0.1298611111,D,19322.0,0.91,+++++,,43,43,8,18,2,0,2,8,0,0,0,5,0.248,0.311,0.416,0.727,26,2,0,0,0,0.0,0,0.444,8,9.0,JT Brubaker,R,15.0,2022,9.0,141.0,92.0,28.0,15.0,"A.Nola (4-63-W), M.Appel (18), J.Familia (2)"
103,2022-08-02,boxscore,PHI,@,ATL,L,1,13,,55-48,3.0,10,Strider,Nelson,,0.14375,N,38932.0,1.0,-,,36,31,1,4,1,0,0,1,1,0,4,14,0.247,0.311,0.414,0.725,5,0,1,0,0,0.0,0,0.235,8,12.0,Spencer Strider,R,76.0,2022,8.0,177.0,101.0,20.0,25.0,"N.Nelson (6-45-L), C.Brogdon (3), A.Bellatti (2), C.Knebel (2), M.Appel 
(1), F.Morales (80)"
104,2022-08-03,boxscore,PHI,@,ATL,W,3,1,,56-48,3.0,10,Wheeler,McHugh,Robertson,0.1111111111,D,30380.0,1.0,+,,36,32,3,5,0,0,1,3,1,0,2,12,0.247,0.31,0.412,0.723,8,0,2,0,0,0.0,0,0.211,6,9.0,Charlie Morton,R,75.0,2022,9.0,121.0,82.0,16.0,21.0,"Z.Wheeler (5-70-W), S.Domínguez (4-H), J.Alvarado (3-H), D.Robertson (4-S)"
105,2022-08-04,boxscore,PHI,,WSN,W,5,4,5.0,57-48,3.0,10,Syndergaard,Espino,,0.06875,N,35393.0,0.9,++,,19,19,5,7,0,0,2,5,0,0,0,3,0.247,0.31,0.414,0.724,13,1,0,0,0,1.0,0,0.357,2,9.0,Paolo Espino,R,31.0,2022,5.0,79.0,56.0,11.0,7.0,N.Syndergaard (9-31-W)
106,2022-08-05,boxscore,PHI,,WSN,W,7,2,,58-48,3.0,9,Gibson,Gray,,0.1152777778,N,22024.0,0.88,+++,,35,32,7,9,1,1,5,7,0,0,3,4,0.247,0.311,0.418,0.728,27,1,0,0,0,0.0,0,0.174,4,11.0,Josiah Gray,R,29.0,2022,9.0,124.0,80.0,23.0,10.0,"K.Gibson (8-77-W), B.Hand (6)"
107,2022-08-06,boxscore,PHI,,WSN,W,11,5,,59-48,3.0,9.5,Suárez,Corbin,,0.1520833333,N,27078.0,0.91,++++,,42,37,11,13,2,2,3,11,1,0,4,6,0.249,0.312,0.421,0.733,28,0,1,0,0,0.0,0,0.357,7,11.0,Patrick Corbin,L,16.0,2022,9.0,174.0,104.0,26.0,12.0,"R.Suárez (6-45-W), N.Nelson (3), A.Bellatti (3), J.Alvarado (2), C.Knebel 
(3)"
108,2022-08-07,boxscore,PHI,,WSN,W,13,1,,60-48,3.0,9.5,Nola,Abbott,,0.1381944444,D,28672.0,0.86,+++++,,46,37,13,13,3,0,4,13,0,0,6,6,0.25,0.314,0.424,0.738,28,0,3,0,0,1.0,0,0.333,9,11.0,Cory Abbott,R,16.0,2022,9.0,136.0,86.0,28.0,13.0,"A.Nola (6-61-W), C.Brogdon (4), S.Domínguez (3), D.Robertson (3)"
109,2022-08-09,boxscore,PHI,,MIA,W,4,1,,61-48,3.0,10,Wheeler,Garrett,Domínguez,0.1152777778,N,22087.0,0.86,++++++,,31,29,4,8,3,0,2,4,1,1,2,6,0.25,0.314,0.426,0.74,17,2,0,0,0,1.0,0,0.286,3,9.0,Braxton Garrett,L,37.0,2022,9.0,144.0,93.0,15.0,25.0,"Z.Wheeler (5-63-W), J.Alvarado (2-H), D.Robertson (1-H), S.Domínguez (1-S)"
110,2022-08-10,boxscore,PHI,,MIA,W,4,3,,62-48,3.0,10,Bellatti,Alcantara,Domínguez,0.1097222222,N,23021.0,0.81,+++++++,,32,31,4,8,1,0,0,4,1,0,1,4,0.25,0.314,0.425,0.738,9,0,0,0,0,0.0,0,0.296,4,10.0,Sandy Alcantara,R,50.0,2022,9.0,131.0,85.0,21.0,12.0,"N.Syndergaard (5-54), B.Hand (4), A.Bellatti (3-W), S.Domínguez (0-S)"
111,2022-08-11,boxscore,PHI,,MIA,L,0,3,,62-49,3.0,10.5,Cabrera,Gibson,Scott,0.1298611111,D,25444.0,0.77,-,,37,33,0,7,1,0,0,0,0,1,4,13,0.25,0.314,0.423,0.737,8,0,0,0,0,0.0,0,0.35,10,12.0,Edward Cabrera,R,67.0,2022,9.0,128.0,81.0,20.0,13.0,"K.Gibson (5-51-L), N.Nelson (4), C.Knebel (4), C.Brogdon (3)"
112,2022-08-12,boxscore,PHI,@,NYM,W,2,1,10.0,63-49,3.0,9.5,Domínguez,Givens,Robertson,0.1208333333,N,38467.0,0.84,+,,40,38,2,10,1,0,0,2,3,0,0,11,0.25,0.313,0.422,0.735,11,1,1,0,1,0.0,0,0.357,9,9.0,Max Scherzer,R,61.0,2022,10.0,120.0,76.0,24.0,8.0,"R.Suárez (5-69), J.Alvarado (2), S.Domínguez (1-W), D.Robertson (2-S)"
113,2022-08-13,boxscore,PHI,@,NYM,L,0,1,,63-50,3.0,10.5,deGrom,Nola,Díaz,0.1,N,43857.0,0.84,-,,32,30,0,3,0,0,0,0,3,0,2,14,0.249,0.312,0.419,0.731,3,0,0,0,0,0.0,0,0.188,5,12.0,Jacob deGrom,R,78.0,2022,8.0,96.0,68.0,23.0,6.0,A.Nola (5-77-L)
114,2022-08-14,boxscore,PHI,@,NYM,L,0,6,,63-51,3.0,11.5,Bassitt,Wheeler,,0.1402777778,D,40513.0,0.85,--,,39,36,0,9,2,0,0,0,0,0,3,11,0.249,0.312,0.418,0.73,11,1,0,0,0,1.0,0,0.36,12,10.0,Chris Bassitt,R,62.0,2022,8.0,138.0,87.0,24.0,17.0,"Z.Wheeler (4-34-L), C.Knebel (2), A.Bellatti (3), B.Hand (3)"
115,2022-08-15,boxscore,PHI,@,CIN,W,4,3,,64-51,3.0,10.5,Syndergaard,Minor,Domínguez,0.1201388889,N,14635.0,0.83,+,,42,39,4,12,3,0,0,4,4,0,3,9,0.249,0.312,0.418,0.73,15,0,0,0,0,0.0,0,0.4,11,9.0,Mike Minor,L,34.0,2022,9.0,95.0,74.0,22.0,10.0,"N.Syndergaard (4-55-W), D.Robertson (2-H), S.Domínguez (2-S)"
116,2022-08-16,boxscore,PHI,@,CIN,W,11,4,,65-51,3.0,9.5,Gibson,Zeuch,,0.1388888889,N,17074.0,0.78,++,,47,44,11,18,2,0,5,11,1,0,2,9,0.251,0.314,0.422,0.736,35,0,0,0,1,0.0,0,0.419,9,10.0,T.J. Zeuch,R,16.0,2022,9.0,139.0,101.0,24.0,21.0,"K.Gibson (4-59-W), C.Brogdon (4-H), J.Alvarado (3), N.Nelson (4)"
117,2022-08-17,boxscore,PHI,@,CIN,L-wo,0,1,,65-52,3.0,10.5,Díaz,Domínguez,,0.1020833333,D,13622.0,0.74,-,,33,30,0,5,1,0,0,0,0,0,2,11,0.25,0.313,0.42,0.733,6,1,1,0,0,0.0,0,0.263,6,11.0,Nick Lodolo,L,73.0,2022,8.2,135.0,86.0,20.0,20.0,"R.Suárez (4-77), D.Robertson (1), S.Domínguez (1-L)"
118,2022-08-19,boxscore,PHI,,NYM,L,2,7,,65-53,3.0,11,Bassitt,Nola,,0.1444444444,N,43176.0,0.8,--,,38,36,2,9,2,1,0,2,1,0,0,6,0.25,0.313,0.42,0.733,13,0,2,0,0,0.0,0,0.3,9,9.0,Chris Bassitt,R,54.0,2022,9.0,169.0,115.0,34.0,26.0,"A.Nola (5-39-L), N.Nelson (2), A.Bellatti (4), S.Coonrod (99)"
119,2022-08-20,boxscore,PHI,,NYM,L,2,8,,65-54,3.0,11,Lugo,Wheeler,,0.1541666667,D,36809.0,0.79,---,,37,33,2,7,1,0,0,1,0,1,3,10,0.25,0.313,0.418,0.731,8,0,0,0,1,1.0,0,0.292,8,10.0,Trevor Williams,R,55.0,2022,9.0,186.0,103.0,25.0,17.0,"Z.Wheeler (5-44-L), C.Brogdon (3), B.Hand (5), N.Nelson (0), D.Hall (99)"
120,2022-08-20,boxscore,PHI,,NYM,W,4,1,,66-54,3.0,11,Falter,Peterson,Robertson,0.1409722222,N,39374.0,0.83,+,,39,35,4,11,3,1,0,4,1,1,3,9,0.25,0.313,0.419,0.732,16,0,0,1,0,1.0,0,0.423,11,11.0,David Peterson,L,40.0,2022,9.0,130.0,79.0,26.0,16.0,"B.Falter (21-65-W), J.Alvarado (3-H), D.Robertson (2-S)"
121,2022-08-21,boxscore,PHI,,NYM,L,9,10,,66-55,3.0,12,May,Robertson,Díaz,0.1847222222,D,35801.0,0.74,-,,45,39,9,14,1,0,3,9,1,1,5,7,0.252,0.314,0.42,0.735,24,0,0,0,1,0.0,0,0.367,9,12.0,José Buttó,R,19.0,2022,9.0,206.0,129.0,30.0,17.0,"K.Gibson (4-35), A.Bellatti (1), J.Alvarado (0-H), C.Brogdon (0-BS), B.Hand 
(0), D.Robertson (0-BL), T.Cyr (99)"
122,2022-08-22,boxscore,PHI,,CIN,W,4,1,,67-55,3.0,11,Syndergaard,Cessa,Bellatti,0.1111111111,N,19166.0,0.88,+,,34,32,4,8,2,0,2,4,1,0,1,12,0.252,0.314,0.421,0.735,16,0,1,0,0,0.0,0,0.333,6,11.0,Luis Cessa,R,44.0,2022,9.0,118.0,75.0,17.0,7.0,"N.Syndergaard (6-66-W), S.Coonrod (2-H), A.Bellatti (0-S)"
123,2022-08-23,boxscore,PHI,,CIN,W-wo,7,6,,68-55,3.0,10,Hand,Díaz,,0.1333333333,N,20220.0,0.84,++,,36,32,7,7,2,1,1,6,0,0,3,9,0.251,0.314,0.421,0.735,14,0,1,0,0,0.0,0,0.273,4,12.0,Nick Lodolo,L,49.0,2022,9.0,153.0,97.0,22.0,19.0,"R.Suárez (5-46), M.Plassmeyer (99), J.Alvarado (1-H), B.Hand (1-BW)"
124,2022-08-24,boxscore,PHI,,CIN,W,7,5,,69-55,3.0,9.5,Sánchez,Zeuch,Robertson,0.1361111111,N,24400.0,0.8,+++,,44,38,7,16,2,1,1,7,0,0,5,2,0.253,0.316,0.423,0.739,23,1,1,0,0,0.0,0,0.429,13,11.0,T.J. Zeuch,R,16.0,2022,9.0,143.0,102.0,23.0,17.0,"C.Sánchez (44-55-W), N.Nelson (3-H), A.Bellatti (1-H), C.Brogdon (2-H), 
D.Robertson (2-S)"
125,2022-08-25,boxscore,PHI,,CIN,W,4,0,,70-55,3.0,9.5,Nola,Dunn,,0.1083333333,N,21123.0,0.62,++++,,32,29,4,7,1,0,1,4,1,1,2,8,0.253,0.315,0.423,0.738,11,0,0,0,1,0.0,0,0.286,4,9.0,Justin Dunn,R,59.0,2022,9.0,101.0,77.0,24.0,15.0,A.Nola (5-88-W)
126,2022-08-26,boxscore,PHI,,PIT,W,7,4,,71-55,3.0,9.5,Falter,Wilson,Hand,0.1215277778,N,30546.0,0.56,+++++,,36,36,7,11,3,0,0,6,1,0,0,4,0.253,0.315,0.422,0.738,14,1,0,0,0,2.0,0,0.344,5,10.0,Bryse Wilson,R,30.0,2022,9.0,113.0,76.0,19.0,15.0,"B.Falter (5-56-W), C.Brogdon (1-H), J.Alvarado (2-H), D.Robertson (1-H), 
B.Hand (2-S)"
127,2022-08-27,boxscore,PHI,,PIT,W,6,0,,72-55,3.0,9.5,Gibson,Beede,,0.1243055556,N,37105.0,0.48,++++++,,39,31,6,7,2,0,1,6,1,0,5,12,0.253,0.316,0.422,0.738,12,0,2,0,0,0.0,2,0.333,9,11.0,Tyler Beede,R,27.0,2022,9.0,125.0,83.0,24.0,14.0,"K.Gibson (5-73-W), S.Coonrod (4), N.Nelson (2)"
128,2022-08-28,boxscore,PHI,,PIT,L,0,5,,72-56,3.0,9.5,Contreras,Syndergaard,,0.11875,D,30355.0,0.44,-,,34,31,0,4,0,0,0,0,0,0,3,7,0.252,0.315,0.42,0.735,4,1,0,0,0,1.0,0,0.167,7,9.0,Roansy Contreras,R,66.0,2022,9.0,137.0,89.0,13.0,15.0,"N.Syndergaard (5-35-L), N.Nelson (0), C.Brogdon (1), S.Coonrod (0)"
129,2022-08-29,boxscore,PHI,@,ARI,L,7,13,,72-57,3.0,10,Frías,Sánchez,,0.1493055556,N,18594.0,0.56,--,,41,36,7,11,3,0,1,7,1,1,3,8,0.253,0.315,0.42,0.736,17,1,1,0,1,0.0,0,0.357,7,9.0,Madison Bumgarner,L,13.0,2022,8.0,179.0,105.0,29.0,18.0,"R.Suárez (5-37), C.Sánchez (4-L), A.Bellatti (4), J.Alvarado (2), B.Hand (2)"
130,2022-08-30,boxscore,PHI,@,ARI,L,3,12,,72-58,3.0,10,Gallen,Nola,,0.1243055556,N,16873.0,0.68,---,,31,29,3,4,0,0,1,3,0,0,2,8,0.252,0.315,0.419,0.734,7,2,0,0,0,0.0,0,0.15,1,11.0,Zac Gallen,R,79.0,2022,8.0,158.0,105.0,33.0,16.0,"A.Nola (4-15-L), S.Coonrod (1), C.Brogdon (1), D.Robertson (3), N.Maton (99)"
131,2022-08-31,boxscore,PHI,@,ARI,W,18,2,,73-58,3.0,10,Falter,Henry,,0.1430555556,N,13690.0,0.72,+,,57,49,18,24,6,1,0,15,0,0,8,6,0.254,0.317,0.422,0.739,32,2,0,0,0,0.0,0,0.558,12,11.0,Tommy Henry,L,18.0,2022,9.0,108.0,81.0,20.0,15.0,"B.Falter (4-65-W), N.Nelson (2)"
132,2022-09-02,boxscore,PHI,@,SFG,L,1,13,,73-59,3.0,11.5,Cobb,Gibson,,0.1284722222,N,32840.0,0.64,-,,32,31,1,5,1,0,0,1,0,0,1,9,0.254,0.317,0.42,0.737,6,1,0,0,0,0.0,0,0.227,4,13.0,Alex Cobb,R,77.0,2022,8.0,200.0,116.0,32.0,14.0,"K.Gibson (5-15-L), S.Coonrod (2), C.Sánchez (3), A.Bellatti (3), G.Stubbs 
(41)"
133,2022-09-03,boxscore,PHI,@,SFG,L,4,5,,73-60,3.0,11.5,Littell,Hand,Doval,0.1479166667,D,40010.0,0.67,--,,39,36,4,12,3,1,1,4,2,1,3,10,0.254,0.317,0.421,0.738,20,2,0,0,0,0.0,0,0.44,8,11.0,Jakob Junis,R,42.0,2022,8.0,170.0,104.0,30.0,18.0,"N.Syndergaard (5-37), C.Brogdon (3), B.Hand (4-L), A.Bellatti (0), 
J.Alvarado (4)"
134,2022-09-04,boxscore,PHI,@,SFG,L-wo,3,5,,73-61,3.0,11.5,Doval,Robertson,,0.1319444444,D,41189.0,0.76,---,,38,36,3,9,1,0,1,3,0,0,2,14,0.254,0.317,0.421,0.738,13,0,0,0,0,0.0,0,0.381,8,9.0,Carlos Rodón,L,70.0,2022,8.2,165.0,102.0,31.0,22.0,"R.Suárez (5-44), N.Nelson (3), V.Nittoli (99), S.Coonrod (1), D.Robertson 
(4-L)"
135,2022-09-06,boxscore,PHI,,MIA,W-wo,3,2,,74-61,3.0,10.5,Robertson,Nance,,0.1291666667,N,17145.0,0.84,+,,33,28,3,6,2,0,1,3,0,0,4,10,0.254,0.317,0.421,0.738,11,0,0,0,1,0.0,1,0.278,5,9.0,Jesús Luzardo,L,68.0,2022,9.0,142.0,92.0,23.0,18.0,"A.Nola (6-70), J.Alvarado (2-H), B.Hand (2-H), C.Brogdon (2-BS), D.Robertson 
(1-W)"
136,2022-09-07,boxscore,PHI,,MIA,W,4,3,,75-61,3.0,11,Falter,Rogers,Brogdon,0.1263888889,N,17755.0,0.72,++,,32,31,4,8,3,0,2,4,0,1,1,10,0.254,0.317,0.422,0.738,17,0,0,0,0,0.0,0,0.316,4,9.0,Trevor Rogers,L,58.0,2022,9.0,133.0,89.0,21.0,20.0,"B.Falter (6-49-W), A.Bellatti (3-H), J.Alvarado (0-H), C.Brogdon (0-S)"
137,2022-09-08,boxscore,PHI,,MIA,L,5,6,,75-62,3.0,11.5,Floro,Robertson,,0.1277777778,N,19073.0,0.56,-,,34,34,5,9,2,1,1,5,0,0,0,8,0.254,0.316,0.422,0.738,16,3,0,0,0,1.0,0,0.32,2,10.0,Sandy Alcantara,R,47.0,2022,9.0,154.0,100.0,17.0,21.0,"K.Gibson (5-34), V.Nittoli (3-H), S.Coonrod (3-H), B.Hand (1-H), D.Robertson 
(1-BL)"
138,2022-09-09,boxscore,PHI,,WSN,W,5,3,,76-62,3.0,11,Syndergaard,Corbin,Nelson,0.1104166667,N,22304.0,0.81,+,,34,33,5,13,1,1,2,5,0,0,0,4,0.255,0.317,0.424,0.741,22,4,1,0,0,0.0,0,0.407,5,9.0,Patrick Corbin,L,32.0,2022,9.0,127.0,88.0,27.0,10.0,"N.Syndergaard (5-46-W), A.Bellatti (1-H), J.Alvarado (1-H), B.Hand (0-H), 
N.Nelson (4-S)"
139,2022-09-10,boxscore,PHI,,WSN,W,8,5,,77-62,3.0,10.5,Suárez,Fedde,,0.1354166667,N,37185.0,0.69,++,,39,33,8,9,2,0,4,8,0,0,6,3,0.255,0.317,0.425,0.743,23,2,0,0,0,2.0,0,0.192,7,9.0,Erick Fedde,R,32.0,2022,9.0,147.0,94.0,24.0,15.0,"R.Suárez (5-47-W), A.Bellatti (0-H), S.Coonrod (1-H), C.Brogdon (2)"
140,2022-09-11,boxscore,PHI,,WSN,W,7,5,,78-62,3.0,10.5,Alvarado,Finnegan,Robertson,0.1451388889,D,23802.0,0.62,+++,,39,32,7,10,2,0,2,7,0,0,6,5,0.256,0.318,0.426,0.745,18,1,0,0,1,0.0,0,0.308,8,10.0,Aníbal Sánchez,R,45.0,2022,9.0,168.0,110.0,26.0,16.0,"A.Nola (4-54), C.Sánchez (8), N.Nelson (1), J.Alvarado (1-W), S.Domínguez 
(24-H), D.Robertson (2-S)"
141,2022-09-13,boxscore,PHI,@,MIA,W,2,1,,79-62,3.0,9,Falter,Alcantara,Robertson,0.1069444444,N,5801.0,0.54,++++,,34,33,2,8,0,0,1,2,2,1,1,7,0.256,0.318,0.426,0.744,11,1,0,0,0,0.0,0,0.28,5,9.0,Sandy Alcantara,R,56.0,2022,9.0,123.0,80.0,23.0,15.0,"B.Falter (5-64-W), J.Alvarado (1-H), S.Domínguez (1-H), D.Robertson (1-S)"
142,2022-09-14,boxscore,PHI,@,MIA,W,6,1,,80-62,3.0,8,Gibson,Cabrera,,0.1333333333,N,5632.0,0.55,+++++,,40,33,6,8,1,0,3,6,0,0,5,8,0.256,0.318,0.427,0.745,18,1,2,0,0,0.0,0,0.227,7,12.0,Edward Cabrera,R,55.0,2022,9.0,143.0,96.0,25.0,20.0,"K.Gibson (5-63-W), B.Hand (4), Z.Eflin (80), C.Brogdon (3)"
143,2022-09-15,boxscore,PHI,@,MIA,L,3,5,,80-63,3.0,9,López,Syndergaard,Floro,0.1263888889,N,7877.0,0.36,-,,35,33,3,8,2,1,1,3,0,0,2,7,0.255,0.318,0.427,0.745,15,1,0,0,0,0.0,0,0.28,5,10.0,Pablo López,R,62.0,2022,8.0,124.0,76.0,26.0,6.0,"N.Syndergaard (5-46-L), A.Bellatti (4), S.Coonrod (4)"
144,2022-09-16,boxscore,PHI,@,ATL,L,2,7,,80-64,3.0,10,Chavez,Domínguez,,0.1354166667,N,42578.0,0.4,--,,35,32,2,6,0,0,2,2,0,1,3,5,0.255,0.318,0.426,0.744,12,0,0,0,0,0.0,0,0.16,6,10.0,Max Fried,L,57.0,2022,8.0,151.0,89.0,22.0,14.0,"R.Suárez (5-65), J.Alvarado (2-H), S.Domínguez (2-BL), N.Nelson (4)"
145,2022-09-17,boxscore,PHI,@,ATL,L,3,4,,80-65,3.0,11,Lee,Nola,Jansen,0.1375,N,42542.0,0.6,---,,38,35,3,9,3,0,0,3,0,0,2,9,0.255,0.317,0.426,0.743,12,0,0,0,1,0.0,0,0.333,8,9.0,Jake Odorizzi,R,58.0,2022,8.0,116.0,83.0,22.0,18.0,"A.Nola (5-53-L), B.Hand (2)"
146,2022-09-18,boxscore,PHI,@,ATL,L,2,5,,80-66,3.0,12,Strider,Brogdon,,0.1291666667,D,42015.0,0.83,----,,36,32,2,4,0,0,2,2,1,0,4,14,0.254,0.317,0.425,0.742,10,0,0,0,0,1.0,0,0.125,7,11.0,Spencer Strider,R,73.0,2022,8.0,132.0,93.0,22.0,14.0,"B.Falter (4-53), A.Bellatti (2), C.Brogdon (3-L), S.Coonrod (2), D.Robertson 
(4)"
147,2022-09-20,boxscore,PHI,,TOR,L,11,18,,80-67,3.0,13.5,Pop,Gibson,,0.1534722222,N,21129.0,0.82,-----,,45,42,11,15,2,0,3,11,0,0,3,8,0.255,0.317,0.427,0.744,26,0,0,0,0,1.0,0,0.387,7,10.0,Ross Stripling,R,27.0,2022,9.0,175.0,119.0,22.0,13.0,"K.Gibson (5-17-L), Z.Eflin (5), C.Brogdon (1), S.Coonrod (1), B.Hand (2), 
G.Stubbs (17)"
