Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
31,2026-04-30,boxscore,STL,@,PIT,,10,5,,18-13,3,2,Graceffo,Skenes,,03:05:00,D,12143.0,1.39,++++,,44,40,10,13,1,0,2,10,0,0,3,12,0.239,0.326,0.401,0.727,20,0,0,1,0,1,0,0.423,7,9,Paul Skenes,R,46,2026.0
31,2026-04-30 00:00:00,boxscore,STL,@,PIT,,10,5,,18-13,3,2,Graceffo,Skenes,,03:05:00,D,12143.0,1.39,++++,,44,40,10,13,1,0,2,10,0,0,3,12,0.239,0.326,0.401,0.727,20,0,0,1,0,1,0,0.423,7,9,Paul Skenes,R,46,2026.0
31,2026-04-30 00:00:00,boxscore,STL,@,PIT,,10,5,,18-13,3,2,Graceffo,Skenes,,03:05:00,D,12143.0,1.39,++++,,44,40,10,13,1,0,2,10,0,0,3,12,0.239,0.326,0.401,0.727,20,0,0,1,0,1,0,0.423,7,9,Paul Skenes,R,46,2026.0
31,2026-04-30 00:00:00,boxscore,STL,@,PIT,,10,5,,18-13,3,2.0,Graceffo,Skenes,,03:05:00,D,12143.0,1.39,++++,,44,40,10,13,1,0,2,10,0,0,3,12,0.239,0.326,0.401,0.727,20,0,0,1,0,1,0,0.423,7,9,Paul Skenes,R,46,2026.0
31,2026-04-30 00:00:00,boxscore,STL,@,PIT,,10,5,,18-13,3,2.0,Graceffo,Skenes,,03:05:00,D,12143.0,1.39,++++,,44,40,10,13,1,0,2,10,0,0,3,12,0.239,0.326,0.401,0.727,20,0,0,1,0,1,0,0.423,7,9,Paul Skenes,R,46,2026.0
32,2026-05-01,boxscore,STL,,LAD,,7,2,,19-13,3,1,Liberatore,Sheehan,,02:51:00,N,28308.0,0.97,+++++,,38,36,7,12,3,0,2,6,1,0,1,11,0.242,0.327,0.407,0.734,21,0,1,0,0,0,0,0.435,7,9,Emmet Sheehan,R,40,2026.0
32,2026-05-01 00:00:00,boxscore,STL,,LAD,,7,2,,19-13,3,1,Liberatore,Sheehan,,02:51:00,N,28308.0,0.97,+++++,,38,36,7,12,3,0,2,6,1,0,1,11,0.242,0.327,0.407,0.734,21,0,1,0,0,0,0,0.435,7,9,Emmet Sheehan,R,40,2026.0
32,2026-05-01 00:00:00,boxscore,STL,,LAD,,7,2,,19-13,3,1,Liberatore,Sheehan,,02:51:00,N,28308.0,0.97,+++++,,38,36,7,12,3,0,2,6,1,0,1,11,0.242,0.327,0.407,0.734,21,0,1,0,0,0,0,0.435,7,9,Emmet Sheehan,R,40,2026.0
32,2026-05-01 00:00:00,boxscore,STL,,LAD,,7,2,,19-13,3,1.0,Liberatore,Sheehan,,02:51:00,N,28308.0,0.97,+++++,,38,36,7,12,3,0,2,6,1,0,1,11,0.242,0.327,0.407,0.734,21,0,1,0,0,0,0,0.435,7,9,Emmet Sheehan,R,40,2026.0
32,2026-05-01 00:00:00,boxscore,STL,,LAD,,7,2,,19-13,3,1.0,Liberatore,Sheehan,,02:51:00,N,28308.0,0.97,+++++,,38,36,7,12,3,0,2,6,1,0,1,11,0.242,0.327,0.407,0.734,21,0,1,0,0,0,0,0.435,7,9,Emmet Sheehan,R,40,2026.0
33,2026-05-02,boxscore,STL,,LAD,,3,2,,20-13,2,1,McGreevy,Sasaki,O'Brien,02:37:00,N,34323.0,1.39,++++++,,34,30,3,6,4,0,1,3,0,0,3,5,0.241,0.326,0.408,0.734,13,0,1,0,0,0,0,0.208,7,9,Roki Sasaki,R,52,2026.0
33,2026-05-02 00:00:00,boxscore,STL,,LAD,,3,2,,20-13,2,1,McGreevy,Sasaki,O'Brien,02:37:00,N,34323.0,1.39,++++++,,34,30,3,6,4,0,1,3,0,0,3,5,0.241,0.326,0.408,0.734,13,0,1,0,0,0,0,0.208,7,9,Roki Sasaki,R,52,2026.0
33,2026-05-02 00:00:00,boxscore,STL,,LAD,,3,2,,20-13,2,1,McGreevy,Sasaki,O'Brien,02:37:00,N,34323.0,1.39,++++++,,34,30,3,6,4,0,1,3,0,0,3,5,0.241,0.326,0.408,0.734,13,0,1,0,0,0,0,0.208,7,9,Roki Sasaki,R,52,2026.0
33,2026-05-02 00:00:00,boxscore,STL,,LAD,,3,2,,20-13,2,1.0,McGreevy,Sasaki,O'Brien,02:37:00,N,34323.0,1.39,++++++,,34,30,3,6,4,0,1,3,0,0,3,5,0.241,0.326,0.408,0.734,13,0,1,0,0,0,0,0.208,7,9,Roki Sasaki,R,52,2026.0
33,2026-05-02 00:00:00,boxscore,STL,,LAD,,3,2,,20-13,2,1.0,McGreevy,Sasaki,O'Brien,02:37:00,N,34323.0,1.39,++++++,,34,30,3,6,4,0,1,3,0,0,3,5,0.241,0.326,0.408,0.734,13,0,1,0,0,0,0,0.208,7,9,Roki Sasaki,R,52,2026.0
34,2026-05-03,boxscore,STL,,LAD,,1,4,,20-14,2,2,Wrobleski,May,Scott,02:28:00,D,36423.0,1.05,-,,35,33,1,7,0,0,0,1,0,1,2,2,0.24,0.324,0.402,0.726,7,1,0,0,0,1,0,0.226,7,10,Justin Wrobleski,L,59,2026.0
34,2026-05-03 00:00:00,boxscore,STL,,LAD,,1,4,,20-14,2,2,Wrobleski,May,Scott,02:28:00,D,36423.0,1.05,-,,35,33,1,7,0,0,0,1,0,1,2,2,0.24,0.324,0.402,0.726,7,1,0,0,0,1,0,0.226,7,10,Justin Wrobleski,L,59,2026.0
34,2026-05-03 00:00:00,boxscore,STL,,LAD,,1,4,,20-14,2,2,Wrobleski,May,Scott,02:28:00,D,36423.0,1.05,-,,35,33,1,7,0,0,0,1,0,1,2,2,0.24,0.324,0.402,0.726,7,1,0,0,0,1,0,0.226,7,10,Justin Wrobleski,L,59,2026.0
34,2026-05-03 00:00:00,boxscore,STL,,LAD,,1,4,,20-14,2,2.0,Wrobleski,May,Scott,02:28:00,D,36423.0,1.05,-,,35,33,1,7,0,0,0,1,0,1,2,2,0.24,0.324,0.402,0.726,7,1,0,0,0,1,0,0.226,7,10,Justin Wrobleski,L,59,2026.0
34,2026-05-03 00:00:00,boxscore,STL,,LAD,,1,4,,20-14,2,2.0,Wrobleski,May,Scott,02:28:00,D,36423.0,1.05,-,,35,33,1,7,0,0,0,1,0,1,2,2,0.24,0.324,0.402,0.726,7,1,0,0,0,1,0,0.226,7,10,Justin Wrobleski,L,59,2026.0
35,2026-05-04,boxscore,STL,,MIL,,6,3,,21-14,2,2,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,0.8,+,,39,34,6,11,4,0,0,6,0,0,4,9,0.242,0.326,0.403,0.729,15,0,0,1,0,1,1,0.44,9,9,Chad Patrick,R,31,2026.0
35,2026-05-04 00:00:00,boxscore,STL,,MIL,,6,3,,21-14,2,2,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,0.8,+,,39,34,6,11,4,0,0,6,0,0,4,9,0.242,0.326,0.403,0.729,15,0,0,1,0,1,1,0.44,9,9,Chad Patrick,R,31,2026.0
35,2026-05-04 00:00:00,boxscore,STL,,MIL,,6,3,,21-14,2,2,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,0.8,+,,39,34,6,11,4,0,0,6,0,0,4,9,0.242,0.326,0.403,0.729,15,0,0,1,0,1,1,0.44,9,9,Chad Patrick,R,31,2026.0
35,2026-05-04 00:00:00,boxscore,STL,,MIL,,6,3,,21-14,2,2.0,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,0.8,+,,39,34,6,11,4,0,0,6,0,0,4,9,0.242,0.326,0.403,0.729,15,0,0,1,0,1,1,0.44,9,9,Chad Patrick,R,31,2026.0
35,2026-05-04 00:00:00,boxscore,STL,,MIL,,6,3,,21-14,2,2.0,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,0.8,+,,39,34,6,11,4,0,0,6,0,0,4,9,0.242,0.326,0.403,0.729,15,0,0,1,0,1,1,0.44,9,9,Chad Patrick,R,31,2026.0
36,2026-05-06,boxscore,STL,,MIL,,2,6,,21-15,2,3.5,Ashby,Pallante,,02:50:00,D,25772.0,0.99,-,,35,30,2,4,2,0,0,2,2,0,4,9,0.24,0.325,0.398,0.723,6,2,1,0,0,1,0,0.19,6,11,Brandon Sproat,R,62,2026.0
36,2026-05-06 00:00:00,boxscore,STL,,MIL,,2,6,,21-15,2,3.5,Ashby,Pallante,,02:50:00,D,25772.0,0.99,-,,35,30,2,4,2,0,0,2,2,0,4,9,0.24,0.325,0.398,0.723,6,2,1,0,0,1,0,0.19,6,11,Brandon Sproat,R,62,2026.0
36,2026-05-06 00:00:00,boxscore,STL,,MIL,,2,6,,21-15,2,3.5,Ashby,Pallante,,02:50:00,D,25772.0,0.99,-,,35,30,2,4,2,0,0,2,2,0,4,9,0.24,0.325,0.398,0.723,6,2,1,0,0,1,0,0.19,6,11,Brandon Sproat,R,62,2026.0
36,2026-05-06 00:00:00,boxscore,STL,,MIL,,2,6,,21-15,2,3.5,Ashby,Pallante,,02:50:00,D,25772.0,0.99,-,,35,30,2,4,2,0,0,2,2,0,4,9,0.24,0.325,0.398,0.723,6,2,1,0,0,1,0,0.19,6,11,Brandon Sproat,R,62,2026.0
36,2026-05-06 00:00:00,boxscore,STL,,MIL,,2,6,,21-15,2,3.5,Ashby,Pallante,,02:50:00,D,25772.0,0.99,-,,35,30,2,4,2,0,0,2,2,0,4,9,0.24,0.325,0.398,0.723,6,2,1,0,0,1,0,0.19,6,11,Brandon Sproat,R,62,2026.0
37,2026-05-07,boxscore,STL,@,SDP,,2,1,,22-15,2,3.5,Liberatore,Rodriguez,O'Brien,02:25:00,N,44966.0,1.81,+,,35,30,2,5,2,1,1,2,0,1,5,8,0.238,0.324,0.398,0.722,12,1,0,0,0,0,0,0.19,6,9,Michael King,R,70,2026.0
37,2026-05-07 00:00:00,boxscore,STL,@,SDP,,2,1,,22-15,2,3.5,Liberatore,Rodriguez,O'Brien,02:25:00,N,44966.0,1.81,+,,35,30,2,5,2,1,1,2,0,1,5,8,0.238,0.324,0.398,0.722,12,1,0,0,0,0,0,0.19,6,9,Michael King,R,70,2026.0
37,2026-05-07 00:00:00,boxscore,STL,@,SDP,,2,1,,22-15,2,3.5,Liberatore,Rodriguez,O'Brien,02:25:00,N,44966.0,1.81,+,,35,30,2,5,2,1,1,2,0,1,5,8,0.238,0.324,0.398,0.722,12,1,0,0,0,0,0,0.19,6,9,Michael King,R,70,2026.0
37,2026-05-07 00:00:00,boxscore,STL,@,SDP,,2,1,,22-15,2,3.5,Liberatore,Rodriguez,O'Brien,02:25:00,N,44966.0,1.81,+,,35,30,2,5,2,1,1,2,0,1,5,8,0.238,0.324,0.398,0.722,12,1,0,0,0,0,0,0.19,6,9,Michael King,R,70,2026.0
37,2026-05-07 00:00:00,boxscore,STL,@,SDP,,2,1,,22-15,2,3.5,Liberatore,Rodriguez,O'Brien,02:25:00,N,44966.0,1.81,+,,35,30,2,5,2,1,1,2,0,1,5,8,0.238,0.324,0.398,0.722,12,1,0,0,0,0,0,0.19,6,9,Michael King,R,70,2026.0
38,2026-05-08,boxscore,STL,@,SDP,,6,0,,23-15,2,3.5,McGreevy,Canning,,02:38:00,N,40442.0,1.04,++,,40,36,6,11,1,0,0,4,0,1,3,9,0.24,0.324,0.396,0.721,12,0,0,0,1,0,0,0.393,7,9,Griffin Canning,R,28,2026.0
38,2026-05-08 00:00:00,boxscore,STL,@,SDP,,6,0,,23-15,2,3.5,McGreevy,Canning,,02:38:00,N,40442.0,1.04,++,,40,36,6,11,1,0,0,4,0,1,3,9,0.24,0.324,0.396,0.721,12,0,0,0,1,0,0,0.393,7,9,Griffin Canning,R,28,2026.0
38,2026-05-08 00:00:00,boxscore,STL,@,SDP,,6,0,,23-15,2,3.5,McGreevy,Canning,,02:38:00,N,40442.0,1.04,++,,40,36,6,11,1,0,0,4,0,1,3,9,0.24,0.324,0.396,0.721,12,0,0,0,1,0,0,0.393,7,9,Griffin Canning,R,28,2026.0
38,2026-05-08 00:00:00,boxscore,STL,@,SDP,,6,0,,23-15,2,3.5,McGreevy,Canning,,02:38:00,N,40442.0,1.04,++,,40,36,6,11,1,0,0,4,0,1,3,9,0.24,0.324,0.396,0.721,12,0,0,0,1,0,0,0.393,7,9,Griffin Canning,R,28,2026.0
38,2026-05-08 00:00:00,boxscore,STL,@,SDP,,6,0,,23-15,2,3.5,McGreevy,Canning,,02:38:00,N,40442.0,1.04,++,,40,36,6,11,1,0,0,4,0,1,3,9,0.24,0.324,0.396,0.721,12,0,0,0,1,0,0,0.393,7,9,Griffin Canning,R,28,2026.0
39,2026-05-09,boxscore,STL,@,SDP,,2,4,,23-16,2,3.5,Vásquez,May,Miller,02:47:00,D,41559.0,1.37,-,,37,34,2,7,2,0,0,2,1,0,2,12,0.239,0.323,0.393,0.716,9,1,1,0,0,0,0,0.318,8,12,Randy Vásquez,R,57,2026.0
39,2026-05-09 00:00:00,boxscore,STL,@,SDP,,2,4,,23-16,2,3.5,Vásquez,May,Miller,02:47:00,D,41559.0,1.37,-,,37,34,2,7,2,0,0,2,1,0,2,12,0.239,0.323,0.393,0.716,9,1,1,0,0,0,0,0.318,8,12,Randy Vásquez,R,57,2026.0
39,2026-05-09 00:00:00,boxscore,STL,@,SDP,,2,4,,23-16,2,3.5,Vásquez,May,Miller,02:47:00,D,41559.0,1.37,-,,37,34,2,7,2,0,0,2,1,0,2,12,0.239,0.323,0.393,0.716,9,1,1,0,0,0,0,0.318,8,12,Randy Vásquez,R,57,2026.0
39,2026-05-09 00:00:00,boxscore,STL,@,SDP,,2,4,,23-16,2,3.5,Vásquez,May,Miller,02:47:00,D,41559.0,1.37,-,,37,34,2,7,2,0,0,2,1,0,2,12,0.239,0.323,0.393,0.716,9,1,1,0,0,0,0,0.318,8,12,Randy Vásquez,R,57,2026.0
39,2026-05-09 00:00:00,boxscore,STL,@,SDP,,2,4,,23-16,2,3.5,Vásquez,May,Miller,02:47:00,D,41559.0,1.37,-,,37,34,2,7,2,0,0,2,1,0,2,12,0.239,0.323,0.393,0.716,9,1,1,0,0,0,0,0.318,8,12,Randy Vásquez,R,57,2026.0
40,2026-05-10,boxscore,STL,@,SDP,,2,3,10.0,23-17,2,3.5,Morejón,Graceffo,,02:47:00,D,39795.0,1.87,--,,34,33,2,3,0,0,1,2,1,0,1,7,0.235,0.318,0.388,0.706,6,0,0,0,0,0,0,0.08,3,11,Walker Buehler,R,60,2026.0
40,2026-05-10 00:00:00,boxscore,STL,@,SDP,,2,3,10.0,23-17,2,3.5,Morejón,Graceffo,,02:47:00,D,39795.0,1.87,--,,34,33,2,3,0,0,1,2,1,0,1,7,0.235,0.318,0.388,0.706,6,0,0,0,0,0,0,0.08,3,11,Walker Buehler,R,60,2026.0
40,2026-05-10 00:00:00,boxscore,STL,@,SDP,,2,3,10.0,23-17,2,3.5,Morejón,Graceffo,,02:47:00,D,39795.0,1.87,--,,34,33,2,3,0,0,1,2,1,0,1,7,0.235,0.318,0.388,0.706,6,0,0,0,0,0,0,0.08,3,11,Walker Buehler,R,60,2026.0
40,2026-05-10 00:00:00,boxscore,STL,@,SDP,,2,3,10.0,23-17,2,3.5,Morejón,Graceffo,,02:47:00,D,39795.0,1.87,--,,34,33,2,3,0,0,1,2,1,0,1,7,0.235,0.318,0.388,0.706,6,0,0,0,0,0,0,0.08,3,11,Walker Buehler,R,60,2026.0
40,2026-05-10 00:00:00,boxscore,STL,@,SDP,,2,3,10.0,23-17,2,3.5,Morejón,Graceffo,,02:47:00,D,39795.0,1.87,--,,34,33,2,3,0,0,1,2,1,0,1,7,0.235,0.318,0.388,0.706,6,0,0,0,0,0,0,0.08,3,11,Walker Buehler,R,60,2026.0
41,2026-05-12,boxscore,STL,@,ATH,,6,4,,24-17,2,2.5,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.12,+,,42,38,6,11,2,0,1,6,0,1,4,9,0.237,0.32,0.389,0.708,16,0,0,0,0,1,0,0.357,9,11,Jeffrey Springs,L,39,2026.0
41,2026-05-12 00:00:00,boxscore,STL,@,ATH,,6,4,,24-17,2,2.5,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.12,+,,42,38,6,11,2,0,1,6,0,1,4,9,0.237,0.32,0.389,0.708,16,0,0,0,0,1,0,0.357,9,11,Jeffrey Springs,L,39,2026.0
41,2026-05-12 00:00:00,boxscore,STL,@,ATH,,6,4,,24-17,2,2.5,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.12,+,,42,38,6,11,2,0,1,6,0,1,4,9,0.237,0.32,0.389,0.708,16,0,0,0,0,1,0,0.357,9,11,Jeffrey Springs,L,39,2026.0
41,2026-05-12 00:00:00,boxscore,STL,@,ATH,,6,4,,24-17,2,2.5,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.12,+,,42,38,6,11,2,0,1,6,0,1,4,9,0.237,0.32,0.389,0.708,16,0,0,0,0,1,0,0.357,9,11,Jeffrey Springs,L,39,2026.0
41,2026-05-12 00:00:00,boxscore,STL,@,ATH,,6,4,,24-17,2,2.5,Pallante,Springs,O'Brien,02:54:00,N,11132.0,1.12,+,,42,38,6,11,2,0,1,6,0,1,4,9,0.237,0.32,0.389,0.708,16,0,0,0,0,1,0,0.357,9,11,Jeffrey Springs,L,39,2026.0
42,2026-05-13,boxscore,STL,@,ATH,,2,6,,24-18,2,2.5,Ginn,Liberatore,,02:39:00,N,10182.0,0.61,-,,39,35,2,13,1,0,0,2,0,2,1,6,0.24,0.321,0.389,0.71,14,1,1,1,1,0,0,0.433,10,10,J.T. Ginn,R,54,2026.0
42,2026-05-13 00:00:00,boxscore,STL,@,ATH,,2,6,,24-18,2,2.5,Ginn,Liberatore,,02:39:00,N,10182.0,0.61,-,,39,35,2,13,1,0,0,2,0,2,1,6,0.24,0.321,0.389,0.71,14,1,1,1,1,0,0,0.433,10,10,J.T. Ginn,R,54,2026.0
42,2026-05-13 00:00:00,boxscore,STL,@,ATH,,2,6,,24-18,2,2.5,Ginn,Liberatore,,02:39:00,N,10182.0,0.61,-,,39,35,2,13,1,0,0,2,0,2,1,6,0.24,0.321,0.389,0.71,14,1,1,1,1,0,0,0.433,10,10,J.T. Ginn,R,54,2026.0
42,2026-05-13 00:00:00,boxscore,STL,@,ATH,,2,6,,24-18,2,2.5,Ginn,Liberatore,,02:39:00,N,10182.0,0.61,-,,39,35,2,13,1,0,0,2,0,2,1,6,0.24,0.321,0.389,0.71,14,1,1,1,1,0,0,0.433,10,10,J.T. Ginn,R,54,2026.0
42,2026-05-13 00:00:00,boxscore,STL,@,ATH,,2,6,,24-18,2,2.5,Ginn,Liberatore,,02:39:00,N,10182.0,0.61,-,,39,35,2,13,1,0,0,2,0,2,1,6,0.24,0.321,0.389,0.71,14,1,1,1,1,0,0,0.433,10,10,J.T. Ginn,R,54,2026.0
43,2026-05-14,boxscore,STL,@,ATH,,5,4,,25-18,2,2.5,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.11,+,,41,35,5,9,2,0,2,5,0,0,3,4,0.241,0.322,0.391,0.713,17,1,2,1,0,1,0,0.241,9,11,Jacob Lopez,L,48,2026.0
43,2026-05-14 00:00:00,boxscore,STL,@,ATH,,5,4,,25-18,2,2.5,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.11,+,,41,35,5,9,2,0,2,5,0,0,3,4,0.241,0.322,0.391,0.713,17,1,2,1,0,1,0,0.241,9,11,Jacob Lopez,L,48,2026.0
43,2026-05-14 00:00:00,boxscore,STL,@,ATH,,5,4,,25-18,2,2.5,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.11,+,,41,35,5,9,2,0,2,5,0,0,3,4,0.241,0.322,0.391,0.713,17,1,2,1,0,1,0,0.241,9,11,Jacob Lopez,L,48,2026.0
43,2026-05-14 00:00:00,boxscore,STL,@,ATH,,5,4,,25-18,2,2.5,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.11,+,,41,35,5,9,2,0,2,5,0,0,3,4,0.241,0.322,0.391,0.713,17,1,2,1,0,1,0,0.241,9,11,Jacob Lopez,L,48,2026.0
43,2026-05-14 00:00:00,boxscore,STL,@,ATH,,5,4,,25-18,2,2.5,Svanson,Perkins,O'Brien,02:55:00,D,8975.0,1.11,+,,41,35,5,9,2,0,2,5,0,0,3,4,0.241,0.322,0.391,0.713,17,1,2,1,0,1,0,0.241,9,11,Jacob Lopez,L,48,2026.0
44,2026-05-15,boxscore,STL,,KCR,,5,4,11.0,26-18,2,2.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.94,++,,47,40,5,12,1,0,2,5,1,0,5,11,0.242,0.324,0.393,0.717,19,3,1,1,0,0,2,0.37,12,12,Michael Wacha,R,54,2026.0
44,2026-05-15 00:00:00,boxscore,STL,,KCR,,5,4,11.0,26-18,2,2.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.94,++,,47,40,5,12,1,0,2,5,1,0,5,11,0.242,0.324,0.393,0.717,19,3,1,1,0,0,2,0.37,12,12,Michael Wacha,R,54,2026.0
44,2026-05-15 00:00:00,boxscore,STL,,KCR,,5,4,11.0,26-18,2,2.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.94,++,,47,40,5,12,1,0,2,5,1,0,5,11,0.242,0.324,0.393,0.717,19,3,1,1,0,0,2,0.37,12,12,Michael Wacha,R,54,2026.0
44,2026-05-15 00:00:00,boxscore,STL,,KCR,,5,4,11.0,26-18,2,2.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.94,++,,47,40,5,12,1,0,2,5,1,0,5,11,0.242,0.324,0.393,0.717,19,3,1,1,0,0,2,0.37,12,12,Michael Wacha,R,54,2026.0
44,2026-05-15 00:00:00,boxscore,STL,,KCR,,5,4,11.0,26-18,2,2.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.94,++,,47,40,5,12,1,0,2,5,1,0,5,11,0.242,0.324,0.393,0.717,19,3,1,1,0,0,2,0.37,12,12,Michael Wacha,R,54,2026.0
45,2026-05-16,boxscore,STL,,KCR,,4,2,,27-18,2,1.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,1.21,+++,,32,29,4,8,2,0,0,4,0,1,1,4,0.243,0.323,0.392,0.716,10,1,0,0,2,0,0,0.296,4,9,Noah Cameron,L,54,2026.0
45,2026-05-16 00:00:00,boxscore,STL,,KCR,,4,2,,27-18,2,1.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,1.21,+++,,32,29,4,8,2,0,0,4,0,1,1,4,0.243,0.323,0.392,0.716,10,1,0,0,2,0,0,0.296,4,9,Noah Cameron,L,54,2026.0
45,2026-05-16 00:00:00,boxscore,STL,,KCR,,4,2,,27-18,2,1.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,1.21,+++,,32,29,4,8,2,0,0,4,0,1,1,4,0.243,0.323,0.392,0.716,10,1,0,0,2,0,0,0.296,4,9,Noah Cameron,L,54,2026.0
45,2026-05-16 00:00:00,boxscore,STL,,KCR,,4,2,,27-18,2,1.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,1.21,+++,,32,29,4,8,2,0,0,4,0,1,1,4,0.243,0.323,0.392,0.716,10,1,0,0,2,0,0,0.296,4,9,Noah Cameron,L,54,2026.0
45,2026-05-16 00:00:00,boxscore,STL,,KCR,,4,2,,27-18,2,1.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,1.21,+++,,32,29,4,8,2,0,0,4,0,1,1,4,0.243,0.323,0.392,0.716,10,1,0,0,2,0,0,0.296,4,9,Noah Cameron,L,54,2026.0
46,2026-05-17,boxscore,STL,,KCR,,0,2,,27-19,2,1.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.75,-,,34,31,0,5,0,0,0,0,0,0,2,4,0.241,0.321,0.388,0.709,5,1,1,0,0,0,0,0.185,7,11,Stephen Kolek,R,67,2026.0
46,2026-05-17 00:00:00,boxscore,STL,,KCR,,0,2,,27-19,2,1.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.75,-,,34,31,0,5,0,0,0,0,0,0,2,4,0.241,0.321,0.388,0.709,5,1,1,0,0,0,0,0.185,7,11,Stephen Kolek,R,67,2026.0
46,2026-05-17 00:00:00,boxscore,STL,,KCR,,0,2,,27-19,2,1.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.75,-,,34,31,0,5,0,0,0,0,0,0,2,4,0.241,0.321,0.388,0.709,5,1,1,0,0,0,0,0.185,7,11,Stephen Kolek,R,67,2026.0
46,2026-05-17 00:00:00,boxscore,STL,,KCR,,0,2,,27-19,2,1.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.75,-,,34,31,0,5,0,0,0,0,0,0,2,4,0.241,0.321,0.388,0.709,5,1,1,0,0,0,0,0.185,7,11,Stephen Kolek,R,67,2026.0
46,2026-05-17 00:00:00,boxscore,STL,,KCR,,0,2,,27-19,2,1.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.75,-,,34,31,0,5,0,0,0,0,0,0,2,4,0.241,0.321,0.388,0.709,5,1,1,0,0,0,0,0.185,7,11,Stephen Kolek,R,67,2026.0
47,2026-05-19,boxscore,STL,,PIT,,9,6,10.0,28-19,2,0.5,Soriano,Montgomery,,03:01:00,N,22958.0,1.62,+,,38,32,9,9,0,0,4,8,0,2,4,7,0.242,0.323,0.393,0.716,21,1,1,1,0,0,0,0.238,3,10,Mitch Keller,R,47,2026.0
47,2026-05-19 00:00:00,boxscore,STL,,PIT,,9,6,10.0,28-19,2,0.5,Soriano,Montgomery,,03:01:00,N,22958.0,1.62,+,,38,32,9,9,0,0,4,8,0,2,4,7,0.242,0.323,0.393,0.716,21,1,1,1,0,0,0,0.238,3,10,Mitch Keller,R,47,2026.0
47,2026-05-19 00:00:00,boxscore,STL,,PIT,,9,6,10.0,28-19,2,0.5,Soriano,Montgomery,,03:01:00,N,22958.0,1.62,+,,38,32,9,9,0,0,4,8,0,2,4,7,0.242,0.323,0.393,0.716,21,1,1,1,0,0,0,0.238,3,10,Mitch Keller,R,47,2026.0
47,2026-05-19 00:00:00,boxscore,STL,,PIT,,9,6,10.0,28-19,2,0.5,Soriano,Montgomery,,03:01:00,N,22958.0,1.62,+,,38,32,9,9,0,0,4,8,0,2,4,7,0.242,0.323,0.393,0.716,21,1,1,1,0,0,0,0.238,3,10,Mitch Keller,R,47,2026.0
47,2026-05-19 00:00:00,boxscore,STL,,PIT,,9,6,10.0,28-19,2,0.5,Soriano,Montgomery,,03:01:00,N,22958.0,1.62,+,,38,32,9,9,0,0,4,8,0,2,4,7,0.242,0.323,0.393,0.716,21,1,1,1,0,0,0,0.238,3,10,Mitch Keller,R,47,2026.0
48,2026-05-20,boxscore,STL,,PIT,,0,7,,28-20,2,1.5,Mlodzinski,McGreevy,,03:09:00,N,27185.0,1.43,-,,35,31,0,5,1,0,0,0,1,0,2,6,0.24,0.321,0.389,0.711,6,1,2,0,0,0,0,0.2,8,12,Carmen Mlodzinski,R,59,2026.0
48,2026-05-20 00:00:00,boxscore,STL,,PIT,,0,7,,28-20,2,1.5,Mlodzinski,McGreevy,,03:09:00,N,27185.0,1.43,-,,35,31,0,5,1,0,0,0,1,0,2,6,0.24,0.321,0.389,0.711,6,1,2,0,0,0,0,0.2,8,12,Carmen Mlodzinski,R,59,2026.0
