Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
1,2022-04-08,boxscore,ATH,@,PHI,L,5,9,,0-1,3,1.5,Nola,Montas,,0.1347222222,D,44232.0,0.88,-,,35,34,5,6,1,0,2,4,0,0,0,11,0.176,0.2,0.382,0.582,13,0,1,0,0,1,0,0.19,3,11,Aaron Nola,R,55,2022
2,2022-04-09,boxscore,ATH,@,PHI,L,2,4,,0-2,4,2,Gibson,Irvin,Knebel,0.1090277778,D,41622.0,0.83,--,,31,30,2,5,1,0,0,2,0,0,1,12,0.172,0.197,0.297,0.494,6,2,0,0,0,0,0,0.278,2,10,Kyle Gibson,R,83,2022
3,2022-04-10,boxscore,ATH,@,PHI,W,4,1,,44928,3,1.5,Jefferies,Falter,,0.1229166667,D,33507.0,0.81,+,,39,35,4,9,2,0,1,4,0,0,3,8,0.202,0.248,0.333,0.581,14,0,1,0,0,0,0,0.308,8,10,Zach Eflin,R,59,2022
4,2022-04-11,boxscore,ATH,@,TBR,W,13,2,,44959,2,1,Blackburn,Patiño,,0.125,N,9139.0,0.9,++,,45,41,13,13,2,1,4,12,0,0,3,8,0.236,0.287,0.443,0.73,29,1,1,0,0,2,0,0.31,5,11,Luis Patiño,R,46,2022
5,2022-04-12,boxscore,ATH,@,TBR,L-wo,8,9,10.0,44960,3,2,Thompson,Trivino,,0.175,N,7588.0,0.97,-,,45,35,8,8,1,0,1,7,1,0,9,8,0.234,0.313,0.423,0.736,12,1,1,0,0,0,1,0.269,8,12,Tommy Romero,R,35,2022
6,2022-04-13,boxscore,ATH,@,TBR,W,4,2,,44988,2,1,Montas,McClanahan,Trivino,0.1263888889,N,8954.0,0.91,+,,36,32,4,5,1,0,1,4,0,0,4,14,0.222,0.303,0.401,0.704,9,0,0,0,0,0,0,0.235,5,10,Shane McClanahan,L,53,2022
7,2022-04-14,boxscore,ATH,@,TBR,W,6,3,,45019,2,0.5,Irvin,Fleming,Jiménez,0.10625,D,8287.0,1.01,++,,38,35,6,9,2,0,0,3,0,0,3,12,0.227,0.305,0.388,0.693,11,1,0,0,0,0,0,0.391,5,10,Josh Fleming,L,35,2022
8,2022-04-15,boxscore,ATH,@,TOR,L,1,4,,45020,2,0.5,Cimber,Jefferies,Romano,0.125,N,35415.0,1.0,-,,33,33,1,6,1,0,0,1,1,0,0,11,0.222,0.291,0.367,0.659,7,0,0,0,0,0,0,0.273,5,12,Ross Stripling,R,61,2022
9,2022-04-16,boxscore,ATH,@,TOR,W,7,5,,45050,2,0.5,Jiménez,Merryweather,Trivino,0.1284722222,D,32330.0,0.96,+,,37,35,7,9,3,0,2,7,2,0,2,7,0.226,0.292,0.384,0.676,18,1,0,0,0,0,0,0.269,3,12,Hyun Jin Ryu,L,31,2022
10,2022-04-17,boxscore,ATH,@,TOR,L,3,4,,45051,3,1,Manoah,Oller,Romano,0.1284722222,D,27490.0,1.03,-,,36,30,3,6,0,0,1,3,1,0,3,8,0.224,0.291,0.376,0.667,9,1,1,0,2,0,0,0.217,6,13,Alek Manoah,R,60,2022
11,2022-04-18,boxscore,ATH,,BAL,W,5,1,,45082,2,0.5,Montas,Krehbiel,,0.1243055556,N,17503.0,0.94,+,,34,31,5,5,1,0,0,3,0,0,3,4,0.218,0.286,0.361,0.647,6,0,0,0,0,2,0,0.185,5,9,Spenser Watkins,R,58,2022
12,2022-04-19,boxscore,ATH,,BAL,W,2,1,,45112,1,Tied,Logue,Baumann,Jackson,0.1326388889,N,3748.0,1.07,++,,35,30,2,7,1,0,0,2,2,0,5,7,0.219,0.291,0.354,0.645,8,2,0,0,0,1,0,0.304,9,9,Chris Ellis,R,54,2022
13,2022-04-20,boxscore,ATH,,BAL,L,0,1,,45113,3,1,Lyles,Jefferies,López,0.1263888889,D,2703.0,1.05,-,,35,33,0,7,1,0,0,0,0,0,1,11,0.219,0.288,0.346,0.634,8,0,1,0,0,0,0,0.318,8,12,Jordan Lyles,R,62,2022
14,2022-04-21,boxscore,ATH,,BAL,W,6,4,,45144,2,0.5,Blackburn,Wells,Jiménez,0.1180555556,D,4429.0,1.01,+,,35,35,6,11,4,0,2,6,0,0,0,7,0.226,0.29,0.365,0.654,21,0,0,0,0,0,0,0.346,5,9,Tyler Wells,R,40,2022
15,2022-04-22,boxscore,ATH,,TEX,L,1,8,,45145,3,0.5,Otto,Oller,,0.1284722222,N,7012.0,1.06,-,,32,29,1,2,2,0,0,1,1,0,3,10,0.217,0.282,0.351,0.633,4,0,0,0,0,0,0,0.105,4,10,Glenn Otto,R,63,2022
16,2022-04-23,boxscore,ATH,,TEX,L,0,2,,45146,3,1.5,Burke,Montas,Bush,0.1118055556,D,9120.0,1.08,--,,32,30,0,3,2,0,0,0,0,0,2,8,0.21,0.275,0.341,0.616,5,0,0,0,0,0,0,0.136,5,10,Martín Pérez,L,72,2022
17,2022-04-24,boxscore,ATH,,TEX,W,2,0,,45177,3,1.5,Irvin,Howard,Jiménez,0.1222222222,D,11083.0,1.04,+,,33,27,2,5,1,0,1,2,0,1,6,9,0.209,0.278,0.341,0.619,9,1,0,0,0,0,1,0.235,7,12,Garrett Richards,R,52,2022
18,2022-04-26,boxscore,ATH,@,SFG,L,2,8,,45178,3,2.5,Rodón,Jefferies,,0.1256944444,N,32898.0,0.99,-,,35,32,2,5,2,0,0,2,2,0,3,15,0.206,0.276,0.334,0.609,7,0,0,0,0,0,0,0.294,6,10,Carlos Rodón,L,69,2022
19,2022-04-27,boxscore,ATH,@,SFG,W,1,0,,45208,3,2,Blackburn,Long,Jiménez,0.125,N,32014.0,0.93,+,,35,33,1,7,1,1,1,1,0,0,2,11,0.206,0.275,0.337,0.612,13,1,0,0,0,1,1,0.286,7,11,Sam Long,L,48,2022
20,2022-04-29,boxscore,ATH,,CLE,L,8,9,,45209,4,3.5,Stephan,Acevedo,Clase,0.1395833333,N,12910.0,0.99,-,,40,35,8,10,2,1,1,8,0,0,1,9,0.211,0.277,0.345,0.622,17,0,2,0,2,0,0,0.333,5,10,Aaron Civale,R,26,2022
21,2022-04-30,boxscore,ATH,,CLE,L,1,3,,45210,4,3.5,Sandlin,Jiménez,Clase,0.1125,D,6707.0,0.97,--,,35,33,1,8,1,0,1,1,2,0,1,7,0.212,0.277,0.346,0.623,12,1,0,1,0,0,0,0.28,7,10,Shane Bieber,R,65,2022
22,2022-05-01,boxscore,ATH,,CLE,L,3,7,,45211,4,4.5,McKenzie,Kaprielian,,0.1340277778,D,14945.0,0.92,---,,37,32,3,6,2,0,0,3,0,0,3,10,0.211,0.277,0.342,0.618,8,0,1,0,1,0,0,0.261,7,12,Triston McKenzie,R,71,2022
23,2022-05-02,boxscore,ATH,,TBR,L,1,6,,45212,4,4.5,Rasmussen,Jefferies,,0.1090277778,N,2488.0,0.9,----,,30,29,1,2,0,0,0,1,1,0,1,9,0.206,0.27,0.331,0.601,2,0,0,0,0,0,0,0.1,2,9,Drew Rasmussen,R,63,2022
24,2022-05-03,boxscore,ATH,,TBR,L,7,10,10.0,45213,4,4.5,Kittredge,Trivino,,0.1395833333,N,2815.0,0.84,-----,,41,37,7,10,2,0,1,7,0,0,3,8,0.209,0.273,0.335,0.608,15,3,1,0,0,0,0,0.321,5,11,Ryan Yarbrough,L,24,2022
25,2022-05-04,boxscore,ATH,,TBR,L,0,3,,45214,5,5.5,Feyereisen,Jackson,Kittredge,0.1104166667,D,4838.0,0.77,------,,32,31,0,4,0,1,0,0,0,0,1,9,0.206,0.269,0.329,0.599,6,0,0,0,0,0,0,0.182,5,9,Corey Kluber,R,72,2022
26,2022-05-06,boxscore,ATH,@,MIN,L,1,2,,45215,5,7,Winder,Logue,Pagán,0.1138888889,N,17509.0,0.69,-------,,32,29,1,4,0,0,0,1,1,1,2,11,0.203,0.266,0.323,0.589,4,0,0,0,1,0,0,0.211,4,12,Josh Winder,R,72,2022
27,2022-05-07,boxscore,ATH,@,MIN,L,0,1,,45216,5,7,Jax,Kaprielian,Duran,0.1215277778,D,22272.0,0.66,--------,,33,29,0,3,1,0,0,0,1,0,3,15,0.2,0.265,0.317,0.581,4,1,1,0,0,0,0,0.214,6,11,Sonny Gray,R,63,2022
28,2022-05-08,boxscore,ATH,@,MIN,L,3,4,,45217,5,8,Stashak,Jefferies,Pagán,0.1381944444,D,14295.0,0.6,---------,,36,34,3,8,1,0,0,3,1,0,2,10,0.201,0.265,0.315,0.58,9,1,0,0,0,0,0,0.333,6,11,Chris Paddack,R,39,2022
29,2022-05-09,boxscore,ATH,@,DET,W,2,0,,45248,5,8,Blackburn,Pineda,Jiménez,0.1173611111,N,12674.0,0.51,+,,34,32,2,6,1,1,1,2,0,0,2,6,0.201,0.264,0.317,0.581,12,1,0,0,0,0,0,0.2,5,9,Michael Pineda,R,56,2022
30,2022-05-10,boxscore,ATH,@,DET,L,0,6,,45249,5,8.5,Skubal,Montas,,0.1222222222,D,,0.56,-,,32,29,0,4,3,0,0,0,0,0,3,6,0.199,0.263,0.314,0.577,7,1,0,0,0,0,0,0.174,5,9,Tarik Skubal,L,73,2022
31,2022-05-10,boxscore,ATH,@,DET,W,4,1,,45279,5,8.5,Martinez,Faedo,,0.1243055556,D,13844.0,0.52,+,,36,31,4,8,0,0,0,4,3,1,2,13,0.201,0.263,0.313,0.576,8,0,0,1,2,0,0,0.4,5,9,Alex Faedo,R,56,2022
32,2022-05-11,boxscore,ATH,@,DET,W,9,0,,13-19,5,7.5,Logue,Wentz,,0.1277777778,N,15375.0,0.56,++,,43,34,9,11,2,1,0,9,1,1,7,5,0.205,0.269,0.317,0.586,15,1,0,0,2,0,0,0.355,7,10,Joey Wentz,L,19,2022
33,2022-05-12,boxscore,ATH,@,DET,W,5,3,,14-19,5,7.5,Puk,Fulmer,Jiménez,0.1229166667,D,17565.0,0.61,+++,,35,31,5,5,0,0,1,5,1,1,4,5,0.204,0.269,0.315,0.584,8,1,0,0,0,0,0,0.16,3,9,Beau Brieske,R,53,2022
34,2022-05-13,boxscore,ATH,,LAA,L,0,2,,14-20,5,8.5,Silseth,Jefferies,Iglesias,0.1041666667,N,13992.0,0.74,-,,30,27,0,2,0,0,0,0,0,0,2,6,0.2,0.266,0.309,0.575,2,0,0,1,0,0,0,0.095,3,9,Chase Silseth,R,72,2022
35,2022-05-14,boxscore,ATH,,LAA,W-wo,4,3,,15-20,4,8,Trivino,Iglesias,,0.1375,D,12719.0,0.65,+,,34,26,4,5,3,0,1,4,1,0,7,4,0.2,0.268,0.312,0.58,11,3,0,1,0,0,0,0.19,4,12,Jhonathan Díaz,L,62,2022
36,2022-05-14,boxscore,ATH,,LAA,L,1,9,,15-21,4,8,Lorenzen,Oller,,0.1159722222,N,7737.0,0.69,-,,32,30,1,7,2,0,0,0,0,0,2,4,0.201,0.269,0.312,0.58,9,4,0,0,0,0,0,0.269,4,10,Michael Lorenzen,R,65,2022
37,2022-05-15,boxscore,ATH,,LAA,L,1,4,,15-22,5,9,Sandoval,Montas,Herget,0.1451388889,D,14668.0,0.63,--,,38,29,1,5,1,0,0,1,2,0,4,4,0.2,0.27,0.309,0.579,6,0,2,3,0,0,0,0.2,10,11,Patrick Sandoval,L,61,2022
38,2022-05-16,boxscore,ATH,,MIN,L,1,3,,15-23,5,9,Cano,Logue,Duffey,0.1208333333,N,3138.0,0.56,---,,32,30,1,4,2,0,0,1,0,0,2,6,0.199,0.268,0.306,0.574,6,1,0,0,0,0,0,0.167,4,9,Chris Archer,R,54,2022
39,2022-05-17,boxscore,ATH,,MIN,W,5,2,,16-23,5,9,Jackson,Winder,Jiménez,0.1388888889,N,3640.0,0.49,+,,39,34,5,11,2,0,1,5,0,0,4,6,0.202,0.272,0.311,0.583,16,1,1,0,0,0,0,0.37,10,10,Dylan Bundy,R,56,2022
40,2022-05-18,boxscore,ATH,,MIN,L,4,14,,16-24,5,9,Gray,Jefferies,,0.1423611111,D,7106.0,0.54,-,,40,38,4,12,2,1,0,4,0,0,0,8,0.205,0.274,0.314,0.588,16,0,1,0,1,0,0,0.387,9,11,Sonny Gray,R,57,2022
41,2022-05-20,boxscore,ATH,@,LAA,W,4,2,,17-24,5,8.5,Moll,Silseth,Jiménez,0.1416666667,N,32422.0,0.52,+,,38,34,4,8,2,0,2,4,1,1,2,10,0.206,0.274,0.318,0.592,16,0,1,0,1,0,0,0.261,7,9,Chase Silseth,R,43,2022
42,2022-05-21,boxscore,ATH,@,LAA,L,3,5,,17-25,5,9.5,Lorenzen,Kolarek,Iglesias,0.1333333333,N,39045.0,0.57,-,,37,33,3,7,2,0,0,2,0,0,3,8,0.206,0.275,0.317,0.592,9,1,1,0,0,0,0,0.28,7,13,Michael Lorenzen,R,69,2022
43,2022-05-22,boxscore,ATH,@,LAA,L,1,4,,17-26,5,10.5,Sandoval,Irvin,Iglesias,0.1173611111,D,40042.0,0.51,--,,32,31,1,4,1,0,0,1,0,0,1,12,0.205,0.272,0.314,0.586,5,1,0,0,0,1,0,0.211,4,10,Patrick Sandoval,L,72,2022
44,2022-05-23,boxscore,ATH,@,SEA,L,6,7,,17-27,5,10.5,Gonzales,Logue,Sewald,0.1416666667,N,14415.0,0.43,---,,40,37,6,12,2,0,1,6,0,0,2,7,0.208,0.274,0.317,0.591,17,1,0,0,1,0,0,0.367,7,12,Marco Gonzales,L,35,2022
45,2022-05-24,boxscore,ATH,@,SEA,W,7,5,,18-27,5,10.5,Moll,Misiewicz,Jiménez,0.1423611111,N,14797.0,0.38,+,,41,39,7,13,4,0,2,6,2,0,2,11,0.211,0.276,0.325,0.601,23,1,0,0,0,0,0,0.423,7,9,George Kirby,R,44,2022
46,2022-05-25,boxscore,ATH,@,SEA,W,4,2,,19-27,4,10.5,Blackburn,Ray,Jiménez,0.1319444444,D,15856.0,0.42,++,,37,35,4,9,3,0,2,4,3,0,2,12,0.212,0.277,0.329,0.606,18,0,0,0,0,0,0,0.333,6,9,Robbie Ray,L,55,2022
47,2022-05-26,boxscore,ATH,,TEX,L,1,4,,19-28,4,11,Bush,Trivino,Barlow,0.1138888889,N,3203.0,0.46,-,,34,31,1,5,2,0,0,0,1,0,3,6,0.211,0.276,0.327,0.603,7,1,0,0,0,0,0,0.2,6,11,Martín Pérez,L,69,2022
48,2022-05-27,boxscore,ATH,,TEX,L,5,8,,19-29,5,11,Moore,Jiménez,Santana,0.1208333333,N,5010.0,0.43,--,,34,31,5,5,1,0,2,4,1,0,3,9,0.21,0.275,0.328,0.603,12,1,0,0,0,0,0,0.15,2,10,Jon Gray,R,44,2022
49,2022-05-28,boxscore,ATH,,TEX,L,4,11,,19-30,5,11,Hearn,Logue,,0.1354166667,D,6502.0,0.38,---,,39,37,4,10,2,0,1,4,1,0,2,8,0.212,0.276,0.33,0.606,15,0,0,0,0,0,0,0.321,8,11,Taylor Hearn,L,50,2022
50,2022-05-29,boxscore,ATH,,TEX,W-wo,6,5,,20-30,5,11,Jiménez,Martin,,0.1513888889,D,8342.0,0.34,+,,48,41,6,14,2,0,0,4,0,0,6,7,0.215,0.28,0.331,0.612,16,2,1,0,0,2,1,0.412,16,11,Dane Dunning,R,41,2022
51,2022-05-30,boxscore,ATH,,HOU,L,1,5,,20-31,5,12,Valdez,Blackburn,,0.1236111111,D,8753.0,0.4,-,,30,27,1,2,1,0,0,1,0,0,3,7,0.213,0.278,0.328,0.606,3,2,0,0,0,0,0,0.1,2,10,Framber Valdez,L,83,2022
52,2022-05-31,boxscore,ATH,,HOU,L,1,3,,20-32,5,13,Montero,Montas,Pressly,0.1409722222,N,3469.0,0.33,--,,39,34,1,8,4,0,0,1,1,0,5,7,0.213,0.28,0.328,0.608,12,1,0,0,0,0,0,0.296,11,9,Cristian Javier,R,50,2022
53,2022-06-01,boxscore,ATH,,HOU,L,4,5,,20-33,5,14,Abreu,Jiménez,Pressly,0.1298611111,D,5189.0,0.26,---,,33,30,4,4,2,0,1,4,0,0,2,8,0.212,0.278,0.328,0.606,9,1,1,0,0,0,0,0.143,2,10,Justin Verlander,R,65,2022
54,2022-06-03,boxscore,ATH,,BOS,L,2,7,,20-34,5,15,Eovaldi,Kaprielian,,0.1354166667,N,17852.0,0.22,----,,36,32,2,6,2,0,0,2,2,0,4,12,0.211,0.278,0.326,0.605,8,1,0,0,0,0,0,0.3,7,11,Nathan Eovaldi,R,71,2022
55,2022-06-04,boxscore,ATH,,BOS,L,0,8,,20-35,5,15,Pivetta,Blackburn,,0.1298611111,D,14796.0,0.19,-----,,32,30,0,4,2,0,0,0,1,0,2,10,0.21,0.277,0.324,0.601,6,0,0,0,0,0,0,0.2,5,11,Nick Pivetta,R,78,2022
56,2022-06-05,boxscore,ATH,,BOS,L,2,5,,20-36,5,16,Hill,Montas,,0.1256944444,D,12084.0,0.16,------,,35,34,2,7,3,0,0,2,0,0,1,9,0.21,0.276,0.324,0.6,10,0,0,0,0,0,0,0.28,6,11,Rich Hill,L,67,2022
57,2022-06-07,boxscore,ATH,@,ATL,L,2,3,,20-37,5,16.5,Wright,Trivino,Jansen,0.09652777778,N,33981.0,0.11,-------,,31,31,2,5,0,0,0,2,0,0,0,8,0.209,0.274,0.321,0.595,5,1,0,0,0,0,0,0.217,2,9,Kyle Wright,R,71,2022
58,2022-06-08,boxscore,ATH,@,ATL,L,2,13,,20-38,5,16.5,Anderson,Koenig,,0.1159722222,N,42075.0,0.11,--------,,35,33,2,8,1,0,0,1,0,1,2,7,0.21,0.274,0.32,0.595,9,1,0,0,0,0,0,0.308,6,12,Ian Anderson,R,55,2022
59,2022-06-09,boxscore,ATH,@,CLE,L,4,8,,20-39,5,17,De Los Santos,Trivino,,0.1409722222,N,12995.0,0.11,---------,,38,33,4,8,4,0,1,4,0,1,4,6,0.21,0.276,0.323,0.598,15,1,1,0,0,0,0,0.269,7,11,Konnor Pilkington,L,43,2022
60,2022-06-10,boxscore,ATH,@,CLE,L-wo,2,3,,20-40,5,17,Gose,Jiménez,,0.1180555556,N,21311.0,0.07,----------,,36,33,2,5,1,0,2,2,2,0,3,9,0.209,0.275,0.323,0.598,12,0,0,0,0,1,0,0.136,7,10,Triston McKenzie,R,58,2022
61,2022-06-11,boxscore,ATH,@,CLE,W,10,5,,21-40,5,16,Montas,Morgan,,0.1305555556,D,22674.0,0.07,+,,42,40,10,13,2,0,4,10,0,0,1,10,0.211,0.276,0.33,0.607,27,1,1,0,0,0,0,0.346,5,11,Zach Plesac,R,44,2022
62,2022-06-12,boxscore,ATH,@,CLE,L,3,6,,21-41,5,17,Quantrill,Irvin,Clase,0.1048611111,D,17776.0,0.09,-,,37,34,3,8,2,0,3,3,2,0,2,8,0.212,0.277,0.334,0.611,19,1,1,0,0,0,0,0.217,7,9,Cal Quantrill,R,62,2022
63,2022-06-14,boxscore,ATH,@,BOS,L,1,6,,21-42,5,17.5,Pivetta,Koenig,,0.1131944444,N,32617.0,0.05,--,,32,29,1,4,0,0,1,1,0,0,3,3,0.211,0.276,0.333,0.609,7,2,0,0,0,0,0,0.12,4,9,Nick Pivetta,R,73,2022
64,2022-06-15,boxscore,ATH,@,BOS,L,1,10,,21-43,5,18.5,Winckowski,Kaprielian,,0.1305555556,N,31877.0,0.04,---,,34,33,1,7,1,0,1,1,0,0,1,6,0.211,0.275,0.333,0.608,11,1,0,0,0,0,0,0.231,6,10,Josh Winckowski,R,61,2022
65,2022-06-16,boxscore,ATH,@,BOS,W,4,3,,22-43,5,18,Blackburn,Hill,Jiménez,0.1354166667,D,30779.0,0.04,+,,36,36,4,7,2,0,0,3,0,0,0,5,0.211,0.274,0.331,0.605,9,0,0,0,0,2,0,0.226,5,10,Rich Hill,L,49,2022
66,2022-06-17,boxscore,ATH,,KCR,L,1,5,,22-44,5,19,Lynch,Montas,,0.1444444444,N,8772.0,0.04,-,,37,32,1,5,1,0,0,0,0,0,5,16,0.21,0.274,0.329,0.603,6,0,0,0,0,0,0,0.313,9,13,Daniel Lynch IV,L,63,2022
67,2022-06-18,boxscore,ATH,,KCR,L,0,2,,22-45,5,19,Keller,Irvin,Barlow,0.1152777778,D,10936.0,0.03,--,,31,28,0,2,2,0,0,0,0,0,3,7,0.208,0.273,0.327,0.599,4,0,0,0,0,0,0,0.095,4,9,Brad Keller,R,78,2022
68,2022-06-19,boxscore,ATH,,KCR,W,4,0,,23-45,5,19,Koenig,Singer,,0.1152777778,D,14341.0,0.02,+,,34,31,4,9,1,0,2,4,0,0,0,5,0.209,0.273,0.33,0.603,16,0,2,1,0,0,0,0.292,6,9,Brady Singer,R,48,2022
69,2022-06-21,boxscore,ATH,,SEA,L,2,8,,23-46,5,20,Gonzales,Kaprielian,,0.1270833333,N,4733.0,0.03,-,,34,33,2,7,1,0,1,2,0,0,1,4,0.209,0.273,0.33,0.602,11,1,0,0,0,0,0,0.214,5,9,Marco Gonzales,L,56,2022
70,2022-06-22,boxscore,ATH,,SEA,L,0,9,,23-47,5,21,Kirby,Blackburn,,0.1340277778,N,5414.0,0.02,--,,34,33,0,7,0,0,0,0,0,1,1,7,0.209,0.272,0.328,0.6,7,0,0,0,0,0,0,0.269,7,11,George Kirby,R,67,2022
71,2022-06-23,boxscore,ATH,,SEA,L,1,2,,23-48,5,21,Castillo,Jackson,Sewald,0.1208333333,D,8215.0,0.01,---,,34,31,1,5,1,0,0,1,1,0,2,12,0.209,0.272,0.326,0.598,6,1,1,0,0,0,0,0.263,6,10,Robbie Ray,L,64,2022
72,2022-06-24,boxscore,ATH,@,KCR,L,1,3,,23-49,5,22,Greinke,Irvin,Barlow,0.09861111111,N,25077.0,0.01,----,,34,32,1,6,1,0,0,1,1,0,1,8,0.208,0.271,0.325,0.596,7,0,0,1,0,0,0,0.25,6,10,Zack Greinke,R,66,2022
73,2022-06-25,boxscore,ATH,@,KCR,W,9,7,,24-49,5,22,Jackson,Keller,Trivino,0.1569444444,D,13543.0,0.01,+,,46,41,9,13,5,0,1,8,1,1,5,8,0.21,0.273,0.328,0.601,21,0,0,0,0,2,0,0.375,10,10,Brad Keller,R,35,2022
74,2022-06-26,boxscore,ATH,@,KCR,W,5,3,,25-49,5,21,Acevedo,Singer,Trivino,0.1131944444,D,24820.0,0.01,++,,36,35,5,8,2,0,1,5,1,0,1,6,0.21,0.273,0.329,0.601,13,0,0,0,0,0,0,0.25,4,10,Brady Singer,R,55,2022
75,2022-06-27,boxscore,ATH,@,NYY,L,5,9,,25-50,5,21.5,Abreu,Puk,,0.1416666667,N,33168.0,0.01,-,,37,34,5,6,2,0,0,5,1,0,2,10,0.21,0.272,0.327,0.6,8,0,1,0,0,1,0,0.25,5,10,Jordan Montgomery,L,47,2022
76,2022-06-28,boxscore,ATH,@,NYY,L,1,2,,25-51,5,22.5,Sears,Montas,Holmes,0.1270833333,N,38051.0,0.01,--,,34,30,1,6,1,0,0,1,2,1,3,7,0.21,0.272,0.326,0.599,7,1,0,0,0,0,0,0.261,6,13,JP Sears,L,63,2022
77,2022-06-29,boxscore,ATH,@,NYY,L,3,5,,25-52,5,23.5,Taillon,Irvin,Holmes,0.1194444444,D,39647.0,0.01,---,,39,36,3,9,2,0,0,3,0,1,2,10,0.21,0.273,0.326,0.599,11,0,1,0,0,0,0,0.346,9,10,Jameson Taillon,R,45,2022
78,2022-06-30,boxscore,ATH,@,SEA,L,6,8,,25-53,5,24.5,Gilbert,Martinez,Sewald,0.1201388889,N,20860.0,0.0,----,,40,37,6,11,0,0,3,6,0,0,2,7,0.212,0.274,0.329,0.603,20,0,0,1,0,0,0,0.296,7,10,Logan Gilbert,R,42,2022
79,2022-07-01,boxscore,ATH,@,SEA,W,3,1,,26-53,5,24.5,Kaprielian,Gonzales,Trivino,0.125,N,27589.0,0.0,+,,41,39,3,12,3,0,1,3,1,0,1,6,0.213,0.275,0.331,0.606,18,0,1,0,0,0,0,0.344,11,11,Marco Gonzales,L,49,2022
80,2022-07-02,boxscore,ATH,@,SEA,L-wo,1,2,,26-54,5,25.5,Castillo,Trivino,,0.1180555556,D,23907.0,0.0,-,,31,28,1,4,0,0,0,1,0,1,2,12,0.212,0.274,0.329,0.603,4,1,0,0,1,0,0,0.235,3,10,George Kirby,R,75,2022
81,2022-07-03,boxscore,ATH,@,SEA,L,1,2,,26-55,5,26.5,Ray,Montas,Sewald,0.1027777778,D,23333.0,0.0,--,,32,30,1,4,0,0,1,1,2,0,2,16,0.211,0.273,0.328,0.601,7,1,0,0,0,0,0,0.231,4,13,Robbie Ray,L,72,2022
82,2022-07-04,boxscore,ATH,,TOR,W,5,1,,27-55,5,26.5,Irvin,Manoah,,0.1020833333,N,24403.0,0.0,+,,33,29,5,7,1,0,2,5,0,1,2,6,0.212,0.273,0.329,0.603,14,0,1,0,1,0,0,0.227,4,10,Alek Manoah,R,42,2022
83,2022-07-05,boxscore,ATH,,TOR,W,5,3,,28-55,5,26.5,Martinez,Kikuchi,Trivino,0.1111111111,N,4846.0,0.0,++,,35,24,5,4,0,0,1,4,0,0,8,5,0.211,0.275,0.329,0.604,7,2,2,0,1,0,0,0.158,6,9,Yusei Kikuchi,L,32,2022
84,2022-07-06,boxscore,ATH,,TOR,L,1,2,,28-56,5,26.5,Cimber,Acevedo,Romano,0.1104166667,D,6330.0,0.0,-,,32,31,1,4,1,0,1,1,0,0,1,8,0.21,0.273,0.328,0.602,8,0,0,0,0,0,0,0.136,4,9,José Berríos,R,65,2022
85,2022-07-08,boxscore,ATH,,HOU,L,3,8,,28-57,5,28,Urquidy,Blackburn,,0.1229166667,N,6012.0,0.0,--,,32,30,3,4,1,0,1,3,0,0,1,4,0.21,0.272,0.328,0.6,8,1,0,0,1,0,0,0.115,2,9,José Urquidy,R,63,2022
86,2022-07-09,boxscore,ATH,,HOU,W,3,2,,29-57,5,27,Logue,Valdez,Trivino,0.10625,D,10058.0,0.0,+,,30,27,3,4,1,0,0,1,0,0,2,3,0.209,0.272,0.326,0.598,5,1,1,0,0,0,0,0.167,3,9,Framber Valdez,L,65,2022
87,2022-07-10,boxscore,ATH,,HOU,L,1,6,,29-58,5,28,Odorizzi,Irvin,,0.1104166667,D,10195.0,0.0,-,,32,31,1,5,1,0,1,1,1,0,1,10,0.209,0.271,0.326,0.597,9,0,0,0,0,0,0,0.2,4,9,Jake Odorizzi,R,75,2022
88,2022-07-11,boxscore,ATH,@,TEX,L,8,10,,29-59,5,28.5,Howard,Martinez,Martin,0.1444444444,N,20660.0,0.0,--,,42,39,8,12,1,0,3,8,0,0,1,5,0.21,0.272,0.329,0.601,22,1,2,0,0,1,0,0.29,7,11,Spencer Howard,R,50,2022
89,2022-07-12,boxscore,ATH,@,TEX,W,14,7,12.0,30-59,5,28.5,Snead,Santana,,0.16875,N,17485.0,0.0,+,,54,47,14,13,3,0,1,13,1,1,6,10,0.211,0.274,0.33,0.604,19,0,0,0,1,0,1,0.324,7,12,Glenn Otto,R,37,2022
90,2022-07-13,boxscore,ATH,@,TEX,L,2,5,,30-60,5,28.5,Gray,Blackburn,Richards,0.1069444444,N,22394.0,0.0,-,,32,31,2,4,1,0,2,2,0,0,1,12,0.21,0.272,0.331,0.603,11,0,0,0,0,0,0,0.118,3,9,Jon Gray,R,84,2022
91,2022-07-15,boxscore,ATH,@,HOU,W,5,1,,31-60,5,28,Irvin,Urquidy,,0.1104166667,N,39434.0,0.0,+,,36,36,5,9,3,0,1,5,0,0,0,9,0.211,0.272,0.332,0.604,15,0,0,0,0,0,0,0.308,4,9,José Urquidy,R,58,2022
