Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
9,2026-04-05,boxscore,MIL,@,KCR,,8,5,,7-2,1.0,up 1.0,Harrison,Bubic,Megill,03:05:00,D,14584.0,0.79,+,,44,35,8,10,5,1,1,8,3,1,8,11,0.271,0.372,0.449,0.821,20,0,0,1,0,0.0,1,0.391,9,11.0,Kris Bubic,L,48.0,2026,9.0,151.0,94.0,28.0,16.0,"K.Harrison (5-58-W), G.Anderson (3-H), A.Uribe (0-H), A.Zerpa (4-H), 
T.Megill (0-S)"
10,2026-04-06,boxscore,MIL,@,BOS,,8,6,,8-2,1.0,up 1.0,Ashby,Whitlock,Zerpa,03:13:00,N,35107.0,1.1,++,,46,36,8,11,2,0,0,7,1,0,8,11,0.274,0.379,0.44,0.818,13,1,0,2,0,1.0,0,0.44,11,9.0,Brayan Bello,R,37.0,2026,9.0,148.0,90.0,28.0,12.0,"B.Woodruff (5-35), A.Ashby (1-W), G.Anderson (0-H), A.Zerpa (0-S)"
11,2026-04-07,boxscore,MIL,@,BOS,,2,3,,8-3,1.0,Tied,Crochet,Misiorowski,Chapman,02:32:00,N,33193.0,1.27,-,,35,30,2,5,0,0,0,2,1,0,3,8,0.266,0.37,0.417,0.787,5,2,1,1,0,0.0,0,0.227,6,10.0,Garrett Crochet,L,60.0,2026,8.0,143.0,83.0,25.0,16.0,"J.Misiorowski (5-58-L), D.Hall (2), J.Woodford (8)"
12,2026-04-08,boxscore,MIL,@,BOS,,0,5,,8-4,1.0,Tied,Gray,Drohan,,02:36:00,D,28660.0,1.43,--,,34,31,0,4,1,0,0,0,1,0,3,7,0.255,0.358,0.398,0.755,5,0,0,0,0,0.0,0,0.167,7,10.0,Sonny Gray,R,67.0,2026,8.0,146.0,81.0,25.0,13.0,"S.Drohan (99-38-L), G.Anderson (1), A.Ashby (1), J.Woodford (0)"
13,2026-04-10,boxscore,MIL,,WSN,,3,7,,8-5,1.0,Tied,Poulin,Megill,,02:53:00,N,30196.0,1.37,---,,36,30,3,4,0,0,1,3,1,0,5,7,0.247,0.351,0.386,0.737,7,0,0,0,0,0.0,0,0.136,6,10.0,Jake Irvin,R,51.0,2026,9.0,146.0,96.0,34.0,10.0,"A.Ashby (1-47), C.Patrick (5), A.Zerpa (3-BS), A.Uribe (4), T.Megill (4-L), 
E.McGee (99)"
14,2026-04-11,boxscore,MIL,,WSN,,1,3,,8-6,3.0,1,Griffin,Harrison,Beeter,02:44:00,N,36442.0,0.6,----,,36,30,1,2,0,0,1,1,0,0,6,7,0.235,0.342,0.372,0.714,5,0,0,0,0,0.0,2,0.045,8,11.0,Foster Griffin,L,64.0,2026,9.0,158.0,97.0,22.0,11.0,"K.Harrison (5-45-L), G.Anderson (2), B.Sproat (6), D.Hall (3)"
15,2026-04-12,boxscore,MIL,,WSN,,6,8,,8-7,3.0,1,Poulin,Zerpa,Varland,02:43:00,D,26924.0,0.77,-----,,38,36,6,9,0,0,4,6,0,1,2,5,0.236,0.339,0.387,0.726,21,0,0,0,0,0.0,0,0.185,5,11.0,Zack Littell,R,46.0,2026,9.0,136.0,93.0,29.0,10.0,"B.Woodruff (5-65), A.Uribe (1-BS), A.Zerpa (1-L), A.Ashby (1), J.Woodford 
(3)"
16,2026-04-14,boxscore,MIL,,TOR,,7,9,10.0,8-8,4.0,1.5,Varland,Anderson,,03:21:00,N,25143.0,1.17,------,,49,41,7,12,1,0,2,7,2,0,7,12,0.24,0.343,0.393,0.736,19,0,0,1,0,0.0,1,0.37,13,11.0,Kevin Gausman,R,45.0,2026,10.0,139.0,101.0,28.0,17.0,"J.Misiorowski (6-55), D.Hall (2-H), A.Zerpa (1-H), A.Uribe (1-H), T.Megill 
(3-BS), G.Anderson (2-L)"
17,2026-04-15,boxscore,MIL,,TOR,,2,1,,9-8,4.0,1.5,Ashby,Rogers,Uribe,02:26:00,N,23092.0,1.46,+,,33,29,2,5,0,0,0,2,1,1,4,6,0.237,0.339,0.382,0.721,5,0,0,0,0,1.0,1,0.217,7,10.0,Dylan Cease,R,71.0,2026,9.0,122.0,74.0,14.0,21.0,"C.Patrick (4-64), D.Hall (0), A.Ashby (2-W), A.Uribe (0-S)"
18,2026-04-16,boxscore,MIL,,TOR,,2,1,,10-8,3.0,0.5,Ashby,Nance,Zerpa,02:15:00,D,23098.0,0.85,++,,32,26,2,7,2,0,0,2,0,2,3,8,0.238,0.339,0.38,0.719,9,0,0,2,1,0.0,0,0.368,6,12.0,Patrick Corbin,L,62.0,2026,9.0,108.0,75.0,17.0,15.0,"B.Sproat (4-67), A.Ashby (0-W), T.Megill (1-H), A.Zerpa (1-S)"
19,2026-04-17,boxscore,MIL,@,MIA,,7,5,10.0,11-8,3.0,0.5,Uribe,Faucher,Megill,03:19:00,N,11103.0,0.94,+++,,46,39,7,9,3,0,0,5,3,0,6,10,0.238,0.34,0.376,0.715,12,1,1,0,0,0.0,0,0.31,10,11.0,Janson Junk,R,43.0,2026,10.0,171.0,111.0,33.0,14.0,"C.Crow (99-55), D.Hall (1-H), G.Anderson (2-H), A.Zerpa (0-BS), A.Uribe 
(1-W), T.Megill (0-S)"
20,2026-04-18,boxscore,MIL,@,MIA,,5,2,,12-8,2.0,0.5,Woodruff,Alcantara,Uribe,02:53:00,D,15446.0,0.81,++++,,44,32,5,5,1,0,1,5,2,0,11,5,0.234,0.342,0.371,0.713,9,2,1,0,0,1.0,0,0.154,12,9.0,Sandy Alcantara,R,44.0,2026,9.0,129.0,95.0,23.0,12.0,"B.Woodruff (5-70-W), J.Woodford (5), A.Uribe (0-S)"
21,2026-04-19,boxscore,MIL,@,MIA,,3,5,,12-9,4.0,1.5,Pérez,Misiorowski,Fairbanks,02:54:00,D,24553.0,1.43,-,,34,31,3,5,1,0,0,3,1,0,3,10,0.231,0.338,0.363,0.701,6,1,0,0,0,0.0,0,0.238,4,13.0,Eury Pérez,R,70.0,2026,8.0,154.0,95.0,26.0,22.0,"J.Misiorowski (4-57-L), D.Hall (1), G.Anderson (1), C.Rodriguez (99)"
22,2026-04-21,boxscore,MIL,@,DET,,12,4,,13-9,4.0,2,Anderson,Montero,,02:58:00,N,20847.0,0.37,+,,46,41,12,16,1,2,0,12,0,1,3,5,0.239,0.343,0.371,0.715,21,0,1,0,1,0.0,0,0.432,7,12.0,Keider Montero,R,49.0,2026,9.0,172.0,100.0,28.0,21.0,"K.Harrison (9-47), G.Anderson (1-W), T.Megill (3-H), A.Ashby (4), J.Woodford 
(2)"
23,2026-04-22,boxscore,MIL,@,DET,,2,5,,13-10,5.0,2,Mize,Patrick,Jansen,02:36:00,N,20378.0,1.39,-,,37,32,2,6,0,0,0,2,2,1,5,9,0.237,0.341,0.364,0.705,6,0,0,0,0,0.0,0,0.261,8,11.0,Casey Mize,R,66.0,2026,8.0,147.0,90.0,18.0,18.0,"D.Hall (2-56), C.Patrick (6-L), C.Rodriguez (2)"
24,2026-04-23,boxscore,MIL,@,DET,,4,5,,13-11,5.0,2.5,Hurter,Uribe,,02:35:00,D,25224.0,1.12,--,,36,33,4,10,3,0,0,4,0,0,2,6,0.24,0.341,0.365,0.706,13,3,0,1,0,0.0,0,0.37,5,11.0,Tarik Skubal,L,47.0,2026,8.1,136.0,81.0,27.0,12.0,"B.Sproat (6-50), A.Ashby (1), G.Anderson (1), T.Megill (1-H), A.Zerpa 
(5-BS), A.Uribe (4-L)"
25,2026-04-24,boxscore,MIL,,PIT,,0,6,,13-12,5.0,3.5,Skenes,Woodruff,,02:19:00,N,33339.0,1.05,---,,29,28,0,1,0,0,0,0,0,0,1,9,0.233,0.333,0.354,0.687,1,0,0,0,0,0.0,0,0.053,2,12.0,Paul Skenes,R,82.0,2026,9.0,142.0,99.0,16.0,16.0,"B.Woodruff (5-46-L), S.Drohan (15)"
26,2026-04-25,boxscore,MIL,,PIT,,3,6,10.0,13-13,5.0,4.5,Soto,Zerpa,Ramírez,02:51:00,N,40408.0,1.09,----,,40,34,3,6,2,0,0,3,0,0,4,11,0.231,0.33,0.349,0.679,8,0,0,0,2,0.0,1,0.24,8,10.0,Mitch Keller,R,49.0,2026,10.0,140.0,101.0,28.0,29.0,"J.Misiorowski (5-56), A.Ashby (1), A.Uribe (1), A.Zerpa (1-L), G.Anderson 
(1)"
27,2026-04-26,boxscore,MIL,,PIT,,5,0,,14-13,4.0,3.5,Harrison,Mlodzinski,,02:40:00,D,31500.0,1.07,+,,35,30,5,7,3,0,0,5,1,0,2,7,0.231,0.329,0.349,0.677,10,0,1,1,0,0.0,0,0.304,6,10.0,Carmen Mlodzinski,R,36.0,2026,9.0,168.0,110.0,21.0,34.0,"K.Harrison (4-81-W), T.Megill (2), A.Ashby (0), A.Uribe (0)"
28,2026-04-28,boxscore,MIL,,ARI,,13,2,,15-13,4.0,3.5,Patrick,Kelly,Woodford,02:57:00,N,23063.0,0.31,++,,44,37,13,15,2,0,1,13,0,2,6,2,0.238,0.335,0.356,0.692,20,0,0,0,0,0.0,1,0.412,7,12.0,Merrill Kelly,R,31.0,2026,9.0,143.0,95.0,30.0,10.0,"C.Patrick (5-57-W), S.Drohan (3-H), J.Woodford (6-S)"
29,2026-04-29,boxscore,MIL,,ARI,,2,6,,15-14,4.0,3.5,Ginkel,Sproat,,02:55:00,N,24540.0,1.11,-,,37,33,2,6,4,0,0,2,0,0,4,10,0.236,0.333,0.354,0.688,10,0,0,0,0,0.0,0,0.261,8,13.0,Eduardo Rodríguez,L,46.0,2026,9.0,173.0,107.0,30.0,16.0,"B.Sproat (5-38-L), D.Hall (6), B.Fitzpatrick (99), G.Anderson (3)"
30,2026-04-30,boxscore,MIL,,ARI,,13,1,,16-14,4.0,3.5,Drohan,Soroka,,02:50:00,D,26849.0,1.11,+,,43,37,13,14,3,0,2,13,0,0,6,6,0.241,0.338,0.364,0.702,23,2,0,0,0,1.0,0,0.414,6,9.0,Michael Soroka,R,7.0,2026,9.0,131.0,92.0,26.0,19.0,"B.Woodruff (5-53), G.Anderson (0), S.Drohan (1-W), T.Megill (3), 
B.Fitzpatrick (0), J.Woodford (1)"
31,2026-05-01,boxscore,MIL,@,WSN,,6,1,,17-14,4.0,2.5,Misiorowski,Irvin,,02:58:00,N,19764.0,1.17,++,,46,41,6,12,3,0,0,5,2,0,5,7,0.243,0.339,0.364,0.704,15,0,0,0,0,1.0,0,0.353,13,11.0,Jake Irvin,R,42.0,2026,9.0,145.0,92.0,23.0,25.0,"J.Misiorowski (5-74-W), A.Ashby (4), E.McGee (20)"
32,2026-05-02,boxscore,MIL,@,WSN,,4,1,,18-14,4.0,2.5,Harrison,Griffin,Uribe,02:43:00,D,25287.0,1.09,+++,,41,35,4,7,0,0,0,3,0,0,6,6,0.242,0.338,0.359,0.698,7,1,0,0,0,2.0,1,0.241,10,10.0,Foster Griffin,L,59.0,2026,9.0,145.0,100.0,27.0,10.0,"K.Harrison (5-58-W), G.Anderson (1-H), D.Hall (2-H), T.Megill (1-H), A.Uribe 
(5-S)"
33,2026-05-03,boxscore,MIL,@,WSN,,2,3,,18-15,4.0,3.5,Littell,Henderson,Lovelady,02:18:00,D,17220.0,0.98,-,,33,29,2,4,1,0,0,2,0,0,2,6,0.239,0.335,0.354,0.689,5,0,0,1,1,0.0,0,0.167,4,11.0,PJ Poulin,L,55.0,2026,8.0,104.0,74.0,16.0,5.0,"L.Henderson (28-66-L), B.Fitzpatrick (2), J.Woodford (2)"
34,2026-05-04,boxscore,MIL,@,STL,,3,6,,18-16,5.0,4.5,Leahy,Patrick,O'Brien,02:48:00,N,22080.0,1.02,--,,42,37,3,11,3,0,1,3,0,0,4,7,0.241,0.336,0.358,0.694,17,1,1,0,0,0.0,0,0.345,12,11.0,Kyle Leahy,R,55.0,2026,8.0,145.0,93.0,26.0,19.0,"C.Patrick (5-31-L), D.Hall (1), S.Drohan (3), G.Anderson (1), J.Woodford (0)"
35,2026-05-06,boxscore,MIL,@,STL,,6,2,,19-16,3.0,5,Ashby,Pallante,,02:50:00,D,25772.0,0.76,+,,40,36,6,11,1,0,1,5,0,0,3,6,0.243,0.337,0.359,0.697,15,1,1,0,0,0.0,0,0.345,7,10.0,Andre Pallante,R,37.0,2026,9.0,152.0,93.0,30.0,20.0,"B.Sproat (6-62), D.Hall (1), A.Ashby (4-W), T.Megill (3), A.Uribe (3)"
36,2026-05-08,boxscore,MIL,,NYY,,6,0,,20-16,3.0,5.5,Misiorowski,Fried,Drohan,02:24:00,N,38051.0,0.94,++,,34,31,6,8,2,0,0,6,0,0,3,7,0.243,0.337,0.358,0.695,10,1,0,0,0,0.0,0,0.333,4,10.0,Max Fried,L,42.0,2026,9.0,135.0,91.0,28.0,20.0,"J.Misiorowski (6-77-W), S.Drohan (3-S)"
37,2026-05-09,boxscore,MIL,,NYY,,4,3,10.0,21-16,3.0,4.5,Ashby,Cruz,,03:13:00,N,35628.0,1.07,+++,,39,36,4,6,0,0,1,4,1,0,2,8,0.241,0.333,0.355,0.689,9,0,0,0,1,1.0,0,0.179,7,12.0,Cam Schlittler,R,74.0,2026,10.0,168.0,105.0,33.0,25.0,"K.Harrison (6-48), C.Patrick (4), D.Hall (2), A.Ashby (2-W)"
38,2026-05-10,boxscore,MIL,,NYY,,4,3,,22-16,2.0,3.5,Uribe,Bednar,,02:48:00,D,40175.0,0.85,++++,,38,29,4,6,0,0,1,4,1,0,6,12,0.24,0.334,0.354,0.688,9,1,1,1,1,0.0,0,0.294,8,11.0,Carlos Rodón,L,46.0,2026,9.0,139.0,92.0,26.0,16.0,"L.Henderson (6-55), D.Hall (0-BS), T.Megill (3), A.Ashby (0), A.Uribe (3-W)"
39,2026-05-12,boxscore,MIL,,SDP,,6,4,,23-16,2.0,2.5,Sproat,Waldron,Uribe,02:37:00,N,25372.0,1.09,+++++,,36,33,6,11,3,0,1,6,0,0,2,9,0.243,0.334,0.358,0.693,17,1,0,0,1,0.0,0,0.417,6,9.0,Bradgley Rodriguez,R,54.0,2026,9.0,142.0,98.0,25.0,24.0,"B.Sproat (5-48-W), S.Drohan (3-H), C.Patrick (2-H), T.Megill (1-H), A.Uribe 
(1-S)"
40,2026-05-13,boxscore,MIL,,SDP,,1,3,,23-17,2.0,2.5,Adam,Uribe,Miller,02:38:00,N,28683.0,1.27,-,,37,35,1,9,1,0,0,1,1,0,2,7,0.243,0.334,0.356,0.69,10,0,0,0,0,0.0,0,0.321,9,11.0,Michael King,R,56.0,2026,9.0,126.0,90.0,24.0,26.0,"J.Misiorowski (4-79), A.Ashby (2-H), A.Uribe (0-BL)"
41,2026-05-14,boxscore,MIL,,SDP,,7,1,,24-17,2.0,2.5,Harrison,Canning,,03:00:00,D,34862.0,0.84,+,,40,33,7,10,5,0,0,7,2,1,7,11,0.245,0.336,0.359,0.695,15,0,0,0,0,0.0,0,0.455,9,10.0,Griffin Canning,R,19.0,2026,9.0,168.0,107.0,22.0,24.0,"K.Harrison (4-64-W), D.Hall (3), G.Anderson (9), B.Fitzpatrick (10)"
42,2026-05-15,boxscore,MIL,@,MIN,,3,2,,25-17,2.0,2.5,Ashby,Morris,Megill,02:40:00,N,24309.0,1.19,++,,37,36,3,9,2,0,0,2,2,1,1,8,0.245,0.334,0.357,0.692,11,0,0,0,0,0.0,0,0.321,7,11.0,Joe Ryan,R,66.0,2026,9.0,118.0,81.0,17.0,16.0,"C.Crow (27-60), A.Ashby (1-BW), A.Uribe (1-H), T.Megill (2-S)"
43,2026-05-16,boxscore,MIL,@,MIN,,2,1,,26-17,2.0,1.5,Henderson,Prielipp,Patrick,02:25:00,N,33115.0,1.16,+++,,36,32,2,5,1,0,1,1,1,0,3,9,0.243,0.333,0.356,0.688,9,1,1,0,0,0.0,0,0.182,7,11.0,Connor Prielipp,L,66.0,2026,9.0,136.0,95.0,10.0,22.0,"L.Henderson (5-57-W), C.Patrick (3-S)"
44,2026-05-17,boxscore,MIL,@,MIN,,4,5,,26-18,2.0,1.5,Ober,Anderson,Garcia,02:54:00,D,25375.0,0.91,-,,42,36,4,10,3,0,2,4,3,0,5,5,0.244,0.333,0.36,0.693,19,0,0,1,0,0.0,0,0.276,11,12.0,Bailey Ober,R,42.0,2026,8.0,148.0,89.0,25.0,13.0,"R.Gasser (99-47), G.Anderson (2-L), D.Hall (2), J.Woodford (12)"
45,2026-05-18,boxscore,MIL,@,CHC,,9,3,,27-18,2.0,0.5,Drohan,Imanaga,,02:31:00,N,37647.0,0.73,+,,41,37,9,13,3,0,2,9,1,1,4,4,0.246,0.335,0.366,0.701,22,1,0,0,0,0.0,0,0.355,5,10.0,Shota Imanaga,L,12.0,2026,9.0,120.0,80.0,26.0,14.0,"B.Sproat (5-48), S.Drohan (5-W)"
46,2026-05-19,boxscore,MIL,@,CHC,,5,2,,28-18,1.0,up 0.5,Misiorowski,Brown,Uribe,02:44:00,N,38190.0,0.92,++,,42,39,5,11,1,0,1,4,2,0,3,7,0.247,0.335,0.366,0.701,15,0,0,0,0,1.0,0,0.323,10,10.0,Ben Brown,R,45.0,2026,9.0,132.0,87.0,29.0,20.0,"J.Misiorowski (5-73-W), T.Megill (3-H), A.Ashby (3), C.Patrick (2-H), 
A.Uribe (3-S)"
47,2026-05-20,boxscore,MIL,@,CHC,,5,0,,29-18,1.0,up 1.5,Harrison,Cabrera,,02:34:00,N,39459.0,1.51,+++,,40,35,5,8,0,1,0,2,2,0,4,9,0.247,0.335,0.364,0.699,10,0,0,0,0,0.0,0,0.308,8,10.0,Edward Cabrera,R,41.0,2026,9.0,121.0,80.0,23.0,20.0,"K.Harrison (5-83-W), D.Hall (2)"
48,2026-05-22,boxscore,MIL,,LAD,,5,1,,30-18,1.0,up 2.5,Henderson,Wrobleski,Patrick,02:43:00,N,36446.0,1.48,++++,,34,30,5,9,1,0,1,5,0,1,3,4,0.248,0.335,0.366,0.701,13,1,0,0,1,0.0,0,0.308,5,10.0,Justin Wrobleski,L,33.0,2026,9.0,178.0,113.0,27.0,20.0,"L.Henderson (5-67-W), S.Drohan (3), A.Ashby (2), C.Patrick (2-S)"
49,2026-05-23,boxscore,MIL,,LAD,,3,11,,30-19,1.0,up 2.0,Sasaki,Gasser,,03:11:00,N,38136.0,1.45,-,,37,31,3,5,3,0,0,2,0,0,5,11,0.246,0.334,0.364,0.698,8,0,0,1,0,1.0,1,0.25,7,10.0,Roki Sasaki,R,51.0,2026,9.0,193.0,106.0,34.0,12.0,"R.Gasser (5-39-L), G.Anderson (5), D.Hall (2), J.Woodford (5)"
50,2026-05-24,boxscore,MIL,,LAD,,1,5,,30-20,1.0,up 1.5,Yamamoto,Sproat,,02:37:00,D,40973.0,1.19,--,,33,31,1,7,0,0,0,1,0,0,1,7,0.246,0.333,0.361,0.694,7,2,1,0,0,0.0,0,0.292,5,11.0,Yoshinobu Yamamoto,R,61.0,2026,9.0,167.0,104.0,19.0,19.0,"B.Sproat (5-45-L), S.Drohan (1), C.Rodriguez (31)"
51,2026-05-25,boxscore,MIL,,STL,,5,1,,31-20,1.0,up 2.5,Misiorowski,Liberatore,,02:29:00,D,35695.0,1.33,+,,36,32,5,11,2,0,1,5,2,2,4,12,0.248,0.334,0.364,0.698,16,0,0,0,0,0.0,0,0.526,7,9.0,Matthew Liberatore,L,49.0,2026,9.0,117.0,84.0,27.0,21.0,"J.Misiorowski (5-80-W), A.Ashby (2)"
52,2026-05-26,boxscore,MIL,,STL,,6,0,,32-20,1.0,up 3.5,Harrison,McGreevy,,02:29:00,N,33532.0,1.31,++,,37,33,6,10,3,0,2,6,1,0,4,12,0.249,0.335,0.368,0.703,19,1,0,0,0,0.0,0,0.421,7,9.0,Michael McGreevy,R,31.0,2026,9.0,136.0,90.0,22.0,6.0,"K.Harrison (5-66-W), G.Anderson (2), A.Uribe (6), T.Megill (6)"
53,2026-05-27,boxscore,MIL,,STL,,2,1,,33-20,1.0,up 4.5,Ashby,May,Megill,02:17:00,D,30391.0,1.33,+++,,30,28,2,3,1,0,0,1,0,0,0,10,0.246,0.332,0.364,0.696,4,0,1,0,0,1.0,0,0.167,4,11.0,Dustin May,R,76.0,2026,9.0,131.0,88.0,22.0,22.0,"C.Patrick (4-51), S.Drohan (2), A.Ashby (1-W), T.Megill (0-S)"
54,2026-05-29,boxscore,MIL,@,HOU,,5,4,10.0,34-20,1.0,up 4.5,Uribe,Santa,Megill,02:54:00,N,29978.0,1.51,++++,,40,32,5,4,0,0,2,5,0,1,6,9,0.244,0.331,0.363,0.694,10,0,1,0,1,0.0,0,0.091,6,13.0,Kai-Wei Teng,R,52.0,2026,10.0,155.0,97.0,26.0,18.0,"C.Crow (13-41), D.Hall (5), G.Anderson (2), A.Ashby (1), A.Uribe (2-W), 
T.Megill (1-S)"
55,2026-05-30,boxscore,MIL,@,HOU,,2,9,,34-21,1.0,up 4.0,Lambert,Sproat,,02:55:00,D,32115.0,1.55,-,,35,32,2,6,1,0,0,2,0,0,3,9,0.243,0.33,0.361,0.691,7,1,0,0,0,0.0,0,0.261,6,10.0,Peter Lambert,R,49.0,2026,8.0,181.0,106.0,24.0,15.0,"B.Sproat (5-35-L), C.Rodriguez (5), J.Woodford (6)"
56,2026-05-31,boxscore,MIL,@,HOU,,2,0,,35-21,1.0,up 4.5,Misiorowski,Imai,Megill,02:27:00,D,28366.0,1.74,+,,32,29,2,4,1,0,1,2,3,1,2,7,0.242,0.328,0.359,0.687,8,0,0,1,0,0.0,0,0.143,3,10.0,Tatsuya Imai,R,61.0,2026,9.0,113.0,72.0,16.0,19.0,"J.Misiorowski (5-79-W), A.Uribe (1-H), T.Megill (1-S)"
57,2026-06-01,boxscore,MIL,,SFG,,16,2,,36-21,1.0,up 5.5,Patrick,Roupp,,02:43:00,N,28154.0,1.79,++,,51,38,16,18,6,1,0,15,0,0,11,6,0.246,0.334,0.366,0.7,26,2,0,0,2,0.0,0,0.529,11,11.0,Landen Roupp,R,13.0,2026,9.0,143.0,92.0,25.0,19.0,"S.Drohan (4-49), C.Patrick (4-W), D.Hall (2), G.Anderson (2), J.Woodford (1)"
58,2026-06-02,boxscore,MIL,,SFG,,8,3,,37-21,1.0,up 5.5,Harrison,McDonald,,02:57:00,N,29728.0,1.55,+++,,41,33,8,12,2,0,1,8,2,1,7,6,0.248,0.336,0.368,0.705,17,2,0,1,0,0.0,0,0.423,9,9.0,Trevor McDonald,R,46.0,2026,9.0,159.0,114.0,27.0,25.0,"K.Harrison (6-67-W), A.Ashby (3-H), A.Uribe (1-H), T.Megill (1)"
59,2026-06-03,boxscore,MIL,,SFG,,0,1,,37-22,1.0,up 5.5,Webb,Gasser,Winn,02:20:00,N,31924.0,1.1,-,,31,29,0,3,1,0,0,0,0,0,2,5,0.246,0.334,0.365,0.699,4,1,0,0,0,0.0,0,0.125,4,13.0,Logan Webb,R,78.0,2026,9.0,132.0,89.0,20.0,16.0,"R.Gasser (10-57-L), C.Patrick (1)"
60,2026-06-04,boxscore,MIL,,SFG,,9,12,,37-23,1.0,up 4.5,Hentges,Crow,Kilian,03:21:00,D,32570.0,1.18,--,,45,36,9,11,2,0,3,9,1,1,8,8,0.247,0.336,0.369,0.705,22,0,0,0,1,0.0,0,0.308,9,13.0,Adrian Houser,R,45.0,2026,9.0,183.0,123.0,32.0,17.0,"C.Crow (5-15-L), D.Hall (2), G.Anderson (2), J.Woodford (2)"
61,2026-06-05,boxscore,MIL,@,COL,,9,7,10.0,38-23,1.0,up 5.0,Megill,Mejia,,03:18:00,N,31349.0,0.68,+,,46,39,9,8,3,0,0,9,2,0,6,11,0.246,0.335,0.368,0.703,11,0,1,0,0,0.0,0,0.286,8,13.0,Ryan Feltner,R,68.0,2026,10.0,172.0,103.0,26.0,15.0,"B.Sproat (5-41), B.Fitzpatrick (21), C.Yoho (99), T.Megill (2-BW), A.Ashby 
(2)"
62,2026-06-06,boxscore,MIL,@,COL,,7,1,,39-23,1.0,up 5.0,Misiorowski,Agnos,,02:59:00,N,30320.0,1.35,++,,46,40,7,13,0,0,5,6,2,0,6,8,0.248,0.337,0.374,0.711,28,0,0,0,0,1.0,0,0.296,12,10.0,Zach Agnos,R,43.0,2026,9.0,134.0,86.0,26.0,15.0,"J.Misiorowski (5-72-W), G.Anderson (1), D.Rom (99)"
63,2026-06-07,boxscore,MIL,@,COL,,12,4,,40-23,1.0,up 5.0,Drohan,Hill,,02:44:00,D,32270.0,1.18,+++,,46,42,12,17,7,2,1,12,0,0,3,5,0.251,0.339,0.381,0.72,31,1,0,0,1,0.0,0,0.432,7,10.0,Kyle Freeland,L,42.0,2026,9.0,122.0,78.0,12.0,11.0,"S.Drohan (5-54-W), C.Patrick (3), C.Yoho (1)"
64,2026-06-08,boxscore,MIL,@,ATH,,15,14,12.0,41-23,1.0,up 5.5,Uribe,Suarez,Patrick,04:14:00,N,8519.0,0.55,++++,,59,52,15,18,2,0,4,14,1,0,6,15,0.253,0.34,0.387,0.727,32,2,0,0,1,0.0,1,0.412,11,12.0,Jeffrey Springs,L,32.0,2026,12.0,203.0,137.0,41.0,27.0,"K.Harrison (5-11), G.Anderson (1), J.Kuhnel (3), D.Rom (1), A.Ashby (2), 
A.Uribe (5-W), C.Patrick (0-S)"
65,2026-06-09,boxscore,MIL,@,ATH,,5,7,,41-24,1.0,up 4.5,Ginn,Gasser,Barnett,02:34:00,N,8422.0,1.57,-,,38,35,5,8,2,0,1,5,0,0,3,13,0.253,0.34,0.387,0.726,13,0,0,0,0,0.0,0,0.333,6,11.0,J.T. Ginn,R,35.0,2026,8.0,135.0,93.0,19.0,13.0,"R.Gasser (5-32-L), J.Kuhnel (0), C.Crow (4)"
66,2026-06-10,boxscore,MIL,@,ATH,,3,4,,41-25,1.0,up 3.5,Barlow,Patrick,Alvarado,02:46:00,N,8436.0,0.91,--,,39,36,3,11,2,0,2,3,0,0,3,9,0.254,0.34,0.389,0.729,19,2,0,0,0,0.0,0,0.36,9,12.0,Jack Perkins,R,41.0,2026,8.0,113.0,70.0,17.0,12.0,"B.Sproat (4-62), C.Patrick (1-BL), A.Ashby (1), T.Megill (4)"
67,2026-06-12,boxscore,MIL,,PHI,,6,0,,42-25,1.0,up 5.0,Misiorowski,Banks,,02:04:00,N,40205.0,0.29,+,,38,32,6,9,3,0,1,5,2,0,5,8,0.254,0.34,0.39,0.73,15,0,0,1,0,0.0,0,0.348,8,10.0,Tanner Banks,L,47.0,2026,9.0,95.0,74.0,16.0,22.0,J.Misiorowski (5-100-W)
68,2026-06-13,boxscore,MIL,,PHI,,8,9,,42-26,1.0,up 4.0,Mayza,Drohan,Duran,03:14:00,N,40157.0,0.69,-,,43,38,8,12,0,0,3,7,0,0,4,6,0.255,0.341,0.393,0.734,21,0,0,0,1,0.0,0,0.3,8,12.0,Aaron Nola,R,41.0,2026,9.0,177.0,110.0,26.0,29.0,"S.Drohan (5-42-L), C.Patrick (2), D.Rom (4), J.Kuhnel (3), T.Megill (2)"
69,2026-06-14,boxscore,MIL,,PHI,,4,0,,43-26,1.0,up 5.0,Harrison,Sánchez,,02:31:00,D,40131.0,0.86,+,,34,33,4,10,2,0,2,4,0,1,1,5,0.256,0.341,0.395,0.736,18,0,0,0,0,0.0,0,0.308,6,9.0,Cristopher Sánchez,L,39.0,2026,9.0,129.0,88.0,20.0,13.0,"K.Harrison (5-69-W), A.Uribe (5), A.Ashby (3)"
