Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
150,2025-09-15,boxscore,CIN,@,STL,W,11,6,,75-75,3.0,16,Phillips,Fernandez,,02:53:00,N,18095.0,0.84,+,,45,39,11,13,3,0,1,10,1,0,5,8,0.246,0.317,0.392,0.709,19,0,0,0,1,0.0,0,0.387,7,11.0,Matthew Liberatore,L,59.0,2025
151,2025-09-16,boxscore,CIN,@,STL,L,0,3,,75-76,3.0,17,McGreevy,Abbott,O'Brien,02:15:00,N,21848.0,1.08,-,,31,28,0,3,1,0,0,0,0,0,3,9,0.245,0.316,0.391,0.707,4,2,0,0,0,0.0,0,0.158,4,9.0,Michael McGreevy,R,74.0,2025
152,2025-09-17,boxscore,CIN,@,STL,W,6,2,,76-76,3.0,17,Singer,Pallante,,02:48:00,D,23462.0,0.76,+,,41,38,6,11,1,0,1,5,0,0,3,9,0.246,0.316,0.391,0.707,15,0,0,0,0,0.0,0,0.357,8,10.0,Andre Pallante,R,39.0,2025
153,2025-09-18,boxscore,CIN,,CHC,W,1,0,,77-76,3.0,17,Greene,Rea,,01:59:00,N,18532.0,1.15,++,,29,28,1,4,2,0,0,1,0,0,1,12,0.245,0.316,0.39,0.706,6,0,0,0,0,0.0,0,0.25,4,10.0,Colin Rea,R,76.0,2025
154,2025-09-19,boxscore,CIN,,CHC,W,7,4,,78-76,3.0,16,Phillips,Hodge,Pagán,02:39:00,N,25584.0,1.33,+++,,34,29,7,7,0,0,5,7,0,1,5,6,0.245,0.316,0.392,0.708,22,1,0,0,0,0.0,0,0.111,3,9.0,Shota Imanaga,L,47.0,2025
155,2025-09-20,boxscore,CIN,,CHC,W,6,3,,79-76,3.0,16,Littell,Pomeranz,Pagán,02:28:00,N,31756.0,1.43,++++,,36,34,6,9,1,0,3,6,3,0,2,9,0.245,0.316,0.393,0.709,19,0,0,0,0,0.0,0,0.273,6,12.0,Javier Assad,R,48.0,2025
156,2025-09-21,boxscore,CIN,,CHC,W,1,0,,80-76,3.0,15,Martinez,Taillon,Santillan,02:13:00,D,29661.0,1.96,+++++,,29,29,1,5,2,0,0,1,1,0,0,5,0.245,0.315,0.392,0.707,7,0,0,0,0,0.0,0,0.208,4,9.0,Jameson Taillon,R,67.0,2025
157,2025-09-23,boxscore,CIN,,PIT,L,2,4,,80-77,3.0,14.5,Barco,Singer,Santana,02:33:00,N,29847.0,2.23,-,,33,29,2,5,0,0,1,2,0,0,4,10,0.245,0.315,0.392,0.706,8,3,0,0,0,0.0,0,0.222,4,12.0,Johan Oviedo,R,56.0,2025
158,2025-09-24,boxscore,CIN,,PIT,L,3,4,11.0,80-78,3.0,15.5,Ramírez,Martinez,,03:33:00,N,30725.0,2.2,--,,47,42,3,10,1,0,2,3,0,0,3,14,0.244,0.315,0.392,0.706,17,0,1,0,1,0.0,0,0.296,13,12.0,Paul Skenes,R,71.0,2025
159,2025-09-25,boxscore,CIN,,PIT,W,2,1,,81-78,3.0,15,Lodolo,Ashcraft,Pagán,02:16:00,D,24249.0,2.35,+,,33,32,2,10,1,0,0,2,0,0,1,8,0.245,0.315,0.391,0.706,11,1,0,0,0,0.0,0,0.417,7,10.0,Braxton Ashcraft,R,43.0,2025
160,2025-09-26,boxscore,CIN,@,MIL,W,3,1,,82-78,3.0,14,Phillips,Priester,Pagán,02:19:00,N,40316.0,2.75,++,,36,33,3,9,3,0,0,3,1,0,2,7,0.245,0.315,0.391,0.706,12,2,0,0,1,0.0,0,0.333,6,10.0,Quinn Priester,R,40.0,2025
161,2025-09-27,boxscore,CIN,@,MIL,W,7,4,,83-78,3.0,13,Abbott,Gasser,Pagán,03:08:00,N,40801.0,3.22,+++,,46,38,7,10,1,0,1,6,0,0,7,13,0.245,0.315,0.391,0.706,14,0,1,0,0,1.0,0,0.375,12,10.0,Robert Gasser,L,43.0,2025
162,2025-09-28,boxscore,CIN,@,MIL,L,2,4,,83-79,3.0,14,Megill,Singer,Uribe,02:35:00,D,41055.0,4.14,-,,33,31,2,5,1,0,2,2,0,0,2,10,0.245,0.315,0.391,0.706,12,1,0,0,0,0.0,0,0.158,4,11.0,Freddy Peralta,R,49.0,2025
163,2025-09-30,boxscore,CIN,@,LAD,L,5,10,,,,,Snell,Greene,,,N,50555.0,,,,39,34,5,7,2,0,0,5,0,0,5,12,0.206,0.308,0.265,0.572,9,0,0,0,0,,0,0.3181818182,7,,Blake Snell,,,2025
164,2025-10-01,boxscore,CIN,@,LAD,L,4,8,,,,,Yamamoto,Littell,,,N,50465.0,,,,40,33,4,6,0,0,0,4,1,0,5,13,0.182,0.3,0.182,0.482,6,0,1,0,1,,0,0.2857142857,9,,Yoshinobu Yamamoto,,,2025
1,2026-03-26,boxscore,CIN,,BOS,,0,3,,0-1,3.0,1.0,Crochet,Johnson,Chapman,02:31:00,D,43897.0,1.17,-,,35,32,0,4,2,0,0,0,0,0,3,12,0.125,0.2,0.188,0.388,6,0,0,0,0,1.0,0,0.2,8,11.0,Garrett Crochet,L,72.0,2026
2,2026-03-28,boxscore,CIN,,BOS,,6,5,11.0,1-1,3.0,1.0,Phillips,Slaten,,03:32:00,D,38298.0,0.88,+,,49,42,6,10,1,0,2,6,1,1,7,12,0.189,0.286,0.311,0.597,17,0,0,0,0,1.0,0,0.286,14,12.0,Sonny Gray,R,40.0,2026
3,2026-03-29,boxscore,CIN,,BOS,,3,2,,2-1,2.0,1.0,Burke,Weissert,Pagán,02:43:00,D,27084.0,0.0,++,,33,29,3,7,1,0,1,3,0,0,4,9,0.204,0.299,0.33,0.629,11,2,0,0,0,0.0,0,0.316,6,10.0,Connelly Early,L,58.0,2026
4,2026-03-30,boxscore,CIN,,PIT,,2,0,,3-1,1.0,,Burns,Ashcraft,Phillips,02:17:00,N,13626.0,1.06,+++,,32,26,2,4,0,1,0,2,0,1,5,7,0.194,0.295,0.31,0.605,6,0,0,0,1,0.0,0,0.2,6,10.0,Braxton Ashcraft,R,55.0,2026
5,2026-03-31,boxscore,CIN,,PIT,,3,8,,3-2,2.0,1.0,Ramírez,Williamson,,02:55:00,N,22390.0,1.19,-,,41,32,3,6,0,0,2,2,0,0,8,12,0.193,0.311,0.323,0.634,12,0,1,0,0,1.0,0,0.222,11,12.0,Bubba Chandler,R,61.0,2026
6,2026-04-01,boxscore,CIN,,PIT,,3,8,,3-3,3.0,2.0,Skenes,Abbott,,02:42:00,D,15007.0,1.13,--,,35,32,3,5,1,0,1,3,0,0,3,9,0.187,0.298,0.316,0.614,9,0,0,0,0,0.0,0,0.182,5,11.0,Paul Skenes,R,60.0,2026
7,2026-04-03,boxscore,CIN,@,TEX,,5,3,,4-3,2.0,1.5,Santillan,Martin,Pagán,02:26:00,D,37635.0,0.78,+,,37,37,5,10,1,0,3,5,0,0,0,11,0.2,0.294,0.352,0.646,20,0,0,0,0,0.0,0,0.304,5,11.0,MacKenzie Gore,L,57.0,2026
8,2026-04-04,boxscore,CIN,@,TEX,,2,0,,5-3,2.0,1.0,Lowder,Rocker,Pagán,02:25:00,N,36393.0,1.5,++,,37,36,2,8,1,0,0,2,0,0,1,7,0.203,0.288,0.338,0.626,9,0,0,0,0,0.0,0,0.276,8,11.0,Kumar Rocker,R,49.0,2026
9,2026-04-05,boxscore,CIN,@,TEX,,2,1,,6-3,2.0,1.0,Moll,Garcia,Burke,02:53:00,D,31561.0,1.21,+++,,39,35,2,9,1,0,0,2,4,0,4,12,0.209,0.293,0.332,0.625,10,0,0,0,0,0.0,0,0.391,10,11.0,Jack Leiter,R,63.0,2026
10,2026-04-06,boxscore,CIN,@,MIA,,2,0,,7-3,2.0,1.0,Williamson,Junk,Pagán,02:16:00,N,10934.0,1.1,++++,,34,32,2,7,1,0,1,2,2,1,2,4,0.21,0.29,0.333,0.624,11,1,0,0,0,1.0,0,0.222,5,10.0,Janson Junk,R,58.0,2026
11,2026-04-07,boxscore,CIN,@,MIA,,6,3,10.0,8-3,1.0,,Pagán,Faucher,,03:02:00,N,8318.0,1.13,+++++,,41,34,6,5,2,0,0,5,3,0,6,8,0.204,0.288,0.322,0.61,7,0,0,0,1,0.0,1,0.185,6,12.0,Sandy Alcantara,R,73.0,2026
12,2026-04-08,boxscore,CIN,@,MIA,,4,7,,8-4,1.0,,Pérez,Singer,Petersen,02:51:00,N,8639.0,1.19,-,,38,35,4,9,2,0,1,3,2,0,2,11,0.209,0.29,0.328,0.619,14,2,1,0,0,1.0,0,0.348,7,10.0,Eury Pérez,R,47.0,2026
13,2026-04-09,boxscore,CIN,@,MIA,,1,8,,8-5,2.0,0.5,Meyer,Lowder,Phillips,02:40:00,D,9578.0,1.19,--,,39,35,1,7,1,0,1,1,0,0,4,9,0.208,0.29,0.327,0.617,11,0,0,0,0,1.0,0,0.24,11,10.0,Max Meyer,R,56.0,2026
14,2026-04-10,boxscore,CIN,,LAA,,2,10,,8-6,4.0,0.5,Kochanowicz,Burns,,02:38:00,N,22357.0,0.97,---,,36,31,2,4,0,0,1,2,0,0,5,4,0.203,0.287,0.321,0.608,7,0,0,0,0,0.0,0,0.115,7,11.0,Jack Kochanowicz,R,67.0,2026
15,2026-04-11,boxscore,CIN,,LAA,,7,3,,9-6,2.0,0.5,Johnson,Klassen,,03:07:00,D,32554.0,0.89,+,,41,32,7,8,3,0,1,5,4,1,9,6,0.206,0.296,0.328,0.624,14,0,0,0,0,1.0,0,0.28,10,11.0,George Klassen,R,27.0,2026
16,2026-04-12,boxscore,CIN,,LAA,,6,9,,9-7,2.0,0.5,Soriano,Abbott,,03:05:00,D,20311.0,1.25,-,,40,33,6,6,0,0,1,4,0,0,6,12,0.205,0.298,0.325,0.623,9,0,1,0,0,1.0,0,0.25,7,11.0,José Soriano,R,80.0,2026
17,2026-04-14,boxscore,CIN,,SFG,,2,1,,10-7,1.0,,Singer,Ray,Pagán,02:19:00,N,20690.0,1.37,+,,29,24,2,3,0,0,2,2,0,1,5,9,0.201,0.297,0.327,0.624,9,2,0,0,0,0.0,0,0.077,3,10.0,Robbie Ray,L,57.0,2026
18,2026-04-15,boxscore,CIN,,SFG,,8,3,,11-7,1.0,,Lowder,Mahle,,02:23:00,N,13822.0,1.39,++,,39,32,8,10,0,0,4,8,0,0,6,10,0.207,0.304,0.346,0.651,22,0,0,1,0,0.0,0,0.333,7,10.0,Tyler Mahle,R,15.0,2026
19,2026-04-16,boxscore,CIN,,SFG,,0,3,,11-8,1.0,,Roupp,Burke,Miller,02:26:00,D,16898.0,1.17,-,,31,26,0,1,0,0,0,0,0,0,3,12,0.2,0.299,0.333,0.633,1,2,2,0,0,0.0,0,0.071,4,10.0,Landen Roupp,R,74.0,2026
20,2026-04-17,boxscore,CIN,@,MIN,,2,1,,12-8,1.0,,Williamson,Ryan,Pagán,02:34:00,N,31220.0,1.35,+,,32,31,2,4,2,0,0,2,1,0,1,8,0.197,0.293,0.327,0.62,6,1,0,0,0,1.0,0,0.174,3,11.0,Joe Ryan,R,66.0,2026
21,2026-04-18,boxscore,CIN,@,MIN,,5,4,,13-8,1.0,,Nicolas,Sands,Santillan,02:58:00,D,20198.0,0.62,++,,40,34,5,11,2,0,0,5,1,0,2,7,0.203,0.296,0.329,0.626,13,0,1,1,2,0.0,0,0.379,8,12.0,Taj Bradley,R,57.0,2026
22,2026-04-19,boxscore,CIN,@,MIN,,7,4,10.0,14-8,1.0,,Pagán,Acton,Ashcraft,03:13:00,D,19422.0,1.23,+++,,45,38,7,7,3,0,0,6,1,0,7,14,0.202,0.297,0.326,0.623,10,0,0,0,0,1.0,1,0.292,9,13.0,Bailey Ober,R,71.0,2026
23,2026-04-20,boxscore,CIN,@,TBR,,6,1,,15-8,1.0,,Lowder,Scholtens,,02:28:00,N,15962.0,0.51,++++,,38,37,6,10,5,0,1,5,1,0,0,8,0.205,0.297,0.334,0.631,18,0,1,0,0,0.0,0,0.321,5,10.0,Jesse Scholtens,R,39.0,2026
24,2026-04-21,boxscore,CIN,@,TBR,,12,6,,16-8,1.0,,Burns,Matz,,03:00:00,N,14749.0,1.31,+++++,,49,37,12,10,1,0,5,12,3,0,10,11,0.208,0.304,0.351,0.655,26,0,1,0,1,0.0,0,0.227,10,10.0,Steven Matz,L,35.0,2026
25,2026-04-22,boxscore,CIN,@,TBR,,1,6,,16-9,1.0,,Martinez,Williamson,,02:14:00,D,15546.0,0.91,-,,33,31,1,5,1,0,0,1,0,0,1,7,0.207,0.3,0.345,0.645,6,0,0,0,1,0.0,0,0.2,5,9.0,Nick Martinez,R,73.0,2026
26,2026-04-24,boxscore,CIN,,DET,,9,8,,17-9,1.0,,Ashcraft,Jansen,,03:15:00,N,23879.0,1.95,+,,42,36,9,11,2,0,4,8,2,1,6,13,0.211,0.304,0.36,0.664,25,1,0,0,0,1.0,0,0.368,7,10.0,Framber Valdez,L,46.0,2026
27,2026-04-25,boxscore,CIN,,DET,,9,2,,18-9,1.0,,Singer,Flaherty,,02:57:00,N,35315.0,0.88,++,,41,32,9,10,2,0,4,9,0,0,7,12,0.214,0.31,0.374,0.684,24,1,1,1,0,0.0,0,0.375,8,10.0,Jack Flaherty,R,24.0,2026
28,2026-04-26,boxscore,CIN,,DET,,3,8,,18-10,1.0,,Hurter,Moll,,02:42:00,D,31377.0,1.19,-,,36,34,3,7,2,1,2,3,0,0,2,7,0.214,0.308,0.378,0.686,17,0,0,0,0,0.0,0,0.2,6,12.0,Keider Montero,R,48.0,2026
29,2026-04-28,boxscore,CIN,,COL,,7,2,,19-10,1.0,,Burns,Freeland,,02:26:00,N,24152.0,1.29,+,,35,34,7,11,1,0,2,7,3,0,1,7,0.218,0.309,0.384,0.693,18,1,0,0,0,0.0,0,0.36,4,10.0,Kyle Freeland,L,44.0,2026
30,2026-04-29,boxscore,CIN,,COL,,2,13,,19-11,1.0,,Sugano,Williamson,,02:42:00,N,17823.0,0.89,-,,38,35,2,10,1,0,1,2,1,1,3,9,0.22,0.31,0.384,0.694,14,0,0,0,0,0.0,0,0.36,9,12.0,Tomoyuki Sugano,R,59.0,2026
31,2026-04-30,boxscore,CIN,,COL,,6,4,,20-11,1.0,,Abbott,Lorenzen,,02:16:00,D,17211.0,0.86,+,,36,31,6,7,3,0,2,6,0,0,5,7,0.22,0.311,0.388,0.699,16,0,0,0,0,0.0,1,0.227,6,11.0,Michael Lorenzen,R,46.0,2026
32,2026-05-01,boxscore,CIN,@,PIT,,1,9,,20-12,1.0,,Keller,Singer,,02:41:00,N,13442.0,1.67,-,,32,31,1,3,1,0,0,1,0,0,1,8,0.217,0.306,0.381,0.687,4,0,0,0,0,1.0,0,0.13,4,10.0,Mitch Keller,R,72.0,2026
33,2026-05-02,boxscore,CIN,@,PIT,,7,17,,20-13,2.0,1.0,Mlodzinski,Lowder,,03:02:00,D,23763.0,1.39,--,,40,37,7,11,5,0,2,6,0,0,2,13,0.22,0.307,0.388,0.695,22,1,1,0,0,0.0,0,0.409,6,11.0,Carmen Mlodzinski,R,41.0,2026
34,2026-05-03,boxscore,CIN,@,PIT,,0,1,,20-14,2.0,2.0,Soto,Santillan,,02:06:00,D,16642.0,1.36,---,,31,29,0,4,2,0,0,0,0,0,2,8,0.217,0.304,0.383,0.688,6,2,0,0,0,0.0,0,0.19,4,10.0,Braxton Ashcraft,R,75.0,2026
35,2026-05-04,boxscore,CIN,@,CHC,,4,5,,20-15,3.0,3.0,Rolison,Pagán,,02:32:00,N,32997.0,1.2,----,,39,35,4,10,0,0,2,4,1,0,4,12,0.22,0.306,0.385,0.692,16,1,0,0,0,0.0,0,0.381,8,12.0,Edward Cabrera,R,48.0,2026
36,2026-05-05,boxscore,CIN,@,CHC,,2,3,10.0,20-16,3.0,4.0,Rolison,Moll,,03:09:00,N,34777.0,1.45,-----,,39,37,2,6,0,0,2,2,0,0,2,9,0.218,0.303,0.384,0.687,12,0,0,0,0,1.0,0,0.154,8,12.0,Jameson Taillon,R,55.0,2026
37,2026-05-06,boxscore,CIN,@,CHC,,6,7,10.0,20-17,3.0,5.0,Thornton,Burke,,02:57:00,N,34143.0,1.09,------,,43,37,6,10,0,0,2,6,0,1,4,8,0.219,0.304,0.385,0.689,16,1,0,1,1,0.0,0,0.286,8,13.0,Colin Rea,R,52.0,2026
38,2026-05-07,boxscore,CIN,@,CHC,,3,8,,20-18,5.0,6.0,Imanaga,Lowder,Palencia,02:54:00,D,30441.0,0.83,-------,,45,37,3,9,2,0,2,3,0,0,8,12,0.22,0.306,0.387,0.694,17,0,0,0,0,1.0,0,0.304,15,11.0,Shota Imanaga,L,63.0,2026
39,2026-05-08,boxscore,CIN,,HOU,,0,10,,20-19,5.0,7.0,Burrows,Lodolo,,02:32:00,N,24347.0,0.65,--------,,33,32,0,5,1,0,0,0,0,0,1,9,0.218,0.304,0.382,0.686,6,0,0,0,0,0.0,0,0.217,6,10.0,Mike Burrows,R,76.0,2026
40,2026-05-09,boxscore,CIN,,HOU,,3,1,,21-19,5.0,6.0,Burns,Arrighetti,Johnson,02:21:00,D,35688.0,1.19,+,,31,27,3,5,0,0,0,3,2,1,3,7,0.218,0.303,0.378,0.681,5,0,0,1,0,1.0,0,0.25,4,11.0,Spencer Arrighetti,R,53.0,2026
41,2026-05-10,boxscore,CIN,,HOU,,5,0,,22-19,4.0,5.0,Abbott,Teng,,02:27:00,D,23980.0,0.51,++,,38,32,5,9,2,1,1,5,2,0,5,6,0.219,0.305,0.381,0.686,16,1,1,0,0,0.0,0,0.32,9,9.0,Kai-Wei Teng,R,37.0,2026
42,2026-05-12,boxscore,CIN,,WSN,,4,10,,22-20,5.0,5.0,Lord,Singer,,03:07:00,N,23715.0,1.14,-,,42,38,4,10,1,0,0,3,1,0,3,10,0.22,0.305,0.379,0.684,11,1,0,0,0,0.0,0,0.357,11,10.0,Miles Mikolas,R,48.0,2026
43,2026-05-13,boxscore,CIN,,WSN,,7,8,10.0,22-21,5.0,5.0,Varland,Santillan,Poulin,03:14:00,N,17312.0,0.61,--,,44,36,7,7,4,0,1,6,1,0,7,8,0.22,0.306,0.379,0.685,14,1,1,0,0,0.0,0,0.222,8,11.0,Jake Irvin,R,29.0,2026
44,2026-05-14,boxscore,CIN,,WSN,,15,1,,23-21,5.0,5.0,Burns,Griffin,,02:27:00,D,22651.0,0.65,+,,42,37,15,14,3,0,4,15,0,0,4,9,0.224,0.31,0.389,0.699,29,1,1,0,0,0.0,0,0.417,3,10.0,Foster Griffin,L,17.0,2026
45,2026-05-15,boxscore,CIN,@,CLE,,7,6,,24-21,4.0,5.0,Abbott,Bibee,Antone,03:00:00,N,27903.0,1.13,++,,41,36,7,11,4,0,1,7,1,0,3,4,0.226,0.311,0.392,0.703,18,1,1,0,1,0.0,1,0.313,7,10.0,Tanner Bibee,R,48.0,2026
46,2026-05-16,boxscore,CIN,@,CLE,,4,7,,24-22,4.0,5.0,Sabrowski,Moll,Smith,02:48:00,N,33331.0,0.42,-,,36,30,4,5,1,0,1,4,3,0,5,8,0.225,0.311,0.39,0.701,9,0,0,1,0,0.0,0,0.19,5,12.0,Joey Cantillo,L,43.0,2026
47,2026-05-17,boxscore,CIN,@,CLE,,3,10,,24-23,4.0,5.0,Williams,Singer,,02:27:00,D,27388.0,1.07,--,,38,36,3,11,3,0,1,3,0,1,2,12,0.226,0.312,0.392,0.703,17,0,0,0,0,0.0,0,0.435,8,11.0,Gavin Williams,R,55.0,2026
48,2026-05-18,boxscore,CIN,@,PHI,,4,5,,24-24,5.0,5.0,Kerkering,Ashcraft,Duran,02:31:00,N,40065.0,0.81,---,,35,31,4,6,1,0,1,4,2,0,3,6,0.226,0.311,0.391,0.701,10,1,0,0,1,0.0,0,0.2,4,10.0,Andrew Painter,R,59.0,2026
49,2026-05-19,boxscore,CIN,@,PHI,,4,1,,25-24,4.0,4.5,Burns,Luzardo,Santillan,02:28:00,N,37527.0,0.62,+,,37,30,4,7,1,1,0,4,0,1,5,8,0.226,0.311,0.389,0.7,10,2,0,0,2,0.0,0,0.292,6,9.0,Jesús Luzardo,L,57.0,2026
50,2026-05-20,boxscore,CIN,@,PHI,,9,4,,26-24,4.0,4.5,Abbott,Nola,,02:48:00,D,38222.0,1.02,++,,43,43,9,15,5,1,1,9,0,0,0,10,0.229,0.312,0.394,0.706,25,0,0,0,0,1.0,0,0.438,7,11.0,Aaron Nola,R,40.0,2026
51,2026-05-23,boxscore,CIN,,STL,,1,8,,26-25,4.0,4.5,Pallante,Paddack,,02:39:00,D,19927.0,1.33,-,,31,28,1,2,0,0,1,1,0,0,3,6,0.227,0.309,0.391,0.7,5,1,0,0,0,0.0,0,0.048,3,10.0,Andre Pallante,R,66.0,2026
52,2026-05-23,boxscore,CIN,,STL,,7,6,11.0,27-25,4.0,4.5,Johnson,O'Brien,,03:25:00,N,31144.0,0.95,+,,46,38,7,10,2,0,2,7,0,1,5,16,0.227,0.31,0.393,0.703,18,0,0,3,0,0.0,1,0.4,10,12.0,Kyle Leahy,R,39.0,2026
53,2026-05-25,boxscore,CIN,@,NYM,,7,2,,28-25,4.0,4.0,Lodolo,McLean,,02:56:00,D,36734.0,0.96,++,,39,33,7,6,2,0,2,6,0,0,4,15,0.226,0.31,0.393,0.703,14,0,2,0,0,0.0,0,0.25,5,10.0,Nolan McLean,R,26.0,2026
54,2026-05-26,boxscore,CIN,@,NYM,,7,2,,29-25,3.0,4.0,Burns,Peterson,,02:56:00,N,36848.0,0.63,+++,,44,39,7,15,3,0,0,7,0,1,5,12,0.23,0.313,0.395,0.708,18,1,0,0,0,0.0,0,0.556,10,9.0,David Peterson,L,22.0,2026
55,2026-05-27,boxscore,CIN,@,NYM,,2,4,,29-26,4.0,5.0,Tong,Abbott,Williams,03:01:00,N,33453.0,1.4,-,,46,36,2,8,1,0,0,2,0,0,9,8,0.23,0.315,0.392,0.707,9,0,1,0,0,1.0,0,0.286,17,13.0,Huascar Brazobán,R,52.0,2026
56,2026-05-29,boxscore,CIN,,ATL,,3,8,,29-27,4.0,6.0,Fuentes,Paddack,,02:38:00,N,29996.0,1.15,--,,37,36,3,10,2,0,2,3,0,1,1,11,0.231,0.315,0.394,0.709,18,0,0,0,0,0.0,0,0.348,7,11.0,Grant Holmes,R,42.0,2026
57,2026-05-30,boxscore,CIN,,ATL,,2,5,,29-28,5.0,6.0,Pérez,Singer,Iglesias,02:29:00,N,36848.0,0.91,---,,33,30,2,5,1,1,1,2,0,0,3,5,0.23,0.313,0.394,0.707,11,2,0,0,0,0.0,0,0.167,4,9.0,Martín Pérez,L,50.0,2026
58,2026-05-31,boxscore,CIN,,ATL,,6,4,,30-28,5.0,6.0,Lodolo,Strider,Moll,02:38:00,D,31084.0,0.71,+,,37,33,6,10,5,0,1,5,1,0,3,13,0.231,0.314,0.396,0.71,18,0,0,0,1,0.0,0,0.45,7,10.0,Spencer Strider,R,45.0,2026
59,2026-06-01,boxscore,CIN,,KCR,,2,9,,30-29,5.0,7.0,Avila,Richardson,,02:43:00,N,19409.0,0.56,-,,38,32,2,6,1,0,1,2,0,0,6,12,0.23,0.314,0.395,0.709,10,1,0,0,0,0.0,0,0.263,9,10.0,Luinder Avila,R,60.0,2026
60,2026-06-02,boxscore,CIN,,KCR,,4,3,10.0,31-29,5.0,7.0,Burke,Schreiber,,02:48:00,N,25824.0,1.11,+,,34,32,4,4,0,0,3,4,0,0,2,11,0.229,0.312,0.395,0.707,13,0,0,0,0,0.0,0,0.056,3,12.0,Noah Cameron,L,79.0,2026
61,2026-06-03,boxscore,CIN,,KCR,,2,5,,31-30,5.0,7.0,Lynch,Santillan,Lange,02:45:00,N,15959.0,0.58,-,,37,34,2,8,3,0,1,2,0,0,3,11,0.229,0.312,0.395,0.707,14,1,0,0,0,0.0,0,0.318,8,12.0,Stephen Kolek,R,63.0,2026
62,2026-06-05,boxscore,CIN,@,STL,,3,10,,31-31,5.0,7.5,Dobbins,Singer,,03:08:00,N,30058.0,1.15,--,,38,34,3,9,1,0,0,3,0,0,4,7,0.229,0.312,0.394,0.706,10,2,0,0,0,0.0,0,0.333,8,9.0,Kyle Leahy,R,39.0,2026
63,2026-06-06,boxscore,CIN,@,STL,,5,6,,31-32,5.0,8.5,Soriano,Moll,O'Brien,02:53:00,D,26904.0,0.77,---,,40,35,5,9,1,0,1,4,3,0,4,6,0.23,0.313,0.393,0.706,13,1,0,0,1,1.0,0,0.276,8,12.0,Matthew Liberatore,L,40.0,2026
64,2026-06-07,boxscore,CIN,@,STL,,3,5,,31-33,5.0,9.5,Stanek,Moll,O'Brien,02:41:00,D,31335.0,0.71,----,,37,37,3,10,1,0,3,3,0,0,0,9,0.23,0.312,0.396,0.708,20,0,0,0,0,0.0,0,0.28,7,10.0,Michael McGreevy,R,59.0,2026
65,2026-06-08,boxscore,CIN,@,SDP,,2,6,,31-34,5.0,10.5,Morejón,Abbott,,02:48:00,N,37223.0,0.59,-----,,38,33,2,9,2,0,0,2,1,0,4,11,0.231,0.312,0.395,0.707,11,0,0,0,1,0.0,0,0.391,9,10.0,Walker Buehler,R,46.0,2026
66,2026-06-09,boxscore,CIN,@,SDP,,5,3,11.0,32-34,5.0,9.5,Antone,Matsui,Maxwell,03:48:00,N,40469.0,0.88,+,,50,42,5,8,1,0,1,4,7,0,8,16,0.23,0.313,0.393,0.705,12,0,0,0,0,0.0,0,0.28,14,13.0,Lucas Giolito,R,50.0,2026
67,2026-06-10,boxscore,CIN,@,SDP,,4,5,,32-35,5.0,9.5,Peralta,Petty,,02:37:00,D,37393.0,0.82,-,,40,35,4,10,1,0,3,4,1,0,4,4,0.231,0.313,0.395,0.709,20,1,0,1,0,0.0,0,0.25,9,12.0,Michael King,R,48.0,2026
68,2026-06-12,boxscore,CIN,,ARI,,2,5,,32-36,5.0,10.5,Ginkel,Burke,Sewald,03:29:00,N,29803.0,0.29,--,,39,30,2,4,1,0,1,1,1,0,9,8,0.23,0.314,0.394,0.707,8,1,0,0,0,0.0,1,0.143,10,12.0,Eduardo Rodríguez,L,46.0,2026
69,2026-06-13,boxscore,CIN,,ARI,,2,1,,33-36,5.0,9.5,Petty,Morillo,Santillan,02:22:00,D,27563.0,0.43,+,,27,26,2,3,1,0,1,2,0,0,0,10,0.229,0.312,0.392,0.704,7,1,1,0,0,0.0,0,0.133,1,10.0,Michael Soroka,R,76.0,2026
70,2026-06-14,boxscore,CIN,,ARI,,3,5,,33-37,5.0,10.5,Morillo,Maxwell,Sewald,02:39:00,D,22946.0,0.71,-,,37,33,3,8,1,0,2,3,0,0,3,7,0.229,0.312,0.393,0.705,15,3,1,0,0,1.0,0,0.25,7,11.0,Zac Gallen,R,50.0,2026
71,2026-06-15,boxscore,CIN,,NYM,,12,0,,34-37,5.0,10.0,Burns,Myers,,02:53:00,N,19853.0,0.47,+,,39,33,12,9,1,0,3,12,3,0,5,6,0.229,0.313,0.396,0.709,19,0,1,0,0,0.0,0,0.25,3,9.0,Tobias Myers,R,16.0,2026
72,2026-06-16,boxscore,CIN,,NYM,,5,3,,35-37,5.0,10.0,Singer,Senga,Santillan,02:53:00,N,28710.0,0.71,++,,33,28,5,6,1,0,2,5,0,2,5,13,0.229,0.313,0.397,0.71,13,0,0,0,0,0.0,0,0.308,4,10.0,Kodai Senga,R,43.0,2026
73,2026-06-17,boxscore,CIN,,NYM,,1,9,,35-38,5.0,11.0,McLean,Lodolo,,02:29:00,D,27207.0,0.93,-,,37,33,1,5,4,0,0,1,0,0,2,9,0.228,0.312,0.395,0.707,9,0,1,0,1,2.0,0,0.2,9,10.0,Nolan McLean,R,77.0,2026
